Date,ROK
2024-11-15,282.37054443359375
2024-11-18,280.67535400390625
2024-11-19,275.7286376953125
2024-11-20,277.65179443359375
2024-11-21,275.88720703125
2024-11-22,288.3383483886719
2024-11-25,296.11041259765625
2024-11-26,293.4338073730469
2024-11-27,292.39288330078125
2024-11-29,292.58123779296875
2024-12-02,294.5440673828125
2024-12-03,289.0322570800781
2024-12-04,291.2825927734375
2024-12-05,294.5242614746094
2024-12-06,292.85882568359375
2024-12-09,296.1302185058594
2024-12-10,291.15374755859375
2024-12-11,294.80181884765625
2024-12-12,300.2937927246094
2024-12-13,294.6233825683594
2024-12-16,293.52301025390625
2024-12-17,290.9455261230469
2024-12-18,285.1958312988281
2024-12-19,283.5205078125
2024-12-20,287.2776184082031
2024-12-23,286.70263671875
2024-12-24,289.6667175292969
2024-12-26,291.3321533203125
2024-12-27,287.9814758300781
2024-12-30,283.16363525390625
2024-12-31,283.31231689453125
2025-01-02,278.45477294921875
2025-01-03,280.33831787109375
2025-01-06,279.01983642578125
2025-01-07,278.8711242675781
2025-01-08,277.1363220214844
2025-01-10,271.02972412109375
2025-01-13,273.1412658691406
2025-01-14,274.57867431640625
2025-01-15,273.7161865234375
2025-01-16,278.524169921875
2025-01-17,284.1152648925781
2025-01-21,288.2491149902344
2025-01-22,286.4449157714844
2025-01-23,288.17974853515625
2025-01-24,285.9294128417969
2025-01-27,281.75592041015625
2025-01-28,279.7930603027344
2025-01-29,276.4820251464844
2025-01-30,276.5811767578125
2025-01-31,276.01611328125
2025-02-03,268.7000732421875
2025-02-04,267.9962463378906
2025-02-05,268.2143249511719
2025-02-06,266.3902893066406
2025-02-07,266.07305908203125
2025-02-10,299.71881103515625
2025-02-11,301.1165771484375
2025-02-12,299.33221435546875
2025-02-13,296.0707092285156
2025-02-14,291.84765625
2025-02-18,299.87347412109375
2025-02-19,298.0711669921875
2025-02-20,301.8948669433594
2025-02-21,293.9686279296875
2025-02-24,291.3896179199219
2025-02-25,287.52606201171875
2025-02-26,285.8730773925781
2025-02-27,283.1247863769531
2025-02-28,285.9328308105469
2025-03-03,277.4489440917969
2025-03-04,266.73455810546875
2025-03-05,272.5000305175781
2025-03-06,270.6678161621094
2025-03-07,275.3678283691406
2025-03-10,269.2239685058594
2025-03-11,264.0260925292969
2025-03-12,260.8695373535156
2025-03-13,254.20787048339844
2025-03-14,259.0871276855469
2025-03-17,260.8794860839844
2025-03-18,257.0358581542969
2025-03-19,258.92779541015625
2025-03-20,256.9960021972656
2025-03-21,257.69305419921875
2025-03-24,266.82415771484375
2025-03-25,271.6934509277344
2025-03-26,268.1385803222656
2025-03-27,266.94366455078125
2025-03-28,257.5337219238281
2025-03-31,257.2847900390625
2025-04-01,257.64324951171875
2025-04-02,259.7542419433594
2025-04-03,238.14625549316406
2025-04-04,226.14732360839844
2025-04-07,226.65516662597656
2025-04-08,218.04183959960938
2025-04-09,241.4023895263672
2025-04-10,229.1844024658203
2025-04-11,228.40771484375
2025-04-14,232.4305877685547
2025-04-15,232.06214904785156
2025-04-16,227.14309692382812
2025-04-17,231.30535888671875
2025-04-21,225.96807861328125
2025-04-22,233.4263458251953
2025-04-23,238.81341552734375
2025-04-24,247.48648071289062
2025-04-25,247.32717895507812
2025-04-28,245.49496459960938
2025-04-29,246.6002655029297
2025-04-30,246.630126953125
2025-05-01,248.123779296875
2025-05-02,252.5748291015625
2025-05-05,252.76402282714844
2025-05-06,251.9773712158203
2025-05-07,281.9697265625
2025-05-08,290.0054931640625
2025-05-09,293.5503845214844
2025-05-12,298.5093078613281
2025-05-13,307.2023010253906
2025-05-14,306.2364196777344
2025-05-15,306.5550231933594
2025-05-16,307.739990234375
2025-05-19,308.20001220703125
2025-05-20,308.0899963378906
2025-05-21,301.7699890136719
2025-05-22,306.29998779296875
2025-05-23,305.5400085449219
2025-05-27,313.0899963378906
2025-05-28,312.3900146484375
2025-05-29,314.92999267578125
2025-05-30,315.54998779296875
2025-06-02,317.2799987792969
2025-06-03,316.6199951171875
2025-06-04,318.8900146484375
2025-06-05,320.5
2025-06-06,324.3299865722656
2025-06-09,324.3500061035156
2025-06-10,325.2200012207031
2025-06-11,325.0400085449219
2025-06-12,325.1400146484375
2025-06-13,317.8500061035156
2025-06-16,324.29998779296875
2025-06-17,320.4100036621094
2025-06-18,321.79998779296875
2025-06-20,321.3900146484375
2025-06-23,323.80999755859375
2025-06-24,325.95001220703125
2025-06-25,322.4700012207031
2025-06-26,326.2099914550781
2025-06-27,329.95001220703125
2025-06-30,332.1700134277344
2025-07-01,338.6099853515625
2025-07-02,342.739990234375
2025-07-03,347.07000732421875
2025-07-07,338.92999267578125
2025-07-08,338.1499938964844
2025-07-09,340.260009765625
2025-07-10,344.95001220703125
2025-07-11,343.07000732421875
2025-07-14,343.1700134277344
2025-07-15,346.5899963378906
2025-07-16,351.6700134277344
2025-07-17,356.489990234375
2025-07-18,356.0
2025-07-21,350.7099914550781
2025-07-22,353.6199951171875
2025-07-23,357.989990234375
2025-07-24,357.010009765625
2025-07-25,358.5199890136719
2025-07-28,356.0299987792969
2025-07-29,353.8999938964844
2025-07-30,351.19000244140625
2025-07-31,351.7099914550781
2025-08-01,344.5
2025-08-04,350.1600036621094
2025-08-05,346.0
