Date,ADI
2021-02-22,147.01773071289062
2021-02-23,145.59591674804688
2021-02-24,149.34429931640625
2021-02-25,142.49224853515625
2021-02-26,144.4765167236328
2021-03-01,147.0448455810547
2021-03-02,143.05787658691406
2021-03-03,139.02455139160156
2021-03-04,133.99913024902344
2021-03-05,138.04171752929688
2021-03-08,133.5726318359375
2021-03-09,138.5516815185547
2021-03-10,136.40057373046875
2021-03-11,140.0352020263672
2021-03-12,138.6536865234375
2021-03-15,140.00738525390625
2021-03-16,141.93597412109375
2021-03-17,142.93734741210938
2021-03-18,138.57025146484375
2021-03-19,140.8511505126953
2021-03-22,143.25259399414062
2021-03-23,139.53451538085938
2021-03-24,139.4881591796875
2021-03-25,138.98745727539062
2021-03-26,145.67259216308594
2021-03-29,142.64991760253906
2021-03-30,141.50018310546875
2021-03-31,143.79037475585938
2021-04-01,148.7045440673828
2021-04-05,151.58811950683594
2021-04-06,149.93772888183594
2021-04-07,147.8422393798828
2021-04-08,150.31787109375
2021-04-09,149.50193786621094
2021-04-12,148.10186767578125
2021-04-13,147.57334899902344
2021-04-14,146.92430114746094
2021-04-15,149.01051330566406
2021-04-16,147.8978729248047
2021-04-19,145.48716735839844
2021-04-20,143.2247772216797
2021-04-21,146.7666778564453
2021-04-22,144.0592498779297
2021-04-23,147.4435577392578
2021-04-26,148.94558715820312
2021-04-27,147.93495178222656
2021-04-28,144.6990509033203
2021-04-29,146.507080078125
2021-04-30,142.0101318359375
2021-05-03,140.3040771484375
2021-05-04,140.8511505126953
2021-05-05,142.7240447998047
2021-05-06,144.10562133789062
2021-05-07,145.81166076660156
2021-05-10,139.8126678466797
2021-05-11,139.85903930664062
2021-05-12,135.41775512695312
2021-05-13,135.95553588867188
2021-05-14,138.7185516357422
2021-05-17,137.31849670410156
2021-05-18,135.26937866210938
2021-05-19,141.97305297851562
2021-05-20,147.86074829101562
2021-05-21,147.75881958007812
2021-05-24,150.679443359375
2021-05-25,151.8013916015625
2021-05-26,151.9497528076172
2021-05-27,151.96836853027344
2021-05-28,153.26263427734375
2021-06-01,152.41531372070312
2021-06-02,153.1695098876953
2021-06-03,150.90689086914062
2021-06-04,154.17514038085938
2021-06-07,153.15087890625
2021-06-08,153.55130004882812
2021-06-09,154.91070556640625
2021-06-10,155.8139190673828
2021-06-11,156.05596923828125
2021-06-14,156.83815002441406
2021-06-15,156.07460021972656
2021-06-16,154.58482360839844
2021-06-17,154.7710418701172
2021-06-18,151.0186309814453
2021-06-21,152.84364318847656
2021-06-22,152.3966827392578
2021-06-23,152.3594512939453
2021-06-24,155.53453063964844
2021-06-25,156.11184692382812
2021-06-28,158.8214111328125
2021-06-29,159.59423828125
2021-06-30,160.30191040039062
2021-07-01,157.517822265625
2021-07-02,158.91453552246094
2021-07-06,156.72642517089844
2021-07-07,154.0354461669922
2021-07-08,152.6201629638672
2021-07-09,154.81761169433594
2021-07-12,156.00942993164062
2021-07-13,155.73941040039062
2021-07-14,154.7151641845703
2021-07-15,152.38735961914062
2021-07-16,149.38912963867188
2021-07-19,148.02969360351562
2021-07-20,149.82681274414062
2021-07-21,153.48609924316406
2021-07-22,150.8603515625
2021-07-23,152.28494262695312
2021-07-26,152.61082458496094
2021-07-27,151.39105224609375
2021-07-28,152.7411651611328
2021-07-29,155.0690155029297
2021-07-30,155.8883819580078
2021-08-02,156.07460021972656
2021-08-03,157.06158447265625
2021-08-04,160.69297790527344
2021-08-05,158.2254638671875
2021-08-06,159.3428955078125
2021-08-09,159.51043701171875
2021-08-10,159.22178649902344
2021-08-11,158.718994140625
2021-08-12,156.96849060058594
2021-08-13,158.36520385742188
2021-08-16,159.2869873046875
2021-08-17,154.8455352783203
2021-08-18,154.361328125
2021-08-19,155.30178833007812
2021-08-20,155.16213989257812
2021-08-23,157.94618225097656
2021-08-24,154.42654418945312
2021-08-25,152.70394897460938
2021-08-26,156.49093627929688
2021-08-27,155.6680908203125
2021-08-30,156.13560485839844
2021-08-31,152.36729431152344
2021-09-01,150.64682006835938
2021-09-02,152.0587615966797
2021-09-03,151.89044189453125
2021-09-07,152.6665496826172
2021-09-08,153.0405731201172
2021-09-09,157.8467559814453
2021-09-10,158.9033966064453
2021-09-13,161.5869598388672
2021-09-14,162.2041015625
2021-09-15,162.7744903564453
2021-09-16,161.96099853515625
2021-09-17,160.38076782226562
2021-09-20,158.47325134277344
2021-09-21,159.49244689941406
2021-09-22,162.5594482421875
2021-09-23,165.71994018554688
2021-09-24,166.93551635742188
2021-09-27,165.4207305908203
2021-09-28,160.16567993164062
2021-09-29,157.8748016357422
2021-09-30,156.60313415527344
2021-10-01,156.5002899169922
2021-10-04,153.59225463867188
2021-10-05,154.63015747070312
2021-10-06,155.26605224609375
2021-10-07,156.13560485839844
2021-10-08,157.6691131591797
2021-10-11,156.99583435058594
2021-10-12,153.3678436279297
2021-10-13,153.67642211914062
2021-10-14,157.27638244628906
2021-10-15,160.8669891357422
2021-10-18,162.07321166992188
2021-10-19,165.15892028808594
2021-10-20,165.4300537109375
2021-10-21,167.19732666015625
2021-10-22,166.8326416015625
2021-10-25,168.7962646484375
2021-10-26,168.19784545898438
2021-10-27,159.38958740234375
2021-10-28,161.25975036621094
2021-10-29,162.22280883789062
2021-11-01,163.62538146972656
2021-11-02,166.3838348388672
2021-11-03,167.18798828125
2021-11-04,168.9925994873047
2021-11-05,172.2185821533203
2021-11-08,172.48040771484375
2021-11-09,172.98529052734375
2021-11-10,169.11419677734375
2021-11-11,171.20870971679688
2021-11-12,172.7889404296875
2021-11-15,173.0414276123047
2021-11-16,175.48193359375
2021-11-17,174.892822265625
2021-11-18,175.8746337890625
2021-11-19,176.53851318359375
2021-11-22,173.45286560058594
2021-11-23,170.6009063720703
2021-11-24,170.61959838867188
2021-11-26,166.43992614746094
2021-11-29,171.3022003173828
2021-11-30,168.5437774658203
2021-12-01,169.09547424316406
2021-12-02,169.54605102539062
2021-12-03,169.69618225097656
2021-12-06,169.94964599609375
2021-12-07,175.18724060058594
2021-12-08,174.83053588867188
2021-12-09,172.40887451171875
2021-12-10,172.17422485351562
2021-12-13,167.51856994628906
2021-12-14,165.4629669189453
2021-12-15,168.51353454589844
2021-12-16,162.0087890625
2021-12-17,159.6715545654297
2021-12-20,157.9914093017578
2021-12-21,161.5206756591797
2021-12-22,161.71775817871094
2021-12-23,162.06507873535156
2021-12-27,164.7026824951172
2021-12-28,163.67953491210938
2021-12-29,164.74960327148438
2021-12-30,164.05499267578125
2021-12-31,164.9842529296875
2022-01-03,166.27955627441406
2022-01-04,164.77777099609375
2022-01-05,162.2340545654297
2022-01-06,162.75025939941406
2022-01-07,158.4794921875
2022-01-10,159.94378662109375
2022-01-11,162.9755859375
2022-01-12,163.08819580078125
2022-01-13,159.36183166503906
2022-01-14,161.44558715820312
2022-01-18,156.2830810546875
2022-01-19,153.05418395996094
2022-01-20,148.89602661132812
2022-01-21,149.73141479492188
2022-01-24,151.53355407714844
2022-01-25,146.21151733398438
2022-01-26,149.96604919433594
2022-01-27,145.10391235351562
2022-01-28,148.89602661132812
2022-01-31,153.90835571289062
2022-02-01,155.22242736816406
2022-02-02,158.54519653320312
2022-02-03,152.07798767089844
2022-02-04,151.14874267578125
2022-02-07,150.95162963867188
2022-02-08,153.11988830566406
2022-02-09,157.8881378173828
2022-02-10,151.7494354248047
2022-02-11,144.45626831054688
2022-02-14,144.5313262939453
2022-02-15,152.0967559814453
2022-02-16,158.0101776123047
2022-02-17,150.58555603027344
2022-02-18,150.51986694335938
2022-02-22,151.00796508789062
2022-02-23,146.8873291015625
2022-02-24,150.71678161621094
2022-02-25,152.9144744873047
2022-02-28,151.18838500976562
2022-03-01,148.03805541992188
2022-03-02,150.7451171875
2022-03-03,150.23573303222656
2022-03-04,147.94375610351562
2022-03-07,137.97389221191406
2022-03-08,140.0867462158203
2022-03-09,144.89712524414062
2022-03-10,142.01087951660156
2022-03-11,139.21896362304688
2022-03-14,137.36080932617188
2022-03-15,142.35040283203125
2022-03-16,149.56607055664062
2022-03-17,150.89599609375
2022-03-18,154.16896057128906
2022-03-21,154.89524841308594
2022-03-22,155.41403198242188
2022-03-23,150.10372924804688
2022-03-24,155.59320068359375
2022-03-25,156.2251739501953
2022-03-28,157.7626495361328
2022-03-29,160.51683044433594
2022-03-30,157.0269012451172
2022-03-31,155.8007354736328
2022-04-01,155.97052001953125
2022-04-04,155.1593780517578
2022-04-05,150.89599609375
2022-04-06,151.17897033691406
2022-04-07,152.09390258789062
2022-04-08,149.72640991210938
2022-04-11,146.0950164794922
2022-04-12,146.67037963867188
2022-04-13,149.1416015625
2022-04-14,147.6136016845703
2022-04-18,151.23556518554688
2022-04-19,153.1031494140625
2022-04-20,152.21652221679688
2022-04-21,149.6981201171875
2022-04-22,146.43460083007812
2022-04-25,149.89617919921875
2022-04-26,144.13311767578125
2022-04-27,143.10501098632812
2022-04-28,151.33929443359375
2022-04-29,145.61399841308594
2022-05-02,149.16990661621094
2022-05-03,149.84901428222656
2022-05-04,155.41403198242188
2022-05-05,149.25479125976562
2022-05-06,147.26458740234375
2022-05-09,143.60494995117188
2022-05-10,146.4062957763672
2022-05-11,143.3596954345703
2022-05-12,144.20860290527344
2022-05-13,149.72640991210938
2022-05-16,148.500244140625
2022-05-17,154.5368194580078
2022-05-18,150.8394012451172
2022-05-19,151.801513671875
2022-05-20,153.21632385253906
2022-05-23,152.3768310546875
2022-05-24,152.65980529785156
2022-05-25,153.1031494140625
2022-05-26,154.68772888183594
2022-05-27,158.77191162109375
2022-05-31,159.577392578125
2022-06-01,156.13758850097656
2022-06-02,160.37339782714844
2022-06-03,156.58294677734375
2022-06-06,156.6114044189453
2022-06-07,158.203369140625
2022-06-08,156.364990234375
2022-06-09,153.14312744140625
2022-06-10,148.69883728027344
2022-06-13,140.0282440185547
2022-06-14,139.45965576171875
2022-06-15,142.21719360351562
2022-06-16,135.94400024414062
2022-06-17,137.05271911621094
2022-06-21,140.5778350830078
2022-06-22,139.9145050048828
2022-06-23,137.91502380371094
2022-06-24,141.8476104736328
2022-06-27,142.70046997070312
2022-06-28,140.71051025390625
2022-06-29,139.55442810058594
2022-06-30,138.43624877929688
2022-07-01,135.4228515625
2022-07-05,135.57444763183594
2022-07-06,137.11907958984375
2022-07-07,140.78631591796875
2022-07-08,142.0845184326172
2022-07-11,139.82920837402344
2022-07-12,140.29354858398438
2022-07-13,141.37380981445312
2022-07-14,145.2779541015625
2022-07-15,149.69384765625
2022-07-18,147.11636352539062
2022-07-19,152.9915313720703
2022-07-20,154.57403564453125
2022-07-21,156.5355987548828
2022-07-22,154.7161865234375
2022-07-25,154.4982147216797
2022-07-26,153.30419921875
2022-07-27,159.5110626220703
2022-07-28,160.78085327148438
2022-07-29,162.9508819580078
2022-08-01,162.4770965576172
2022-08-02,161.82325744628906
2022-08-03,167.120361328125
2022-08-04,167.68893432617188
2022-08-05,167.96372985839844
2022-08-08,166.64654541015625
2022-08-09,161.44418334960938
2022-08-10,165.9074249267578
2022-08-11,165.4051971435547
2022-08-12,169.868408203125
2022-08-15,170.46543884277344
2022-08-16,169.6599884033203
2022-08-17,161.2167510986328
2022-08-18,161.2167510986328
2022-08-19,159.19834899902344
2022-08-22,155.2563018798828
2022-08-23,155.79644775390625
2022-08-24,155.07626342773438
2022-08-25,158.31707763671875
2022-08-26,150.35716247558594
2022-08-29,147.76727294921875
2022-08-30,145.4249267578125
2022-08-31,144.28233337402344
2022-09-01,143.48248291015625
2022-09-02,141.5210418701172
2022-09-06,141.14015197753906
2022-09-07,143.4919891357422
2022-09-08,144.85362243652344
2022-09-09,146.8055419921875
2022-09-12,148.2052764892578
2022-09-13,141.15919494628906
2022-09-14,143.06353759765625
2022-09-15,140.79737854003906
2022-09-16,142.1685028076172
2022-09-19,142.45416259765625
2022-09-20,142.61602783203125
2022-09-21,141.34010314941406
2022-09-22,138.38836669921875
2022-09-23,135.13198852539062
2022-09-26,134.08457946777344
2022-09-27,135.0272216796875
2022-09-28,137.66473388671875
2022-09-29,135.19862365722656
2022-09-30,132.6753692626953
2022-10-03,138.1884307861328
2022-10-04,143.63485717773438
2022-10-05,144.62510681152344
2022-10-06,143.74911499023438
2022-10-07,137.98846435546875
2022-10-10,134.1607208251953
2022-10-11,132.1612091064453
2022-10-12,131.96124267578125
2022-10-13,135.92225646972656
2022-10-14,130.19021606445312
2022-10-17,132.4658966064453
2022-10-18,134.35118103027344
2022-10-19,134.5701904296875
2022-10-20,135.2843017578125
2022-10-21,139.57859802246094
2022-10-24,137.61712646484375
2022-10-25,139.36911010742188
2022-10-26,134.61778259277344
2022-10-27,133.9512481689453
2022-10-28,137.95040893554688
2022-10-31,135.79849243164062
2022-11-01,137.77902221679688
2022-11-02,134.48448181152344
2022-11-03,131.4185028076172
2022-11-04,137.3885955810547
2022-11-07,141.80667114257812
2022-11-08,143.81573486328125
2022-11-09,141.14015197753906
2022-11-10,152.69947814941406
2022-11-11,156.21298217773438
2022-11-14,153.5469207763672
2022-11-15,157.2698974609375
2022-11-16,153.55645751953125
2022-11-17,153.74688720703125
2022-11-18,154.10870361328125
2022-11-21,151.62355041503906
2022-11-22,160.3739776611328
2022-11-23,161.10714721679688
2022-11-25,159.0980987548828
2022-11-28,156.16542053222656
2022-11-29,156.05116271972656
2022-11-30,163.6875457763672
2022-12-01,163.27809143066406
2022-12-02,161.2792205810547
2022-12-05,160.5236358642578
2022-12-06,159.25161743164062
2022-12-07,158.77342224121094
2022-12-08,162.25473022460938
2022-12-09,161.3270263671875
2022-12-12,164.75094604492188
2022-12-13,167.8401641845703
2022-12-14,164.19625854492188
2022-12-15,158.84996032714844
2022-12-16,159.54811096191406
2022-12-19,157.94134521484375
2022-12-20,157.16665649414062
2022-12-21,160.11239624023438
2022-12-22,156.6119384765625
2022-12-23,156.697998046875
2022-12-27,155.12950134277344
2022-12-28,153.293212890625
2022-12-29,156.83192443847656
2022-12-30,156.87974548339844
2023-01-03,155.3686065673828
2023-01-04,158.67779541015625
2023-01-05,152.72894287109375
2023-01-06,158.30477905273438
2023-01-09,159.81593322753906
2023-01-10,161.843505859375
2023-01-11,162.38864135742188
2023-01-12,161.31748962402344
2023-01-13,161.6139678955078
2023-01-17,159.63418579101562
2023-01-18,158.76388549804688
2023-01-19,156.01895141601562
2023-01-20,157.9700164794922
2023-01-23,162.2643280029297
2023-01-24,161.49920654296875
2023-01-25,161.1070556640625
2023-01-26,163.29725646972656
2023-01-27,163.38333129882812
2023-01-30,161.56613159179688
2023-01-31,163.9954376220703
2023-02-01,168.8922119140625
2023-02-02,171.48411560058594
2023-02-03,171.0250244140625
2023-02-06,169.8103790283203
2023-02-07,173.129150390625
2023-02-08,170.01121520996094
2023-02-09,170.73809814453125
2023-02-10,170.6807098388672
2023-02-13,172.58395385742188
2023-02-14,174.5828399658203
2023-02-15,187.62828063964844
2023-02-16,185.38070678710938
2023-02-17,184.30953979492188
2023-02-21,177.86334228515625
2023-02-22,175.74969482421875
2023-02-23,177.55728149414062
2023-02-24,175.7797088623047
2023-02-27,176.00070190429688
2023-02-28,176.28897094726562
2023-03-01,175.9430694580078
2023-03-02,177.3651123046875
2023-03-03,178.96014404296875
2023-03-06,178.2587127685547
2023-03-07,177.701416015625
2023-03-08,179.2676239013672
2023-03-09,176.37542724609375
2023-03-10,174.64585876464844
2023-03-13,175.4049835205078
2023-03-14,179.27723693847656
2023-03-15,175.7700958251953
2023-03-16,179.32525634765625
2023-03-17,178.57582092285156
2023-03-20,179.7384490966797
2023-03-21,181.02597045898438
2023-03-22,179.3060302734375
2023-03-23,182.03489685058594
2023-03-24,180.34381103515625
2023-03-27,177.53807067871094
2023-03-28,176.41387939453125
2023-03-29,181.76585388183594
2023-03-30,186.6085968017578
2023-03-31,189.50079345703125
2023-04-03,188.59756469726562
2023-04-04,187.48297119140625
2023-04-05,182.91891479492188
2023-04-06,179.84414672851562
2023-04-10,183.4761962890625
2023-04-11,181.9964599609375
2023-04-12,179.95944213867188
2023-04-13,181.69857788085938
2023-04-14,181.13168334960938
2023-04-17,182.1502227783203
2023-04-18,182.15982055664062
2023-04-19,181.1701202392578
2023-04-20,179.66159057617188
2023-04-21,179.04661560058594
2023-04-24,179.6423797607422
2023-04-25,174.0501251220703
2023-04-26,173.58895874023438
2023-04-27,170.6679229736328
2023-04-28,172.8394775390625
2023-05-01,175.3953399658203
2023-05-02,176.47149658203125
2023-05-03,175.25123596191406
2023-05-04,174.2327117919922
2023-05-05,176.21209716796875
2023-05-08,177.29786682128906
2023-05-09,172.5896453857422
2023-05-10,174.32876586914062
2023-05-11,173.5216522216797
2023-05-12,173.50245666503906
2023-05-15,177.1537322998047
2023-05-16,175.63555908203125
2023-05-17,180.6032257080078
2023-05-18,184.73492431640625
2023-05-19,183.0726318359375
2023-05-22,183.8220977783203
2023-05-23,180.5647735595703
2023-05-24,166.4209442138672
2023-05-25,165.6426239013672
2023-05-26,169.62059020996094
2023-05-30,170.48536682128906
2023-05-31,170.7351837158203
2023-06-01,173.34872436523438
2023-06-02,173.59010314941406
2023-06-05,168.93655395507812
2023-06-06,171.8233184814453
2023-06-07,174.14041137695312
2023-06-08,175.40518188476562
2023-06-09,176.15821838378906
2023-06-12,181.17864990234375
2023-06-13,185.72596740722656
2023-06-14,185.26251220703125
2023-06-15,183.1095733642578
2023-06-16,181.8544464111328
2023-06-20,181.48757934570312
2023-06-21,179.0352783203125
2023-06-22,179.68214416503906
2023-06-23,179.5180206298828
2023-06-26,179.90420532226562
2023-06-27,185.735595703125
2023-06-28,183.3412628173828
2023-06-29,182.93576049804688
2023-06-30,188.08168029785156
2023-07-03,187.61825561523438
2023-07-05,183.43780517578125
2023-07-06,179.75941467285156
2023-07-07,178.90977478027344
2023-07-10,184.4515380859375
2023-07-11,184.35499572753906
2023-07-12,188.65130615234375
2023-07-13,191.42218017578125
2023-07-14,185.33978271484375
2023-07-17,189.578125
2023-07-18,189.7133026123047
2023-07-19,189.02783203125
2023-07-20,183.09988403320312
2023-07-21,185.3301239013672
2023-07-24,185.72596740722656
2023-07-25,188.90232849121094
2023-07-26,184.90533447265625
2023-07-27,188.6995849609375
2023-07-28,191.56700134277344
2023-07-31,192.638671875
2023-08-01,192.5903778076172
2023-08-02,185.8128662109375
2023-08-03,184.87635803222656
2023-08-04,181.84481811523438
2023-08-07,183.5343475341797
2023-08-08,180.16490173339844
2023-08-09,178.42706298828125
2023-08-10,178.33053588867188
2023-08-11,176.88232421875
2023-08-14,178.98704528808594
2023-08-15,175.05760192871094
2023-08-16,171.05093383789062
2023-08-17,169.42893981933594
2023-08-18,169.67996215820312
2023-08-21,171.09921264648438
2023-08-22,170.55856323242188
2023-08-23,171.3502197265625
2023-08-24,167.69113159179688
2023-08-25,172.00674438476562
2023-08-28,174.101806640625
2023-08-29,176.25477600097656
2023-08-30,175.2989501953125
2023-08-31,175.50169372558594
2023-09-01,176.96649169921875
2023-09-05,176.10313415527344
2023-09-06,176.72396850585938
2023-09-07,173.11537170410156
2023-09-08,172.155029296875
2023-09-11,172.3296356201172
2023-09-12,169.80751037597656
2023-09-13,170.8939666748047
2023-09-14,174.28915405273438
2023-09-15,172.80494689941406
2023-09-18,174.337646484375
2023-09-19,173.39669799804688
2023-09-20,170.80667114257812
2023-09-21,168.6337432861328
2023-09-22,170.224609375
2023-09-25,170.17611694335938
2023-09-26,167.17868041992188
2023-09-27,167.63461303710938
2023-09-28,171.12677001953125
2023-09-29,169.8463134765625
2023-10-02,170.17611694335938
2023-10-03,166.37350463867188
2023-10-04,168.58523559570312
2023-10-05,166.9458770751953
2023-10-06,168.7598419189453
2023-10-09,168.12933349609375
2023-10-10,170.69996643066406
2023-10-11,169.681396484375
2023-10-12,168.4009246826172
2023-10-13,165.9467010498047
2023-10-16,167.5763702392578
2023-10-17,167.44058227539062
2023-10-18,166.14073181152344
2023-10-19,163.6670684814453
2023-10-20,161.532958984375
2023-10-23,158.9623260498047
2023-10-24,159.99057006835938
2023-10-25,155.00453186035156
2023-10-26,156.04248046875
2023-10-27,155.76116943359375
2023-10-30,151.21160888671875
2023-10-31,152.6182098388672
2023-11-01,154.4710235595703
2023-11-02,159.4182586669922
2023-11-03,162.8910369873047
2023-11-06,162.551513671875
2023-11-07,163.07533264160156
2023-11-08,163.8513946533203
2023-11-09,162.1247100830078
2023-11-10,167.15928649902344
2023-11-13,165.54898071289062
2023-11-14,172.26174926757812
2023-11-15,175.36590576171875
2023-11-16,174.4540557861328
2023-11-17,177.5679168701172
2023-11-20,178.3148651123047
2023-11-21,175.8218231201172
2023-11-22,177.19931030273438
2023-11-24,177.5679168701172
2023-11-27,178.26637268066406
2023-11-28,177.71340942382812
2023-11-29,177.2381134033203
2023-11-30,177.8880615234375
2023-12-01,178.424072265625
2023-12-04,178.6092529296875
2023-12-05,176.04600524902344
2023-12-06,175.98751831054688
2023-12-07,179.70082092285156
2023-12-08,180.1881561279297
2023-12-11,185.30491638183594
2023-12-12,186.12359619140625
2023-12-13,187.39059448242188
2023-12-14,195.09010314941406
2023-12-15,195.78208923339844
2023-12-18,191.60098266601562
2023-12-19,192.80947875976562
2023-12-20,187.31265258789062
2023-12-21,191.298828125
2023-12-22,192.09805297851562
2023-12-26,193.82308959960938
2023-12-27,194.29092407226562
2023-12-28,195.1583251953125
2023-12-29,193.52096557617188
2024-01-02,188.66737365722656
2024-01-03,184.1645965576172
2024-01-04,181.3479461669922
2024-01-05,181.81576538085938
2024-01-08,184.18408203125
2024-01-09,184.9442901611328
2024-01-10,183.58956909179688
2024-01-11,184.1645965576172
2024-01-12,183.579833984375
2024-01-16,183.0242919921875
2024-01-17,180.7241668701172
2024-01-18,185.1489715576172
2024-01-19,189.8271484375
2024-01-22,192.3026885986328
2024-01-23,196.25967407226562
2024-01-24,193.26756286621094
2024-01-25,192.29296875
2024-01-26,189.00845336914062
2024-01-29,192.1954803466797
2024-01-30,189.7979278564453
2024-01-31,187.4783172607422
2024-02-01,187.13719177246094
2024-02-02,187.22491455078125
2024-02-05,187.67324829101562
2024-02-06,184.8955841064453
2024-02-07,187.09820556640625
2024-02-08,189.1351776123047
2024-02-09,190.07081604003906
2024-02-12,189.1254425048828
2024-02-13,180.0029754638672
2024-02-14,181.5915985107422
2024-02-15,182.78065490722656
2024-02-16,183.46287536621094
2024-02-20,184.59341430664062
2024-02-21,188.80381774902344
2024-02-22,187.0397491455078
2024-02-23,185.285400390625
2024-02-26,184.21334838867188
2024-02-27,184.27178955078125
2024-02-28,182.99505615234375
2024-02-29,186.9520263671875
2024-03-01,191.18186950683594
2024-03-04,190.6139373779297
2024-03-05,185.85494995117188
2024-03-06,187.71546936035156
2024-03-07,194.11953735351562
2024-03-08,191.86734008789062
2024-03-11,194.09014892578125
2024-03-12,195.0595703125
2024-03-13,194.4720458984375
2024-03-14,190.38870239257812
2024-03-15,191.14273071289062
2024-03-18,187.2454376220703
2024-03-19,186.57955932617188
2024-03-20,190.281005859375
2024-03-21,191.09375
2024-03-22,189.48782348632812
2024-03-25,186.66770935058594
2024-03-26,185.03240966796875
2024-03-27,189.31158447265625
2024-03-28,193.67886352539062
2024-04-01,192.533203125
2024-04-02,190.8293914794922
2024-04-03,191.2993927001953
2024-04-04,187.96026611328125
2024-04-05,190.7118377685547
2024-04-08,192.60174560546875
2024-04-09,199.87730407714844
2024-04-10,192.2492218017578
2024-04-11,194.51121520996094
2024-04-12,188.27362060546875
2024-04-15,186.3347625732422
2024-04-16,187.25521850585938
2024-04-17,185.49264526367188
2024-04-18,183.6811065673828
2024-04-19,179.54881286621094
2024-04-22,182.43748474121094
2024-04-23,185.9822540283203
2024-04-24,192.4156951904297
2024-04-25,193.8257598876953
2024-04-26,197.77200317382812
2024-04-29,199.66188049316406
2024-04-30,196.44027709960938
2024-05-01,189.85995483398438
2024-05-02,192.4058837890625
2024-05-03,195.4806365966797
2024-05-06,199.0939483642578
2024-05-07,199.33872985839844
2024-05-08,200.60191345214844
2024-05-09,200.5333709716797
2024-05-10,202.8834991455078
2024-05-13,204.04876708984375
2024-05-14,207.53477478027344
2024-05-15,211.26559448242188
2024-05-16,209.66946411132812
2024-05-17,209.63031005859375
2024-05-20,212.95962524414062
2024-05-21,212.13706970214844
2024-05-22,235.16819763183594
2024-05-23,229.68458557128906
2024-05-24,227.6772003173828
2024-05-28,228.587890625
2024-05-29,223.40782165527344
2024-05-30,225.21939086914062
2024-05-31,229.61605834960938
2024-06-03,227.38343811035156
2024-06-04,226.73460388183594
2024-06-05,231.6992950439453
2024-06-06,233.40008544921875
2024-06-07,230.80467224121094
2024-06-10,231.39451599121094
2024-06-11,232.30885314941406
2024-06-12,234.41268920898438
2024-06-13,230.07717895507812
2024-06-14,227.28514099121094
2024-06-17,228.46485900878906
2024-06-18,231.40438842773438
2024-06-20,225.6334991455078
2024-06-21,227.1475067138672
2024-06-24,224.60125732421875
2024-06-25,226.44947814941406
2024-06-26,223.99169921875
2024-06-27,222.85130310058594
2024-06-28,224.40463256835938
2024-07-01,221.37664794921875
2024-07-02,224.38497924804688
2024-07-03,226.13490295410156
2024-07-05,226.9901885986328
2024-07-08,229.39881896972656
2024-07-09,228.09127807617188
2024-07-10,234.30455017089844
2024-07-11,229.7920684814453
2024-07-12,234.5306396484375
2024-07-15,233.70484924316406
2024-07-16,239.2200927734375
2024-07-17,231.63047790527344
2024-07-18,234.95338439941406
2024-07-19,227.3146209716797
2024-07-22,235.98565673828125
2024-07-23,226.42984008789062
2024-07-24,220.82611083984375
2024-07-25,217.1885986328125
2024-07-26,222.6055145263672
2024-07-29,223.55914306640625
2024-07-30,220.7867889404297
2024-07-31,227.47193908691406
2024-08-01,215.22238159179688
2024-08-02,204.447509765625
2024-08-05,197.1724853515625
2024-08-06,201.41952514648438
2024-08-07,197.90982055664062
2024-08-08,210.03155517578125
2024-08-09,207.74090576171875
2024-08-12,208.4979248046875
2024-08-13,214.32772827148438
2024-08-14,211.68319702148438
2024-08-15,219.89215087890625
2024-08-16,219.42025756835938
2024-08-19,222.13363647460938
2024-08-20,219.71519470214844
2024-08-21,223.65745544433594
2024-08-22,218.16188049316406
2024-08-23,224.53240966796875
2024-08-26,221.7993927001953
2024-08-27,227.9241485595703
2024-08-28,223.33302307128906
2024-08-29,226.9901885986328
2024-08-30,230.8734893798828
2024-09-03,215.86158752441406
2024-09-04,218.9113311767578
2024-09-05,216.20701599121094
2024-09-06,210.85760498046875
2024-09-09,215.7135467529297
2024-09-10,215.87144470214844
2024-09-11,222.13876342773438
2024-09-12,218.6448516845703
2024-09-13,222.48419189453125
2024-09-16,220.3720703125
2024-09-17,222.4151153564453
2024-09-18,219.74038696289062
2024-09-19,230.40960693359375
2024-09-20,223.8264617919922
2024-09-23,223.06649780273438
2024-09-24,224.36932373046875
2024-09-25,223.6883087158203
2024-09-26,229.43251037597656
2024-09-27,229.02784729003906
2024-09-30,227.1723175048828
2024-10-01,220.75697326660156
2024-10-02,224.76409912109375
2024-10-03,223.60935974121094
2024-10-04,225.25759887695312
2024-10-07,223.5599822998047
2024-10-08,226.412353515625
2024-10-09,230.2023468017578
2024-10-10,227.6954345703125
2024-10-11,229.82728576660156
2024-10-14,233.3507843017578
2024-10-15,222.9283447265625
2024-10-16,224.52723693847656
2024-10-17,224.37918090820312
2024-10-18,225.35629272460938
2024-10-21,222.73092651367188
2024-10-22,221.69461059570312
2024-10-23,223.89556884765625
2024-10-24,226.68870544433594
2024-10-25,227.1723175048828
2024-10-28,227.14271545410156
2024-10-29,232.16641235351562
2024-10-30,227.1229705810547
2024-10-31,220.2042694091797
2024-11-01,222.54339599609375
2024-11-04,221.2702178955078
2024-11-05,214.76605224609375
2024-11-06,223.30337524414062
2024-11-07,224.8035888671875
2024-11-08,222.85923767089844
