Date,BALL
2024-10-31,58.615570068359375
2024-11-01,58.37813949584961
2024-11-04,58.82331466674805
2024-11-05,59.33775329589844
2024-11-06,59.62464904785156
2024-11-07,59.298179626464844
2024-11-08,59.61475372314453
2024-11-11,59.66421890258789
2024-11-12,59.98079299926758
2024-11-13,61.81098175048828
2024-11-14,61.276763916015625
2024-11-15,60.26768493652344
2024-11-18,60.20833206176758
2024-11-19,59.268497467041016
2024-11-20,59.77303695678711
2024-11-21,60.17864990234375
2024-11-22,61.1976203918457
2024-11-25,61.79119873046875
2024-11-26,61.7021598815918
2024-11-27,61.92969512939453
2024-11-29,61.494407653808594
2024-12-02,62.35787582397461
2024-12-03,61.6829833984375
2024-12-04,60.601173400878906
2024-12-05,57.11754608154297
2024-12-06,56.68085479736328
2024-12-09,57.23664474487305
2024-12-10,56.65108108520508
2024-12-11,56.978599548339844
2024-12-12,57.55424499511719
2024-12-13,57.802364349365234
2024-12-16,57.395442962646484
2024-12-17,57.31604766845703
2024-12-18,55.1921272277832
2024-12-19,54.94400405883789
2024-12-20,55.380699157714844
2024-12-23,55.301300048828125
2024-12-24,55.73799514770508
2024-12-26,55.767765045166016
2024-12-27,55.41047286987305
2024-12-30,54.576786041259766
2024-12-31,54.71573257446289
2025-01-02,54.03091812133789
2025-01-03,53.62399673461914
2025-01-06,53.61407470703125
2025-01-07,53.28654861450195
2025-01-08,53.05828094482422
2025-01-10,51.61917495727539
2025-01-13,52.84986114501953
2025-01-14,53.97136688232422
2025-01-15,53.85226821899414
2025-01-16,53.84234619140625
2025-01-17,53.88204574584961
2025-01-21,54.626407623291016
2025-01-22,53.92174530029297
2025-01-23,54.765357971191406
2025-01-24,54.58671188354492
2025-01-27,56.1052131652832
2025-01-28,55.17227554321289
2025-01-29,54.91423416137695
2025-01-30,55.618896484375
2025-01-31,55.28145217895508
2025-02-03,55.261600494384766
2025-02-04,51.45045471191406
2025-02-05,50.80533981323242
2025-02-06,50.88473892211914
2025-02-07,50.09074783325195
2025-02-10,49.971649169921875
2025-02-11,49.98157501220703
2025-02-12,49.20743942260742
2025-02-13,48.959320068359375
2025-02-14,49.475406646728516
2025-02-18,49.475406646728516
2025-02-19,48.6714973449707
2025-02-20,50.070899963378906
2025-02-21,50.964134216308594
2025-02-24,50.39841842651367
2025-02-25,51.20233154296875
2025-02-26,51.59933090209961
2025-02-27,51.668800354003906
2025-02-28,52.2940673828125
2025-03-03,51.94537353515625
2025-03-04,50.839515686035156
2025-03-05,51.6763801574707
2025-03-06,51.985225677490234
2025-03-07,54.05746078491211
2025-03-10,53.76854705810547
2025-03-11,52.114742279052734
2025-03-12,51.0786247253418
2025-03-13,50.77974319458008
2025-03-14,51.69630813598633
2025-03-17,52.0848503112793
2025-03-18,51.70627212524414
2025-03-19,51.6464958190918
2025-03-20,51.37750244140625
2025-03-21,50.50078582763672
2025-03-24,50.590450286865234
2025-03-25,50.19194412231445
2025-03-26,51.118473052978516
2025-03-27,51.86567306518555
2025-03-28,51.267913818359375
2025-03-31,51.87563705444336
2025-04-01,52.20440673828125
2025-04-02,52.114742279052734
2025-04-03,50.31149673461914
2025-04-04,48.41858673095703
2025-04-07,46.99392318725586
2025-04-08,44.77225112915039
2025-04-09,46.50575637817383
2025-04-10,45.7884407043457
2025-04-11,47.910491943359375
2025-04-14,48.61783981323242
2025-04-15,47.42232131958008
2025-04-16,46.8942985534668
2025-04-17,47.20314407348633
2025-04-21,47.12343978881836
2025-04-22,48.18944549560547
2025-04-23,48.31896209716797
2025-04-24,50.3314208984375
2025-04-25,50.371273040771484
2025-04-28,50.32145690917969
2025-04-29,52.19444274902344
2025-04-30,51.74612045288086
2025-05-01,51.02880859375
2025-05-02,51.467166900634766
2025-05-05,51.656455993652344
2025-05-06,51.487091064453125
2025-05-07,50.47089767456055
2025-05-08,51.58671569824219
2025-05-09,51.9354133605957
2025-05-12,53.031307220458984
2025-05-13,52.59294891357422
2025-05-14,52.70254135131836
2025-05-15,53.17078399658203
2025-05-16,53.56929016113281
2025-05-19,54.127201080322266
2025-05-20,54.127201080322266
2025-05-21,53.62907028198242
2025-05-22,53.1209716796875
2025-05-23,51.56679153442383
2025-05-27,53.16082000732422
2025-05-28,52.6527214050293
2025-05-29,53.3501091003418
2025-05-30,53.380001068115234
2025-06-02,52.150001525878906
2025-06-03,53.459999084472656
2025-06-04,53.2400016784668
2025-06-05,53.4900016784668
2025-06-06,53.72999954223633
2025-06-09,54.22999954223633
2025-06-10,55.02000045776367
2025-06-11,54.93000030517578
2025-06-12,55.150001525878906
2025-06-13,54.369998931884766
2025-06-16,56.0
2025-06-17,55.310001373291016
2025-06-18,55.83000183105469
2025-06-20,56.22999954223633
2025-06-23,56.68000030517578
2025-06-24,56.97999954223633
2025-06-25,56.75
2025-06-26,56.9900016784668
2025-06-27,56.40999984741211
2025-06-30,56.09000015258789
2025-07-01,57.880001068115234
2025-07-02,58.7400016784668
2025-07-03,58.72999954223633
2025-07-07,58.40999984741211
2025-07-08,58.7599983215332
2025-07-09,57.939998626708984
2025-07-10,58.400001525878906
2025-07-11,58.310001373291016
2025-07-14,58.20000076293945
2025-07-15,57.599998474121094
2025-07-16,58.290000915527344
2025-07-17,58.06999969482422
2025-07-18,57.849998474121094
2025-07-21,58.0099983215332
2025-07-22,59.70000076293945
2025-07-23,59.619998931884766
2025-07-24,58.95000076293945
2025-07-25,59.0099983215332
2025-07-28,58.68000030517578
2025-07-29,58.779998779296875
2025-07-30,58.09000015258789
2025-07-31,57.2599983215332
2025-08-01,57.13999938964844
2025-08-04,57.61000061035156
2025-08-05,54.29999923706055
