Date,GWW
2024-12-03,1188.2034912109375
2024-12-04,1187.645751953125
2024-12-05,1183.7122802734375
2024-12-06,1180.2366943359375
2024-12-09,1157.22265625
2024-12-10,1152.70166015625
2024-12-11,1150.6998291015625
2024-12-12,1144.23681640625
2024-12-13,1137.8734130859375
2024-12-16,1135.144775390625
2024-12-17,1115.65625
2024-12-18,1086.79638671875
2024-12-19,1077.0572509765625
2024-12-20,1088.419677734375
2024-12-23,1077.84375
2024-12-24,1086.4478759765625
2024-12-26,1078.132568359375
2024-12-27,1064.539306640625
2024-12-30,1053.81396484375
2024-12-31,1049.6715087890625
2025-01-02,1037.382568359375
2025-01-03,1049.6116943359375
2025-01-06,1049.6314697265625
2025-01-07,1058.335205078125
2025-01-08,1064.3997802734375
2025-01-10,1048.10791015625
2025-01-13,1071.51025390625
2025-01-14,1083.36083984375
2025-01-15,1088.818115234375
2025-01-16,1105.7374267578125
2025-01-17,1108.973876953125
2025-01-21,1116.85107421875
2025-01-22,1118.2652587890625
2025-01-23,1116.7515869140625
2025-01-24,1116.9107666015625
2025-01-27,1127.7158203125
2025-01-28,1126.58056640625
2025-01-29,1109.3822021484375
2025-01-30,1121.39208984375
2025-01-31,1058.255615234375
2025-02-03,1042.3917236328125
2025-02-04,1038.2589111328125
2025-02-05,1038.587646484375
2025-02-06,1040.9775390625
2025-02-07,1031.4971923828125
2025-02-10,1036.2069091796875
2025-02-11,1044.0797119140625
2025-02-12,1025.310791015625
2025-02-13,1025.590087890625
2025-02-14,1025.490234375
2025-02-18,1020.4114379882812
2025-02-19,1018.8148803710938
2025-02-20,1022.0678100585938
2025-02-21,1005.7035522460938
2025-02-24,995.8450927734375
2025-02-25,1001.3729858398438
2025-02-26,1005.8831176757812
2025-02-27,1008.7169189453125
2025-02-28,1018.9845581054688
2025-03-03,997.3218383789062
2025-03-04,986.625244140625
2025-03-05,982.9132690429688
2025-03-06,993.6498413085938
2025-03-07,1005.5139770507812
2025-03-10,1013.626220703125
2025-03-11,979.4009399414062
2025-03-12,966.1798095703125
2025-03-13,951.4619750976562
2025-03-14,965.7108764648438
2025-03-17,975.2799682617188
2025-03-18,972.645751953125
2025-03-19,981.446533203125
2025-03-20,971.5380859375
2025-03-21,970.9694213867188
2025-03-24,989.4290771484375
2025-03-25,988.0421142578125
2025-03-26,986.0364990234375
2025-03-27,985.0885620117188
2025-03-28,972.9051513671875
2025-03-31,985.67724609375
2025-04-01,991.8936767578125
2025-04-02,1002.72998046875
2025-04-03,971.2886352539062
2025-04-04,940.3761596679688
2025-04-07,921.836669921875
2025-04-08,917.9252319335938
2025-04-09,963.2661743164062
2025-04-10,958.5963745117188
2025-04-11,991.8338012695312
2025-04-14,998.0203247070312
2025-04-15,997.5513305664062
2025-04-16,983.1827392578125
2025-04-17,1000.5048828125
2025-04-21,976.6470336914062
2025-04-22,996.6732177734375
2025-04-23,990.157470703125
2025-04-24,1016.9290161132812
2025-04-25,1011.6605224609375
2025-04-28,1009.2058715820312
2025-04-29,1010.5030517578125
2025-04-30,1022.0778198242188
2025-05-01,1051.1343994140625
2025-05-02,1065.6724853515625
2025-05-05,1063.157958984375
2025-05-06,1039.5994873046875
2025-05-07,1041.4654541015625
2025-05-08,1043.6107177734375
2025-05-09,1034.800048828125
2025-05-12,1067.449951171875
2025-05-13,1066.3699951171875
2025-05-14,1069.81005859375
2025-05-15,1084.510009765625
2025-05-16,1101.6600341796875
2025-05-19,1100.4100341796875
2025-05-20,1091.530029296875
2025-05-21,1081.3800048828125
2025-05-22,1078.1400146484375
2025-05-23,1071.8800048828125
2025-05-27,1089.81005859375
2025-05-28,1081.06005859375
2025-05-29,1085.739990234375
2025-05-30,1087.56005859375
2025-06-02,1074.43994140625
2025-06-03,1088.0400390625
2025-06-04,1075.9599609375
2025-06-05,1085.52001953125
2025-06-06,1094.3699951171875
2025-06-09,1078.3599853515625
2025-06-10,1085.3399658203125
2025-06-11,1078.6300048828125
2025-06-12,1081.550048828125
2025-06-13,1064.22998046875
2025-06-16,1071.800048828125
2025-06-17,1045.4599609375
2025-06-18,1042.6700439453125
2025-06-20,1037.219970703125
2025-06-23,1038.3299560546875
2025-06-24,1041.3800048828125
2025-06-25,1023.8699951171875
2025-06-26,1015.47998046875
2025-06-27,1028.75
2025-06-30,1040.239990234375
2025-07-01,1052.1199951171875
2025-07-02,1035.280029296875
2025-07-03,1050.489990234375
2025-07-07,1033.949951171875
2025-07-08,1036.6199951171875
2025-07-09,1045.2900390625
2025-07-10,1047.8699951171875
2025-07-11,1059.489990234375
2025-07-14,1057.5699462890625
2025-07-15,1039.3800048828125
2025-07-16,1039.6500244140625
2025-07-17,1022.1699829101562
2025-07-18,1028.3499755859375
2025-07-21,1022.22998046875
2025-07-22,1035.1199951171875
2025-07-23,1044.760009765625
2025-07-24,1052.2099609375
2025-07-25,1054.02001953125
2025-07-28,1048.3699951171875
2025-07-29,1055.0699462890625
2025-07-30,1042.6700439453125
2025-07-31,1039.5400390625
2025-08-01,932.4400024414062
2025-08-04,938.27001953125
2025-08-05,935.6300048828125
