Date,AVB
2024-11-18,223.65187072753906
2024-11-19,223.80799865722656
2024-11-20,222.59811401367188
2024-11-21,225.0276336669922
2024-11-22,226.30580139160156
2024-11-25,227.2424774169922
2024-11-26,229.6719970703125
2024-11-27,232.033203125
2024-11-29,229.63296508789062
2024-12-02,225.19351196289062
2024-12-03,222.87130737304688
2024-12-04,222.26638793945312
2024-12-05,220.90037536621094
2024-12-06,221.04673767089844
2024-12-09,221.47605895996094
2024-12-10,219.5831756591797
2024-12-11,220.6662139892578
2024-12-12,222.39321899414062
2024-12-13,220.91989135742188
2024-12-16,221.97366333007812
2024-12-17,221.42724609375
2024-12-18,214.489990234375
2024-12-19,211.88482666015625
2024-12-20,216.77313232421875
2024-12-23,216.2852783203125
2024-12-24,217.85617065429688
2024-12-26,217.88543701171875
2024-12-27,215.80715942382812
2024-12-30,214.45094299316406
2024-12-31,216.29957580566406
2025-01-02,213.44798278808594
2025-01-03,215.51292419433594
2025-01-06,209.2295379638672
2025-01-07,207.70541381835938
2025-01-08,208.82638549804688
2025-01-10,207.2530975341797
2025-01-13,212.1794891357422
2025-01-14,214.56893920898438
2025-01-15,213.48728942871094
2025-01-16,214.2641143798828
2025-01-17,214.50010681152344
2025-01-21,215.58175659179688
2025-01-22,210.8323516845703
2025-01-23,210.2325439453125
2025-01-24,211.1666717529297
2025-01-27,216.67323303222656
2025-01-28,215.68992614746094
2025-01-29,211.36334228515625
2025-01-30,216.21109008789062
2025-01-31,217.81387329101562
2025-02-03,216.63389587402344
2025-02-04,217.0665740966797
2025-02-05,220.53765869140625
2025-02-06,218.07936096191406
2025-02-07,216.4864044189453
2025-02-10,215.60142517089844
2025-02-11,215.26708984375
2025-02-12,214.16578674316406
2025-02-13,216.4274139404297
2025-02-14,214.70660400390625
2025-02-18,214.37228393554688
2025-02-19,213.9396209716797
2025-02-20,215.71942138671875
2025-02-21,215.26708984375
2025-02-24,217.2828826904297
2025-02-25,219.88865661621094
2025-02-26,217.88272094726562
2025-02-27,219.29869079589844
2025-02-28,222.4059600830078
2025-03-03,224.2742462158203
2025-03-04,219.26919555664062
2025-03-05,220.7244873046875
2025-03-06,214.85411071777344
2025-03-07,214.80494689941406
2025-03-10,212.7596435546875
2025-03-11,209.38687133789062
2025-03-12,206.53526306152344
2025-03-13,204.3916473388672
2025-03-14,206.13211059570312
2025-03-17,208.21673583984375
2025-03-18,206.74176025390625
2025-03-19,207.32191467285156
2025-03-20,207.97091674804688
2025-03-21,206.06326293945312
2025-03-24,210.78318786621094
2025-03-25,209.11155700683594
2025-03-26,210.51768493652344
2025-03-27,209.5835418701172
2025-03-28,210.01620483398438
2025-03-31,212.7823028564453
2025-04-01,212.67324829101562
2025-04-02,213.7638397216797
2025-04-03,204.09732055664062
2025-04-04,190.05856323242188
2025-04-07,187.1933135986328
2025-04-08,185.6268310546875
2025-04-09,198.67416381835938
2025-04-10,191.93238830566406
2025-04-11,191.34744262695312
2025-04-14,199.19961547851562
2025-04-15,198.78321838378906
2025-04-16,198.34698486328125
2025-04-17,201.63856506347656
2025-04-21,200.06216430664062
2025-04-22,204.67236328125
2025-04-23,204.65252685546875
2025-04-24,204.95986938476562
2025-04-25,203.9981689453125
2025-04-28,206.02072143554688
2025-04-29,205.406005859375
2025-04-30,208.18203735351562
2025-05-01,207.21043395996094
2025-05-02,210.38302612304688
2025-05-05,208.22171020507812
2025-05-06,206.09010314941406
2025-05-07,206.1099395751953
2025-05-08,202.6993865966797
2025-05-09,203.7701416015625
2025-05-12,206.80393981933594
2025-05-13,202.94725036621094
2025-05-14,199.87380981445312
2025-05-15,203.81971740722656
2025-05-16,206.31814575195312
2025-05-19,206.83367919921875
2025-05-20,206.80393981933594
2025-05-21,200.01260375976562
2025-05-22,198.14869689941406
2025-05-23,196.33436584472656
2025-05-27,199.73500061035156
2025-05-28,200.2505340576172
2025-05-29,204.25595092773438
2025-05-30,204.99954223632812
2025-06-02,205.3762664794922
2025-06-03,202.21359252929688
2025-06-04,202.8580322265625
2025-06-05,201.23207092285156
2025-06-06,201.4105224609375
2025-06-09,205.1482391357422
2025-06-10,206.1892547607422
2025-06-11,204.77149963378906
2025-06-12,207.04190063476562
2025-06-13,204.41458129882812
2025-06-16,205.4456787109375
2025-06-17,204.53355407714844
2025-06-18,204.75167846679688
2025-06-20,205.2374725341797
2025-06-23,205.89181518554688
2025-06-24,204.36502075195312
2025-06-25,199.49705505371094
2025-06-26,202.38214111328125
2025-06-27,202.6300048828125
2025-06-30,203.5
2025-07-01,203.27999877929688
2025-07-02,202.0
2025-07-03,202.57000732421875
2025-07-07,202.4600067138672
2025-07-08,201.47000122070312
2025-07-09,200.6300048828125
2025-07-10,202.6999969482422
2025-07-11,201.86000061035156
2025-07-14,201.9499969482422
2025-07-15,199.47999572753906
2025-07-16,201.86000061035156
2025-07-17,202.1300048828125
2025-07-18,202.6300048828125
2025-07-21,200.7899932861328
2025-07-22,204.50999450683594
2025-07-23,203.38999938964844
2025-07-24,201.58999633789062
2025-07-25,201.75
2025-07-28,198.77000427246094
2025-07-29,203.1199951171875
2025-07-30,196.30999755859375
2025-07-31,186.27999877929688
2025-08-01,184.44000244140625
2025-08-04,182.72000122070312
2025-08-05,186.30999755859375
