Date,GIS
2021-02-17,48.81772994995117
2021-02-18,49.85749816894531
2021-02-19,48.55134201049805
2021-02-22,48.26777267456055
2021-02-23,48.82631301879883
2021-02-24,48.293556213378906
2021-02-25,47.98419189453125
2021-02-26,47.270965576171875
2021-03-01,47.038944244384766
2021-03-02,47.32251739501953
2021-03-03,47.167842864990234
2021-03-04,47.51157760620117
2021-03-05,48.791954040527344
2021-03-08,49.63407516479492
2021-03-09,49.324729919433594
2021-03-10,50.321533203125
2021-03-11,49.952030181884766
2021-03-12,50.484798431396484
2021-03-15,50.71681594848633
2021-03-16,51.02616882324219
2021-03-17,51.03475570678711
2021-03-18,51.473018646240234
2021-03-19,51.61910629272461
2021-03-22,52.804962158203125
2021-03-23,52.5815315246582
2021-03-24,50.37309265136719
2021-03-25,51.15506362915039
2021-03-26,52.392486572265625
2021-03-29,53.69865036010742
2021-03-30,53.09712219238281
2021-03-31,52.693241119384766
2021-04-01,52.34951400756836
2021-04-05,52.87370300292969
2021-04-06,53.054161071777344
2021-04-07,52.75340270996094
2021-04-08,52.814056396484375
2021-04-09,52.1035041809082
2021-04-12,52.831390380859375
2021-04-13,52.5800895690918
2021-04-14,52.51943588256836
2021-04-15,52.467437744140625
2021-04-16,53.11732864379883
2021-04-19,53.11732864379883
2021-04-20,53.98384094238281
2021-04-21,54.3824462890625
2021-04-22,53.749881744384766
2021-04-23,53.082672119140625
2021-04-26,52.458778381347656
2021-04-27,52.458778381347656
2021-04-28,52.68406677246094
2021-04-29,53.22998046875
2021-04-30,52.73606872558594
2021-05-03,53.37728500366211
2021-05-04,53.55058288574219
2021-05-05,53.57658767700195
2021-05-06,55.144981384277344
2021-05-07,54.633731842041016
2021-05-10,55.30961608886719
2021-05-11,54.685726165771484
2021-05-12,54.55574035644531
2021-05-13,55.43959045410156
2021-05-14,54.937015533447266
2021-05-17,54.40842819213867
2021-05-18,54.529747009277344
2021-05-19,54.243804931640625
2021-05-20,54.50375747680664
2021-05-21,54.703060150146484
2021-05-24,54.633731842041016
2021-05-25,54.46043395996094
2021-05-26,54.44309997558594
2021-05-27,53.966514587402344
2021-05-28,54.46909713745117
2021-06-01,54.29579544067383
2021-06-02,55.0150032043457
2021-06-03,55.28361511230469
2021-06-04,55.482913970947266
2021-06-07,55.214298248291016
2021-06-08,54.75503921508789
2021-06-09,53.82787322998047
2021-06-10,54.217803955078125
2021-06-11,54.174476623535156
2021-06-14,54.28713607788086
2021-06-15,53.84520721435547
2021-06-16,52.98735809326172
2021-06-17,52.94403076171875
2021-06-18,51.782901763916016
2021-06-21,52.112178802490234
2021-06-22,52.17283630371094
2021-06-23,51.30631637573242
2021-06-24,51.25433349609375
2021-06-25,51.670257568359375
2021-06-28,52.467437744140625
2021-06-29,52.01686096191406
2021-06-30,52.796722412109375
2021-07-01,52.18149185180664
2021-07-02,52.18149185180664
2021-07-06,51.85222625732422
2021-07-07,52.32880401611328
2021-07-08,52.13655090332031
2021-07-09,52.17150115966797
2021-07-12,51.79572296142578
2021-07-13,51.67338180541992
2021-07-14,51.79572296142578
2021-07-15,52.24141311645508
2021-07-16,52.47737121582031
2021-07-19,53.07161331176758
2021-07-20,52.36376190185547
2021-07-21,51.5510368347168
2021-07-22,51.38500213623047
2021-07-23,51.90933609008789
2021-07-26,51.83941650390625
2021-07-27,52.0404167175293
2021-07-28,51.40247344970703
2021-07-29,51.48112487792969
2021-07-30,51.43743133544922
2021-08-02,51.883113861083984
2021-08-03,51.900596618652344
2021-08-04,50.36254119873047
2021-08-05,50.318843841552734
2021-08-06,50.57228088378906
2021-08-09,50.99175262451172
2021-08-10,51.11408996582031
2021-08-11,51.60346984863281
2021-08-12,51.516082763671875
2021-08-13,52.29385757446289
2021-08-16,52.547279357910156
2021-08-17,53.18522262573242
2021-08-18,51.804466247558594
2021-08-19,52.547279357910156
2021-08-20,52.695838928222656
2021-08-23,52.084110260009766
2021-08-24,51.052913665771484
2021-08-25,50.825706481933594
2021-08-26,50.074153900146484
2021-08-27,50.44992446899414
2021-08-30,50.318843841552734
2021-08-31,50.51985168457031
2021-09-01,50.4237060546875
2021-09-02,50.61597442626953
2021-09-03,50.48487854003906
2021-09-07,49.62846755981445
2021-09-08,51.89185333251953
2021-09-09,51.07914352416992
2021-09-10,51.06165313720703
2021-09-13,51.23643493652344
2021-09-14,51.35878372192383
2021-09-15,51.315093994140625
2021-09-16,51.315093994140625
2021-09-17,51.489864349365234
2021-09-20,51.341304779052734
2021-09-21,50.69461441040039
2021-09-22,52.36376190185547
2021-09-23,52.67836380004883
2021-09-24,52.905574798583984
2021-09-27,52.1278076171875
2021-09-28,51.84815979003906
2021-09-29,53.10657501220703
2021-09-30,52.276363372802734
2021-10-01,52.97549057006836
2021-10-04,53.70082473754883
2021-10-05,53.77946853637695
2021-10-06,54.29505920410156
2021-10-07,54.03073501586914
2021-10-08,54.154083251953125
2021-10-11,54.35674285888672
2021-10-12,54.75325012207031
2021-10-13,54.506534576416016
2021-10-14,54.947105407714844
2021-10-15,54.770877838134766
2021-10-18,54.20695114135742
2021-10-19,54.35674285888672
2021-10-20,55.255496978759766
2021-10-21,55.0616455078125
2021-10-22,55.229061126708984
2021-10-25,54.5329704284668
2021-10-26,54.70919418334961
2021-10-27,54.01310729980469
2021-10-28,54.665130615234375
2021-10-29,54.45366668701172
2021-11-01,54.885414123535156
2021-11-02,55.185001373291016
2021-11-03,55.634376525878906
2021-11-04,55.255496978759766
2021-11-05,55.20262908935547
2021-11-08,55.193817138671875
2021-11-09,55.660804748535156
2021-11-10,55.9780158996582
2021-11-11,55.422916412353516
2021-11-12,55.722496032714844
2021-11-15,56.127811431884766
2021-11-16,55.7401123046875
2021-11-17,55.616756439208984
2021-11-18,55.422916412353516
2021-11-19,54.665130615234375
2021-11-22,55.40529251098633
2021-11-23,55.898719787597656
2021-11-24,55.77535629272461
2021-11-26,55.2995491027832
2021-11-29,55.969200134277344
2021-11-30,54.42723083496094
2021-12-01,54.127647399902344
2021-12-02,55.387657165527344
2021-12-03,56.594810485839844
2021-12-06,56.77984619140625
2021-12-07,56.89439010620117
2021-12-08,56.57718276977539
2021-12-09,56.3657112121582
2021-12-10,57.061805725097656
2021-12-13,58.09271240234375
2021-12-14,58.075103759765625
2021-12-15,59.33510208129883
2021-12-16,60.674434661865234
2021-12-17,59.60826873779297
2021-12-20,59.73162078857422
2021-12-21,57.32613754272461
2021-12-22,57.89006805419922
2021-12-23,58.14558410644531
2021-12-27,58.20726776123047
2021-12-28,58.93860626220703
2021-12-29,59.05315017700195
2021-12-30,59.07958221435547
2021-12-31,59.370365142822266
2022-01-03,59.264625549316406
2022-01-04,59.819732666015625
2022-01-05,60.621551513671875
2022-01-06,60.34840393066406
2022-01-07,60.87217712402344
2022-01-10,61.04971694946289
2022-01-11,60.836669921875
2022-01-12,60.65912628173828
2022-01-13,61.165122985839844
2022-01-14,62.052860260009766
2022-01-18,61.484718322753906
2022-01-19,61.3870735168457
2022-01-20,60.79228591918945
2022-01-21,61.28052520751953
2022-01-24,60.85441970825195
2022-01-25,60.667991638183594
2022-01-26,60.188621520996094
2022-01-27,60.67687225341797
2022-01-28,61.59123229980469
2022-01-31,60.96983337402344
2022-02-01,60.588096618652344
2022-02-02,61.04971694946289
2022-02-03,61.298301696777344
2022-02-04,60.29513931274414
2022-02-07,60.490447998046875
2022-02-08,60.74789047241211
2022-02-09,60.51708221435547
2022-02-10,59.54945373535156
2022-02-11,60.41942596435547
2022-02-14,60.03769302368164
2022-02-15,59.47842025756836
2022-02-16,59.26536560058594
2022-02-17,60.17974090576172
2022-02-18,60.499332427978516
2022-02-22,59.78024673461914
2022-02-23,59.57606887817383
2022-02-24,58.2000732421875
2022-02-25,60.35728454589844
2022-02-28,59.860145568847656
2022-03-01,59.31863784790039
2022-03-02,59.886783599853516
2022-03-03,60.60585021972656
2022-03-04,60.47269058227539
2022-03-07,60.07320785522461
2022-03-08,56.60215377807617
2022-03-09,56.9128532409668
2022-03-10,56.01624298095703
2022-03-11,55.27942657470703
2022-03-14,55.545745849609375
2022-03-15,56.17603302001953
2022-03-16,55.61677169799805
2022-03-17,56.12278366088867
2022-03-18,55.403709411621094
2022-03-21,55.76768493652344
2022-03-22,55.643402099609375
2022-03-23,57.0193977355957
2022-03-24,58.910274505615234
2022-03-25,59.824649810791016
2022-03-28,59.35414123535156
2022-03-29,60.06435012817383
2022-03-30,60.312904357910156
2022-03-31,60.117610931396484
2022-04-01,61.1207275390625
2022-04-04,60.801151275634766
2022-04-05,61.39593505859375
2022-04-06,61.901947021484375
2022-04-07,62.37592315673828
2022-04-08,62.751502990722656
2022-04-11,63.055564880371094
2022-04-12,62.98404312133789
2022-04-13,63.20759582519531
2022-04-14,63.42222213745117
2022-04-18,63.35067367553711
2022-04-19,64.13766479492188
2022-04-20,65.13029479980469
2022-04-21,65.45223999023438
2022-04-22,64.8351821899414
2022-04-25,64.56688690185547
2022-04-26,63.520599365234375
2022-04-27,63.81570816040039
2022-04-28,64.6294937133789
2022-04-29,63.25232696533203
2022-05-02,62.13446807861328
2022-05-03,62.286495208740234
2022-05-04,63.32384490966797
2022-05-05,63.270179748535156
2022-05-06,63.851470947265625
2022-05-09,65.7294692993164
2022-05-10,64.15553283691406
2022-05-11,64.20918273925781
2022-05-12,64.57585144042969
2022-05-13,65.37175750732422
2022-05-16,65.69368743896484
2022-05-17,65.20183563232422
2022-05-18,60.42639923095703
2022-05-19,59.13862228393555
2022-05-20,59.925594329833984
2022-05-23,60.34589767456055
2022-05-24,61.830421447753906
2022-05-25,61.93772506713867
2022-05-26,62.116573333740234
2022-05-27,62.5011100769043
2022-05-31,62.46534729003906
2022-06-01,61.812530517578125
2022-06-02,61.41904830932617
2022-06-03,61.159706115722656
2022-06-06,61.4995231628418
2022-06-07,61.848289489746094
2022-06-08,61.61577224731445
2022-06-09,60.74832534790039
2022-06-10,61.1507568359375
2022-06-13,59.970298767089844
2022-06-14,59.42478942871094
2022-06-15,59.326419830322266
2022-06-16,59.69306564331055
2022-06-17,59.22806167602539
2022-06-21,60.67678451538086
2022-06-22,60.72150421142578
2022-06-23,61.68732452392578
2022-06-24,63.16288375854492
2022-06-27,63.52953338623047
2022-06-28,62.83199691772461
2022-06-29,66.82047271728516
2022-06-30,67.47330474853516
2022-07-01,67.7773666381836
2022-07-05,67.20502471923828
2022-07-06,68.16190338134766
2022-07-07,68.00878143310547
2022-07-08,68.0357894897461
2022-07-11,68.23395538330078
2022-07-12,68.3780517578125
2022-07-13,68.83738708496094
2022-07-14,67.27925109863281
2022-07-15,67.47740936279297
2022-07-18,66.60374450683594
2022-07-19,66.98204803466797
2022-07-20,66.10839080810547
2022-07-21,65.83818817138672
2022-07-22,66.3155517578125
2022-07-25,66.87394714355469
2022-07-26,67.01806640625
2022-07-27,66.48666381835938
2022-07-28,67.18917846679688
2022-07-29,67.36031341552734
2022-08-01,68.17990112304688
2022-08-02,68.16190338134766
2022-08-03,68.08983612060547
2022-08-04,68.01777648925781
2022-08-05,68.60321044921875
2022-08-08,68.77435302734375
2022-08-09,69.3777847290039
2022-08-10,69.8731460571289
2022-08-11,69.31475067138672
2022-08-12,69.35077667236328
2022-08-15,69.02653503417969
2022-08-16,69.7470703125
2022-08-17,69.47686004638672
2022-08-18,69.80109405517578
2022-08-19,70.22441101074219
2022-08-22,69.80109405517578
2022-08-23,70.13434600830078
2022-08-24,70.65672302246094
2022-08-25,70.1613540649414
2022-08-26,68.73831176757812
2022-08-29,69.54889678955078
2022-08-30,69.33274841308594
2022-08-31,69.17064666748047
2022-09-01,69.49488067626953
2022-09-02,69.09857177734375
2022-09-06,67.81965637207031
2022-09-07,68.7022933959961
2022-09-08,68.11685180664062
2022-09-09,68.36904907226562
2022-09-12,68.585205078125
2022-09-13,66.96401977539062
2022-09-14,67.02706146240234
2022-09-15,67.61249542236328
2022-09-16,67.77459716796875
2022-09-19,68.29698181152344
2022-09-20,67.91871643066406
2022-09-21,71.8005599975586
2022-09-22,72.75525665283203
2022-09-23,71.3051986694336
2022-09-26,70.84587097167969
2022-09-27,70.22441101074219
2022-09-28,70.96294403076172
2022-09-29,69.99021911621094
2022-09-30,68.99951171875
2022-10-03,70.68374633789062
2022-10-04,70.70175170898438
2022-10-05,69.97222900390625
2022-10-06,67.99504089355469
2022-10-07,68.33969116210938
2022-10-10,69.30105590820312
2022-10-11,70.18988800048828
2022-10-12,70.16268920898438
2022-10-13,71.4868392944336
2022-10-14,70.48011016845703
2022-10-17,70.2080307006836
2022-10-18,70.98799896240234
2022-10-19,70.8610610961914
2022-10-20,69.53688049316406
2022-10-21,69.8724594116211
2022-10-24,70.39849853515625
2022-10-25,71.01522827148438
2022-10-26,71.06964111328125
2022-10-27,72.43915557861328
2022-10-28,73.98100280761719
2022-10-31,73.99007415771484
2022-11-01,72.8200912475586
2022-11-02,72.3847427368164
2022-11-03,71.56847381591797
2022-11-04,71.70452880859375
2022-11-07,71.82242584228516
2022-11-08,72.15798950195312
2022-11-09,72.86544036865234
2022-11-10,72.1761474609375
2022-11-11,70.06291198730469
2022-11-14,69.80897521972656
2022-11-15,70.2352523803711
2022-11-16,71.70452880859375
2022-11-17,72.34846496582031
2022-11-18,73.49122619628906
2022-11-21,74.35285186767578
2022-11-22,74.5251693725586
2022-11-23,75.07843017578125
2022-11-25,75.25074005126953
2022-11-28,75.21446990966797
2022-11-29,75.13282775878906
2022-11-30,77.36396026611328
2022-12-01,77.47280883789062
2022-12-02,78.47046661376953
2022-12-05,78.27093505859375
2022-12-06,77.43651580810547
2022-12-07,79.1053466796875
2022-12-08,79.40463256835938
2022-12-09,77.85372924804688
2022-12-12,78.76068878173828
2022-12-13,78.87860107421875
2022-12-14,79.20511627197266
2022-12-15,78.8604507446289
2022-12-16,78.84232330322266
2022-12-19,79.01465606689453
2022-12-20,75.39585876464844
2022-12-21,77.41838836669922
2022-12-22,77.24605560302734
2022-12-23,77.46372985839844
2022-12-27,77.94442749023438
2022-12-28,76.87421417236328
2022-12-29,76.52955627441406
2022-12-30,76.04888153076172
2023-01-03,75.47749328613281
2023-01-04,76.08515930175781
2023-01-05,76.55675506591797
2023-01-06,77.96257019042969
2023-01-09,77.28717803955078
2023-01-10,76.7121810913086
2023-01-11,76.62090301513672
2023-01-12,75.32487487792969
2023-01-13,75.30662536621094
2023-01-17,74.71337127685547
2023-01-18,71.5645751953125
2023-01-19,70.68836975097656
2023-01-20,70.6974868774414
2023-01-23,70.64274597167969
2023-01-24,70.28678894042969
2023-01-25,71.07169342041016
2023-01-26,70.09512329101562
2023-01-27,71.08995056152344
2023-01-30,71.38201904296875
2023-01-31,71.51891326904297
2023-02-01,71.18122100830078
2023-02-02,69.27369689941406
2023-02-03,68.89037322998047
2023-02-06,70.44193267822266
2023-02-07,69.64789581298828
2023-02-08,69.12765502929688
2023-02-09,68.65306091308594
2023-02-10,69.44710540771484
2023-02-13,69.91256713867188
2023-02-14,68.7717056274414
2023-02-15,68.55265045166016
2023-02-16,68.55265045166016
2023-02-17,70.06774139404297
2023-02-21,73.16178894042969
2023-02-22,73.27130126953125
2023-02-23,73.28956604003906
2023-02-24,73.59986877441406
2023-02-27,73.91019439697266
2023-02-28,72.56851959228516
2023-03-01,71.96614074707031
2023-03-02,72.05741119384766
2023-03-03,72.65066528320312
2023-03-06,72.20345306396484
2023-03-07,72.13955688476562
2023-03-08,72.25821685791016
2023-03-09,71.77449035644531
2023-03-10,71.66495513916016
2023-03-13,72.8240737915039
2023-03-14,73.16178894042969
2023-03-15,73.88280487060547
2023-03-16,73.44470977783203
2023-03-17,72.8240737915039
2023-03-20,73.60900115966797
2023-03-21,73.70028686523438
2023-03-22,72.89708709716797
2023-03-23,74.97803497314453
2023-03-24,77.39669799804688
2023-03-27,77.4697036743164
2023-03-28,77.36930847167969
2023-03-29,77.60662078857422
2023-03-30,77.54273223876953
2023-03-31,77.99906158447266
2023-04-03,78.41890716552734
2023-04-04,78.55581665039062
2023-04-05,79.45938110351562
2023-04-06,79.80838012695312
2023-04-10,79.30325317382812
2023-04-11,79.955322265625
2023-04-12,79.9094009399414
2023-04-13,79.85429382324219
2023-04-14,79.49612426757812
2023-04-17,79.98286437988281
2023-04-18,80.3410415649414
2023-04-19,80.01960754394531
2023-04-20,80.42369079589844
2023-04-21,80.31349182128906
2023-04-24,80.4696273803711
2023-04-25,81.2778091430664
2023-04-26,80.7083969116211
2023-04-27,81.54415130615234
2023-04-28,81.3971939086914
2023-05-01,82.07681274414062
2023-05-02,81.73700714111328
2023-05-03,81.58087921142578
2023-05-04,82.10437774658203
2023-05-05,82.48089599609375
2023-05-08,82.53601837158203
2023-05-09,82.27885437011719
2023-05-10,82.260498046875
2023-05-11,82.89418029785156
2023-05-12,83.21562194824219
2023-05-15,82.92173767089844
2023-05-16,82.89418029785156
2023-05-17,82.51763916015625
2023-05-18,81.2778091430664
2023-05-19,80.47879791259766
2023-05-22,78.70630645751953
2023-05-23,78.49508666992188
2023-05-24,78.12773132324219
2023-05-25,77.61341094970703
2023-05-26,77.31035614013672
2023-05-30,76.474609375
2023-05-31,77.29197692871094
2023-06-01,77.04400634765625
2023-06-02,77.68687438964844
2023-06-05,78.28385162353516
2023-06-06,76.9429931640625
2023-06-07,74.84905242919922
2023-06-08,75.90520477294922
2023-06-09,75.58377838134766
2023-06-12,74.92252349853516
2023-06-13,74.14189147949219
2023-06-14,74.06842041015625
2023-06-15,74.12351989746094
2023-06-16,74.12351989746094
2023-06-20,74.05923461914062
2023-06-21,74.73885345458984
2023-06-22,74.66539001464844
2023-06-23,74.68374633789062
2023-06-26,75.17967987060547
2023-06-27,74.29801940917969
2023-06-28,70.45913696289062
2023-06-29,70.07341766357422
2023-06-30,70.44076538085938
2023-07-03,70.82648468017578
2023-07-05,71.0009765625
2023-07-06,70.19280242919922
2023-07-07,69.57268524169922
2023-07-10,69.22098541259766
2023-07-11,69.48939514160156
2023-07-12,69.36905670166016
2023-07-13,69.22098541259766
2023-07-14,69.42459869384766
2023-07-17,68.77671813964844
2023-07-18,68.77671813964844
2023-07-19,69.60971069335938
2023-07-20,70.67407989501953
2023-07-21,71.26642608642578
2023-07-24,71.49781036376953
2023-07-25,71.1831283569336
2023-07-26,70.10023498535156
2023-07-27,69.41534423828125
2023-07-28,69.83184814453125
2023-07-31,69.1747055053711
2023-08-01,68.80448150634766
2023-08-02,69.83184814453125
2023-08-03,68.97108459472656
2023-08-04,68.11033630371094
2023-08-07,67.99000549316406
2023-08-08,66.04638671875
2023-08-09,66.78681945800781
2023-08-10,66.99043273925781
2023-08-11,67.25884246826172
2023-08-14,66.88861846923828
2023-08-15,66.36107635498047
2023-08-16,66.02787780761719
2023-08-17,65.05606079101562
2023-08-18,64.98201751708984
2023-08-21,63.6307373046875
2023-08-22,63.34382247924805
2023-08-23,63.0661506652832
2023-08-24,62.94583511352539
2023-08-25,63.279029846191406
2023-08-28,63.44562911987305
2023-08-29,63.39008712768555
2023-08-30,63.19572448730469
2023-08-31,62.62190628051758
2023-09-01,61.316890716552734
2023-09-05,61.178062438964844
2023-09-06,60.965187072753906
2023-09-07,60.150718688964844
2023-09-08,61.224334716796875
2023-09-11,60.983699798583984
2023-09-12,60.61347961425781
2023-09-13,60.400604248046875
2023-09-14,61.41869354248047
2023-09-15,60.946678161621094
2023-09-18,61.178062438964844
2023-09-19,60.97443771362305
2023-09-20,60.965187072753906
2023-09-21,60.604225158691406
2023-09-22,59.993370056152344
2023-09-25,59.95634078979492
2023-09-26,60.363590240478516
2023-09-27,59.28070831298828
2023-09-28,59.336238861083984
2023-09-29,59.22517395019531
2023-10-02,57.920166015625
2023-10-03,58.25335693359375
2023-10-04,58.40144729614258
2023-10-05,57.71654510498047
2023-10-06,58.38929748535156
2023-10-09,59.76283264160156
2023-10-10,59.108768463134766
2023-10-11,58.61355209350586
2023-10-12,57.4922981262207
2023-10-13,58.9032096862793
2023-10-16,59.099422454833984
2023-10-17,58.84714126586914
2023-10-18,59.052711486816406
2023-10-19,58.73501968383789
2023-10-20,59.09008026123047
2023-10-23,59.08073425292969
2023-10-24,59.47317886352539
2023-10-25,61.34193420410156
2023-10-26,61.43537139892578
2023-10-27,61.01490783691406
2023-10-30,60.575740814208984
2023-10-31,60.958839416503906
2023-11-01,60.82802200317383
2023-11-02,61.893211364746094
2023-11-03,61.42601776123047
2023-11-06,60.940155029296875
2023-11-07,60.82802200317383
2023-11-08,61.005558013916016
2023-11-09,61.22980499267578
2023-11-10,60.99620819091797
2023-11-13,60.884090423583984
2023-11-14,60.8747444152832
2023-11-15,60.44492721557617
2023-11-16,60.753273010253906
2023-11-17,60.510337829589844
2023-11-20,59.92167663574219
2023-11-21,60.416908264160156
2023-11-22,60.61311721801758
2023-11-24,60.90277099609375
2023-11-27,59.407772064208984
2023-11-28,59.25826644897461
2023-11-29,58.482730865478516
2023-11-30,59.48251724243164
2023-12-01,59.92167663574219
2023-12-04,60.687862396240234
2023-12-05,60.28608322143555
2023-12-06,61.56618881225586
2023-12-07,62.03336715698242
2023-12-08,61.173744201660156
2023-12-11,61.743717193603516
2023-12-12,62.36039733886719
2023-12-13,63.38822555541992
2023-12-14,61.96796417236328
2023-12-15,60.940155029296875
2023-12-18,61.98665237426758
2023-12-19,62.33237075805664
2023-12-20,60.10855484008789
2023-12-21,59.99642562866211
2023-12-22,60.2767448425293
2023-12-26,60.45426940917969
2023-12-27,60.49164581298828
2023-12-28,60.7065544128418
2023-12-29,60.86539840698242
2024-01-02,62.36974334716797
2024-01-03,62.351070404052734
2024-01-04,61.42601776123047
2024-01-05,60.725250244140625
2024-01-08,60.39820861816406
2024-01-09,60.70939254760742
2024-01-10,59.54952621459961
2024-01-11,59.464656829833984
2024-01-12,59.775840759277344
2024-01-16,59.247772216796875
2024-01-17,59.49294662475586
2024-01-18,59.700401306152344
2024-01-19,59.54952621459961
2024-01-22,59.57781219482422
2024-01-23,61.05830383300781
2024-01-24,60.011592864990234
2024-01-25,60.79426956176758
2024-01-26,60.83198547363281
2024-01-29,60.59624099731445
2024-01-30,61.62409210205078
2024-01-31,61.20918273925781
2024-02-01,61.13374328613281
2024-02-02,61.1054573059082
2024-02-05,59.907859802246094
2024-02-06,61.13374328613281
2024-02-07,60.077598571777344
2024-02-08,60.40763854980469
2024-02-09,58.78570556640625
2024-02-12,59.483516693115234
2024-02-13,59.342063903808594
2024-02-14,58.81399917602539
2024-02-15,59.68154525756836
2024-02-16,60.44536209106445
2024-02-20,62.02958297729492
2024-02-21,61.8692741394043
2024-02-22,61.36005401611328
2024-02-23,61.595802307128906
2024-02-26,61.29405212402344
2024-02-27,60.54908752441406
2024-02-28,60.63396072387695
2024-02-29,60.52080535888672
2024-03-01,60.29448318481445
2024-03-04,60.69996643066406
2024-03-05,60.79426956176758
2024-03-06,61.52036666870117
2024-03-07,60.61509704589844
2024-03-08,61.539222717285156
2024-03-11,61.91642379760742
2024-03-12,61.972999572753906
2024-03-13,62.26532745361328
2024-03-14,61.81269073486328
2024-03-15,62.953704833984375
2024-03-18,63.87782669067383
2024-03-19,64.71707916259766
2024-03-20,65.47148132324219
2024-03-21,64.83967590332031
2024-03-22,65.16028594970703
2024-03-25,65.19800567626953
2024-03-26,64.44361114501953
2024-03-27,65.68836212158203
2024-03-28,65.9806900024414
2024-04-01,66.1315689086914
2024-04-02,66.53704071044922
2024-04-03,65.05655670166016
2024-04-04,66.36730194091797
2024-04-05,65.81095123291016
2024-04-08,66.00897216796875
2024-04-09,66.74124908447266
2024-04-10,65.4764175415039
2024-04-11,63.71706771850586
2024-04-12,62.95626449584961
2024-04-15,64.0213851928711
2024-04-16,64.51589965820312
2024-04-17,65.153076171875
2024-04-18,65.70464324951172
2024-04-19,66.969482421875
2024-04-22,67.68273162841797
2024-04-23,67.34988403320312
2024-04-24,68.10118103027344
2024-04-25,67.8824462890625
2024-04-26,67.3593978881836
2024-04-29,66.78880310058594
2024-04-30,67.00752258300781
2024-05-01,66.56055450439453
2024-05-02,67.18821716308594
2024-05-03,66.48448181152344
2024-05-06,65.75221252441406
2024-05-07,66.48448181152344
2024-05-08,66.12310028076172
2024-05-09,66.81732940673828
2024-05-10,67.23576354980469
2024-05-13,67.1787109375
2024-05-14,67.37841796875
2024-05-15,66.40840148925781
2024-05-16,67.90145874023438
2024-05-17,67.74930572509766
2024-05-20,67.93000030517578
2024-05-21,67.16919708251953
2024-05-22,66.90292358398438
2024-05-23,65.70464324951172
2024-05-24,64.953369140625
2024-05-28,63.41274642944336
2024-05-29,63.232051849365234
2024-05-30,63.384212493896484
2024-05-31,65.38130950927734
2024-06-03,64.43031311035156
2024-06-04,64.80120086669922
2024-06-05,64.15452575683594
2024-06-06,64.08795166015625
2024-06-07,64.15452575683594
2024-06-10,63.62196350097656
2024-06-11,63.69804763793945
2024-06-12,62.090850830078125
2024-06-13,62.395172119140625
2024-06-14,62.29056167602539
2024-06-17,63.04185104370117
2024-06-18,63.39372634887695
2024-06-20,63.4222526550293
2024-06-21,63.793148040771484
2024-06-24,64.73463439941406
2024-06-25,63.964324951171875
2024-06-26,61.025726318359375
2024-06-27,60.58827209472656
2024-06-28,60.16032028198242
2024-07-01,60.19835662841797
2024-07-02,60.07472610473633
2024-07-03,59.98914337158203
2024-07-05,59.79894256591797
2024-07-08,59.437564849853516
2024-07-09,59.618247985839844
2024-07-10,60.165557861328125
2024-07-11,60.655250549316406
2024-07-12,60.52082824707031
2024-07-15,60.35759735107422
2024-07-16,60.3960075378418
2024-07-17,62.738861083984375
2024-07-18,62.91170120239258
2024-07-19,61.81708526611328
2024-07-22,62.028324127197266
2024-07-23,61.44261169433594
2024-07-24,62.90210723876953
2024-07-25,63.20936584472656
2024-07-26,63.67985916137695
2024-07-29,64.31358337402344
2024-07-30,65.34098815917969
2024-07-31,64.46720886230469
2024-08-01,64.97611999511719
2024-08-02,66.52201843261719
2024-08-05,65.56182861328125
2024-08-06,65.22576141357422
2024-08-07,66.10913848876953
2024-08-08,66.29158020019531
2024-08-09,66.3683853149414
2024-08-12,65.58103942871094
2024-08-13,66.44520568847656
2024-08-14,67.5974349975586
2024-08-15,66.01312255859375
2024-08-16,66.28197479248047
2024-08-19,67.04051971435547
2024-08-20,67.16534423828125
2024-08-21,67.81828308105469
2024-08-22,67.85668182373047
2024-08-23,68.01032257080078
2024-08-26,68.16394805908203
2024-08-27,68.20236206054688
2024-08-28,68.71125793457031
2024-08-29,68.51921844482422
2024-08-30,69.41219329833984
2024-09-03,69.73866271972656
2024-09-04,70.65084075927734
2024-09-05,71.5438232421875
2024-09-06,72.0719223022461
2024-09-09,72.15834045410156
2024-09-10,71.85108184814453
2024-09-11,70.20915222167969
2024-09-12,70.10353088378906
2024-09-13,70.77566528320312
2024-09-16,71.65904235839844
2024-09-17,71.53421020507812
2024-09-18,72.02391052246094
2024-09-19,71.91828918457031
2024-09-20,71.5438232421875
2024-09-23,71.23656463623047
2024-09-24,70.8332748413086
2024-09-25,70.82367706298828
2024-09-26,71.04451751708984
2024-09-27,71.41899108886719
2024-09-30,70.91008758544922
2024-10-01,71.64944458007812
2024-10-02,70.38199615478516
2024-10-03,70.13233947753906
2024-10-04,70.67964935302734
2024-10-07,69.84427642822266
2024-10-08,69.60423278808594
2024-10-09,69.2009506225586
2024-10-10,69.03634643554688
2024-10-11,68.5619125366211
2024-10-14,68.5812759399414
2024-10-15,68.96857452392578
2024-10-16,68.7458724975586
2024-10-17,68.43603515625
2024-10-18,67.70984649658203
2024-10-21,66.586669921875
2024-10-22,66.88683319091797
2024-10-23,66.40270233154297
2024-10-24,66.43174743652344
2024-10-25,66.13159942626953
2024-10-28,66.1025390625
2024-10-29,65.7927017211914
2024-10-30,66.05413055419922
2024-10-31,65.86048126220703
