Date,MKTX
2024-11-22,258.44549560546875
2024-11-25,261.8702392578125
2024-11-26,259.1105651855469
2024-11-27,259.7955322265625
2024-11-29,256.797607421875
2024-12-02,261.54266357421875
2024-12-03,260.8676452636719
2024-12-04,246.57298278808594
2024-12-05,242.17539978027344
2024-12-06,238.1748504638672
2024-12-09,239.20726013183594
2024-12-10,238.3138427734375
2024-12-11,233.14195251464844
2024-12-12,234.48208618164062
2024-12-13,232.0202178955078
2024-12-16,231.2161407470703
2024-12-17,233.18165588378906
2024-12-18,230.80914306640625
2024-12-19,226.83840942382812
2024-12-20,228.46640014648438
2024-12-23,227.78146362304688
2024-12-24,227.7218780517578
2024-12-26,228.53590393066406
2024-12-27,227.35459899902344
2024-12-30,223.65188598632812
2024-12-31,224.38645935058594
2025-01-02,223.65188598632812
2025-01-03,224.81332397460938
2025-01-06,220.71353149414062
2025-01-07,217.61636352539062
2025-01-08,217.99359130859375
2025-01-10,213.8838653564453
2025-01-13,215.3033905029297
2025-01-14,215.04530334472656
2025-01-15,216.2266082763672
2025-01-16,220.07821655273438
2025-01-17,218.88699340820312
2025-01-21,220.33631896972656
2025-01-22,224.23756408691406
2025-01-23,224.1879425048828
2025-01-24,222.7882537841797
2025-01-27,223.75115966796875
2025-01-28,221.65658569335938
2025-01-29,217.3880615234375
2025-01-30,216.17697143554688
2025-01-31,219.01605224609375
2025-02-03,216.59390258789062
2025-02-04,215.7203369140625
2025-02-05,196.62107849121094
2025-02-06,199.83737182617188
2025-02-07,199.8969268798828
2025-02-10,194.76475524902344
2025-02-11,193.84156799316406
2025-02-12,191.4988250732422
2025-02-13,190.0197296142578
2025-02-14,192.0745849609375
2025-02-18,192.67018127441406
2025-02-19,190.88629150390625
2025-02-20,189.16220092773438
2025-02-21,193.2980499267578
2025-02-24,193.59701538085938
2025-02-25,196.0984649658203
2025-02-26,191.15538024902344
2025-02-27,190.69696044921875
2025-02-28,192.1320343017578
2025-03-03,193.3777618408203
2025-03-04,197.21463012695312
2025-03-05,195.1815948486328
2025-03-06,205.44644165039062
2025-03-07,208.2269287109375
2025-03-10,211.84454345703125
2025-03-11,209.24343872070312
2025-03-12,206.24371337890625
2025-03-13,211.28643798828125
2025-03-14,211.65518188476562
2025-03-17,216.58828735351562
2025-03-18,216.61817932128906
2025-03-19,216.01026916503906
2025-03-20,217.0766143798828
2025-03-21,216.12985229492188
2025-03-24,211.05722045898438
2025-03-25,212.69163513183594
2025-03-26,214.1466522216797
2025-03-27,218.26254272460938
2025-03-28,216.01026916503906
2025-03-31,215.61163330078125
2025-04-01,215.18309020996094
2025-04-02,210.1104736328125
2025-04-03,215.4123077392578
2025-04-04,212.21327209472656
2025-04-07,207.2104034423828
2025-04-08,205.5660400390625
2025-04-09,202.49655151367188
2025-04-10,209.6022186279297
2025-04-11,221.05299377441406
2025-04-14,221.66091918945312
2025-04-15,223.21559143066406
2025-04-16,221.9698486328125
2025-04-17,224.39157104492188
2025-04-21,221.41177368164062
2025-04-22,221.6509552001953
2025-04-23,216.84739685058594
2025-04-24,217.4453582763672
2025-04-25,218.25259399414062
2025-04-28,217.88385009765625
2025-04-29,220.93341064453125
2025-04-30,220.833740234375
2025-05-01,223.20562744140625
2025-05-02,224.90977478027344
2025-05-05,226.02597045898438
2025-05-06,228.098876953125
2025-05-07,227.36138916015625
2025-05-08,225.46788024902344
2025-05-09,230.3013153076172
2025-05-12,217.34568786621094
2025-05-13,212.40261840820312
2025-05-14,210.1005096435547
2025-05-15,212.80125427246094
2025-05-16,215.2727813720703
2025-05-19,218.67115783691406
2025-05-20,221.92999267578125
2025-05-21,219.63999938964844
2025-05-22,216.41000366210938
2025-05-23,217.85000610351562
2025-05-27,217.8699951171875
2025-05-28,214.6300048828125
2025-05-29,214.0800018310547
2025-05-30,216.41000366210938
2025-06-02,219.02000427246094
2025-06-03,214.75
2025-06-04,218.7899932861328
2025-06-05,226.1300048828125
2025-06-06,222.22000122070312
2025-06-09,223.25
2025-06-10,224.44000244140625
2025-06-11,225.02000427246094
2025-06-12,226.88999938964844
2025-06-13,225.25
2025-06-16,224.8800048828125
2025-06-17,223.5
2025-06-18,220.80999755859375
2025-06-20,219.77999877929688
2025-06-23,220.80999755859375
2025-06-24,222.72999572753906
2025-06-25,223.16000366210938
2025-06-26,220.5500030517578
2025-06-27,219.5500030517578
2025-06-30,223.33999633789062
2025-07-01,223.11000061035156
2025-07-02,219.1699981689453
2025-07-03,216.72999572753906
2025-07-07,221.9499969482422
2025-07-08,216.82000732421875
2025-07-09,219.27999877929688
2025-07-10,218.97000122070312
2025-07-11,216.0500030517578
2025-07-14,217.25
2025-07-15,214.5500030517578
2025-07-16,215.52999877929688
2025-07-17,210.42999267578125
2025-07-18,208.83999633789062
2025-07-21,207.75999450683594
2025-07-22,210.6699981689453
2025-07-23,212.07000732421875
2025-07-24,213.74000549316406
2025-07-25,211.4499969482422
2025-07-28,207.6699981689453
2025-07-29,207.1699981689453
2025-07-30,210.08999633789062
2025-07-31,205.5
2025-08-01,207.75
2025-08-04,209.42999267578125
2025-08-05,207.80999755859375
