Date,MCHP
2017-06-01,36.22914123535156
2017-06-02,36.62429428100586
2017-06-05,36.69813537597656
2017-06-06,36.99341583251953
2017-06-07,37.475433349609375
2017-06-08,37.71860122680664
2017-06-09,36.2508544921875
2017-06-12,36.07714080810547
2017-06-13,36.2725715637207
2017-06-14,35.73844909667969
2017-06-15,35.421443939208984
2017-06-16,35.27379608154297
2017-06-19,35.8730583190918
2017-06-20,34.891658782958984
2017-06-21,35.1001091003418
2017-06-22,34.77006530761719
2017-06-23,35.43012619018555
2017-06-26,34.86996078491211
2017-06-27,34.17949295043945
2017-06-28,34.66584396362305
2017-06-29,33.601951599121094
2017-06-30,33.51510238647461
2017-07-03,32.920188903808594
2017-07-05,33.84513473510742
2017-07-06,33.48905563354492
2017-07-07,34.02750778198242
2017-07-10,34.20119857788086
2017-07-11,34.35319900512695
2017-07-12,34.80915832519531
2017-07-13,34.51821517944336
2017-07-14,35.10443878173828
2017-07-17,35.186946868896484
2017-07-18,35.421443939208984
2017-07-19,35.74278259277344
2017-07-20,36.05978012084961
2017-07-21,35.1218147277832
2017-07-24,34.97850799560547
2017-07-25,35.147865295410156
2017-07-26,35.90779113769531
2017-07-27,35.14352035522461
2017-07-28,35.04365539550781
2017-07-31,34.75705337524414
2017-08-01,34.88296890258789
2017-08-02,34.6615104675293
2017-08-03,35.03496170043945
2017-08-04,36.255191802978516
2017-08-07,36.902217864990234
2017-08-08,36.74590301513672
2017-08-09,36.30295181274414
2017-08-10,35.27814483642578
2017-08-11,35.69935607910156
2017-08-14,36.48534393310547
2017-08-15,36.602596282958984
2017-08-16,36.546138763427734
2017-08-17,35.609352111816406
2017-08-18,35.57882308959961
2017-08-21,35.55701446533203
2017-08-22,36.0716438293457
2017-08-23,36.15449905395508
2017-08-24,36.06291580200195
2017-08-25,36.03675079345703
2017-08-28,36.529563903808594
2017-08-29,36.56010055541992
2017-08-30,37.36692428588867
2017-08-31,37.85538101196289
2017-09-01,38.31330490112305
2017-09-05,37.72017288208008
2017-09-06,37.558815002441406
2017-09-07,38.11269760131836
2017-09-08,37.755069732666016
2017-09-11,38.54444885253906
2017-09-12,38.57497024536133
2017-09-13,38.527000427246094
2017-09-14,38.91950988769531
2017-09-15,39.08523178100586
2017-09-18,39.69144821166992
2017-09-19,39.67835998535156
2017-09-20,38.51829147338867
2017-09-21,38.54444885253906
2017-09-22,39.11577224731445
2017-09-25,38.40924835205078
2017-09-26,38.2740478515625
2017-09-27,38.77996063232422
2017-09-28,38.87590789794922
2017-09-29,39.15501403808594
2017-10-02,39.490840911865234
2017-10-03,39.56497573852539
2017-10-04,39.948760986328125
2017-10-05,39.817928314208984
2017-10-06,39.92695617675781
2017-10-09,39.900787353515625
2017-10-10,40.08832550048828
2017-10-11,40.092689514160156
2017-10-12,40.02727508544922
2017-10-13,40.0185432434082
2017-10-16,40.07522964477539
2017-10-17,39.99237823486328
2017-10-18,40.1755485534668
2017-10-19,40.58113479614258
2017-10-20,40.44158172607422
2017-10-23,40.38923263549805
2017-10-24,40.69452667236328
2017-10-25,40.26276779174805
2017-10-26,40.61166763305664
2017-10-27,41.3094596862793
2017-10-30,41.52316665649414
2017-10-31,41.34434509277344
2017-11-01,40.554969787597656
2017-11-02,40.759952545166016
2017-11-03,40.84717559814453
2017-11-06,41.58857345581055
2017-11-07,39.87897872924805
2017-11-08,40.47645950317383
2017-11-09,39.6042366027832
2017-11-10,39.93130874633789
2017-11-13,39.695804595947266
2017-11-14,39.69144821166992
2017-11-15,39.072147369384766
2017-11-16,39.591148376464844
2017-11-17,39.817928314208984
2017-11-20,40.01628875732422
2017-11-21,40.22645950317383
2017-11-22,39.582786560058594
2017-11-24,39.83237838745117
2017-11-27,38.93914031982422
2017-11-28,39.6616096496582
2017-11-29,37.910160064697266
2017-11-30,38.089683532714844
2017-12-01,38.09406280517578
2017-12-04,37.78755187988281
2017-12-05,37.74814987182617
2017-12-06,37.791934967041016
2017-12-07,38.26483917236328
2017-12-08,38.273590087890625
2017-12-11,38.26483917236328
2017-12-12,37.58613586425781
2017-12-13,37.83134460449219
2017-12-14,37.42414474487305
2017-12-15,37.984588623046875
2017-12-18,38.95664596557617
2017-12-19,39.22811508178711
2017-12-20,39.50397872924805
2017-12-21,39.17120361328125
2017-12-22,38.93476867675781
2017-12-26,38.807777404785156
2017-12-27,38.70708084106445
2017-12-28,38.79902648925781
2017-12-29,38.47938537597656
2018-01-02,39.58717727661133
2018-01-03,40.18266296386719
2018-01-04,40.278987884521484
2018-01-05,40.397220611572266
2018-01-08,40.554840087890625
2018-01-09,40.506683349609375
2018-01-10,39.82362747192383
2018-01-11,40.33154296875
2018-01-12,40.91389083862305
2018-01-16,40.86573028564453
2018-01-17,42.0435791015625
2018-01-18,42.59965133666992
2018-01-19,42.66972351074219
2018-01-22,43.21268081665039
2018-01-23,43.138240814208984
2018-01-24,41.75459289550781
2018-01-25,40.49355697631836
2018-01-26,42.43327713012695
2018-01-29,42.420135498046875
2018-01-30,41.59258270263672
2018-01-31,41.693294525146484
2018-02-01,41.39554214477539
2018-02-02,40.85696792602539
2018-02-05,39.188720703125
2018-02-06,40.248348236083984
2018-02-07,36.30320358276367
2018-02-08,34.985233306884766
2018-02-09,35.484397888183594
2018-02-12,36.35136032104492
2018-02-13,35.38368225097656
2018-02-14,35.99669647216797
2018-02-15,36.119300842285156
2018-02-16,36.52213668823242
2018-02-20,37.31944274902344
2018-02-21,37.007205963134766
2018-02-22,36.906063079833984
2018-02-23,37.45138168334961
2018-02-26,37.987911224365234
2018-02-27,38.94221878051758
2018-02-28,39.10934066772461
2018-03-01,39.14891815185547
2018-03-02,40.14719772338867
2018-03-05,41.54569625854492
2018-03-06,42.469234466552734
2018-03-07,42.02945327758789
2018-03-08,41.92829895019531
2018-03-09,43.52471160888672
2018-03-12,44.083213806152344
2018-03-13,43.11129379272461
2018-03-14,42.768287658691406
2018-03-15,42.891422271728516
2018-03-16,43.17726135253906
2018-03-19,42.645145416259766
2018-03-20,43.335594177246094
2018-03-21,43.6302490234375
2018-03-22,42.46043014526367
2018-03-23,41.3433952331543
2018-03-26,43.09370803833008
2018-03-27,41.514915466308594
2018-03-28,40.09004211425781
2018-03-29,40.1779899597168
2018-04-02,38.53762435913086
2018-04-03,39.1533203125
2018-04-04,39.65906524658203
2018-04-05,39.412776947021484
2018-04-06,37.93953323364258
2018-04-09,37.90875244140625
2018-04-10,39.02138137817383
2018-04-11,38.92024230957031
2018-04-12,39.16651153564453
2018-04-13,38.405704498291016
2018-04-16,37.921939849853516
2018-04-17,39.1708984375
2018-04-18,38.70035171508789
2018-04-19,37.44257736206055
2018-04-20,37.6800651550293
2018-04-23,37.11715316772461
2018-04-24,36.25518035888672
2018-04-25,36.49267578125
2018-04-26,37.337039947509766
2018-04-27,37.23149490356445
2018-04-30,36.791725158691406
2018-05-01,37.38980484008789
2018-05-02,37.28425216674805
2018-05-03,37.869163513183594
2018-05-04,38.4848518371582
2018-05-07,39.02578353881836
2018-05-08,39.865745544433594
2018-05-09,40.39788055419922
2018-05-10,40.969600677490234
2018-05-11,40.877227783203125
2018-05-14,41.10152816772461
2018-05-15,41.05754852294922
2018-05-16,41.12351608276367
2018-05-17,41.061946868896484
2018-05-18,40.97099685668945
2018-05-21,41.416908264160156
2018-05-22,41.64647674560547
2018-05-23,41.53611755371094
2018-05-24,41.87606430053711
2018-05-25,42.29990768432617
2018-05-29,42.04383087158203
2018-05-30,43.05045700073242
2018-05-31,42.99305725097656
2018-06-01,44.61336135864258
2018-06-04,44.77229309082031
2018-06-05,45.09458923339844
2018-06-06,45.611141204833984
2018-06-07,45.129913330078125
2018-06-08,45.09900665283203
2018-06-11,45.209373474121094
2018-06-12,45.33740997314453
2018-06-13,45.06809997558594
2018-06-14,45.284423828125
2018-06-15,45.023948669433594
2018-06-18,44.87382888793945
2018-06-19,44.32636642456055
2018-06-20,44.69282913208008
2018-06-21,43.575836181640625
2018-06-22,42.78996276855469
2018-06-25,41.16525650024414
2018-06-26,41.121097564697266
2018-06-27,39.867252349853516
2018-06-28,39.92905807495117
2018-06-29,40.15422821044922
2018-07-02,40.38380432128906
2018-07-03,39.778961181640625
2018-07-05,40.67517852783203
2018-07-06,41.24030303955078
2018-07-09,41.22706604003906
2018-07-10,41.76569366455078
2018-07-11,40.62220764160156
2018-07-12,41.62441635131836
2018-07-13,41.51404571533203
2018-07-16,41.54935073852539
2018-07-17,41.964378356933594
2018-07-18,42.27783203125
2018-07-19,41.8539924621582
2018-07-20,41.66415023803711
2018-07-23,41.589088439941406
2018-07-24,41.1740837097168
2018-07-25,41.02838897705078
2018-07-26,41.796600341796875
2018-07-27,42.079158782958984
2018-07-30,41.152015686035156
2018-07-31,41.24915313720703
2018-08-01,41.31978988647461
2018-08-02,41.770111083984375
2018-08-03,41.982032775878906
2018-08-06,42.20719528198242
2018-08-07,42.94007873535156
2018-08-08,43.160823822021484
2018-08-09,43.3021125793457
2018-08-10,38.59132766723633
2018-08-13,38.42355728149414
2018-08-14,37.12114334106445
2018-08-15,36.35292053222656
2018-08-16,36.110103607177734
2018-08-17,36.648738861083984
2018-08-20,36.58397674560547
2018-08-21,37.70146179199219
2018-08-22,37.878841400146484
2018-08-23,37.98969650268555
2018-08-24,38.57061767578125
2018-08-27,39.187007904052734
2018-08-28,38.80119705200195
2018-08-29,38.49966049194336
2018-08-30,37.936485290527344
2018-08-31,38.14933776855469
2018-09-04,38.17594909667969
2018-09-05,37.75468063354492
2018-09-06,37.204803466796875
2018-09-07,36.82788848876953
2018-09-10,37.258018493652344
2018-09-11,36.90770721435547
2018-09-12,37.01413345336914
2018-09-13,37.14716720581055
2018-09-14,37.07177734375
2018-09-17,35.8656120300293
2018-09-18,35.6483154296875
2018-09-19,36.08290481567383
2018-09-20,36.97421646118164
2018-09-21,36.69485855102539
2018-09-24,36.49531173706055
2018-09-25,34.92994689941406
2018-09-26,34.9388313293457
2018-09-27,34.859004974365234
2018-09-28,34.992042541503906
2018-10-01,34.21601486206055
2018-10-02,34.43330001831055
2018-10-03,33.31138610839844
2018-10-04,31.675081253051758
2018-10-05,30.721689224243164
2018-10-08,30.021041870117188
2018-10-09,29.8791446685791
2018-10-10,29.462303161621094
2018-10-11,30.021041870117188
2018-10-12,30.269371032714844
2018-10-15,30.25164031982422
2018-10-16,30.66402244567871
2018-10-17,30.61968421936035
2018-10-18,29.954530715942383
2018-10-19,29.72393798828125
2018-10-22,29.63524627685547
2018-10-23,29.808191299438477
2018-10-24,27.183008193969727
2018-10-25,27.719581604003906
2018-10-26,27.65749740600586
2018-10-29,27.622020721435547
2018-10-30,28.757234573364258
2018-10-31,29.16963768005371
2018-11-01,31.205032348632812
2018-11-02,30.925661087036133
2018-11-05,30.743858337402344
2018-11-06,31.054262161254883
2018-11-07,31.173992156982422
2018-11-08,33.014286041259766
2018-11-09,31.985477447509766
2018-11-12,30.890193939208984
2018-11-13,31.422321319580078
2018-11-14,31.936721801757812
2018-11-15,33.41337585449219
2018-11-16,33.52867126464844
2018-11-19,32.76151657104492
2018-11-20,32.532012939453125
2018-11-21,32.532012939453125
2018-11-23,33.12472152709961
2018-11-26,33.75307846069336
2018-11-27,32.848411560058594
2018-11-28,33.819915771484375
2018-11-29,33.16481399536133
2018-11-30,33.42329025268555
2018-12-03,34.65327835083008
2018-12-04,33.19157409667969
2018-12-06,32.71027374267578
2018-12-07,31.310949325561523
2018-12-10,32.04179763793945
2018-12-11,32.17548751831055
2018-12-12,32.79048156738281
2018-12-13,32.277992248535156
2018-12-14,31.925931930541992
2018-12-17,31.73430633544922
2018-12-18,32.14875030517578
2018-12-19,30.57562255859375
2018-12-20,30.620197296142578
2018-12-21,30.299333572387695
2018-12-24,29.29218101501465
2018-12-26,31.364423751831055
2018-12-27,31.859086990356445
2018-12-28,31.925931930541992
2018-12-31,32.05072021484375
2019-01-02,31.796688079833984
2019-01-03,29.55510711669922
2019-01-04,30.753894805908203
2019-01-07,31.65409278869629
2019-01-08,32.514183044433594
2019-01-09,33.80209732055664
2019-01-10,34.145233154296875
2019-01-11,34.37252426147461
2019-01-14,33.08461380004883
2019-01-15,33.427757263183594
2019-01-16,33.45895004272461
2019-01-17,33.9357795715332
2019-01-18,34.59980010986328
2019-01-22,33.50352096557617
2019-01-23,33.138084411621094
2019-01-24,34.956321716308594
2019-01-25,35.93227005004883
2019-01-28,35.76292419433594
2019-01-29,35.42424774169922
2019-01-30,35.869876861572266
2019-01-31,35.816402435302734
2019-02-01,36.48488235473633
2019-02-04,36.80127716064453
2019-02-05,37.09540939331055
2019-02-06,39.80046081542969
2019-02-07,39.24785614013672
2019-02-08,38.95374298095703
2019-02-11,39.644493103027344
2019-02-12,40.780879974365234
2019-02-13,40.63827896118164
2019-02-14,40.37535095214844
2019-02-15,40.598167419433594
2019-02-19,40.41545104980469
2019-02-20,40.11342239379883
2019-02-21,39.82258224487305
2019-02-22,39.84048843383789
2019-02-25,40.18501663208008
2019-02-26,39.84943771362305
2019-02-27,38.95901870727539
2019-02-28,38.869529724121094
2019-03-01,39.66150665283203
2019-03-04,39.630184173583984
2019-03-05,39.048500061035156
2019-03-06,38.69502258300781
2019-03-07,37.786712646484375
2019-03-08,38.05518341064453
2019-03-11,38.83820724487305
2019-03-12,38.61449432373047
2019-03-13,38.05964660644531
2019-03-14,37.58536148071289
2019-03-15,38.525001525878906
2019-03-18,38.18047332763672
2019-03-19,38.525001525878906
2019-03-20,37.71064758300781
2019-03-21,39.097721099853516
2019-03-22,38.220741271972656
2019-03-25,37.50482177734375
2019-03-26,37.69722366333008
2019-03-27,36.40858459472656
2019-03-28,36.310150146484375
2019-03-29,37.120025634765625
2019-04-01,39.13352966308594
2019-04-02,39.24986267089844
2019-04-03,40.404273986816406
2019-04-04,40.83828353881836
2019-04-05,41.57657241821289
2019-04-08,42.08665466308594
2019-04-09,41.567626953125
2019-04-10,42.171669006347656
2019-04-11,42.046390533447266
2019-04-12,42.668331146240234
2019-04-15,42.77571487426758
2019-04-16,43.746681213378906
2019-04-17,44.417842864990234
2019-04-18,44.16727828979492
2019-04-22,43.67061233520508
2019-04-23,43.92119216918945
2019-04-24,44.22544479370117
2019-04-25,43.616912841796875
2019-04-26,44.03303909301758
2019-04-29,44.171756744384766
2019-04-30,44.69526672363281
2019-05-01,44.27912902832031
2019-05-02,44.79817581176758
2019-05-03,45.08006286621094
2019-05-06,43.393211364746094
2019-05-07,42.126922607421875
2019-05-08,40.95909881591797
2019-05-09,39.992618560791016
2019-05-10,39.92997360229492
2019-05-13,37.41085433959961
2019-05-14,37.88069152832031
2019-05-15,38.39076614379883
2019-05-16,38.068603515625
2019-05-17,37.25425338745117
2019-05-20,35.74690246582031
2019-05-21,36.82999801635742
2019-05-22,36.776065826416016
2019-05-23,36.66820526123047
2019-05-24,36.142391204833984
2019-05-28,35.55364990234375
2019-05-29,36.200801849365234
2019-05-30,36.55585861206055
2019-05-31,35.96711349487305
2019-06-03,35.841278076171875
2019-06-04,37.868167877197266
2019-06-05,37.00078582763672
2019-06-06,37.36031723022461
2019-06-07,37.60300064086914
2019-06-10,38.53779983520508
2019-06-11,38.35353088378906
2019-06-12,37.665924072265625
2019-06-13,37.79624938964844
2019-06-14,37.387290954589844
2019-06-17,36.50642013549805
2019-06-18,38.20072937011719
2019-06-19,38.0883674621582
2019-06-20,38.46139144897461
2019-06-21,38.24567794799805
2019-06-24,38.2591552734375
2019-06-25,37.72435760498047
2019-06-26,39.17597961425781
2019-06-27,39.16249084472656
2019-06-28,38.964744567871094
2019-07-01,41.077022552490234
2019-07-02,40.33097839355469
2019-07-03,40.34446716308594
2019-07-05,40.10178756713867
2019-07-08,39.51753616333008
2019-07-09,40.097286224365234
2019-07-10,40.16019821166992
2019-07-11,40.32649612426758
2019-07-12,41.21634292602539
2019-07-15,41.61631774902344
2019-07-16,40.78490447998047
2019-07-17,40.789390563964844
2019-07-18,41.751155853271484
2019-07-19,41.485992431640625
2019-07-22,42.04777908325195
2019-07-23,42.95110321044922
2019-07-24,44.8701286315918
2019-07-25,44.065673828125
2019-07-26,44.09263610839844
2019-07-29,44.21398162841797
2019-07-30,43.58928298950195
2019-07-31,42.43428039550781
2019-08-01,41.166900634765625
2019-08-02,39.57596206665039
2019-08-05,37.58052062988281
2019-08-06,38.227699279785156
2019-08-07,39.73774719238281
2019-08-08,40.807376861572266
2019-08-09,39.48158645629883
2019-08-12,39.234397888183594
2019-08-13,40.61861038208008
2019-08-14,39.05912780761719
2019-08-15,39.02766036987305
2019-08-16,39.71977615356445
2019-08-19,40.47031021118164
2019-08-20,40.11200714111328
2019-08-21,40.1706657409668
2019-08-22,40.423370361328125
2019-08-23,38.1671028137207
2019-08-26,38.23479080200195
2019-08-27,38.063316345214844
2019-08-28,38.30247497558594
2019-08-29,39.065101623535156
2019-08-30,38.9567985534668
2019-09-03,38.30698776245117
2019-09-04,39.04253387451172
2019-09-05,40.084938049316406
2019-09-06,40.84754943847656
2019-09-09,41.456748962402344
2019-09-10,41.77262496948242
2019-09-11,43.05870056152344
2019-09-12,43.081260681152344
2019-09-13,42.869163513183594
2019-09-16,42.62098693847656
2019-09-17,42.30961990356445
2019-09-18,42.223876953125
2019-09-19,41.73652267456055
2019-09-20,40.81595993041992
2019-09-23,41.479305267333984
2019-09-24,40.901702880859375
2019-09-25,41.97117233276367
2019-09-26,41.682373046875
2019-09-27,41.19502258300781
2019-09-30,41.92605972290039
2019-10-01,41.93056106567383
2019-10-02,40.85658264160156
2019-10-03,41.38002395629883
2019-10-04,42.30059051513672
2019-10-07,41.66883850097656
2019-10-08,40.29250717163086
2019-10-09,41.149898529052734
2019-10-10,41.70042419433594
2019-10-11,43.10382843017578
2019-10-14,43.17603302001953
2019-10-15,43.68594741821289
2019-10-16,43.35653305053711
2019-10-17,43.1805419921875
2019-10-18,42.87368392944336
2019-10-21,44.1236686706543
2019-10-22,43.487396240234375
2019-10-23,41.962158203125
2019-10-24,42.49462127685547
2019-10-25,42.3727912902832
2019-10-28,43.135414123535156
2019-10-29,42.7834358215332
2019-10-30,43.049678802490234
2019-10-31,42.54878616333008
2019-11-01,43.76716995239258
2019-11-04,45.02615737915039
2019-11-05,45.13447189331055
2019-11-06,43.14895248413086
2019-11-07,43.0316276550293
2019-11-08,43.415184020996094
2019-11-11,42.67513656616211
2019-11-12,42.273521423339844
2019-11-13,42.45853042602539
2019-11-14,42.24644088745117
2019-11-15,42.68867492675781
2019-11-18,41.70945358276367
2019-11-19,41.80420684814453
2019-11-20,41.29542922973633
2019-11-21,41.227481842041016
2019-11-22,41.52649688720703
2019-11-25,42.41447067260742
2019-11-26,43.20731735229492
2019-11-27,43.31150436401367
2019-11-29,42.831275939941406
2019-12-02,42.6817741394043
2019-12-03,41.62163162231445
2019-12-04,43.73737335205078
2019-12-05,43.814388275146484
2019-12-06,44.74313735961914
2019-12-09,44.86093521118164
2019-12-10,44.60723114013672
2019-12-11,45.010440826416016
2019-12-12,46.7365608215332
2019-12-13,46.251800537109375
2019-12-16,46.78186798095703
2019-12-17,46.4239616394043
2019-12-18,46.16571807861328
2019-12-19,46.378658294677734
2019-12-20,47.42066955566406
2019-12-23,47.56111526489258
2019-12-24,47.59282302856445
2019-12-26,47.99150466918945
2019-12-27,47.787635803222656
2019-12-30,47.56563186645508
2019-12-31,47.443321228027344
2020-01-02,48.74808883666992
2020-01-03,47.678897857666016
2020-01-06,46.994808197021484
2020-01-07,50.14802551269531
2020-01-08,49.513755798339844
2020-01-09,49.98040008544922
2020-01-10,50.21144485473633
2020-01-13,50.383609771728516
2020-01-14,49.8897819519043
2020-01-15,48.73904037475586
2020-01-16,49.300819396972656
2020-01-17,49.568119049072266
2020-01-21,49.49110412597656
2020-01-22,49.540931701660156
2020-01-23,49.953208923339844
2020-01-24,48.57593536376953
2020-01-27,46.65501403808594
2020-01-28,47.207733154296875
2020-01-29,46.41942596435547
2020-01-30,46.011680603027344
2020-01-31,44.16324234008789
2020-02-03,44.19496154785156
2020-02-04,46.07963943481445
2020-02-05,49.16036605834961
2020-02-06,49.146785736083984
2020-02-07,48.11835861206055
2020-02-10,48.99727249145508
2020-02-11,49.31893539428711
2020-02-12,49.699501037597656
2020-02-13,50.0030517578125
2020-02-14,49.545467376708984
2020-02-18,48.4581413269043
2020-02-19,49.75386428833008
2020-02-20,49.152469635009766
2020-02-21,47.76603317260742
2020-02-24,45.515926361083984
2020-02-25,44.17494583129883
2020-02-26,43.079437255859375
2020-02-27,40.856605529785156
2020-02-28,41.23390197753906
2020-03-02,43.28400421142578
2020-03-03,40.64296340942383
2020-03-04,42.393043518066406
2020-03-05,40.31112289428711
2020-03-06,39.52926254272461
2020-03-09,35.43815231323242
2020-03-10,37.038230895996094
2020-03-11,33.365318298339844
2020-03-12,28.32870101928711
2020-03-13,31.8061466217041
2020-03-16,25.351280212402344
2020-03-17,28.410520553588867
2020-03-18,26.342233657836914
2020-03-19,27.528661727905273
2020-03-20,27.11046028137207
2020-03-23,29.778776168823242
2020-03-24,34.41991424560547
2020-03-25,34.06080627441406
2020-03-26,33.87443542480469
2020-03-27,31.00156021118164
2020-03-30,31.360675811767578
2020-03-31,30.819734573364258
2020-04-01,28.542343139648438
2020-04-02,29.537851333618164
2020-04-03,29.11056137084961
2020-04-06,33.62895965576172
2020-04-07,33.33803939819336
2020-04-08,36.14727020263672
2020-04-09,35.66088104248047
2020-04-13,36.16544723510742
2020-04-14,37.24732971191406
2020-04-15,35.715431213378906
2020-04-16,35.256317138671875
2020-04-17,36.520015716552734
2020-04-20,35.32449722290039
2020-04-21,34.024444580078125
2020-04-22,35.92454528808594
2020-04-23,35.819984436035156
2020-04-24,37.279151916503906
2020-04-27,38.506492614746094
2020-04-28,39.70653533935547
2020-04-29,41.94301223754883
2020-04-30,39.87928771972656
2020-05-01,37.05641174316406
2020-05-04,37.283695220947266
2020-05-05,37.94282531738281
2020-05-06,38.074642181396484
2020-05-07,38.86558151245117
2020-05-08,40.7747802734375
2020-05-11,40.13838577270508
2020-05-12,39.08832931518555
2020-05-13,38.161006927490234
2020-05-14,39.0019645690918
2020-05-15,37.979183197021484
2020-05-18,40.46567153930664
2020-05-19,40.06565856933594
2020-05-20,41.67609786987305
2020-05-21,40.000831604003906
2020-05-22,40.08298873901367
2020-05-26,42.84010314941406
2020-05-27,44.163875579833984
2020-05-28,43.56133270263672
2020-05-29,43.830650329589844
2020-06-01,43.70283889770508
2020-06-02,44.204959869384766
2020-06-03,49.65982437133789
2020-06-04,48.774269104003906
2020-06-05,50.21216583251953
2020-06-08,49.51375961303711
2020-06-09,48.26301574707031
2020-06-10,47.63308334350586
2020-06-11,44.4834098815918
2020-06-12,45.47852325439453
2020-06-15,46.218013763427734
2020-06-16,47.372894287109375
2020-06-17,47.74263381958008
2020-06-18,47.60569763183594
2020-06-19,47.222251892089844
2020-06-22,47.3409423828125
2020-06-23,47.50983428955078
2020-06-24,46.14040756225586
2020-06-25,46.55124282836914
2020-06-26,45.67025375366211
2020-06-29,46.82056427001953
2020-06-30,48.0712890625
2020-07-01,47.07162857055664
2020-07-02,47.75176239013672
2020-07-06,49.18509292602539
2020-07-07,47.92521286010742
2020-07-08,47.464195251464844
2020-07-09,49.09380340576172
2020-07-10,48.664710998535156
2020-07-13,47.7335090637207
2020-07-14,49.10293197631836
2020-07-15,49.24443817138672
2020-07-16,48.22193908691406
2020-07-17,48.23563003540039
2020-07-20,49.15314483642578
2020-07-21,48.701236724853516
2020-07-22,47.69698715209961
2020-07-23,46.345829010009766
2020-07-24,45.743282318115234
2020-07-27,47.05792236328125
2020-07-28,45.88479232788086
2020-07-29,46.875335693359375
2020-07-30,46.67448425292969
2020-07-31,46.4371223449707
2020-08-03,47.87045669555664
2020-08-04,48.98881530761719
2020-08-05,44.962711334228516
2020-08-06,45.277679443359375
2020-08-07,45.177249908447266
2020-08-10,45.766109466552734
2020-08-11,45.9395637512207
2020-08-12,46.60144805908203
2020-08-13,45.912174224853516
2020-08-14,45.73871994018555
2020-08-17,47.18117904663086
2020-08-18,49.00251007080078
2020-08-19,49.3539924621582
2020-08-20,48.05683898925781
2020-08-21,49.43552780151367
2020-08-24,49.201927185058594
2020-08-25,49.925621032714844
2020-08-26,49.2981071472168
2020-08-27,49.19734573364258
2020-08-28,50.621829986572266
2020-08-31,50.24623489379883
2020-09-01,51.46002960205078
2020-09-02,52.531829833984375
2020-09-03,49.93020248413086
2020-09-04,49.53628921508789
2020-09-08,47.12245178222656
2020-09-09,46.46746826171875
2020-09-10,46.07814025878906
2020-09-11,46.12394332885742
2020-09-14,46.81557846069336
2020-09-15,47.46139144897461
2020-09-16,47.438499450683594
2020-09-17,47.41559600830078
2020-09-18,46.44456481933594
2020-09-21,45.116275787353516
2020-09-22,45.4368896484375
2020-09-23,44.72693634033203
2020-09-24,44.77275085449219
2020-09-25,45.368186950683594
2020-09-28,47.20948028564453
2020-09-29,47.05833053588867
2020-09-30,47.06748580932617
2020-10-01,49.03245162963867
2020-10-02,47.52552032470703
2020-10-05,49.15153503417969
2020-10-06,48.77595138549805
2020-10-07,49.829429626464844
2020-10-08,51.10734558105469
2020-10-09,52.20663070678711
2020-10-12,52.27531814575195
2020-10-13,51.10734558105469
2020-10-14,50.727176666259766
2020-10-15,50.997413635253906
2020-10-16,50.75465393066406
2020-10-19,51.14398193359375
2020-10-20,50.94703674316406
2020-10-21,50.60350799560547
2020-10-22,51.53789138793945
2020-10-23,51.53789138793945
2020-10-26,50.25998306274414
2020-10-27,49.444679260253906
2020-10-28,46.96672439575195
2020-10-29,48.71183395385742
2020-10-30,48.130126953125
2020-11-02,48.14386749267578
2020-11-03,49.9118766784668
2020-11-04,51.90432357788086
2020-11-05,54.22196960449219
2020-11-06,57.38239288330078
2020-11-09,57.945777893066406
2020-11-10,55.84339904785156
2020-11-11,57.826683044433594
2020-11-12,56.54877471923828
2020-11-13,57.7808837890625
2020-11-16,59.383995056152344
2020-11-17,58.339691162109375
2020-11-18,57.18544006347656
2020-11-19,58.576942443847656
2020-11-20,60.171024322509766
2020-11-23,60.465023040771484
2020-11-24,61.35624313354492
2020-11-25,60.60286331176758
2020-11-27,61.10358810424805
2020-11-30,61.7375373840332
2020-12-01,62.92277526855469
2020-12-02,63.111114501953125
2020-12-03,63.6302375793457
2020-12-04,66.2625503540039
2020-12-07,66.60708618164062
2020-12-08,66.49684143066406
2020-12-09,64.22284698486328
2020-12-10,64.27339172363281
2020-12-11,64.59496307373047
2020-12-14,65.00381469726562
2020-12-15,64.84761810302734
2020-12-16,63.77263641357422
2020-12-17,64.18609619140625
2020-12-18,63.40054702758789
2020-12-21,63.39594650268555
2020-12-22,62.913570404052734
2020-12-23,62.477169036865234
2020-12-24,62.83089828491211
2020-12-28,62.592018127441406
2020-12-29,62.09128189086914
2020-12-30,62.84009552001953
2020-12-31,63.44648361206055
2021-01-04,63.01925277709961
2021-01-05,64.40203094482422
2021-01-06,65.63778686523438
2021-01-07,68.31143188476562
2021-01-08,67.71421813964844
2021-01-11,67.90257263183594
2021-01-12,68.59626007080078
2021-01-13,69.23021697998047
2021-01-14,70.41544342041016
2021-01-15,68.24710845947266
2021-01-19,70.40165710449219
2021-01-20,70.00199127197266
2021-01-21,69.97443389892578
2021-01-22,68.96835327148438
2021-01-25,68.53195190429688
2021-01-26,66.60248565673828
2021-01-27,61.11735534667969
2021-01-28,63.69455337524414
2021-01-29,62.52770233154297
2021-02-01,65.34835052490234
2021-02-02,66.11553955078125
2021-02-03,64.2550048828125
2021-02-04,66.0328598022461
2021-02-05,66.81381225585938
2021-02-08,70.0433349609375
2021-02-09,69.85039520263672
2021-02-10,69.66205596923828
2021-02-11,72.4137954711914
2021-02-12,73.29582977294922
