Date,MAS
2024-10-29,80.2779541015625
2024-10-30,79.33989715576172
2024-10-31,78.90542602539062
2024-11-01,79.17203521728516
2024-11-04,79.77436065673828
2024-11-05,80.75191497802734
2024-11-06,79.20165252685547
2024-11-07,79.23127746582031
2024-11-08,80.22228240966797
2024-11-11,80.04390716552734
2024-11-12,78.30963134765625
2024-11-13,78.5375747680664
2024-11-14,78.47811889648438
2024-11-15,77.71503448486328
2024-11-18,76.3870849609375
2024-11-19,75.4852523803711
2024-11-20,76.31771087646484
2024-11-21,77.62584686279297
2024-11-22,78.29973602294922
2024-11-25,81.43132019042969
2024-11-26,79.98444366455078
2024-11-27,79.69705963134766
2024-11-29,79.8357925415039
2024-12-02,79.77633666992188
2024-12-03,80.03399658203125
2024-12-04,79.63758850097656
2024-12-05,79.66732788085938
2024-12-06,80.28175354003906
2024-12-09,80.50968170166016
2024-12-10,78.63666534423828
2024-12-11,78.63666534423828
2024-12-12,78.51775360107422
2024-12-13,78.0519790649414
2024-12-16,77.0807876586914
2024-12-17,75.8915786743164
2024-12-18,73.29512786865234
2024-12-19,72.03654479980469
2024-12-20,73.72126770019531
2024-12-23,73.2158432006836
2024-12-24,73.4636001586914
2024-12-26,73.14646911621094
2024-12-27,72.56178283691406
2024-12-30,71.86807250976562
2024-12-31,71.9176254272461
2025-01-02,70.97616577148438
2025-01-03,71.55094909667969
2025-01-06,72.44286346435547
2025-01-07,71.05543518066406
2025-01-08,71.82843780517578
2025-01-10,71.48157501220703
2025-01-13,72.89872741699219
2025-01-14,75.17805480957031
2025-01-15,76.39698791503906
2025-01-16,76.85285949707031
2025-01-17,77.49700927734375
2025-01-21,77.96278381347656
2025-01-22,77.88349914550781
2025-01-23,78.72586822509766
2025-01-24,78.5375747680664
2025-01-27,81.11419677734375
2025-01-28,79.67723846435547
2025-01-29,78.97361755371094
2025-01-30,80.37094116210938
2025-01-31,78.56730651855469
2025-02-03,76.9420394897461
2025-02-04,76.5951919555664
2025-02-05,77.07086944580078
2025-02-06,76.75375366210938
2025-02-07,76.55554962158203
2025-02-10,76.88258361816406
2025-02-11,77.94296264648438
2025-02-12,76.03031158447266
2025-02-13,76.92222595214844
2025-02-14,77.685302734375
2025-02-18,76.6051025390625
2025-02-19,75.97085571289062
2025-02-20,75.59426879882812
2025-02-21,74.45990753173828
2025-02-24,73.68376922607422
2025-02-25,75.71367645263672
2025-02-26,75.65397644042969
2025-02-27,74.34049987792969
2025-02-28,74.80818176269531
2025-03-03,73.57431030273438
2025-03-04,72.14143371582031
2025-03-05,73.21609497070312
2025-03-06,73.78327178955078
2025-03-07,74.82807922363281
2025-03-10,73.54446411132812
2025-03-11,71.03691864013672
2025-03-12,70.77820587158203
2025-03-13,68.86770629882812
2025-03-14,69.96226501464844
2025-03-17,70.7384033203125
2025-03-18,70.33043670654297
2025-03-19,71.2558364868164
2025-03-20,70.06177520751953
2025-03-21,69.25577545166016
2025-03-24,70.42993927001953
2025-03-25,70.0418701171875
2025-03-26,70.06177520751953
2025-03-27,70.11151885986328
2025-03-28,68.33037567138672
2025-03-31,69.19607543945312
2025-04-01,69.49458312988281
2025-04-02,70.70854949951172
2025-04-03,63.832733154296875
2025-04-04,62.60881042480469
2025-04-07,60.658504486083984
2025-04-08,58.439537048339844
2025-04-09,63.45460891723633
2025-04-10,61.39484786987305
2025-04-11,61.63365936279297
2025-04-14,62.10133361816406
2025-04-15,61.56400680541992
2025-04-16,60.57890319824219
2025-04-17,61.27544403076172
2025-04-21,59.75300598144531
2025-04-22,61.126182556152344
2025-04-23,59.02661895751953
2025-04-24,60.00177001953125
2025-04-25,60.12117385864258
2025-04-28,60.18088150024414
2025-04-29,60.160980224609375
2025-04-30,60.310237884521484
2025-05-01,60.00177001953125
2025-05-02,61.96202850341797
2025-05-05,61.45454788208008
2025-05-06,60.2604866027832
2025-05-07,60.12117385864258
2025-05-08,61.4047966003418
2025-05-09,61.79286575317383
2025-05-12,68.81795501708984
2025-05-13,67.73334503173828
2025-05-14,66.31041717529297
2025-05-15,66.8875503540039
2025-05-16,67.32537078857422
2025-05-19,66.39997100830078
2025-05-20,65.5740737915039
2025-05-21,62.698368072509766
2025-05-22,62.369998931884766
2025-05-23,61.790000915527344
2025-05-27,63.4900016784668
2025-05-28,62.59000015258789
2025-05-29,63.45000076293945
2025-05-30,62.41999816894531
2025-06-02,61.33000183105469
2025-06-03,62.58000183105469
2025-06-04,63.36000061035156
2025-06-05,63.31999969482422
2025-06-06,63.189998626708984
2025-06-09,63.720001220703125
2025-06-10,65.30999755859375
2025-06-11,63.86000061035156
2025-06-12,63.83000183105469
2025-06-13,61.880001068115234
2025-06-16,62.4900016784668
2025-06-17,61.119998931884766
2025-06-18,60.900001525878906
2025-06-20,61.189998626708984
2025-06-23,62.95000076293945
2025-06-24,63.779998779296875
2025-06-25,63.189998626708984
2025-06-26,63.7400016784668
2025-06-27,64.16999816894531
2025-06-30,64.36000061035156
2025-07-01,67.0999984741211
2025-07-02,67.27999877929688
2025-07-03,66.37999725341797
2025-07-07,65.30000305175781
2025-07-08,65.55000305175781
2025-07-09,66.88999938964844
2025-07-10,67.5
2025-07-11,65.8499984741211
2025-07-14,65.91000366210938
2025-07-15,64.44000244140625
2025-07-16,64.9800033569336
2025-07-17,65.87999725341797
2025-07-18,65.55999755859375
2025-07-21,65.12999725341797
2025-07-22,66.70999908447266
2025-07-23,67.86000061035156
2025-07-24,67.43000030517578
2025-07-25,67.75
2025-07-28,67.5
2025-07-29,66.6500015258789
2025-07-30,65.7300033569336
2025-07-31,68.12999725341797
2025-08-01,68.83000183105469
2025-08-04,69.45999908447266
2025-08-05,69.95999908447266
