Date,JBHT
2024-11-11,196.0472412109375
2024-11-12,191.42416381835938
2024-11-13,188.10353088378906
2024-11-14,183.4407196044922
2024-11-15,181.29324340820312
2024-11-18,182.9336700439453
2024-11-19,179.13580322265625
2024-11-20,180.52769470214844
2024-11-21,180.51776123046875
2024-11-22,181.3429412841797
2024-11-25,187.2584686279297
2024-11-26,189.75392150878906
2024-11-27,189.20709228515625
2024-11-29,188.01406860351562
2024-12-02,188.143310546875
2024-12-03,183.9378204345703
2024-12-04,184.05712890625
2024-12-05,180.796142578125
2024-12-06,179.9411163330078
2024-12-09,181.3230743408203
2024-12-10,181.2236328125
2024-12-11,180.9552001953125
2024-12-12,180.1001739501953
2024-12-13,178.74806213378906
2024-12-16,177.05792236328125
2024-12-17,176.28244018554688
2024-12-18,169.30311584472656
2024-12-19,167.12582397460938
2024-12-20,169.24346923828125
2024-12-23,169.55166625976562
2024-12-24,170.57571411132812
2024-12-26,171.01315307617188
2024-12-27,171.01315307617188
2024-12-30,169.3428955078125
2024-12-31,169.67098999023438
2025-01-02,170.2078399658203
2025-01-03,174.80108642578125
2025-01-06,175.37771606445312
2025-01-07,175.45724487304688
2025-01-08,176.7994384765625
2025-01-10,173.27993774414062
2025-01-13,178.19131469726562
2025-01-14,180.5674591064453
2025-01-15,185.46890258789062
2025-01-16,185.12091064453125
2025-01-17,171.4506072998047
2025-01-21,173.41912841796875
2025-01-22,173.89634704589844
2025-01-23,169.29318237304688
2025-01-24,168.9750518798828
2025-01-27,173.07115173339844
2025-01-28,171.65939331054688
2025-01-29,170.93360900878906
2025-01-30,172.35533142089844
2025-01-31,170.2277374267578
2025-02-03,166.3304443359375
2025-02-04,167.9907684326172
2025-02-05,169.4920196533203
2025-02-06,168.05043029785156
2025-02-07,165.6182403564453
2025-02-10,166.56520080566406
2025-02-11,166.96392822265625
2025-02-12,164.1031036376953
2025-02-13,164.93045043945312
2025-02-14,169.43597412109375
2025-02-18,173.70228576660156
2025-02-19,168.70831298828125
2025-02-20,168.00057983398438
2025-02-21,167.17324829101562
2025-02-24,162.1693115234375
2025-02-25,160.17572021484375
2025-02-26,159.80691528320312
2025-02-27,158.3914337158203
2025-02-28,160.6741180419922
2025-03-03,157.31491088867188
2025-03-04,157.11553955078125
2025-03-05,159.5277862548828
2025-03-06,161.74069213867188
2025-03-07,162.9268798828125
2025-03-10,159.697265625
2025-03-11,153.68653869628906
2025-03-12,153.9556884765625
2025-03-13,148.95175170898438
2025-03-14,148.52313232421875
2025-03-17,148.98165893554688
2025-03-18,146.65911865234375
2025-03-19,146.57937622070312
2025-03-20,147.02792358398438
2025-03-21,148.07456970214844
2025-03-24,151.53346252441406
2025-03-25,149.4700927734375
2025-03-26,150.90548706054688
2025-03-27,150.31736755371094
2025-03-28,145.65234375
2025-03-31,147.4764862060547
2025-04-01,149.24082946777344
2025-04-02,152.29103088378906
2025-04-03,135.7939910888672
2025-04-04,134.22903442382812
2025-04-07,131.64732360839844
2025-04-08,129.04566955566406
2025-04-09,141.19664001464844
2025-04-10,133.91004943847656
2025-04-11,132.45472717285156
2025-04-14,137.37892150878906
2025-04-15,134.67758178710938
2025-04-16,124.330810546875
2025-04-17,128.81640625
2025-04-21,126.7131576538086
2025-04-22,128.10867309570312
2025-04-23,129.94277954101562
2025-04-24,132.5543975830078
2025-04-25,129.31480407714844
2025-04-28,130.53089904785156
2025-04-29,129.98265075683594
2025-04-30,130.16207885742188
2025-05-01,129.38458251953125
2025-05-02,133.14251708984375
2025-05-05,133.18238830566406
2025-05-06,130.45115661621094
2025-05-07,132.5244903564453
2025-05-08,137.0399932861328
2025-05-09,135.52999877929688
2025-05-12,148.72000122070312
2025-05-13,147.32000732421875
2025-05-14,147.88999938964844
2025-05-15,147.86000061035156
2025-05-16,148.0500030517578
2025-05-19,146.24000549316406
2025-05-20,145.02000427246094
2025-05-21,139.3699951171875
2025-05-22,139.02999877929688
2025-05-23,137.4199981689453
2025-05-27,140.0
2025-05-28,138.63999938964844
2025-05-29,140.0
2025-05-30,138.85000610351562
2025-06-02,136.64999389648438
2025-06-03,140.6300048828125
2025-06-04,140.11000061035156
2025-06-05,139.1199951171875
2025-06-06,140.2100067138672
2025-06-09,141.63999938964844
2025-06-10,145.17999267578125
2025-06-11,140.89999389648438
2025-06-12,140.9199981689453
2025-06-13,139.85000610351562
2025-06-16,142.49000549316406
2025-06-17,139.08999633789062
2025-06-18,139.00999450683594
2025-06-20,139.6300048828125
2025-06-23,142.69000244140625
2025-06-24,143.42999267578125
2025-06-25,142.74000549316406
2025-06-26,143.27999877929688
2025-06-27,145.33999633789062
2025-06-30,143.60000610351562
2025-07-01,151.0800018310547
2025-07-02,153.02000427246094
2025-07-03,152.8800048828125
2025-07-07,149.55999755859375
2025-07-08,153.0500030517578
2025-07-09,152.6699981689453
2025-07-10,154.66000366210938
2025-07-11,153.57000732421875
2025-07-14,152.1999969482422
2025-07-15,148.86000061035156
2025-07-16,151.44000244140625
2025-07-17,152.69000244140625
2025-07-18,148.88999938964844
2025-07-21,147.60000610351562
2025-07-22,151.92999267578125
2025-07-23,149.83999633789062
2025-07-24,149.72999572753906
2025-07-25,149.30999755859375
2025-07-28,148.38999938964844
2025-07-29,146.77999877929688
2025-07-30,143.8699951171875
2025-07-31,144.0500030517578
2025-08-01,139.55999755859375
2025-08-04,142.05999755859375
2025-08-05,143.24000549316406
