Date,ZBH
2024-11-06,109.40387725830078
2024-11-07,107.93417358398438
2024-11-08,107.42771911621094
2024-11-11,108.69881439208984
2024-11-12,109.17548370361328
2024-11-13,109.20527648925781
2024-11-14,108.09306335449219
2024-11-15,111.75740051269531
2024-11-18,112.23405456542969
2024-11-19,110.17845916748047
2024-11-20,108.5101318359375
2024-11-21,107.64619445800781
2024-11-22,109.45353698730469
2024-11-25,110.18839263916016
2024-11-26,109.87061309814453
2024-11-27,111.24101257324219
2024-11-29,111.3204574584961
2024-12-02,109.73158264160156
2024-12-03,109.96991729736328
2024-12-04,109.85075378417969
2024-12-05,108.40090942382812
2024-12-06,107.27876281738281
2024-12-09,108.708740234375
2024-12-10,107.64619445800781
2024-12-11,106.16655731201172
2024-12-12,106.09703063964844
2024-12-13,105.99773406982422
2024-12-16,106.10697174072266
2024-12-17,107.30854797363281
2024-12-18,105.12385559082031
2024-12-19,105.07420349121094
2024-12-20,106.37509155273438
2024-12-23,106.0771713256836
2024-12-24,106.55384063720703
2024-12-26,106.50418853759766
2024-12-27,106.1268310546875
2024-12-30,104.90263366699219
2024-12-31,105.13153839111328
2025-01-02,103.9670639038086
2025-01-03,103.9770278930664
2025-01-06,103.07131958007812
2025-01-07,102.64334106445312
2025-01-08,101.06085205078125
2025-01-10,104.04669189453125
2025-01-13,104.9922103881836
2025-01-14,104.21588897705078
2025-01-15,106.00740051269531
2025-01-16,108.42593383789062
2025-01-17,109.04299926757812
2025-01-21,109.99846649169922
2025-01-22,109.2022476196289
2025-01-23,110.48616027832031
2025-01-24,110.28710174560547
2025-01-27,112.04875183105469
2025-01-28,111.3321533203125
2025-01-29,110.5259780883789
2025-01-30,110.0979995727539
2025-01-31,108.96338653564453
2025-02-03,107.64961242675781
2025-02-04,107.29130554199219
2025-02-05,107.73918151855469
2025-02-06,102.2054214477539
2025-02-07,100.45372772216797
2025-02-10,99.94612884521484
2025-02-11,98.51293182373047
2025-02-12,98.52288055419922
2025-02-13,99.43853759765625
2025-02-14,100.045654296875
2025-02-18,101.69782257080078
2025-02-19,102.85234832763672
2025-02-20,103.14098358154297
2025-02-21,104.3353271484375
2025-02-24,105.47989654541016
2025-02-25,106.84342956542969
2025-02-26,104.42489624023438
2025-02-27,103.55900573730469
2025-02-28,103.82772827148438
2025-03-03,104.88272857666016
2025-03-04,103.49928283691406
2025-03-05,104.25569915771484
2025-03-06,104.82300567626953
2025-03-07,107.48040771484375
2025-03-10,110.12786102294922
2025-03-11,106.8334732055664
2025-03-12,103.53910064697266
2025-03-13,107.06239318847656
2025-03-14,109.45106506347656
2025-03-17,111.2624740600586
2025-03-18,112.34733581542969
2025-03-19,112.377197265625
2025-03-20,111.25252532958984
2025-03-21,110.20748138427734
2025-03-24,110.71507263183594
2025-03-25,109.85912322998047
2025-03-26,110.11791229248047
2025-03-27,111.62078094482422
2025-03-28,111.73026275634766
2025-03-31,112.88726043701172
2025-04-01,112.07936096191406
2025-04-02,112.20902252197266
2025-04-03,112.36860656738281
2025-04-04,107.06236267089844
2025-04-07,104.56883239746094
2025-04-08,102.52413940429688
2025-04-09,103.17245483398438
2025-04-10,101.9955062866211
2025-04-11,102.08527374267578
2025-04-14,101.70626068115234
2025-04-15,97.0184097290039
2025-04-16,96.68927001953125
2025-04-17,97.66673278808594
2025-04-21,95.92125701904297
2025-04-22,97.18797302246094
2025-04-23,99.1927719116211
2025-04-24,101.23747253417969
2025-04-25,101.24745178222656
2025-04-28,101.4968032836914
2025-04-29,102.52413940429688
2025-04-30,102.78346252441406
2025-05-01,101.556640625
2025-05-02,102.11519622802734
2025-05-05,90.24597930908203
2025-05-06,92.03134155273438
2025-05-07,93.88652801513672
2025-05-08,94.86399841308594
2025-05-09,94.96373748779297
2025-05-12,97.96595764160156
2025-05-13,97.23783874511719
2025-05-14,95.08343505859375
2025-05-15,96.47981262207031
2025-05-16,96.69923400878906
2025-05-19,95.52228546142578
2025-05-20,95.10337829589844
2025-05-21,92.50012969970703
2025-05-22,91.43289184570312
2025-05-23,92.400390625
2025-05-27,93.96632385253906
2025-05-28,92.0512924194336
2025-05-29,93.09857177734375
2025-05-30,91.93160247802734
2025-06-02,90.87434387207031
2025-06-03,91.6124267578125
2025-06-04,91.22344207763672
2025-06-05,91.6822509765625
2025-06-06,92.14105987548828
2025-06-09,92.58989715576172
2025-06-10,94.67449188232422
2025-06-11,93.99624633789062
2025-06-12,93.01878356933594
2025-06-13,91.04390716552734
2025-06-16,91.921630859375
2025-06-17,89.97666931152344
2025-06-18,90.3157958984375
2025-06-20,90.98406219482422
2025-06-23,91.26333618164062
2025-06-24,92.10115814208984
2025-06-25,92.55000305175781
2025-06-26,91.73999786376953
2025-06-27,91.45999908447266
2025-06-30,91.20999908447266
2025-07-01,94.05999755859375
2025-07-02,93.5
2025-07-03,93.66999816894531
2025-07-07,92.56999969482422
2025-07-08,93.47000122070312
2025-07-09,95.19999694824219
2025-07-10,95.1500015258789
2025-07-11,93.79000091552734
2025-07-14,93.86000061035156
2025-07-15,94.02999877929688
2025-07-16,94.22000122070312
2025-07-17,94.9000015258789
2025-07-18,93.19000244140625
2025-07-21,92.58999633789062
2025-07-22,96.5199966430664
2025-07-23,97.33000183105469
2025-07-24,96.87000274658203
2025-07-25,97.55000305175781
2025-07-28,95.9800033569336
2025-07-29,94.94999694824219
2025-07-30,93.31999969482422
2025-07-31,91.6500015258789
2025-08-01,90.62000274658203
2025-08-04,92.4000015258789
2025-08-05,92.05000305175781
