Date,PFE
2024-10-30,26.650022506713867
2024-10-31,26.444446563720703
2024-11-01,26.24821662902832
2024-11-04,25.939851760864258
2024-11-05,26.15477180480957
2024-11-06,25.56608009338379
2024-11-07,25.659521102905273
2024-11-08,25.355857849121094
2024-11-11,24.900365829467773
2024-11-12,24.85291862487793
2024-11-13,25.355857849121094
2024-11-14,24.691598892211914
2024-11-15,23.53388023376465
2024-11-18,23.5908203125
2024-11-19,23.818565368652344
2024-11-20,23.666732788085938
2024-11-21,23.847034454345703
2024-11-22,24.340486526489258
2024-11-25,24.833938598632812
2024-11-26,24.454360961914062
2024-11-27,24.511295318603516
2024-11-29,24.87189483642578
2024-12-02,24.501806259155273
2024-12-03,24.255081176757812
2024-12-04,23.941926956176758
2024-12-05,24.3879337310791
2024-12-06,24.416400909423828
2024-12-09,24.76751136779785
2024-12-10,24.264570236206055
2024-12-11,23.941926956176758
2024-12-12,24.07478141784668
2024-12-13,24.27406120300293
2024-12-16,23.960906982421875
2024-12-17,25.080663681030273
2024-12-18,24.568233489990234
2024-12-19,24.454360961914062
2024-12-20,25.014240264892578
2024-12-23,25.34636878967285
2024-12-24,25.37483787536621
2024-12-26,25.204025268554688
2024-12-27,25.26096534729004
2024-12-30,25.07117462158203
2024-12-31,25.175559997558594
2025-01-02,25.251476287841797
2025-01-03,25.23249626159668
2025-01-06,25.517179489135742
2025-01-07,25.74492645263672
2025-01-08,25.488712310791016
2025-01-10,25.355857849121094
2025-01-13,25.431774139404297
2025-01-14,25.06168556213379
2025-01-15,24.881383895874023
2025-01-16,25.137601852416992
2025-01-17,24.95730209350586
2025-01-21,25.279943466186523
2025-01-22,24.68210792541504
2025-01-23,25.090152740478516
2025-01-24,25.167325973510742
2025-01-27,25.910093307495117
2025-01-28,25.803985595703125
2025-01-29,25.6785831451416
2025-01-30,25.95832633972168
2025-01-31,25.58211898803711
2025-02-03,25.273435592651367
2025-02-04,24.955106735229492
2025-02-05,25.504947662353516
2025-02-06,24.916519165039062
2025-02-07,24.829702377319336
2025-02-10,24.955106735229492
2025-02-11,24.62713050842285
2025-02-12,24.569250106811523
2025-02-13,24.733238220214844
2025-02-14,24.62713050842285
2025-02-18,24.656068801879883
2025-02-19,24.974397659301758
2025-02-20,24.984045028686523
2025-02-21,25.369897842407227
2025-02-24,25.707521438598633
2025-02-25,25.794336318969727
2025-02-26,25.485654830932617
2025-02-27,25.176971435546875
2025-02-28,25.49530029296875
2025-03-03,25.321666717529297
2025-03-04,24.8393497467041
2025-03-05,25.02263069152832
2025-03-06,25.31201934814453
2025-03-07,25.784690856933594
2025-03-10,25.697874069213867
2025-03-11,25.070859909057617
2025-03-12,24.800764083862305
2025-03-13,24.69465446472168
2025-03-14,24.810409545898438
2025-03-17,25.128738403320312
2025-03-18,25.379545211791992
2025-03-19,25.2830810546875
2025-03-20,25.263790130615234
2025-03-21,25.350605010986328
2025-03-24,25.21555519104004
2025-03-25,24.646421432495117
2025-03-26,24.318445205688477
2025-03-27,24.125520706176758
2025-03-28,24.318445205688477
2025-03-31,24.443849563598633
2025-04-01,23.672142028808594
2025-04-02,23.82648468017578
2025-04-03,23.43098258972168
2025-04-04,22.157663345336914
2025-04-07,21.829687118530273
2025-04-08,21.067626953125
2025-04-09,21.694639205932617
2025-04-10,20.82646942138672
2025-04-11,21.135150909423828
2025-04-14,21.337724685668945
2025-04-15,21.646408081054688
2025-04-16,21.260555267333984
2025-04-17,21.35701560974121
2025-04-21,21.260555267333984
2025-04-22,21.733224868774414
2025-04-23,21.598175048828125
2025-04-24,21.974384307861328
2025-04-25,22.109432220458984
2025-04-28,22.234834671020508
2025-04-29,22.948665618896484
2025-04-30,23.54673957824707
2025-05-01,23.083715438842773
2025-05-02,23.344165802001953
2025-05-05,23.025836944580078
2025-05-06,22.070844650268555
2025-05-07,21.984031677246094
2025-05-08,22.157663345336914
2025-05-09,21.902074813842773
2025-05-12,22.698335647583008
2025-05-13,22.482067108154297
2025-05-14,21.646486282348633
2025-05-15,22.21664810180664
2025-05-16,22.442745208740234
2025-05-19,22.609861373901367
2025-05-20,23.121042251586914
2025-05-21,22.649185180664062
2025-05-22,22.649185180664062
2025-05-23,22.9244327545166
2025-05-27,23.209514617919922
2025-05-28,22.786808013916016
2025-05-29,23.052228927612305
2025-05-30,23.091550827026367
2025-06-02,23.062057495117188
2025-06-03,22.95392608642578
2025-06-04,22.99324607849121
2025-06-05,22.727827072143555
2025-06-06,22.95392608642578
2025-06-09,23.56340789794922
2025-06-10,23.88780975341797
2025-06-11,24.064756393432617
2025-06-12,24.418651580810547
2025-06-13,24.123741149902344
2025-06-16,23.986114501953125
2025-06-17,23.592899322509766
2025-06-18,23.474933624267578
2025-06-20,23.56340789794922
2025-06-23,23.622390747070312
2025-06-24,23.897640228271484
2025-06-25,23.84848976135254
2025-06-26,23.828828811645508
2025-06-27,23.77967643737793
2025-06-30,23.828828811645508
2025-07-01,24.615259170532227
2025-07-02,24.8905086517334
2025-07-03,24.94948959350586
2025-07-07,24.811864852905273
2025-07-08,25.185420989990234
2025-07-09,25.12643814086914
2025-07-10,25.34270668029785
2025-07-11,25.21491050720215
2025-07-14,24.920000076293945
2025-07-15,24.19255256652832
2025-07-16,24.19255256652832
2025-07-17,24.163061141967773
2025-07-18,24.0549259185791
2025-07-21,23.84848976135254
2025-07-22,24.71356201171875
2025-07-23,24.92983055114746
2025-07-24,24.920000076293945
2025-07-25,24.790000915527344
2025-07-28,24.309999465942383
2025-07-29,24.299999237060547
2025-07-30,23.809999465942383
2025-07-31,23.290000915527344
2025-08-01,23.489999771118164
2025-08-04,23.530000686645508
2025-08-05,24.75
