Date,REG
2021-02-18,44.69896697998047
2021-02-19,44.12237548828125
2021-02-22,44.96637725830078
2021-02-23,46.14464569091797
2021-02-24,47.04714584350586
2021-02-25,46.16971206665039
2021-02-26,45.77695846557617
2021-03-01,46.20314407348633
2021-03-02,45.258853912353516
2021-03-03,47.347984313964844
2021-03-04,47.03043746948242
2021-03-05,48.200347900390625
2021-03-08,49.45382308959961
2021-03-09,48.9273681640625
2021-03-10,49.846580505371094
2021-03-11,49.28668975830078
2021-03-12,49.93247604370117
2021-03-15,49.7805290222168
2021-03-16,49.34156799316406
2021-03-17,49.088314056396484
2021-03-18,48.48051071166992
2021-03-19,47.324005126953125
2021-03-22,47.24802780151367
2021-03-23,46.302555084228516
2021-03-24,46.766849517822266
2021-03-25,48.15972900390625
2021-03-26,48.936363220214844
2021-03-29,47.9064826965332
2021-03-30,48.17661666870117
2021-03-31,47.87270736694336
2021-04-01,48.640899658203125
2021-04-05,48.3538932800293
2021-04-06,48.3538932800293
2021-04-07,49.18962097167969
2021-04-08,48.97856521606445
2021-04-09,49.26559066772461
2021-04-12,49.257144927978516
2021-04-13,49.99156951904297
2021-04-14,49.1136360168457
2021-04-15,49.91559600830078
2021-04-16,50.19416809082031
2021-04-19,50.447425842285156
2021-04-20,50.759761810302734
2021-04-21,52.11043930053711
2021-04-22,52.10198211669922
2021-04-23,52.43965530395508
2021-04-26,52.65069580078125
2021-04-27,53.15719223022461
2021-04-28,52.90394592285156
2021-04-29,53.714351654052734
2021-04-30,53.73966979980469
2021-05-03,53.95915603637695
2021-05-04,53.54551696777344
2021-05-05,52.794212341308594
2021-05-06,53.87474060058594
2021-05-07,55.17476272583008
2021-05-10,55.233848571777344
2021-05-11,54.46565246582031
2021-05-12,52.86173629760742
2021-05-13,53.21629333496094
2021-05-14,53.8325309753418
2021-05-17,53.689022064208984
2021-05-18,53.714351654052734
2021-05-19,53.00524139404297
2021-05-20,52.97147750854492
2021-05-21,53.48643112182617
2021-05-24,53.79032516479492
2021-05-25,53.444217681884766
2021-05-26,54.00980758666992
2021-05-27,54.12798309326172
2021-05-28,54.5331916809082
2021-06-01,56.01048278808594
2021-06-02,56.930625915527344
2021-06-03,56.3987922668457
2021-06-04,55.53775405883789
2021-06-07,56.390357971191406
2021-06-08,57.065696716308594
2021-06-09,57.015052795410156
2021-06-10,57.45401382446289
2021-06-11,57.57219314575195
2021-06-14,56.920719146728516
2021-06-15,56.47788619995117
2021-06-16,55.847713470458984
2021-06-17,55.200496673583984
2021-06-18,53.931617736816406
2021-06-21,55.736995697021484
2021-06-22,55.01314163208008
2021-06-23,55.200496673583984
2021-06-24,54.97907638549805
2021-06-25,55.404876708984375
2021-06-28,54.698055267333984
2021-06-29,54.851341247558594
2021-06-30,54.56180191040039
2021-07-01,55.200496673583984
2021-07-02,54.93650436401367
2021-07-06,54.3914794921875
2021-07-07,53.87200164794922
2021-07-08,53.923095703125
2021-07-09,55.362300872802734
2021-07-12,56.3671875
2021-07-13,55.16643524169922
2021-07-14,55.64332580566406
2021-07-15,55.31119918823242
2021-07-16,55.098297119140625
2021-07-19,52.71383285522461
2021-07-20,54.93650436401367
2021-07-21,56.14577102661133
2021-07-22,54.85984802246094
2021-07-23,55.39636993408203
2021-07-26,55.243072509765625
2021-07-27,55.62629699707031
2021-07-28,55.021663665771484
2021-07-29,55.60927200317383
2021-07-30,55.702938079833984
2021-08-02,54.98759078979492
2021-08-03,54.76617431640625
2021-08-04,53.67612838745117
2021-08-05,55.62629699707031
2021-08-06,56.546016693115234
2021-08-09,55.6859016418457
2021-08-10,56.43531036376953
2021-08-11,56.85258865356445
2021-08-12,56.53749465942383
2021-08-13,56.39273452758789
2021-08-16,55.83068084716797
2021-08-17,54.98759078979492
2021-08-18,54.91094970703125
2021-08-19,54.84282302856445
2021-08-20,55.243072509765625
2021-08-23,55.39636993408203
2021-08-24,55.77106475830078
2021-08-25,57.142127990722656
2021-08-26,56.86110305786133
2021-08-27,57.934112548828125
2021-08-30,58.07889175415039
2021-08-31,58.43656921386719
2021-09-01,58.76016616821289
2021-09-02,58.93900680541992
2021-09-03,59.04970169067383
2021-09-07,58.79423141479492
2021-09-08,58.79423141479492
2021-09-09,58.24920654296875
2021-09-10,56.409759521484375
2021-09-13,57.95967102050781
2021-09-14,57.99833679199219
2021-09-15,59.063629150390625
2021-09-16,59.50177001953125
2021-09-17,58.685604095458984
2021-09-20,58.0584716796875
2021-09-21,57.71482467651367
2021-09-22,58.49660873413086
2021-09-23,58.65983581542969
2021-09-24,58.67702102661133
2021-09-27,58.7887077331543
2021-09-28,58.5567512512207
2021-09-29,58.97770690917969
2021-09-30,57.843685150146484
2021-10-01,59.51894760131836
2021-10-04,59.65639877319336
2021-10-05,58.98630905151367
2021-10-06,59.467411041259766
2021-10-07,60.08595657348633
2021-10-08,59.64780807495117
2021-10-11,59.905548095703125
2021-10-12,59.88836669921875
2021-10-13,60.07736587524414
2021-10-14,60.257781982421875
2021-10-15,60.70452880859375
2021-10-18,61.04814910888672
2021-10-19,59.7165412902832
2021-10-20,61.12547302246094
2021-10-21,60.146087646484375
2021-10-22,60.15467834472656
2021-10-25,60.48114776611328
2021-10-26,61.383209228515625
2021-10-27,61.03097915649414
2021-10-28,60.89352035522461
2021-10-29,60.489749908447266
2021-11-01,61.27152633666992
2021-11-02,62.096282958984375
2021-11-03,63.900386810302734
2021-11-04,63.5825309753418
2021-11-05,65.24919128417969
2021-11-08,63.11001968383789
2021-11-09,63.31619644165039
2021-11-10,63.88321304321289
2021-11-11,64.57049560546875
2021-11-12,64.13235473632812
2021-11-15,64.45881652832031
2021-11-16,63.908992767333984
2021-11-17,64.1667251586914
2021-11-18,64.22685241699219
2021-11-19,63.402122497558594
2021-11-22,63.376319885253906
2021-11-23,63.45366668701172
2021-11-24,63.87461853027344
2021-11-26,61.219993591308594
2021-11-29,60.79042434692383
2021-11-30,59.57048034667969
2021-12-01,59.003482818603516
2021-12-02,61.76121139526367
2021-12-03,61.658119201660156
2021-12-06,62.81791305541992
2021-12-07,63.68560791015625
2021-12-08,63.848846435546875
2021-12-09,62.81791305541992
2021-12-10,62.94678497314453
2021-12-13,62.611732482910156
2021-12-14,61.73544692993164
2021-12-15,62.24243927001953
2021-12-16,62.09510040283203
2021-12-17,62.00844955444336
2021-12-20,60.72580337524414
2021-12-21,63.20441436767578
2021-12-22,63.213077545166016
2021-12-23,63.143733978271484
2021-12-27,63.7417106628418
2021-12-28,64.0103759765625
2021-12-29,64.3830337524414
2021-12-30,64.81636810302734
2021-12-31,65.30169677734375
2022-01-03,65.96900177001953
2022-01-04,67.47696685791016
2022-01-05,66.0643310546875
2022-01-06,66.24632263183594
2022-01-07,65.63965606689453
2022-01-10,66.10768127441406
2022-01-11,66.20299530029297
2022-01-12,66.24632263183594
2022-01-13,66.76632690429688
2022-01-14,65.69168090820312
2022-01-18,64.82502746582031
2022-01-19,63.195743560791016
2022-01-20,61.15046310424805
2022-01-21,60.65645980834961
2022-01-24,61.43643569946289
2022-01-25,61.29779815673828
2022-01-26,61.03779602050781
2022-01-27,60.4658088684082
2022-01-28,61.696449279785156
2022-01-31,62.181766510009766
2022-02-01,62.12110137939453
2022-02-02,62.251094818115234
2022-02-03,61.644432067871094
2022-02-04,60.881805419921875
2022-02-07,60.58714294433594
2022-02-08,61.07243728637695
2022-02-09,62.62376403808594
2022-02-10,61.09845733642578
2022-02-11,57.91787338256836
2022-02-14,56.470577239990234
2022-02-15,57.33721923828125
2022-02-16,58.29918670654297
2022-02-17,57.822540283203125
2022-02-18,57.631874084472656
2022-02-22,57.75321578979492
2022-02-23,56.53124237060547
2022-02-24,57.11188888549805
2022-02-25,58.28186798095703
2022-02-28,57.10322189331055
2022-03-01,56.2019157409668
2022-03-02,57.770545959472656
2022-03-03,58.61118698120117
2022-03-04,58.741180419921875
2022-03-07,57.15522766113281
2022-03-08,58.70650863647461
2022-03-09,59.26116943359375
2022-03-10,58.78451156616211
2022-03-11,57.92652893066406
2022-03-14,57.04734420776367
2022-03-15,58.05339050292969
2022-03-16,58.28959274291992
2022-03-17,58.98944854736328
2022-03-18,59.0594482421875
2022-03-21,59.01570129394531
2022-03-22,60.08299255371094
2022-03-23,59.35688018798828
2022-03-24,59.13817596435547
2022-03-25,60.56414794921875
2022-03-28,60.5203971862793
2022-03-29,63.37233352661133
2022-03-30,63.328582763671875
2022-03-31,62.4100227355957
2022-04-01,62.84743118286133
2022-04-04,62.08633041381836
2022-04-05,61.71892166137695
2022-04-06,61.79763412475586
2022-04-07,60.52914810180664
2022-04-08,61.710166931152344
2022-04-11,61.263999938964844
2022-04-12,60.782840728759766
2022-04-13,61.7014045715332
2022-04-14,61.74515914916992
2022-04-18,61.7276611328125
2022-04-19,62.66370391845703
2022-04-20,63.61728286743164
2022-04-21,63.433555603027344
2022-04-22,61.622684478759766
2022-04-25,61.412715911865234
2022-04-26,61.333980560302734
2022-04-27,61.263999938964844
2022-04-28,62.926170349121094
2022-04-29,60.214210510253906
2022-05-02,58.71826171875
2022-05-03,60.013004302978516
2022-05-04,63.82724380493164
2022-05-05,60.86157989501953
2022-05-06,59.995506286621094
2022-05-09,58.560787200927734
2022-05-10,57.76469802856445
2022-05-11,56.53120040893555
2022-05-12,57.344783782958984
2022-05-13,59.391868591308594
2022-05-16,59.49685287475586
2022-05-17,60.81784439086914
2022-05-18,58.035892486572266
2022-05-19,56.172515869140625
2022-05-20,55.341426849365234
2022-05-23,55.647621154785156
2022-05-24,57.21356201171875
2022-05-25,57.87842559814453
2022-05-26,58.79698944091797
2022-05-27,60.45042037963867
2022-05-31,59.67182922363281
2022-06-01,58.919464111328125
2022-06-02,59.00693893432617
2022-06-03,58.33333206176758
2022-06-06,56.81987762451172
2022-06-07,58.044647216796875
2022-06-08,56.77614974975586
2022-06-09,54.694061279296875
2022-06-10,53.346832275390625
2022-06-13,50.083736419677734
2022-06-14,50.06161880493164
2022-06-15,51.52985382080078
2022-06-16,50.49501419067383
2022-06-17,50.96379089355469
2022-06-21,51.62715148925781
2022-06-22,51.874813079833984
2022-06-23,52.6619987487793
2022-06-24,54.37788391113281
2022-06-27,54.80244064331055
2022-06-28,54.02409362792969
2022-06-29,53.3961181640625
2022-06-30,52.45856475830078
2022-07-01,53.422645568847656
2022-07-05,53.3961181640625
2022-07-06,52.936187744140625
2022-07-07,53.316505432128906
2022-07-08,52.741600036621094
2022-07-11,52.8565788269043
2022-07-12,53.5110969543457
2022-07-13,52.776973724365234
2022-07-14,51.94556427001953
2022-07-15,53.245765686035156
2022-07-18,53.67030715942383
2022-07-19,55.226985931396484
2022-07-20,55.85497283935547
2022-07-21,55.71345901489258
2022-07-22,55.56309509277344
2022-07-25,55.908042907714844
2022-07-26,54.89972686767578
2022-07-27,55.59846878051758
2022-07-28,56.38565444946289
2022-07-29,56.987098693847656
2022-08-01,56.40334701538086
2022-08-02,55.23583221435547
2022-08-03,55.55424880981445
2022-08-04,55.55424880981445
2022-08-05,55.58078384399414
2022-08-08,56.64215850830078
2022-08-09,56.37681579589844
2022-08-10,57.59739685058594
2022-08-11,57.75661087036133
2022-08-12,58.64108657836914
2022-08-15,58.649932861328125
2022-08-16,58.88874816894531
2022-08-17,58.296142578125
2022-08-18,58.358055114746094
2022-08-19,57.32320785522461
2022-08-22,56.2264518737793
2022-08-23,55.72230529785156
2022-08-24,55.899192810058594
2022-08-25,56.44757080078125
2022-08-26,55.589622497558594
2022-08-29,54.98817825317383
2022-08-30,54.63439178466797
2022-08-31,53.81181335449219
2022-09-01,53.86488723754883
2022-09-02,53.49340057373047
2022-09-06,54.25406265258789
2022-09-07,55.03239822387695
2022-09-08,54.61669921875
2022-09-09,55.08546829223633
2022-09-12,55.890350341796875
2022-09-13,52.847740173339844
2022-09-14,52.64662551879883
2022-09-15,52.24440002441406
2022-09-16,52.72706604003906
2022-09-19,52.61087417602539
2022-09-20,50.8321418762207
2022-09-21,49.96514129638672
2022-09-22,48.606510162353516
2022-09-23,48.91040802001953
2022-09-26,47.63223648071289
2022-09-27,47.1763801574707
2022-09-28,48.58863830566406
2022-09-29,47.52497482299805
2022-09-30,48.13277816772461
2022-10-03,48.535003662109375
2022-10-04,50.11708450317383
2022-10-05,49.78636932373047
2022-10-06,49.267948150634766
2022-10-07,48.55288314819336
2022-10-10,48.55288314819336
2022-10-11,49.40201950073242
2022-10-12,48.91040802001953
2022-10-13,48.89253234863281
2022-10-14,47.73055648803711
2022-10-17,49.07130432128906
2022-10-18,49.670166015625
2022-10-19,48.55288314819336
2022-10-20,48.543941497802734
2022-10-21,49.75954818725586
2022-10-24,50.277976989746094
2022-10-25,51.967308044433594
2022-10-26,51.52040100097656
2022-10-27,52.208641052246094
2022-10-28,53.522579193115234
2022-10-31,54.085689544677734
2022-11-01,55.34598922729492
2022-11-02,54.085689544677734
2022-11-03,53.88904571533203
2022-11-04,56.82081985473633
2022-11-07,56.89231491088867
2022-11-08,56.32027053833008
2022-11-09,55.605201721191406
2022-11-10,59.225223541259766
2022-11-11,58.831932067871094
2022-11-14,57.821903228759766
2022-11-15,58.528038024902344
2022-11-16,57.65208053588867
2022-11-17,58.43864440917969
2022-11-18,58.62635803222656
2022-11-21,58.08111572265625
2022-11-22,59.386104583740234
2022-11-23,58.77830123901367
2022-11-25,59.23415756225586
2022-11-28,57.526939392089844
2022-11-29,58.831932067871094
2022-11-30,59.377166748046875
2022-12-01,58.697853088378906
2022-12-02,58.82299041748047
2022-12-05,57.9380989074707
2022-12-06,58.44757843017578
2022-12-07,58.76936721801758
2022-12-08,58.957069396972656
2022-12-09,58.751495361328125
2022-12-12,58.60847854614258
2022-12-13,58.706787109375
2022-12-14,58.57271957397461
2022-12-15,57.28173828125
2022-12-16,56.63173294067383
2022-12-19,56.27061462402344
2022-12-20,55.67477798461914
2022-12-21,56.43312072753906
2022-12-22,56.21644973754883
2022-12-23,56.550479888916016
2022-12-27,56.523399353027344
2022-12-28,55.65672302246094
2022-12-29,56.550479888916016
2022-12-30,56.42409133911133
2023-01-03,56.72201156616211
2023-01-04,57.49840545654297
2023-01-05,56.2345085144043
2023-01-06,57.40813446044922
2023-01-09,56.451175689697266
2023-01-10,55.999778747558594
2023-01-11,58.06716537475586
2023-01-12,60.026206970214844
2023-01-13,59.56578826904297
2023-01-17,59.556758880615234
2023-01-18,57.88660430908203
2023-01-19,57.290767669677734
2023-01-20,58.09423828125
2023-01-23,59.078285217285156
2023-01-24,59.475494384765625
2023-01-25,59.52968215942383
2023-01-26,59.62897872924805
2023-01-27,60.62205123901367
2023-01-30,59.340091705322266
2023-01-31,60.1525993347168
2023-02-01,60.576900482177734
2023-02-02,60.96510314941406
2023-02-03,60.31509780883789
2023-02-06,59.76439666748047
2023-02-07,59.22272491455078
2023-02-08,58.77132797241211
2023-02-09,57.37201690673828
2023-02-10,59.28591537475586
2023-02-13,60.32412338256836
2023-02-14,59.35814666748047
2023-02-15,58.86160659790039
2023-02-16,58.3199462890625
2023-02-17,58.07619094848633
2023-02-21,56.79423522949219
2023-02-22,56.74005889892578
2023-02-23,57.31785202026367
2023-02-24,57.01089859008789
2023-02-27,56.93867492675781
2023-02-28,56.78520584106445
2023-03-01,56.658817291259766
2023-03-02,56.658817291259766
2023-03-03,57.12826156616211
2023-03-06,57.46229553222656
2023-03-07,55.38589096069336
2023-03-08,55.93658447265625
2023-03-09,54.71782684326172
2023-03-10,52.88517379760742
2023-03-13,53.10184097290039
2023-03-14,54.909332275390625
2023-03-15,54.653724670410156
2023-03-16,53.18400192260742
2023-03-17,51.71427536010742
2023-03-20,52.672786712646484
2023-03-21,53.028812408447266
2023-03-22,51.40389633178711
2023-03-23,51.750789642333984
2023-03-24,53.25703048706055
2023-03-27,53.40308380126953
2023-03-28,53.32093048095703
2023-03-29,54.05122756958008
2023-03-30,54.32508850097656
2023-03-31,55.849586486816406
2023-04-03,55.913490295410156
2023-04-04,55.566593170166016
2023-04-05,55.009742736816406
2023-04-06,55.04625701904297
2023-04-10,55.16493225097656
2023-04-11,55.43879699707031
2023-04-12,54.76327133178711
2023-04-13,54.77239227294922
2023-04-14,54.46201705932617
2023-04-17,55.22883224487305
2023-04-18,55.39315414428711
2023-04-19,55.557464599609375
2023-04-20,55.27447509765625
2023-04-21,55.42966842651367
2023-04-24,54.77239227294922
2023-04-25,54.96409606933594
2023-04-26,54.288578033447266
2023-04-27,55.14667510986328
2023-04-28,56.07780456542969
2023-05-01,55.356632232666016
2023-05-02,54.76327133178711
2023-05-03,54.46201705932617
2023-05-04,54.863685607910156
2023-05-05,55.44792556762695
2023-05-08,54.48027801513672
2023-05-09,53.74998474121094
2023-05-10,53.850399017333984
2023-05-11,53.39396286010742
2023-05-12,53.430477142333984
2023-05-15,53.97819519042969
2023-05-16,52.05202865600586
2023-05-17,53.65868377685547
2023-05-18,53.16574478149414
2023-05-19,52.608890533447266
2023-05-22,53.34831619262695
2023-05-23,52.544986724853516
2023-05-24,51.44041061401367
2023-05-25,50.354087829589844
2023-05-26,51.066131591796875
2023-05-30,50.92007827758789
2023-05-31,51.36737823486328
2023-06-01,51.486053466796875
2023-06-02,53.18400192260742
2023-06-05,52.93751907348633
2023-06-06,53.91429901123047
2023-06-07,55.59398651123047
2023-06-08,55.374900817871094
2023-06-09,55.32925033569336
2023-06-12,55.621368408203125
2023-06-13,55.74131774902344
2023-06-14,56.138092041015625
2023-06-15,56.138092041015625
2023-06-16,56.4149055480957
2023-06-20,55.97200012207031
2023-06-21,55.03083419799805
2023-06-22,54.33878707885742
2023-06-23,53.517578125
2023-06-26,54.892425537109375
2023-06-27,55.66750717163086
2023-06-28,55.68595504760742
2023-06-29,56.91316604614258
2023-06-30,56.996219635009766
2023-07-03,57.55907440185547
2023-07-05,57.44834518432617
2023-07-06,57.20844268798828
2023-07-07,56.5717658996582
2023-07-10,56.61791229248047
2023-07-11,57.9373893737793
2023-07-12,58.232662200927734
2023-07-13,58.50947570800781
2023-07-14,58.500244140625
2023-07-17,58.90624237060547
2023-07-18,58.80473709106445
2023-07-19,59.745914459228516
2023-07-20,60.37336730957031
2023-07-21,60.71476745605469
2023-07-24,60.67786407470703
2023-07-25,60.28109359741211
2023-07-26,60.825496673583984
2023-07-27,59.57059097290039
2023-07-28,59.865867614746094
2023-07-31,60.465633392333984
2023-08-01,60.65939712524414
2023-08-02,60.61326599121094
2023-08-03,60.880859375
2023-08-04,61.12998962402344
2023-08-07,61.48984146118164
2023-08-08,60.419498443603516
2023-08-09,60.62248992919922
2023-08-10,59.9581413269043
2023-08-11,59.85664749145508
2023-08-14,59.247650146484375
2023-08-15,58.17729568481445
2023-08-16,57.34685516357422
2023-08-17,56.31340789794922
2023-08-18,56.5717658996582
2023-08-21,55.74131774902344
2023-08-22,55.55677795410156
2023-08-23,56.47949981689453
2023-08-24,56.636356353759766
2023-08-25,56.46104049682617
2023-08-28,56.9500846862793
2023-08-29,57.4206657409668
2023-08-30,57.4206657409668
2023-08-31,57.39298629760742
2023-09-01,57.56829833984375
2023-09-05,57.651344299316406
2023-09-06,58.684783935546875
2023-09-07,58.933929443359375
2023-09-08,59.11846923828125
2023-09-11,58.94314956665039
2023-09-12,59.33991622924805
2023-09-13,58.74334716796875
2023-09-14,59.78734588623047
2023-09-15,59.38652420043945
2023-09-18,58.21202850341797
2023-09-19,58.14678192138672
2023-09-20,58.23067855834961
2023-09-21,57.121429443359375
2023-09-22,56.64603805541992
2023-09-25,56.5621452331543
2023-09-26,55.23851013183594
2023-09-27,55.117332458496094
2023-09-28,56.030826568603516
2023-09-29,55.40629196166992
2023-10-02,54.12925720214844
2023-10-03,53.122554779052734
2023-10-04,53.52337646484375
2023-10-05,54.12925720214844
2023-10-06,54.0546989440918
2023-10-09,54.66990280151367
2023-10-10,54.930904388427734
2023-10-11,55.900325775146484
2023-10-12,55.05208206176758
2023-10-13,54.930904388427734
2023-10-16,55.55543518066406
2023-10-17,56.62739562988281
2023-10-18,55.648658752441406
2023-10-19,55.173255920410156
2023-10-20,55.1359748840332
2023-10-23,54.19451904296875
2023-10-24,55.15461349487305
2023-10-25,53.8962287902832
2023-10-26,54.88430404663086
2023-10-27,53.76572799682617
2023-10-30,54.259761810302734
2023-10-31,56.17064666748047
2023-11-01,56.53418731689453
2023-11-02,57.93239212036133
2023-11-03,58.48235321044922
2023-11-06,57.07482147216797
2023-11-07,56.04947280883789
2023-11-08,56.54350280761719
2023-11-09,55.37832260131836
2023-11-10,56.34775924682617
2023-11-13,55.7045783996582
2023-11-14,58.32388687133789
2023-11-15,57.99763870239258
2023-11-16,57.149391174316406
2023-11-17,57.606136322021484
2023-11-20,57.56885528564453
2023-11-21,56.81382751464844
2023-11-22,57.056182861328125
2023-11-24,57.158714294433594
2023-11-27,57.56885528564453
2023-11-28,57.652748107910156
2023-11-29,57.29854202270508
2023-11-30,58.519630432128906
2023-12-01,59.61955642700195
2023-12-04,60.71015167236328
2023-12-05,60.16952133178711
2023-12-06,59.44245147705078
2023-12-07,59.162811279296875
2023-12-08,59.61955642700195
2023-12-11,59.96445083618164
2023-12-12,59.8898811340332
2023-12-13,62.800533294677734
2023-12-14,63.91204833984375
2023-12-15,63.026611328125
2023-12-18,62.86647415161133
2023-12-19,62.527366638183594
2023-12-20,61.736122131347656
2023-12-21,62.696922302246094
2023-12-22,62.7440185546875
2023-12-26,63.3092041015625
2023-12-27,63.177330017089844
2023-12-28,63.723663330078125
2023-12-29,63.11137771606445
2024-01-02,63.79901123046875
2024-01-03,61.943359375
2024-01-04,61.7738037109375
2024-01-05,61.22746276855469
2024-01-08,61.22746276855469
2024-01-09,60.78474044799805
2024-01-10,60.718807220458984
2024-01-11,60.455055236816406
2024-01-12,60.3514404296875
2024-01-16,59.65439224243164
2024-01-17,58.84430694580078
2024-01-18,58.684173583984375
2024-01-19,59.08921432495117
2024-01-22,59.315284729003906
2024-01-23,59.37179946899414
2024-01-24,58.59939193725586
2024-01-25,60.257240295410156
2024-01-26,59.908714294433594
2024-01-29,59.81452178955078
2024-01-30,59.513092041015625
2024-01-31,59.032691955566406
2024-02-01,59.955814361572266
2024-02-02,58.966758728027344
2024-02-05,57.676265716552734
2024-02-06,58.59939193725586
2024-02-07,58.34505844116211
2024-02-08,58.53345489501953
2024-02-09,57.76104736328125
2024-02-12,57.17703628540039
2024-02-13,56.91328048706055
2024-02-14,56.69663619995117
2024-02-15,57.68568801879883
2024-02-16,57.28064727783203
2024-02-20,57.10167694091797
2024-02-21,57.66685104370117
2024-02-22,57.52555847167969
2024-02-23,57.205291748046875
2024-02-26,56.73430252075195
2024-02-27,57.01689529418945
2024-02-28,57.431358337402344
2024-02-29,58.35448455810547
2024-03-01,58.16608810424805
2024-03-04,59.24934768676758
2024-03-05,58.34505844116211
2024-03-06,57.817562103271484
2024-03-07,57.864662170410156
2024-03-08,58.27912902832031
2024-03-11,58.35448455810547
2024-03-12,57.81169509887695
2024-03-13,57.725990295410156
2024-03-14,56.430912017822266
2024-03-15,56.25951385498047
2024-03-18,56.545188903808594
2024-03-19,56.411869049072266
2024-03-20,57.38317108154297
2024-03-21,57.83073425292969
2024-03-22,56.50709915161133
2024-03-25,56.27854919433594
2024-03-26,56.09762191772461
2024-03-27,57.29747009277344
2024-03-28,57.66885757446289
2024-04-01,56.80229949951172
2024-04-02,56.82134246826172
2024-04-03,56.888004302978516
2024-04-04,56.27854919433594
2024-04-05,55.992881774902344
2024-04-08,56.364253997802734
2024-04-09,57.32604217529297
2024-04-10,55.564361572265625
2024-04-11,55.41199493408203
2024-04-12,55.69767379760742
2024-04-15,55.154884338378906
2024-04-16,54.25975799560547
2024-04-17,54.55496597290039
2024-04-18,55.00252914428711
2024-04-19,55.58340072631836
2024-04-22,56.383296966552734
2024-04-23,57.21177291870117
2024-04-24,56.76420593261719
2024-04-25,56.24046325683594
2024-04-26,55.49769973754883
2024-04-29,56.192848205566406
2024-04-30,56.39282989501953
2024-05-01,56.28807830810547
2024-05-02,57.15463638305664
2024-05-03,56.183326721191406
2024-05-06,56.11667251586914
2024-05-07,56.60232162475586
2024-05-08,55.869075775146484
2024-05-09,56.48805618286133
2024-05-10,56.72611618041992
2024-05-13,56.94513702392578
2024-05-14,56.89752197265625
2024-05-15,57.659332275390625
2024-05-16,57.24985885620117
2024-05-17,57.983097076416016
2024-05-20,57.08797836303711
2024-05-21,57.29747009277344
2024-05-22,57.440311431884766
2024-05-23,56.4404411315918
2024-05-24,56.45948791503906
2024-05-28,56.09762191772461
2024-05-29,55.88813018798828
2024-05-30,57.221290588378906
2024-05-31,58.46875
2024-06-03,58.982967376708984
2024-06-04,58.621116638183594
2024-06-05,58.3354377746582
2024-06-06,58.5449333190918
2024-06-07,58.31638717651367
2024-06-10,57.859310150146484
2024-06-11,57.70694351196289
2024-06-12,58.361724853515625
2024-06-13,59.334251403808594
2024-06-14,59.47868728637695
2024-06-17,59.15130615234375
2024-06-18,58.891319274902344
2024-06-20,59.38239669799805
2024-06-21,59.83496856689453
2024-06-24,59.95051574707031
2024-06-25,59.03575897216797
2024-06-26,59.13204574584961
2024-06-27,59.70978546142578
2024-06-28,59.89274597167969
2024-07-01,59.56535720825195
2024-07-02,59.70016098022461
2024-07-03,59.353511810302734
2024-07-05,59.65201187133789
2024-07-08,59.449806213378906
2024-07-09,59.777198791503906
2024-07-10,59.98903274536133
2024-07-11,60.87490463256836
2024-07-12,61.67411804199219
2024-07-15,61.808929443359375
2024-07-16,62.714054107666016
2024-07-17,63.89842987060547
2024-07-18,63.734737396240234
2024-07-19,63.648067474365234
2024-07-22,64.34136962890625
2024-07-23,63.95620346069336
2024-07-24,62.38666915893555
2024-07-25,61.78003692626953
2024-07-26,62.935523986816406
2024-07-29,63.78288269042969
2024-07-30,65.85313415527344
2024-07-31,64.84207153320312
2024-08-01,66.01681518554688
2024-08-02,67.68264770507812
2024-08-05,65.87239074707031
2024-08-06,67.2011947631836
2024-08-07,67.02787780761719
2024-08-08,67.2974853515625
2024-08-09,67.7981948852539
2024-08-12,67.17230987548828
2024-08-13,67.2974853515625
2024-08-14,67.65376281738281
2024-08-15,67.41303253173828
2024-08-16,67.18193817138672
2024-08-19,67.89448547363281
2024-08-20,67.82708740234375
2024-08-21,68.15447235107422
2024-08-22,68.11595153808594
2024-08-23,68.7707290649414
2024-08-26,68.60704040527344
2024-08-27,68.62628936767578
2024-08-28,69.0018310546875
2024-08-29,69.0114517211914
2024-08-30,69.99362182617188
2024-09-03,69.8106689453125
2024-09-04,70.19583129882812
2024-09-05,70.58099365234375
2024-09-06,69.92621612548828
2024-09-09,71.6787109375
2024-09-10,72.3912582397461
2024-09-11,71.66908264160156
2024-09-12,72.25206756591797
2024-09-13,72.56299591064453
2024-09-16,72.65044403076172
2024-09-17,71.59134674072266
2024-09-18,71.2804183959961
2024-09-19,70.08528137207031
2024-09-20,69.56059265136719
2024-09-23,70.09500122070312
2024-09-24,70.47394561767578
2024-09-25,70.3476333618164
2024-09-26,68.90958404541016
2024-09-27,69.424560546875
2024-09-30,70.18245697021484
2024-10-01,70.1241455078125
2024-10-02,69.03590393066406
2024-10-03,68.99703979492188
2024-10-04,68.84156799316406
2024-10-07,68.4140396118164
2024-10-08,68.17113494873047
2024-10-09,69.04562377929688
2024-10-10,67.79218292236328
2024-10-11,68.30716705322266
2024-10-14,68.70553588867188
2024-10-15,69.56059265136719
2024-10-16,70.2018814086914
2024-10-17,69.95896911621094
2024-10-18,70.5128173828125
2024-10-21,69.57030487060547
2024-10-22,69.8326644897461
2024-10-23,70.18245697021484
2024-10-24,69.95896911621094
2024-10-25,68.99703979492188
2024-10-28,69.71605682373047
2024-10-29,70.37678527832031
2024-10-30,70.63912200927734
2024-10-31,69.41484832763672
2024-11-01,69.39541625976562
