Date,CMS
2024-10-31,68.03363037109375
2024-11-01,66.7532958984375
2024-11-04,66.84125518798828
2024-11-05,67.54496002197266
2024-11-06,66.32325744628906
2024-11-07,64.85723114013672
2024-11-08,65.7270736694336
2024-11-11,67.04649353027344
2024-11-12,66.55782318115234
2024-11-13,66.6612319946289
2024-11-14,66.38548278808594
2024-11-15,67.19302368164062
2024-11-18,67.45891571044922
2024-11-19,67.5278549194336
2024-11-20,67.47860717773438
2024-11-21,68.15812683105469
2024-11-22,68.46341705322266
2024-11-25,68.61113739013672
2024-11-26,69.37928009033203
2024-11-27,69.41867065429688
2024-11-29,68.65052795410156
2024-12-02,67.36043548583984
2024-12-03,67.21271514892578
2024-12-04,66.47411346435547
2024-12-05,66.3559341430664
2024-12-06,66.14912414550781
2024-12-09,66.62184143066406
2024-12-10,66.6316909790039
2024-12-11,65.80445098876953
2024-12-12,66.01126098632812
2024-12-13,66.2968521118164
2024-12-16,65.68627166748047
2024-12-17,66.02111053466797
2024-12-18,64.84918975830078
2024-12-19,64.76055908203125
2024-12-20,65.59764099121094
2024-12-23,65.65673065185547
2024-12-24,65.80445098876953
2024-12-26,65.93246459960938
2024-12-27,66.0407943725586
2024-12-30,65.61734008789062
2024-12-31,65.63703155517578
2025-01-02,65.51885986328125
2025-01-03,65.59764099121094
2025-01-06,64.42572784423828
2025-01-07,64.71131896972656
2025-01-08,65.2923583984375
2025-01-10,64.10073852539062
2025-01-13,64.00225830078125
2025-01-14,64.5635986328125
2025-01-15,65.59764099121094
2025-01-16,66.98621368408203
2025-01-17,67.04529571533203
2025-01-21,67.26195526123047
2025-01-22,65.5877914428711
2025-01-23,64.85903930664062
2025-01-24,64.81964874267578
2025-01-27,66.16883087158203
2025-01-28,64.61283874511719
2025-01-29,64.77040100097656
2025-01-30,65.1938705444336
2025-01-31,64.99691772460938
2025-02-03,65.46961975097656
2025-02-04,65.1741714477539
2025-02-05,66.09989166259766
2025-02-06,67.29150390625
2025-02-07,67.65586853027344
2025-02-10,68.12857818603516
2025-02-11,68.39447784423828
2025-02-12,68.49295806884766
2025-02-13,68.75885772705078
2025-02-14,68.29534912109375
2025-02-18,69.01988983154297
2025-02-19,69.62532806396484
2025-02-20,70.17121124267578
2025-02-21,70.9552993774414
2025-02-24,71.58059692382812
2025-02-25,72.53341674804688
2025-02-26,72.65251159667969
2025-02-27,71.79894256591797
2025-02-28,72.5036392211914
2025-03-03,73.5060806274414
2025-03-04,72.32498168945312
2025-03-05,71.8386459350586
2025-03-06,71.10417938232422
2025-03-07,72.53341674804688
2025-03-10,73.45645904541016
2025-03-11,71.5408935546875
2025-03-12,70.64762115478516
2025-03-13,71.3423843383789
2025-03-14,72.2257308959961
2025-03-17,72.71206665039062
2025-03-18,72.95027160644531
2025-03-19,73.15869903564453
2025-03-20,73.13885498046875
2025-03-21,72.95027160644531
2025-03-24,72.59296417236328
2025-03-25,71.50119018554688
2025-03-26,72.76168823242188
2025-03-27,72.60289001464844
2025-03-28,73.62518310546875
2025-03-31,74.54823303222656
2025-04-01,74.5780029296875
2025-04-02,74.10160064697266
2025-04-03,74.94523620605469
2025-04-04,72.14633178710938
2025-04-07,70.409423828125
2025-04-08,69.66503143310547
2025-04-09,70.59799194335938
2025-04-10,71.01486206054688
2025-04-11,71.2828369140625
2025-04-14,72.98004150390625
2025-04-15,72.16617584228516
2025-04-16,71.63021850585938
2025-04-17,72.36468505859375
2025-04-21,71.56073760986328
2025-04-22,73.14877319335938
2025-04-23,72.95027160644531
2025-04-24,73.58547973632812
2025-04-25,71.64014434814453
2025-04-28,71.9676742553711
2025-04-29,73.07929229736328
2025-04-30,73.09915161132812
2025-05-01,72.42423248291016
2025-05-02,72.36468505859375
2025-05-05,72.49371337890625
2025-05-06,72.82124328613281
2025-05-07,73.39690399169922
2025-05-08,72.05699920654297
2025-05-09,72.27999877929688
2025-05-12,70.08000183105469
2025-05-13,69.23999786376953
2025-05-14,68.79000091552734
2025-05-15,70.9000015258789
2025-05-16,71.47000122070312
2025-05-19,71.97000122070312
2025-05-20,71.9800033569336
2025-05-21,70.76000213623047
2025-05-22,69.36000061035156
2025-05-23,69.6500015258789
2025-05-27,69.80999755859375
2025-05-28,68.76000213623047
2025-05-29,69.55000305175781
2025-05-30,70.2300033569336
2025-06-02,70.22000122070312
2025-06-03,70.91999816894531
2025-06-04,69.72000122070312
2025-06-05,69.33999633789062
2025-06-06,70.0
2025-06-09,69.66000366210938
2025-06-10,70.1500015258789
2025-06-11,70.0
2025-06-12,70.80999755859375
2025-06-13,70.52999877929688
2025-06-16,69.54000091552734
2025-06-17,69.12000274658203
2025-06-18,68.79000091552734
2025-06-20,69.05000305175781
2025-06-23,69.87000274658203
2025-06-24,69.70999908447266
2025-06-25,68.56999969482422
2025-06-26,69.16000366210938
2025-06-27,69.01000213623047
2025-06-30,69.27999877929688
2025-07-01,70.12999725341797
2025-07-02,69.69000244140625
2025-07-03,70.47000122070312
2025-07-07,69.62999725341797
2025-07-08,69.37000274658203
2025-07-09,69.76000213623047
2025-07-10,70.54000091552734
2025-07-11,70.3499984741211
2025-07-14,70.55000305175781
2025-07-15,70.33000183105469
2025-07-16,70.69000244140625
2025-07-17,70.8499984741211
2025-07-18,71.91999816894531
2025-07-21,72.25
2025-07-22,73.58000183105469
2025-07-23,72.88999938964844
2025-07-24,72.88999938964844
2025-07-25,72.77999877929688
2025-07-28,71.33999633789062
2025-07-29,72.2699966430664
2025-07-30,72.16999816894531
2025-07-31,73.80000305175781
2025-08-01,74.08000183105469
2025-08-04,74.66999816894531
2025-08-05,74.16000366210938
