Date,VMC
2024-11-12,287.22137451171875
2024-11-13,286.5540466308594
2024-11-14,281.54425048828125
2024-11-15,278.15789794921875
2024-11-18,277.6200866699219
2024-11-19,276.8930358886719
2024-11-20,276.6938171386719
2024-11-21,280.0502624511719
2024-11-22,283.46649169921875
2024-11-25,289.2033386230469
2024-11-26,287.2412414550781
2024-11-27,285.2393798828125
2024-11-29,286.97235107421875
2024-12-02,285.8966979980469
2024-12-03,285.34893798828125
2024-12-04,284.5023193359375
2024-12-05,286.474365234375
2024-12-06,285.7074279785156
2024-12-09,280.10009765625
2024-12-10,275.1998291015625
2024-12-11,278.4367980957031
2024-12-12,276.9925842285156
2024-12-13,274.6620178222656
2024-12-16,275.8870849609375
2024-12-17,271.5545349121094
2024-12-18,263.82574462890625
2024-12-19,259.8717041015625
2024-12-20,262.07281494140625
2024-12-23,261.8138427734375
2024-12-24,263.248046875
2024-12-26,263.4870910644531
2024-12-27,261.3058776855469
2024-12-30,257.1227722167969
2024-12-31,256.196533203125
2025-01-02,254.54319763183594
2025-01-03,256.0968933105469
2025-01-06,256.3459167480469
2025-01-07,250.96759033203125
2025-01-08,254.2543487548828
2025-01-10,250.67877197265625
2025-01-13,255.0013427734375
2025-01-14,259.0251159667969
2025-01-15,267.1124572753906
2025-01-16,268.0885314941406
2025-01-17,269.01483154296875
2025-01-21,274.4229736328125
2025-01-22,273.2776184082031
2025-01-23,273.7257995605469
2025-01-24,276.4249267578125
2025-01-27,273.8851318359375
2025-01-28,273.9947204589844
2025-01-29,271.10638427734375
2025-01-30,275.2496337890625
2025-01-31,273.04852294921875
2025-02-03,270.070556640625
2025-02-04,270.97686767578125
2025-02-05,273.227783203125
2025-02-06,276.0962219238281
2025-02-07,271.823486328125
2025-02-10,267.4809875488281
2025-02-11,266.69415283203125
2025-02-12,262.7500915527344
2025-02-13,268.2478942871094
2025-02-14,269.3733215332031
2025-02-18,271.66412353515625
2025-02-19,263.9054260253906
2025-02-20,257.551025390625
2025-02-21,251.84405517578125
2025-02-24,250.54928588867188
2025-02-25,248.78640747070312
2025-02-26,249.52342224121094
2025-02-27,244.13516235351562
2025-02-28,246.3163604736328
2025-03-03,238.80665588378906
2025-03-04,233.9163818359375
2025-03-05,239.38433837890625
2025-03-06,234.2251434326172
2025-03-07,220.01248168945312
2025-03-10,220.9407958984375
2025-03-11,224.30471801757812
2025-03-12,226.76028442382812
2025-03-13,224.6341094970703
2025-03-14,230.90280151367188
2025-03-17,234.65602111816406
2025-03-18,236.07345581054688
2025-03-19,240.67514038085938
2025-03-20,238.28944396972656
2025-03-21,233.65782165527344
2025-03-24,240.37567138671875
2025-03-25,240.5453643798828
2025-03-26,236.6324462890625
2025-03-27,237.111572265625
2025-03-28,232.51988220214844
2025-03-31,232.8792266845703
2025-04-01,236.84207153320312
2025-04-02,239.66696166992188
2025-04-03,236.75222778320312
2025-04-04,230.3238525390625
2025-04-07,228.11782836914062
2025-04-08,226.08151245117188
2025-04-09,239.09799194335938
2025-04-10,235.15512084960938
2025-04-11,241.8629913330078
2025-04-14,243.04086303710938
2025-04-15,244.08897399902344
2025-04-16,240.11614990234375
2025-04-17,241.49365234375
2025-04-21,233.74765014648438
2025-04-22,240.13612365722656
2025-04-23,244.0989532470703
2025-04-24,249.0599822998047
2025-04-25,246.5944366455078
2025-04-28,244.94741821289062
2025-04-29,244.90750122070312
2025-04-30,261.8568420410156
2025-05-01,263.154541015625
2025-05-02,266.5683288574219
2025-05-05,269.552978515625
2025-05-06,266.75799560546875
2025-05-07,265.36053466796875
2025-05-08,267.9358825683594
2025-05-09,269.1437072753906
2025-05-12,271.8687744140625
2025-05-13,268.1055603027344
2025-05-14,265.8396911621094
2025-05-15,270.58111572265625
2025-05-16,275.0130920410156
2025-05-19,275.51220703125
2025-05-20,272.8370056152344
2025-05-21,270.05206298828125
2025-05-22,271.19000244140625
2025-05-23,268.19000244140625
2025-05-27,270.1600036621094
2025-05-28,262.5299987792969
2025-05-29,265.30999755859375
2025-05-30,265.07000732421875
2025-06-02,263.3800048828125
2025-06-03,264.94000244140625
2025-06-04,266.0799865722656
2025-06-05,265.6700134277344
2025-06-06,264.80999755859375
2025-06-09,266.0
2025-06-10,265.1000061035156
2025-06-11,261.1199951171875
2025-06-12,265.5299987792969
2025-06-13,260.7699890136719
2025-06-16,261.17999267578125
2025-06-17,259.0400085449219
2025-06-18,258.1400146484375
2025-06-20,255.94000244140625
2025-06-23,261.0400085449219
2025-06-24,264.4800109863281
2025-06-25,254.63999938964844
2025-06-26,256.9599914550781
2025-06-27,262.17999267578125
2025-06-30,260.82000732421875
2025-07-01,264.6700134277344
2025-07-02,265.7099914550781
2025-07-03,266.239990234375
2025-07-07,267.0
2025-07-08,266.45001220703125
2025-07-09,269.95001220703125
2025-07-10,270.7300109863281
2025-07-11,269.0
2025-07-14,269.92999267578125
2025-07-15,261.55999755859375
2025-07-16,260.6199951171875
2025-07-17,263.010009765625
2025-07-18,266.6000061035156
2025-07-21,265.010009765625
2025-07-22,267.7799987792969
2025-07-23,269.1099853515625
2025-07-24,271.4200134277344
2025-07-25,274.8299865722656
2025-07-28,270.1099853515625
2025-07-29,273.9200134277344
2025-07-30,272.7699890136719
2025-07-31,274.6700134277344
2025-08-01,274.94000244140625
2025-08-04,281.8500061035156
2025-08-05,283.1700134277344
