Date,INTU
2024-11-29,638.6826782226562
2024-12-02,631.05908203125
2024-12-03,632.9998168945312
2024-12-04,651.5313720703125
2024-12-05,645.6195678710938
2024-12-06,643.400146484375
2024-12-09,643.5097045898438
2024-12-10,643.9973754882812
2024-12-11,667.3757934570312
2024-12-12,669.0577392578125
2024-12-13,653.3328247070312
2024-12-16,668.3113403320312
2024-12-17,674.5515747070312
2024-12-18,646.7243041992188
2024-12-19,633.9254150390625
2024-12-20,640.3348388671875
2024-12-23,635.2689819335938
2024-12-24,642.2257080078125
2024-12-26,643.1215209960938
2024-12-27,635.5376586914062
2024-12-30,627.3069458007812
2024-12-31,625.5155029296875
2025-01-02,619.8325805664062
2025-01-03,627.2373046875
2025-01-06,622.1913452148438
2025-01-07,612.5075073242188
2025-01-08,623.0771484375
2025-01-10,621.5020141601562
2025-01-13,611.3236083984375
2025-01-14,621.870849609375
2025-01-15,619.5281372070312
2025-01-16,605.3919677734375
2025-01-17,602.26171875
2025-01-21,607.5253295898438
2025-01-22,609.7883911132812
2025-01-23,596.44970703125
2025-01-24,596.100830078125
2025-01-27,604.7439575195312
2025-01-28,598.8023681640625
2025-01-29,591.1561279296875
2025-01-30,602.730224609375
2025-01-31,599.6497802734375
2025-02-03,598.902099609375
2025-02-04,589.8900756835938
2025-02-05,586.4407958984375
2025-02-06,588.374755859375
2025-02-07,577.059814453125
2025-02-10,585.0252075195312
2025-02-11,584.0681762695312
2025-02-12,574.7569580078125
2025-02-13,582.0942993164062
2025-02-14,585.5635375976562
2025-02-18,578.146484375
2025-02-19,580.3895263671875
2025-02-20,577.2891845703125
2025-02-21,563.7212524414062
2025-02-24,565.4857788085938
2025-02-25,553.9116821289062
2025-02-26,623.5755615234375
2025-02-27,598.5631713867188
2025-02-28,611.9417114257812
2025-03-03,599.2311401367188
2025-03-04,596.2203979492188
2025-03-05,615.600341796875
2025-03-06,604.4947509765625
2025-03-07,607.7247314453125
2025-03-10,577.987060546875
2025-03-11,584.8956298828125
2025-03-12,589.3118896484375
2025-03-13,579.5222778320312
2025-03-14,596.9481201171875
2025-03-17,600.2479248046875
2025-03-18,597.177490234375
2025-03-19,601.2448120117188
2025-03-20,598.5631713867188
2025-03-21,602.1719360351562
2025-03-24,611.1939697265625
2025-03-25,616.8065185546875
2025-03-26,612.95849609375
2025-03-27,613.3971557617188
2025-03-28,597.0678100585938
2025-03-31,612.0912475585938
2025-04-01,611.8818969726562
2025-04-02,618.9898071289062
2025-04-03,596.6790161132812
2025-04-04,559.79345703125
2025-04-07,554.519775390625
2025-04-08,542.387451171875
2025-04-09,594.6353759765625
2025-04-10,576.6895751953125
2025-04-11,586.2467041015625
2025-04-14,592.7478637695312
2025-04-15,593.2772216796875
2025-04-16,587.2853393554688
2025-04-17,584.5889282226562
2025-04-21,568.0713500976562
2025-04-22,582.7714233398438
2025-04-23,595.2445068359375
2025-04-24,613.9991455078125
2025-04-25,623.276611328125
2025-04-28,617.39453125
2025-04-29,622.3079223632812
2025-04-30,626.6220092773438
2025-05-01,622.3478393554688
2025-05-02,630.8263549804688
2025-05-05,631.32568359375
2025-05-06,625.7033081054688
2025-05-07,640.2736206054688
2025-05-08,655.1934204101562
2025-05-09,652.9963989257812
2025-05-12,661.4049682617188
2025-05-13,655.9124145507812
2025-05-14,651.9478149414062
2025-05-15,660.4163208007812
2025-05-16,669.374267578125
2025-05-19,669.9534301757812
2025-05-20,670.2529907226562
2025-05-21,659.088134765625
2025-05-22,665.169921875
2025-05-23,719.1568603515625
2025-05-27,750.94384765625
2025-05-28,753.4304809570312
2025-05-29,756.1967163085938
2025-05-30,752.4517822265625
2025-06-02,763.9562377929688
2025-06-03,763.6266479492188
2025-06-04,765.7737426757812
2025-06-05,765.60400390625
2025-06-06,770.537353515625
2025-06-09,763.3470458984375
2025-06-10,761.0701293945312
2025-06-11,763.716552734375
2025-06-12,765.1746215820312
2025-06-13,752.9610595703125
2025-06-16,767.0420532226562
2025-06-17,763.8663940429688
2025-06-18,753.8099975585938
2025-06-20,760.1114501953125
2025-06-23,761.51953125
2025-06-24,758.0043334960938
2025-06-25,756.8358764648438
2025-06-26,771.8155517578125
2025-06-27,775.5205688476562
2025-06-30,786.5656127929688
2025-07-01,778.5564575195312
2025-07-02,772.6544799804688
2025-07-03,779.5850830078125
2025-07-07,782.551025390625
2025-07-08,780.4239501953125
2025-07-09,768.550048828125
2025-07-10,747.9000244140625
2025-07-11,747.9000244140625
2025-07-14,752.75
2025-07-15,745.9500122070312
2025-07-16,750.719970703125
2025-07-17,755.3699951171875
2025-07-18,752.6300048828125
2025-07-21,763.6900024414062
2025-07-22,766.780029296875
2025-07-23,776.0
2025-07-24,781.2100219726562
2025-07-25,785.9500122070312
2025-07-28,798.72998046875
2025-07-29,806.3400268554688
2025-07-30,807.3900146484375
2025-07-31,785.1300048828125
2025-08-01,776.1500244140625
2025-08-04,784.8699951171875
2025-08-05,769.27001953125
