Date,MKC
2024-11-01,77.3632583618164
2024-11-04,76.80329895019531
2024-11-05,77.44184875488281
2024-11-06,75.31006622314453
2024-11-07,74.99568939208984
2024-11-08,76.12544250488281
2024-11-11,75.67354583740234
2024-11-12,75.24128723144531
2024-11-13,74.50450134277344
2024-11-14,73.6007080078125
2024-11-15,72.66744232177734
2024-11-18,73.30599212646484
2024-11-19,73.98383331298828
2024-11-20,75.77178955078125
2024-11-21,76.57733917236328
2024-11-22,76.21385955810547
2024-11-25,75.91914367675781
2024-11-26,76.43980407714844
2024-11-27,76.42017364501953
2024-11-29,77.02925109863281
2024-12-02,76.98995208740234
2024-12-03,76.61663055419922
2024-12-04,76.15491485595703
2024-12-05,76.76399993896484
2024-12-06,76.13526916503906
2024-12-09,78.56178283691406
2024-12-10,80.49708557128906
2024-12-11,79.92729949951172
2024-12-12,79.97642517089844
2024-12-13,79.14138793945312
2024-12-16,78.75824737548828
2024-12-17,78.89579010009766
2024-12-18,77.7758560180664
2024-12-19,76.86224365234375
2024-12-20,77.47132110595703
2024-12-23,76.7541732788086
2024-12-24,76.65593719482422
2024-12-26,76.45946502685547
2024-12-27,75.69320678710938
2024-12-30,74.55680847167969
2024-12-31,75.33744812011719
2025-01-02,74.9817123413086
2025-01-03,74.95207214355469
2025-01-06,73.25243377685547
2025-01-07,73.44019317626953
2025-01-08,73.6378173828125
2025-01-10,70.54487609863281
2025-01-13,70.39664459228516
2025-01-14,71.03895568847656
2025-01-15,70.93025207519531
2025-01-16,72.74847412109375
2025-01-17,72.44214630126953
2025-01-21,73.37101745605469
2025-01-22,72.37297058105469
2025-01-23,73.8749771118164
2025-01-24,74.0034408569336
2025-01-27,76.03905487060547
2025-01-28,75.7821273803711
2025-01-29,76.019287109375
2025-01-30,76.85922241210938
2025-01-31,76.31574249267578
2025-02-03,77.10626983642578
2025-02-04,75.96987915039062
2025-02-05,75.89083099365234
2025-02-06,76.39479064941406
2025-02-07,77.42247772216797
2025-02-10,75.76236724853516
2025-02-11,76.28608703613281
2025-02-12,75.95011901855469
2025-02-13,76.5924301147461
2025-02-14,76.04893493652344
2025-02-18,75.021240234375
2025-02-19,77.72881317138672
2025-02-20,78.27229309082031
2025-02-21,79.19129180908203
2025-02-24,80.25850677490234
2025-02-25,81.8198013305664
2025-02-26,79.21105194091797
2025-02-27,80.67353057861328
2025-02-28,81.63204193115234
2025-03-03,83.7269515991211
2025-03-04,81.38500213623047
2025-03-05,81.7506332397461
2025-03-06,80.88104248046875
2025-03-07,81.64193725585938
2025-03-10,83.19335174560547
2025-03-11,82.19530487060547
2025-03-12,80.5845947265625
2025-03-13,79.77430725097656
2025-03-14,79.37903594970703
2025-03-17,80.89093017578125
2025-03-18,80.33755493164062
2025-03-19,80.3770751953125
2025-03-20,79.74465942382812
2025-03-21,79.22093200683594
2025-03-24,79.38892364501953
2025-03-25,79.28022003173828
2025-03-26,79.91265106201172
2025-03-27,80.66364288330078
2025-03-28,80.49566650390625
2025-03-31,81.3355941772461
2025-04-01,81.27630615234375
2025-04-02,80.32767486572266
2025-04-03,79.88299560546875
2025-04-04,75.55485534667969
2025-04-07,73.47736358642578
2025-04-08,71.77760314941406
2025-04-09,75.44551086425781
2025-04-10,75.0876693725586
2025-04-11,75.52503204345703
2025-04-14,77.13533020019531
2025-04-15,74.81928253173828
2025-04-16,73.09963989257812
2025-04-17,74.86898040771484
2025-04-21,74.2228775024414
2025-04-22,75.28646850585938
2025-04-23,76.14131927490234
2025-04-24,74.56084442138672
2025-04-25,74.09365844726562
2025-04-28,74.26263427734375
2025-04-29,75.5747299194336
2025-04-30,76.20096588134766
2025-05-01,74.66024017333984
2025-05-02,75.56478881835938
2025-05-05,74.84910583496094
2025-05-06,74.28251647949219
2025-05-07,74.51113891601562
2025-05-08,75.76359558105469
2025-05-09,75.61449432373047
2025-05-12,76.03197479248047
2025-05-13,74.35210418701172
2025-05-14,73.11952209472656
2025-05-15,74.2924575805664
2025-05-16,74.9485092163086
2025-05-19,73.9544906616211
2025-05-20,73.76563262939453
2025-05-21,72.10562896728516
2025-05-22,70.88299560546875
2025-05-23,70.68419647216797
2025-05-27,71.37006378173828
2025-05-28,70.95257568359375
2025-05-29,72.11557006835938
2025-05-30,72.29449462890625
2025-06-02,73.000244140625
2025-06-03,72.91078186035156
2025-06-04,72.80143737792969
2025-06-05,72.47341918945312
2025-06-06,73.78551483154297
2025-06-09,74.76958465576172
2025-06-10,75.12742614746094
2025-06-11,75.1771240234375
2025-06-12,75.35604858398438
2025-06-13,73.56683349609375
2025-06-16,73.42766571044922
2025-06-17,72.52311706542969
2025-06-18,72.76167297363281
2025-06-20,72.62251281738281
2025-06-23,74.44155883789062
2025-06-24,74.26263427734375
2025-06-25,73.19904327392578
2025-06-26,77.10550689697266
2025-06-27,75.8530502319336
2025-06-30,75.3659896850586
2025-07-01,76.70790100097656
2025-07-02,76.10155487060547
2025-07-03,74.70000457763672
2025-07-07,73.38999938964844
2025-07-08,72.9000015258789
2025-07-09,72.20999908447266
2025-07-10,72.44000244140625
2025-07-11,71.94999694824219
2025-07-14,71.95999908447266
2025-07-15,70.75
2025-07-16,71.37999725341797
2025-07-17,71.72000122070312
2025-07-18,71.41999816894531
2025-07-21,70.73999786376953
2025-07-22,72.5
2025-07-23,72.41000366210938
2025-07-24,71.44999694824219
2025-07-25,71.56999969482422
2025-07-28,71.61000061035156
2025-07-29,72.80999755859375
2025-07-30,71.38999938964844
2025-07-31,70.62999725341797
2025-08-01,70.27999877929688
2025-08-04,70.13999938964844
2025-08-05,69.75
