Date,ICE
2024-11-05,156.53111267089844
2024-11-06,154.48831176757812
2024-11-07,154.80564880371094
2024-11-08,155.11305236816406
2024-11-11,155.76754760742188
2024-11-12,154.7560577392578
2024-11-13,154.5378875732422
2024-11-14,155.16262817382812
2024-11-15,154.2503204345703
2024-11-18,156.3724365234375
2024-11-19,156.6104278564453
2024-11-20,154.46849060058594
2024-11-21,157.0269317626953
2024-11-22,157.9590606689453
2024-11-25,158.2962188720703
2024-11-26,159.1490478515625
2024-11-27,159.84320068359375
2024-11-29,159.61512756347656
2024-12-02,156.9674072265625
2024-12-03,154.9543914794922
2024-12-04,154.79574584960938
2024-12-05,155.06344604492188
2024-12-06,154.6271514892578
2024-12-09,154.76597595214844
2024-12-10,157.08642578125
2024-12-11,156.8583221435547
2024-12-12,155.24197387695312
2024-12-13,154.2800750732422
2024-12-16,153.7330780029297
2024-12-17,151.952880859375
2024-12-18,148.78036499023438
2024-12-19,147.47752380371094
2024-12-20,149.48648071289062
2024-12-23,149.33729553222656
2024-12-24,149.63565063476562
2024-12-26,150.19259643554688
2024-12-27,149.49642944335938
2024-12-30,148.55162048339844
2024-12-31,148.19358825683594
2025-01-02,148.52178955078125
2025-01-03,149.01904296875
2025-01-06,145.77691650390625
2025-01-07,145.63768005371094
2025-01-08,145.7669677734375
2025-01-10,142.0176239013672
2025-01-13,143.1016387939453
2025-01-14,144.45419311523438
2025-01-15,147.42782592773438
2025-01-16,149.40692138671875
2025-01-17,148.2930450439453
2025-01-21,150.8887481689453
2025-01-22,153.3253173828125
2025-01-23,156.8160858154297
2025-01-24,156.6072540283203
2025-01-27,159.9488525390625
2025-01-28,157.9697265625
2025-01-29,156.35862731933594
2025-01-30,158.5664520263672
2025-01-31,158.95431518554688
2025-02-03,159.51124572753906
2025-02-04,158.44711303710938
2025-02-05,159.8195343017578
2025-02-06,166.76129150390625
2025-02-07,165.9159698486328
2025-02-10,166.20437622070312
2025-02-11,166.02536010742188
2025-02-12,165.64744567871094
2025-02-13,167.6464385986328
2025-02-14,165.796630859375
2025-02-18,165.58778381347656
2025-02-19,166.04525756835938
2025-02-20,165.8761749267578
2025-02-21,166.95025634765625
2025-02-24,167.4972381591797
2025-02-25,170.27197265625
2025-02-26,170.232177734375
2025-02-27,169.90399169921875
2025-02-28,172.2808837890625
2025-03-03,172.25106811523438
2025-03-04,168.91941833496094
2025-03-05,170.66976928710938
2025-03-06,168.7205047607422
2025-03-07,169.3072967529297
2025-03-10,168.22325134277344
2025-03-11,167.43759155273438
2025-03-12,168.09396362304688
2025-03-13,168.2133026123047
2025-03-14,170.12278747558594
2025-03-17,172.35678100585938
2025-03-18,172.37672424316406
2025-03-19,173.22445678710938
2025-03-20,175.11935424804688
2025-03-21,173.92257690429688
2025-03-24,174.7802734375
2025-03-25,175.1592559814453
2025-03-26,175.2888946533203
2025-03-27,175.88729858398438
2025-03-28,174.24171447753906
2025-03-31,172.0376434326172
2025-04-01,171.0303497314453
2025-04-02,169.983154296875
2025-04-03,167.11087036132812
2025-04-04,156.31988525390625
2025-04-07,154.2354736328125
2025-04-08,151.21359252929688
2025-04-09,156.3896942138672
2025-04-10,154.77403259277344
2025-04-11,155.4921112060547
2025-04-14,159.3616943359375
2025-04-15,159.52127075195312
2025-04-16,158.01531982421875
2025-04-17,158.21478271484375
2025-04-21,154.6144561767578
2025-04-22,160.2493133544922
2025-04-23,160.55848693847656
2025-04-24,162.54315185546875
2025-04-25,162.79248046875
2025-04-28,163.04180908203125
2025-04-29,165.88417053222656
2025-04-30,167.519775390625
2025-05-01,170.382080078125
2025-05-02,172.98509216308594
2025-05-05,173.513671875
2025-05-06,174.72042846679688
2025-05-07,176.0568389892578
2025-05-08,175.9969940185547
2025-05-09,177.85202026367188
2025-05-12,172.97512817382812
2025-05-13,172.37672424316406
2025-05-14,171.47914123535156
2025-05-15,174.38134765625
2025-05-16,175.777587890625
2025-05-19,176.2762451171875
2025-05-20,175.81747436523438
2025-05-21,174.25169372558594
2025-05-22,173.5336151123047
2025-05-23,175.64793395996094
2025-05-27,178.0614471435547
2025-05-28,177.3234405517578
2025-05-29,178.0514678955078
2025-05-30,179.3180694580078
2025-06-02,179.83668518066406
2025-06-03,178.8592987060547
2025-06-04,178.64987182617188
2025-06-05,178.08139038085938
2025-06-06,178.20106506347656
2025-06-09,175.4983367919922
2025-06-10,175.05950927734375
2025-06-11,177.02423095703125
2025-06-12,178.60000610351562
2025-06-13,178.44000244140625
2025-06-16,179.8000030517578
2025-06-17,180.99000549316406
2025-06-18,179.75999450683594
2025-06-20,178.42999267578125
2025-06-23,179.72999572753906
2025-06-24,180.85000610351562
2025-06-25,180.52999877929688
2025-06-26,180.8000030517578
2025-06-27,181.75
2025-06-30,183.47000122070312
2025-07-01,181.86000061035156
2025-07-02,181.74000549316406
2025-07-03,183.11000061035156
2025-07-07,183.08999633789062
2025-07-08,180.97999572753906
2025-07-09,182.16000366210938
2025-07-10,181.82000732421875
2025-07-11,180.50999450683594
2025-07-14,181.82000732421875
2025-07-15,179.7899932861328
2025-07-16,180.8000030517578
2025-07-17,181.94000244140625
2025-07-18,180.72000122070312
2025-07-21,180.80999755859375
2025-07-22,180.8000030517578
2025-07-23,181.0
2025-07-24,183.5800018310547
2025-07-25,184.44000244140625
2025-07-28,182.7899932861328
2025-07-29,184.7100067138672
2025-07-30,185.74000549316406
2025-07-31,184.8300018310547
2025-08-01,184.60000610351562
2025-08-04,188.4499969482422
2025-08-05,187.39999389648438
