Date,DE
2021-02-23,318.2990417480469
2021-02-24,326.081787109375
2021-02-25,328.3175048828125
2021-02-26,329.3457946777344
2021-03-01,339.1473388671875
2021-03-02,331.5343933105469
2021-03-03,323.6290283203125
2021-03-04,318.8084411621094
2021-03-05,330.015625
2021-03-08,333.6664123535156
2021-03-09,332.713623046875
2021-03-10,340.760498046875
2021-03-11,343.81695556640625
2021-03-12,348.5619812011719
2021-03-15,353.16558837890625
2021-03-16,352.3638000488281
2021-03-17,357.7786865234375
2021-03-18,358.863525390625
2021-03-19,351.3826599121094
2021-03-22,350.54302978515625
2021-03-23,337.2417297363281
2021-03-24,340.468017578125
2021-03-25,346.02447509765625
2021-03-26,351.2033996582031
2021-03-29,347.12811279296875
2021-03-30,353.60595703125
2021-03-31,353.8140563964844
2021-04-01,351.9037780761719
2021-04-05,354.4476623535156
2021-04-06,355.2041320800781
2021-04-07,354.42877197265625
2021-04-08,353.7479248046875
2021-04-09,356.5186462402344
2021-04-12,357.7102355957031
2021-04-13,358.097900390625
2021-04-14,360.7741394042969
2021-04-15,361.37939453125
2021-04-16,362.2589416503906
2021-04-19,360.03656005859375
2021-04-20,350.154296875
2021-04-21,355.1947326660156
2021-04-22,348.3480529785156
2021-04-23,355.828369140625
2021-04-26,359.78125
2021-04-27,361.58740234375
2021-04-28,359.1665954589844
2021-04-29,355.94183349609375
2021-04-30,350.7027893066406
2021-05-03,353.464111328125
2021-05-04,358.95849609375
2021-05-05,358.2776184082031
2021-05-06,368.72735595703125
2021-05-07,372.8031311035156
2021-05-10,370.1363525390625
2021-05-11,362.38189697265625
2021-05-12,353.331787109375
2021-05-13,357.568359375
2021-05-14,363.138427734375
2021-05-17,362.71282958984375
2021-05-18,349.6058044433594
2021-05-19,338.9480285644531
2021-05-20,335.9219665527344
2021-05-21,340.2058410644531
2021-05-24,339.8370056152344
2021-05-25,341.0948181152344
2021-05-26,338.30499267578125
2021-05-27,342.53216552734375
2021-05-28,341.4824523925781
2021-06-01,344.8017883300781
2021-06-02,337.3309631347656
2021-06-03,339.41143798828125
2021-06-04,337.2648010253906
2021-06-07,336.1204528808594
2021-06-08,337.2080383300781
2021-06-09,330.54107666015625
2021-06-10,322.8905029296875
2021-06-11,323.0135192871094
2021-06-14,317.31109619140625
2021-06-15,319.73199462890625
2021-06-16,318.275634765625
2021-06-17,310.53997802734375
2021-06-18,311.0979919433594
2021-06-21,319.52392578125
2021-06-22,323.5146789550781
2021-06-23,328.8577575683594
2021-06-24,331.5718078613281
2021-06-25,330.9760437011719
2021-06-28,330.8814697265625
2021-06-29,330.8246154785156
2021-06-30,334.4084777832031
2021-07-01,335.906494140625
2021-07-02,334.2093200683594
2021-07-06,331.31756591796875
2021-07-07,333.6214599609375
2021-07-08,325.752197265625
2021-07-09,331.3460693359375
2021-07-12,335.8970031738281
2021-07-13,332.5691223144531
2021-07-14,327.63897705078125
2021-07-15,328.1414489746094
2021-07-16,324.71875
2021-07-19,317.5700378417969
2021-07-20,329.9713134765625
2021-07-21,334.68341064453125
2021-07-22,333.10003662109375
2021-07-23,336.2952575683594
2021-07-26,337.0157470703125
2021-07-27,335.1763610839844
2021-07-28,335.21435546875
2021-07-29,341.13055419921875
2021-07-30,342.82769775390625
2021-08-02,337.4803771972656
2021-08-03,346.8761291503906
2021-08-04,341.9554748535156
2021-08-05,345.4159851074219
2021-08-06,347.8431701660156
2021-08-09,350.15655517578125
2021-08-10,357.0777587890625
2021-08-11,366.046875
2021-08-12,365.6107482910156
2021-08-13,364.07489013671875
2021-08-16,363.1552429199219
2021-08-17,356.8028259277344
2021-08-18,352.32769775390625
2021-08-19,340.3531494140625
2021-08-20,333.1948547363281
2021-08-23,343.97491455078125
2021-08-24,348.8861389160156
2021-08-25,356.84075927734375
2021-08-26,360.102294921875
2021-08-27,359.7988586425781
2021-08-30,361.2305908203125
2021-08-31,358.41461181640625
2021-09-01,357.1631774902344
2021-09-02,364.97564697265625
2021-09-03,369.13775634765625
2021-09-07,352.4510192871094
2021-09-08,351.0194091796875
2021-09-09,345.9090576171875
2021-09-10,344.2308654785156
2021-09-13,342.7613220214844
2021-09-14,337.5087890625
2021-09-15,341.1021423339844
2021-09-16,336.8924865722656
2021-09-17,330.976318359375
2021-09-20,322.1020202636719
2021-09-21,319.4661865234375
2021-09-22,323.1543273925781
2021-09-23,333.26116943359375
2021-09-24,331.12799072265625
2021-09-27,334.1335144042969
2021-09-28,335.57464599609375
2021-09-29,333.6536865234375
2021-09-30,318.6290588378906
2021-10-01,325.4091796875
2021-10-04,321.8336181640625
2021-10-05,321.6910095214844
2021-10-06,321.7956237792969
2021-10-07,327.2064208984375
2021-10-08,326.3315734863281
2021-10-11,316.27069091796875
2021-10-12,314.37835693359375
2021-10-13,312.8568420410156
2021-10-14,313.58905029296875
2021-10-15,316.4324035644531
2021-10-18,315.5574951171875
2021-10-19,326.2554931640625
2021-10-20,327.1683654785156
2021-10-21,326.1033020019531
2021-10-22,323.9922790527344
2021-10-25,335.4129333496094
2021-10-26,324.41070556640625
2021-10-27,321.6339111328125
2021-10-28,332.54119873046875
2021-10-29,325.5137939453125
2021-11-01,341.1470947265625
2021-11-02,337.8663330078125
2021-11-03,326.2174072265625
2021-11-04,333.634765625
2021-11-05,337.7712707519531
2021-11-08,343.153564453125
2021-11-09,338.3513488769531
2021-11-10,335.30828857421875
2021-11-11,338.54150390625
2021-11-12,341.2516784667969
2021-11-15,343.4292907714844
2021-11-16,344.24713134765625
2021-11-17,336.1737060546875
2021-11-18,339.58758544921875
2021-11-19,329.16534423828125
2021-11-22,332.0276184082031
2021-11-23,332.14178466796875
2021-11-24,349.8100280761719
2021-11-26,341.6700439453125
2021-11-29,331.0101013183594
2021-11-30,328.5852966308594
2021-12-01,324.79107666015625
2021-12-02,333.4160461425781
2021-12-03,332.10369873046875
2021-12-06,337.11517333984375
2021-12-07,343.6100158691406
2021-12-08,343.3437194824219
2021-12-09,344.16156005859375
2021-12-10,340.7762145996094
2021-12-13,334.1767883300781
2021-12-14,331.4475402832031
2021-12-15,327.0637512207031
2021-12-16,331.2003173828125
2021-12-17,330.00213623046875
2021-12-20,322.0428466796875
2021-12-21,332.6457824707031
2021-12-22,329.9736633300781
2021-12-23,332.084716796875
2021-12-27,333.53961181640625
2021-12-28,332.607666015625
2021-12-29,328.74688720703125
2021-12-30,326.23834228515625
2021-12-31,327.05865478515625
2022-01-03,333.9452819824219
2022-01-04,354.14739990234375
2022-01-05,354.872314453125
2022-01-06,358.9832763671875
2022-01-07,361.1676330566406
2022-01-10,362.32171630859375
2022-01-11,362.9798278808594
2022-01-12,358.87841796875
2022-01-13,362.8272705078125
2022-01-14,362.0355529785156
2022-01-18,366.1846923828125
2022-01-19,358.5445861816406
2022-01-20,350.03643798828125
2022-01-21,347.4610900878906
2022-01-24,347.2225646972656
2022-01-25,351.2191467285156
2022-01-26,355.0535583496094
2022-01-27,358.6017761230469
2022-01-28,356.5319519042969
2022-01-31,359.021484375
2022-02-01,360.43310546875
2022-02-02,357.1900939941406
2022-02-03,353.76593017578125
2022-02-04,352.4305114746094
2022-02-07,355.015380859375
2022-02-08,371.8790588378906
2022-02-09,377.1441955566406
2022-02-10,374.9981689453125
2022-02-11,374.540283203125
2022-02-14,369.3800964355469
2022-02-15,375.23663330078125
2022-02-16,372.5277099609375
2022-02-17,362.96075439453125
2022-02-18,352.0585632324219
2022-02-22,337.4458923339844
2022-02-23,321.9365234375
2022-02-24,326.9346008300781
2022-02-25,330.9598388671875
2022-02-28,343.3977355957031
2022-03-01,342.0910339355469
2022-03-02,358.6209411621094
2022-03-03,364.296142578125
2022-03-04,372.0603332519531
2022-03-07,351.963134765625
2022-03-08,348.0810852050781
2022-03-09,351.82958984375
2022-03-10,360.690673828125
2022-03-11,371.4975891113281
2022-03-14,375.6754150390625
2022-03-15,370.5342102050781
2022-03-16,370.276611328125
2022-03-17,387.3979187011719
2022-03-18,394.0747375488281
2022-03-21,402.792724609375
2022-03-22,407.8099060058594
2022-03-23,411.5965576171875
2022-03-24,412.26422119140625
2022-03-25,416.2989807128906
2022-03-28,412.6362609863281
2022-03-29,393.8553466796875
2022-03-30,397.3743896484375
2022-03-31,397.2882995605469
2022-04-01,398.5697021484375
2022-04-04,399.1912536621094
2022-04-05,395.6148376464844
2022-04-06,393.2624816894531
2022-04-07,391.5507507324219
2022-04-08,400.0040588378906
2022-04-11,400.2048645019531
2022-04-12,401.37152099609375
2022-04-13,408.60089111328125
2022-04-14,417.6470947265625
2022-04-18,419.2727966308594
2022-04-19,418.6703796386719
2022-04-20,418.2591247558594
2022-04-21,405.799072265625
2022-04-22,385.9183654785156
2022-04-25,368.6483154296875
2022-04-26,365.0718688964844
2022-04-27,368.66741943359375
2022-04-28,367.98846435546875
2022-04-29,361.0364074707031
2022-05-02,364.5555725097656
2022-05-03,372.4063720703125
2022-05-04,379.0141296386719
2022-05-05,366.2863464355469
2022-05-06,360.95037841796875
2022-05-09,348.5859375
2022-05-10,348.79620361328125
2022-05-11,348.1077575683594
2022-05-12,347.103759765625
2022-05-13,350.65142822265625
2022-05-16,358.0720520019531
2022-05-17,367.45294189453125
2022-05-18,352.54486083984375
2022-05-19,348.6720275878906
2022-05-20,299.606201171875
2022-05-23,320.6917419433594
2022-05-24,322.2887268066406
2022-05-25,327.968994140625
2022-05-26,332.3104248046875
2022-05-27,344.9521179199219
2022-05-31,342.131103515625
2022-06-01,336.7474365234375
2022-06-02,345.2867736816406
2022-06-03,345.2102355957031
2022-06-06,347.0367736816406
2022-06-07,351.7510681152344
2022-06-08,339.4918212890625
2022-06-09,330.2256774902344
2022-06-10,320.5674743652344
2022-06-13,310.6893310546875
2022-06-14,312.2957763671875
2022-06-15,316.1208190917969
2022-06-16,303.67999267578125
2022-06-17,308.6045837402344
2022-06-21,314.8681335449219
2022-06-22,304.0241394042969
2022-06-23,284.4972839355469
2022-06-24,297.2729187011719
2022-06-27,301.537841796875
2022-06-28,295.6377258300781
2022-06-29,288.55462646484375
2022-06-30,287.4220886230469
2022-07-01,289.4952087402344
2022-07-05,280.3774108886719
2022-07-06,277.5076904296875
2022-07-07,291.7410583496094
2022-07-08,292.3841247558594
2022-07-11,286.4047546386719
2022-07-12,284.0533142089844
2022-07-13,284.84027099609375
2022-07-14,282.4888610839844
2022-07-15,285.72332763671875
2022-07-18,285.9632568359375
2022-07-19,299.05450439453125
2022-07-20,302.6728515625
2022-07-21,303.8053283691406
2022-07-22,299.69757080078125
2022-07-25,309.96710205078125
2022-07-26,306.5983581542969
2022-07-27,312.6064147949219
2022-07-28,318.2882995605469
2022-07-29,329.3735656738281
2022-08-01,324.5843505859375
2022-08-02,319.8047180175781
2022-08-03,322.97198486328125
2022-08-04,328.6058349609375
2022-08-05,329.4984436035156
2022-08-08,329.88226318359375
2022-08-09,329.85357666015625
2022-08-10,338.18426513671875
2022-08-11,347.3596496582031
2022-08-12,353.3486633300781
2022-08-15,351.32354736328125
2022-08-16,355.095458984375
2022-08-17,350.01824951171875
2022-08-18,353.185546875
2022-08-19,354.7883605957031
2022-08-22,354.76910400390625
2022-08-23,359.79827880859375
2022-08-24,366.0368347167969
2022-08-25,372.534423828125
2022-08-26,364.1172790527344
2022-08-29,365.29779052734375
2022-08-30,353.9053649902344
2022-08-31,350.5557556152344
2022-09-01,349.1352233886719
2022-09-02,347.6476745605469
2022-09-06,346.5342712402344
2022-09-07,351.21795654296875
2022-09-08,353.65576171875
2022-09-09,357.2741394042969
2022-09-12,358.9825134277344
2022-09-13,348.6841735839844
2022-09-14,346.3807373046875
2022-09-15,344.3364562988281
2022-09-16,340.23822021484375
2022-09-19,348.09869384765625
2022-09-20,341.28436279296875
2022-09-21,335.73687744140625
2022-09-22,332.2049560546875
2022-09-23,320.7740783691406
2022-09-26,318.87371826171875
2022-09-27,322.1753234863281
2022-09-28,331.9841613769531
2022-09-29,328.35400390625
2022-09-30,321.5077209472656
2022-10-03,331.29083251953125
2022-10-04,346.9285888671875
2022-10-05,342.5762023925781
2022-10-06,342.28741455078125
2022-10-07,342.9421691894531
2022-10-10,346.3412170410156
2022-10-11,349.85589599609375
2022-10-12,347.81451416015625
2022-10-13,353.5534973144531
2022-10-14,343.8954772949219
2022-10-17,349.1434020996094
2022-10-18,357.53997802734375
2022-10-19,357.54962158203125
2022-10-20,351.9646911621094
2022-10-21,368.8542175292969
2022-10-24,371.5792236328125
2022-10-25,377.1063537597656
2022-10-26,376.6730651855469
2022-10-27,379.9565734863281
2022-10-28,382.1327819824219
2022-10-31,381.1410217285156
2022-11-01,374.294677734375
2022-11-02,371.63702392578125
2022-11-03,379.0322265625
2022-11-04,380.4380798339844
2022-11-07,383.9815673828125
2022-11-08,389.5664978027344
2022-11-09,382.3639221191406
2022-11-10,392.4937438964844
2022-11-11,390.97235107421875
2022-11-14,391.8486328125
2022-11-15,391.87750244140625
2022-11-16,391.3286437988281
2022-11-17,397.6742248535156
2022-11-18,398.8971252441406
2022-11-21,396.4320983886719
2022-11-22,401.11187744140625
2022-11-23,421.2945861816406
2022-11-25,425.0980224609375
2022-11-28,424.84765625
2022-11-29,424.6166076660156
2022-11-30,424.6455078125
2022-12-01,425.425537109375
2022-12-02,429.0845031738281
2022-12-05,420.68792724609375
2022-12-06,421.9974365234375
2022-12-07,424.3084716796875
2022-12-08,426.5038757324219
2022-12-09,418.68505859375
2022-12-12,420.84197998046875
2022-12-13,420.976806640625
2022-12-14,422.18048095703125
2022-12-15,413.8511962890625
2022-12-16,415.10296630859375
2022-12-19,416.6243896484375
2022-12-20,419.21466064453125
2022-12-21,425.26177978515625
2022-12-22,419.69610595703125
2022-12-23,420.7264099121094
2022-12-27,419.975341796875
2022-12-28,414.2267761230469
2022-12-29,413.8984680175781
2022-12-30,414.0143737792969
2023-01-03,409.69805908203125
2023-01-04,408.91595458984375
2023-01-05,400.46685791015625
2023-01-06,411.8031311035156
2023-01-09,413.4736328125
2023-01-10,422.3861083984375
2023-01-11,418.5720520019531
2023-01-12,421.09228515625
2023-01-13,424.51043701171875
2023-01-17,423.1297302246094
2023-01-18,411.3395690917969
2023-01-19,394.54766845703125
2023-01-20,396.4789123535156
2023-01-23,395.26226806640625
2023-01-24,402.3401184082031
2023-01-25,399.41436767578125
2023-01-26,406.7143249511719
2023-01-27,403.79815673828125
2023-01-30,406.1349792480469
2023-01-31,408.29791259765625
2023-02-01,412.3052062988281
2023-02-02,392.568115234375
2023-02-03,392.09503173828125
2023-02-06,396.12158203125
2023-02-07,395.43603515625
2023-02-08,393.6689758300781
2023-02-09,393.9779968261719
2023-02-10,403.4216003417969
2023-02-13,401.0462341308594
2023-02-14,395.23321533203125
2023-02-15,395.9381103515625
2023-02-16,389.10162353515625
2023-02-17,418.4078674316406
2023-02-21,412.4790344238281
2023-02-22,411.7451477050781
2023-02-23,410.43194580078125
2023-02-24,403.0643005371094
2023-02-27,407.12957763671875
2023-02-28,404.8217468261719
2023-03-01,405.314208984375
2023-03-02,406.8494873046875
2023-03-03,415.4820556640625
2023-03-06,411.0692138671875
2023-03-07,403.7692565917969
2023-03-08,409.69805908203125
2023-03-09,406.9267883300781
2023-03-10,382.3133850097656
2023-03-13,384.5246276855469
2023-03-14,388.6091613769531
2023-03-15,377.0508117675781
2023-03-16,377.6591796875
2023-03-17,372.2420959472656
2023-03-20,380.93255615234375
2023-03-21,388.7443542480469
2023-03-22,381.3863830566406
2023-03-23,378.3736877441406
2023-03-24,373.2077331542969
2023-03-27,379.49383544921875
2023-03-28,381.75335693359375
2023-03-29,387.0062255859375
2023-03-30,391.0357666015625
2023-03-31,399.927734375
2023-04-03,401.9715881347656
2023-04-04,385.18524169921875
2023-04-05,362.0931396484375
2023-04-06,358.0539245605469
2023-04-10,365.49298095703125
2023-04-11,368.8831787109375
2023-04-12,372.33148193359375
2023-04-13,372.6705322265625
2023-04-14,375.6054992675781
2023-04-17,379.14105224609375
2023-04-18,384.2456970214844
2023-04-19,380.4486389160156
2023-04-20,378.1142272949219
2023-04-21,374.569091796875
2023-04-24,375.8670654296875
2023-04-25,367.56591796875
2023-04-26,362.8583068847656
2023-04-27,360.1849365234375
2023-04-28,366.16131591796875
2023-05-01,370.1327819824219
2023-05-02,371.76007080078125
2023-05-03,370.2296447753906
2023-05-04,361.8703308105469
2023-05-05,369.135009765625
2023-05-08,368.32135009765625
2023-05-09,369.47406005859375
2023-05-10,368.45709228515625
2023-05-11,361.095458984375
2023-05-12,362.24810791015625
2023-05-15,358.5963439941406
2023-05-16,351.3025207519531
2023-05-17,356.5235290527344
2023-05-18,358.8965759277344
2023-05-19,352.14532470703125
2023-05-22,349.19097900390625
2023-05-23,349.1716003417969
2023-05-24,342.97235107421875
2023-05-25,343.74725341796875
2023-05-26,346.004150390625
2023-05-30,339.630615234375
2023-05-31,335.12646484375
2023-06-01,341.5097351074219
2023-06-02,359.4294128417969
2023-06-05,352.24212646484375
2023-06-06,361.9671936035156
2023-06-07,369.84210205078125
2023-06-08,368.8250427246094
2023-06-09,366.98468017578125
2023-06-12,374.985595703125
2023-06-13,385.74700927734375
2023-06-14,386.5315856933594
2023-06-15,393.76727294921875
2023-06-16,394.84246826171875
2023-06-20,395.1815185546875
2023-06-21,403.5213928222656
2023-06-22,402.64959716796875
2023-06-23,391.76220703125
2023-06-26,397.3221130371094
2023-06-27,396.6635437011719
2023-06-28,392.48870849609375
2023-06-29,390.2345275878906
2023-06-30,393.6934814453125
2023-07-03,394.9469299316406
2023-07-05,393.1785888671875
2023-07-06,389.7876281738281
2023-07-07,393.78094482421875
2023-07-10,395.5396423339844
2023-07-11,402.0592041015625
2023-07-12,396.1031799316406
2023-07-13,397.9297790527344
2023-07-14,402.8462219238281
2023-07-17,408.66632080078125
2023-07-18,419.3152770996094
2023-07-19,423.79449462890625
2023-07-20,427.1562805175781
2023-07-21,424.5329284667969
2023-07-24,430.0323486328125
2023-07-25,433.6662292480469
2023-07-26,420.6658935546875
2023-07-27,416.4587097167969
2023-07-28,414.99151611328125
2023-07-31,417.4109191894531
2023-08-01,421.1419982910156
2023-08-02,418.3145446777344
2023-08-03,411.9114990234375
2023-08-04,412.0086975097656
2023-08-07,419.0723876953125
2023-08-08,418.24652099609375
2023-08-09,423.7167663574219
2023-08-10,422.2398986816406
2023-08-11,422.7257385253906
2023-08-14,425.2228088378906
2023-08-15,419.4319152832031
2023-08-16,411.9114990234375
2023-08-17,407.26715087890625
2023-08-18,385.7553405761719
2023-08-21,379.7021179199219
2023-08-22,374.2803955078125
2023-08-23,383.09307861328125
2023-08-24,375.6697998046875
2023-08-25,379.1385192871094
2023-08-28,383.4914855957031
2023-08-29,392.6344909667969
2023-08-30,401.54425048828125
2023-08-31,399.28033447265625
2023-09-01,407.0145263671875
2023-09-05,402.67132568359375
2023-09-06,402.5353698730469
2023-09-07,400.0479431152344
2023-09-08,388.3204345703125
2023-09-11,389.0102844238281
2023-09-12,390.8466796875
2023-09-13,390.8175048828125
2023-09-14,399.9993591308594
2023-09-15,400.4171447753906
2023-09-18,399.1831970214844
2023-09-19,387.3779296875
2023-09-20,390.9146728515625
2023-09-21,376.6414489746094
2023-09-22,370.0635681152344
2023-09-25,373.483642578125
2023-09-26,368.8587341308594
2023-09-27,373.45452880859375
2023-09-28,375.13165283203125
2023-09-29,367.9649963378906
2023-10-02,364.5133056640625
2023-10-03,363.4797668457031
2023-10-04,367.59442138671875
2023-10-05,366.317138671875
2023-10-06,369.0960693359375
2023-10-09,373.3862609863281
2023-10-10,381.08917236328125
2023-10-11,379.6460876464844
2023-10-12,372.74273681640625
2023-10-13,371.1631774902344
2023-10-16,380.7967224121094
2023-10-17,381.3621826171875
2023-10-18,372.69403076171875
2023-10-19,371.8554382324219
2023-10-20,365.7906494140625
2023-10-23,363.95751953125
2023-10-24,364.2500305175781
2023-10-25,362.6314697265625
2023-10-26,360.3205871582031
2023-10-27,352.139892578125
2023-10-30,358.62396240234375
2023-10-31,356.2448425292969
2023-11-01,361.2274169921875
2023-11-02,364.240234375
2023-11-03,372.66473388671875
2023-11-06,368.8132629394531
2023-11-07,360.028076171875
2023-11-08,360.1548156738281
2023-11-09,360.3985595703125
2023-11-10,364.6595764160156
2023-11-13,360.53509521484375
2023-11-14,365.6053161621094
2023-11-15,371.367919921875
2023-11-16,369.1155090332031
2023-11-17,374.5660705566406
2023-11-20,370.84136962890625
2023-11-21,373.1034851074219
2023-11-22,361.5101318359375
2023-11-24,360.954345703125
2023-11-27,353.1734619140625
2023-11-28,351.0380859375
2023-11-29,354.86029052734375
2023-11-30,355.3185729980469
2023-12-01,359.6087951660156
2023-12-04,359.72576904296875
2023-12-05,352.1301574707031
2023-12-06,356.4203796386719
2023-12-07,352.2081604003906
2023-12-08,354.5970458984375
2023-12-11,352.0228576660156
2023-12-12,350.423828125
2023-12-13,367.6042175292969
2023-12-14,378.7295837402344
2023-12-15,376.43817138671875
2023-12-18,373.21075439453125
2023-12-19,384.1118469238281
2023-12-20,377.5984802246094
2023-12-21,383.5268249511719
2023-12-22,386.91998291015625
2023-12-26,391.25897216796875
2023-12-27,391.6197509765625
2023-12-28,390.7292175292969
2023-12-29,391.3261413574219
2024-01-02,392.34393310546875
2024-01-03,384.9454650878906
2024-01-04,384.0059814453125
2024-01-05,387.4996643066406
2024-01-08,389.4765625
2024-01-09,384.8182678222656
2024-01-10,385.2977600097656
2024-01-11,381.8823547363281
2024-01-12,378.2515869140625
2024-01-16,377.1163635253906
2024-01-17,370.5203857421875
2024-01-18,373.2410583496094
2024-01-19,374.5426025390625
2024-01-22,376.3725891113281
2024-01-23,379.1813049316406
2024-01-24,380.11102294921875
2024-01-25,384.61273193359375
2024-01-26,385.209716796875
2024-01-29,389.1829528808594
2024-01-30,388.448974609375
2024-01-31,385.1705322265625
2024-02-01,385.2684020996094
2024-02-02,384.21148681640625
2024-02-05,377.7818603515625
2024-02-06,380.59051513671875
2024-02-07,377.70355224609375
2024-02-08,377.5860900878906
2024-02-09,373.1431884765625
2024-02-12,381.070068359375
2024-02-13,371.1662902832031
2024-02-14,376.55859375
2024-02-15,356.8684997558594
2024-02-16,352.97344970703125
2024-02-20,349.7440185546875
2024-02-21,349.65594482421875
2024-02-22,349.1568298339844
2024-02-23,356.8684997558594
2024-02-26,355.449462890625
2024-02-27,352.95391845703125
2024-02-28,357.0152893066406
2024-02-29,357.2501525878906
2024-03-01,359.9903564453125
2024-03-04,356.63360595703125
2024-03-05,358.89422607421875
2024-03-06,358.79638671875
2024-03-07,367.3006896972656
2024-03-08,366.1067810058594
2024-03-11,367.03643798828125
2024-03-12,364.6877136230469
2024-03-13,370.7552795410156
2024-03-14,372.1058349609375
2024-03-15,375.19830322265625
2024-03-18,377.0772399902344
2024-03-19,383.144775390625
2024-03-20,385.6305236816406
2024-03-21,389.1438293457031
2024-03-22,390.33770751953125
2024-03-25,389.52545166015625
2024-03-26,390.0049743652344
2024-03-27,401.8804931640625
2024-03-28,403.4520568847656
2024-04-01,396.9692077636719
2024-04-02,396.8316650390625
2024-04-03,398.8256530761719
2024-04-04,399.8864440917969
2024-04-05,405.22015380859375
2024-04-08,403.4618835449219
2024-04-09,404.1789855957031
2024-04-10,404.6602783203125
2024-04-11,405.51483154296875
2024-04-12,390.2210693359375
2024-04-15,386.8126220703125
2024-04-16,386.0367126464844
2024-04-17,389.8380126953125
2024-04-18,393.49200439453125
2024-04-19,393.21697998046875
2024-04-22,392.5195617675781
2024-04-23,390.1621398925781
2024-04-24,387.6181335449219
2024-04-25,387.06805419921875
2024-04-26,386.3509826660156
2024-04-29,393.8456115722656
2024-04-30,384.4650573730469
2024-05-01,380.6244201660156
2024-05-02,388.934326171875
2024-05-03,393.8456115722656
2024-05-06,394.7099914550781
2024-05-07,398.37384033203125
2024-05-08,398.22650146484375
2024-05-09,401.7429504394531
2024-05-10,400.65264892578125
2024-05-13,400.7508850097656
2024-05-14,405.45587158203125
2024-05-15,406.6738586425781
2024-05-16,387.43145751953125
2024-05-17,389.97552490234375
2024-05-20,384.5338134765625
2024-05-21,379.8779296875
2024-05-22,379.160888671875
2024-05-23,372.5109558105469
2024-05-24,368.3069152832031
2024-05-28,362.7178955078125
2024-05-29,358.5040588378906
2024-05-30,361.8142395019531
2024-05-31,368.1105041503906
2024-06-03,361.5882873535156
2024-06-04,362.81610107421875
2024-06-05,364.4073791503906
2024-06-06,364.6824035644531
2024-06-07,362.0401306152344
2024-06-10,361.76507568359375
2024-06-11,358.6513671875
2024-06-12,363.5233459472656
2024-06-13,371.243896484375
2024-06-14,371.2929992675781
2024-06-17,372.4913635253906
2024-06-18,375.96856689453125
2024-06-20,374.7603759765625
2024-06-21,368.3855285644531
2024-06-24,371.4599914550781
2024-06-25,362.91436767578125
2024-06-26,369.57403564453125
2024-06-27,370.1044921875
2024-06-28,368.4379577636719
2024-07-01,355.97357177734375
2024-07-02,359.87860107421875
2024-07-03,357.74859619140625
2024-07-05,355.0269470214844
2024-07-08,350.06683349609375
2024-07-09,343.9924621582031
2024-07-10,346.6450500488281
2024-07-11,356.57513427734375
2024-07-12,360.2532653808594
2024-07-15,366.50518798828125
2024-07-16,372.2640686035156
2024-07-17,379.7781677246094
2024-07-18,375.35052490234375
2024-07-19,372.8064270019531
2024-07-22,373.9798583984375
2024-07-23,366.35723876953125
2024-07-24,364.25689697265625
2024-07-25,376.3859558105469
2024-07-26,381.1783752441406
2024-07-29,371.5343322753906
2024-07-30,366.6037902832031
2024-07-31,366.8108825683594
2024-08-01,352.9364013671875
2024-08-02,348.834228515625
2024-08-05,340.04803466796875
2024-08-06,341.2510681152344
2024-08-07,341.1722106933594
2024-08-08,344.28826904296875
2024-08-09,341.2214660644531
2024-08-12,340.2156677246094
2024-08-13,345.7181396484375
2024-08-14,346.3985290527344
2024-08-15,368.0730895996094
2024-08-16,372.6683349609375
2024-08-19,367.72796630859375
2024-08-20,367.4123840332031
2024-08-21,371.8104248046875
2024-08-22,371.3568115234375
2024-08-23,375.8830261230469
2024-08-26,377.7665100097656
2024-08-27,370.75531005859375
2024-08-28,372.69793701171875
2024-08-29,376.5141906738281
2024-08-30,380.3796691894531
2024-09-03,380.3303527832031
2024-09-04,386.5033874511719
2024-09-05,378.3581848144531
2024-09-06,376.2577209472656
2024-09-09,381.8489685058594
2024-09-10,381.9179992675781
2024-09-11,383.1900634765625
2024-09-12,381.6221618652344
2024-09-13,389.1954345703125
2024-09-16,389.1757507324219
2024-09-17,392.3509521484375
2024-09-18,395.4966735839844
2024-09-19,404.03631591796875
2024-09-20,400.24969482421875
2024-09-23,403.26715087890625
2024-09-24,405.1802062988281
2024-09-25,401.27520751953125
2024-09-26,405.75213623046875
2024-09-27,412.1913757324219
2024-09-30,412.9830322265625
2024-10-01,412.102294921875
2024-10-02,412.15179443359375
2024-10-03,404.4825134277344
2024-10-04,403.7403259277344
2024-10-07,401.8106689453125
2024-10-08,396.1106262207031
2024-10-09,401.2564697265625
2024-10-10,401.5335388183594
2024-10-11,406.7981262207031
2024-10-14,403.4731140136719
2024-10-15,397.8028259277344
2024-10-16,405.1059265136719
2024-10-17,400.9200439453125
2024-10-18,404.4726257324219
2024-10-21,402.7210388183594
2024-10-22,402.414306640625
2024-10-23,404.3835754394531
2024-10-24,406.7882385253906
2024-10-25,403.68096923828125
2024-10-28,408.0549011230469
2024-10-29,401.8106689453125
2024-10-30,400.4747314453125
2024-10-31,400.4747314453125
2024-11-01,396.2491760253906
2024-11-04,397.4960632324219
2024-11-05,396.19970703125
2024-11-06,401.48406982421875
2024-11-07,406.8773193359375
2024-11-08,389.9554443359375
2024-11-11,398.4559631347656
2024-11-12,389.6486511230469
2024-11-13,385.3934631347656
2024-11-14,390.5293884277344
2024-11-15,394.79449462890625
2024-11-18,400.3163757324219
