Date,AME
2024-11-05,181.1188507080078
2024-11-06,189.3777618408203
2024-11-07,188.0145263671875
2024-11-08,189.97479248046875
2024-11-11,190.62156677246094
2024-11-12,193.03953552246094
2024-11-13,194.4525146484375
2024-11-14,192.790771484375
2024-11-15,192.1439971923828
2024-11-18,192.28330993652344
2024-11-19,192.50221252441406
2024-11-20,192.37286376953125
2024-11-21,194.7908172607422
2024-11-22,196.40280151367188
2024-11-25,196.1440887451172
2024-11-26,196.04458618164062
2024-11-27,194.1341094970703
2024-11-29,193.41766357421875
2024-12-02,194.59181213378906
2024-12-03,193.36790466308594
2024-12-04,194.0345916748047
2024-12-05,192.99974060058594
2024-12-06,190.8672637939453
2024-12-09,189.22305297851562
2024-12-10,187.93759155273438
2024-12-11,187.99737548828125
2024-12-12,187.78810119628906
2024-12-13,186.7218780517578
2024-12-16,188.71485900878906
2024-12-17,186.05422973632812
2024-12-18,180.1251220703125
2024-12-19,181.4703826904297
2024-12-20,182.7159881591797
2024-12-23,181.43052673339844
2024-12-24,183.403564453125
2024-12-26,183.07472229003906
2024-12-27,181.80918884277344
2024-12-30,180.10519409179688
2024-12-31,179.6268768310547
2025-01-02,177.7036590576172
2025-01-03,178.93931579589844
2025-01-06,178.79978942871094
2025-01-07,178.06239318847656
2025-01-08,177.82322692871094
2025-01-10,175.53131103515625
2025-01-13,175.8800811767578
2025-01-14,178.52076721191406
2025-01-15,179.42758178710938
2025-01-16,180.22476196289062
2025-01-17,180.09523010253906
2025-01-21,184.05128479003906
2025-01-22,188.0372314453125
2025-01-23,189.7611541748047
2025-01-24,187.31976318359375
2025-01-27,184.3004150390625
2025-01-28,182.2476348876953
2025-01-29,181.8789520263672
2025-01-30,185.34671020507812
2025-01-31,183.91177368164062
2025-02-03,183.48329162597656
2025-02-04,179.86602783203125
2025-02-05,179.5969696044922
2025-02-06,182.25759887695312
2025-02-07,183.8619384765625
2025-02-10,185.3168182373047
2025-02-11,184.6691131591797
2025-02-12,184.84848022460938
2025-02-13,183.7822265625
2025-02-14,182.89535522460938
2025-02-18,183.7124786376953
2025-02-19,188.19667053222656
2025-02-20,188.116943359375
2025-02-21,185.5360565185547
2025-02-24,185.1274871826172
2025-02-25,186.2933807373047
2025-02-26,187.51905822753906
2025-02-27,186.6720428466797
2025-02-28,188.6351318359375
2025-03-03,185.89479064941406
2025-03-04,182.68609619140625
2025-03-05,184.39007568359375
2025-03-06,183.49325561523438
2025-03-07,183.34378051757812
2025-03-10,178.74000549316406
2025-03-11,178.23179626464844
2025-03-12,176.58758544921875
2025-03-13,172.30270385742188
2025-03-14,175.8365936279297
2025-03-17,178.3223114013672
2025-03-18,175.77670288085938
2025-03-19,176.76499938964844
2025-03-20,175.626953125
2025-03-21,174.21939086914062
2025-03-24,178.51199340820312
2025-03-25,179.3904571533203
2025-03-26,176.59527587890625
2025-03-27,175.25759887695312
2025-03-28,170.09649658203125
2025-03-31,171.84349060058594
2025-04-01,171.5939178466797
2025-04-02,172.4224853515625
2025-04-03,161.2118377685547
2025-04-04,152.3970489501953
2025-04-07,153.06588745117188
2025-04-08,151.14920043945312
2025-04-09,160.72267150878906
2025-04-10,157.14883422851562
2025-04-11,158.67620849609375
2025-04-14,161.08206176757812
2025-04-15,159.9340362548828
2025-04-16,158.2469482421875
2025-04-17,157.5381622314453
2025-04-21,154.98257446289062
2025-04-22,159.375
2025-04-23,161.91062927246094
2025-04-24,166.95193481445312
2025-04-25,166.4028778076172
2025-04-28,166.00355529785156
2025-04-29,167.51097106933594
2025-04-30,169.28790283203125
2025-05-01,166.97189331054688
2025-05-02,169.7770538330078
2025-05-05,169.97671508789062
2025-05-06,167.56088256835938
2025-05-07,169.4176788330078
2025-05-08,171.27447509765625
2025-05-09,171.45416259765625
2025-05-12,179.07101440429688
2025-05-13,180.1890869140625
2025-05-14,179.05105590820312
2025-05-15,179.89959716796875
2025-05-16,182.43521118164062
2025-05-19,181.56671142578125
2025-05-20,180.4885711669922
2025-05-21,177.37393188476562
2025-05-22,178.23245239257812
2025-05-23,177.33401489257812
2025-05-27,180.49855041503906
2025-05-28,178.66172790527344
2025-05-29,179.72987365722656
2025-05-30,178.43212890625
2025-06-02,176.01629638671875
2025-06-03,177.40390014648438
2025-06-04,176.90475463867188
2025-06-05,176.62522888183594
2025-06-06,178.0428009033203
2025-06-09,178.33229064941406
2025-06-10,179.56016540527344
2025-06-11,180.58839416503906
2025-06-12,179.66000366210938
2025-06-13,176.9600067138672
2025-06-16,178.6300048828125
2025-06-17,175.5500030517578
2025-06-18,177.75999450683594
2025-06-20,176.69000244140625
2025-06-23,177.27999877929688
2025-06-24,179.24000549316406
2025-06-25,178.0
2025-06-26,179.82000732421875
2025-06-27,180.52999877929688
2025-06-30,180.9600067138672
2025-07-01,183.05999755859375
2025-07-02,181.99000549316406
2025-07-03,184.19000244140625
2025-07-07,182.3699951171875
2025-07-08,181.3300018310547
2025-07-09,182.27999877929688
2025-07-10,181.44000244140625
2025-07-11,180.97000122070312
2025-07-14,178.36000061035156
2025-07-15,176.44000244140625
2025-07-16,177.0500030517578
2025-07-17,179.6999969482422
2025-07-18,178.50999450683594
2025-07-21,178.08999633789062
2025-07-22,179.1999969482422
2025-07-23,181.27999877929688
2025-07-24,179.72000122070312
2025-07-25,180.08999633789062
2025-07-28,178.83999633789062
2025-07-29,178.9600067138672
2025-07-30,176.75999450683594
2025-07-31,184.85000610351562
2025-08-01,182.36000061035156
2025-08-04,184.49000549316406
2025-08-05,184.9499969482422
