Date,SPGI
2024-11-18,500.2856750488281
2024-11-19,499.599365234375
2024-11-20,500.41497802734375
2024-11-21,508.6105041503906
2024-11-22,511.683837890625
2024-11-25,517.701171875
2024-11-26,520.0525512695312
2024-11-27,520.94921875
2024-11-29,520.6005859375
2024-12-02,520.959228515625
2024-12-03,516.2963256835938
2024-12-04,518.3587646484375
2024-12-05,512.0120239257812
2024-12-06,514.8815307617188
2024-12-09,511.4739685058594
2024-12-10,510.2784118652344
2024-12-11,514.3833618164062
2024-12-12,510.9957580566406
2024-12-13,503.90179443359375
2024-12-16,501.0223083496094
2024-12-17,498.6809387207031
2024-12-18,488.3388671875
2024-12-19,484.78192138671875
2024-12-20,490.0127258300781
2024-12-23,496.42919921875
2024-12-24,502.9054260253906
2024-12-26,502.9353332519531
2024-12-27,499.9662170410156
2024-12-30,496.20001220703125
2024-12-31,496.2099914550781
2025-01-02,493.6892395019531
2025-01-03,497.744384765625
2025-01-06,492.384033203125
2025-01-07,489.5544128417969
2025-01-08,494.04791259765625
2025-01-10,480.9559631347656
2025-01-13,480.826416015625
2025-01-14,482.6995544433594
2025-01-15,494.7054748535156
2025-01-16,503.3139343261719
2025-01-17,500.0259704589844
2025-01-21,508.1860656738281
2025-01-22,509.09271240234375
2025-01-23,511.6632995605469
2025-01-24,511.8725280761719
2025-01-27,518.8469848632812
2025-01-28,518.5480346679688
2025-01-29,515.329833984375
2025-01-30,521.626708984375
2025-01-31,519.5045166015625
2025-02-03,516.485595703125
2025-02-04,511.8127746582031
2025-02-05,512.390625
2025-02-06,517.1631469726562
2025-02-07,517.2528686523438
2025-02-10,513.4168701171875
2025-02-11,538.5347900390625
2025-02-12,529.5676879882812
2025-02-13,540.3381958007812
2025-02-14,537.7177734375
2025-02-18,541.7828369140625
2025-02-19,540.7167358398438
2025-02-20,533.4732666015625
2025-02-21,531.4507446289062
2025-02-24,531.2713623046875
2025-02-25,531.4308471679688
2025-02-26,528.2567138671875
2025-02-27,524.3839111328125
2025-02-28,532.7483520507812
2025-03-03,528.3265991210938
2025-03-04,515.8497924804688
2025-03-05,521.9285278320312
2025-03-06,513.254638671875
2025-03-07,496.07659912109375
2025-03-10,487.48260498046875
2025-03-11,479.1081848144531
2025-03-12,477.3714294433594
2025-03-13,478.9584655761719
2025-03-14,485.58612060546875
2025-03-17,493.3516540527344
2025-03-18,489.4789123535156
2025-03-19,494.2999267578125
2025-03-20,496.2762451171875
2025-03-21,496.9549865722656
2025-03-24,503.00372314453125
2025-03-25,512.20654296875
2025-03-26,506.8565368652344
2025-03-27,507.69500732421875
2025-03-28,501.5763854980469
2025-03-31,507.1559753417969
2025-04-01,509.83099365234375
2025-04-02,513.0250244140625
2025-04-03,488.47076416015625
2025-04-04,450.6611328125
2025-04-07,437.4956359863281
2025-04-08,440.6797180175781
2025-04-09,473.1093444824219
2025-04-10,456.9095153808594
2025-04-11,464.27581787109375
2025-04-14,470.71380615234375
2025-04-15,469.83544921875
2025-04-16,463.1179504394531
2025-04-17,462.0199890136719
2025-04-21,448.1557922363281
2025-04-22,465.5534362792969
2025-04-23,469.3563537597656
2025-04-24,480.3658447265625
2025-04-25,479.1081848144531
2025-04-28,478.4793701171875
2025-04-29,490.8463439941406
2025-04-30,499.1209411621094
2025-05-01,498.0030212402344
2025-05-02,505.6787414550781
2025-05-05,504.9600524902344
2025-05-06,500.8776550292969
2025-05-07,504.7704162597656
2025-05-08,506.6668701171875
2025-05-09,506.78668212890625
2025-05-12,517.3969116210938
2025-05-13,514.6121215820312
2025-05-14,510.9888610839844
2025-05-15,518.3152465820312
2025-05-16,521.4893188476562
2025-05-19,523.3059692382812
2025-05-20,521.9683837890625
2025-05-21,509.3219299316406
2025-05-22,510.3699951171875
2025-05-23,509.0724182128906
2025-05-27,515.739990234375
2025-05-28,511.4800109863281
2025-05-29,514.0999755859375
2025-05-30,512.8599853515625
2025-06-02,513.5900268554688
2025-06-03,512.2999877929688
2025-06-04,513.9400024414062
2025-06-05,515.760009765625
2025-06-06,519.3599853515625
2025-06-09,515.0
2025-06-10,513.9199829101562
2025-06-11,513.97998046875
2025-06-12,505.8699951171875
2025-06-13,501.489990234375
2025-06-16,505.0
2025-06-17,501.07000732421875
2025-06-18,502.6300048828125
2025-06-20,504.20001220703125
2025-06-23,514.5800170898438
2025-06-24,522.969970703125
2025-06-25,521.2899780273438
2025-06-26,515.02001953125
2025-06-27,517.7100219726562
2025-06-30,527.2899780273438
2025-07-01,529.3200073242188
2025-07-02,525.6400146484375
2025-07-03,529.6099853515625
2025-07-07,530.1799926757812
2025-07-08,526.3900146484375
2025-07-09,528.72998046875
2025-07-10,529.8300170898438
2025-07-11,527.0700073242188
2025-07-14,530.1199951171875
2025-07-15,522.280029296875
2025-07-16,524.3599853515625
2025-07-17,525.3599853515625
2025-07-18,524.3800048828125
2025-07-21,522.1199951171875
2025-07-22,517.8099975585938
2025-07-23,525.6599731445312
2025-07-24,530.8499755859375
2025-07-25,534.9500122070312
2025-07-28,530.4099731445312
2025-07-29,530.7899780273438
2025-07-30,529.3300170898438
2025-07-31,551.0999755859375
2025-08-01,545.6599731445312
2025-08-04,563.02001953125
2025-08-05,563.02001953125
