Date,EVRG
2024-10-31,58.6056022644043
2024-11-01,57.771705627441406
2024-11-04,57.97533416748047
2024-11-05,59.206787109375
2024-11-06,59.197086334228516
2024-11-07,59.546165466308594
2024-11-08,60.61277770996094
2024-11-11,61.35940933227539
2024-11-12,61.74726867675781
2024-11-13,61.45637512207031
2024-11-14,60.893978118896484
2024-11-15,61.8248405456543
2024-11-18,61.931495666503906
2024-11-19,62.03816223144531
2024-11-20,62.41632843017578
2024-11-21,63.25700759887695
2024-11-22,62.96306610107422
2024-11-25,63.188419342041016
2024-11-26,63.53135299682617
2024-11-27,63.688133239746094
2024-11-29,63.325592041015625
2024-12-02,62.3261833190918
2024-12-03,61.97344970703125
2024-12-04,62.02244186401367
2024-12-05,62.04203414916992
2024-12-06,61.68930435180664
2024-12-09,61.209190368652344
2024-12-10,61.10141372680664
2024-12-11,61.01322937011719
2024-12-12,60.86625289916992
2024-12-13,60.66049575805664
2024-12-16,60.180381774902344
2024-12-17,60.25876998901367
2024-12-18,59.278953552246094
2024-12-19,59.308345794677734
2024-12-20,60.190181732177734
2024-12-23,60.082401275634766
2024-12-24,60.50372314453125
2024-12-26,60.43513870239258
2024-12-27,60.454734802246094
2024-12-30,60.27836608886719
2024-12-31,60.30775833129883
2025-01-02,60.39594268798828
2025-01-03,60.30775833129883
2025-01-06,59.05359649658203
2025-01-07,59.318145751953125
2025-01-08,59.6806755065918
2025-01-10,58.691062927246094
2025-01-13,59.445518493652344
2025-01-14,59.9746208190918
2025-01-15,60.43513870239258
2025-01-16,61.659908294677734
2025-01-17,61.8852653503418
2025-01-21,62.34578323364258
2025-01-22,61.60111999511719
2025-01-23,61.78728485107422
2025-01-24,62.237998962402344
2025-01-27,62.93367385864258
2025-01-28,61.93425750732422
2025-01-29,61.74809265136719
2025-01-30,62.95326614379883
2025-01-31,62.8748779296875
2025-02-03,63.560752868652344
2025-02-04,63.012054443359375
2025-02-05,63.65874099731445
2025-02-06,64.1976318359375
2025-02-07,63.893890380859375
2025-02-10,64.47198486328125
2025-02-11,64.88350677490234
2025-02-12,65.08926391601562
2025-02-13,65.53997802734375
2025-02-14,65.31462860107422
2025-02-18,65.71634674072266
2025-02-19,65.90251922607422
2025-02-20,65.89271545410156
2025-02-21,66.68636322021484
2025-02-24,67.00971221923828
2025-02-25,67.42122650146484
2025-02-26,67.70537567138672
2025-02-27,67.17627716064453
2025-02-28,67.51921844482422
2025-03-03,68.11689758300781
2025-03-04,66.33363342285156
2025-03-05,65.61837005615234
2025-03-06,64.40339660644531
2025-03-07,64.47198486328125
2025-03-10,64.40071105957031
2025-03-11,64.92533874511719
2025-03-12,65.6281509399414
2025-03-13,65.93500518798828
2025-03-14,66.76649475097656
2025-03-17,66.9545669555664
2025-03-18,66.4200439453125
2025-03-19,67.07335662841797
2025-03-20,67.2812271118164
2025-03-21,66.76649475097656
2025-03-24,66.82588958740234
2025-03-25,65.49946594238281
2025-03-26,66.64771270751953
2025-03-27,66.63780975341797
2025-03-28,67.18224334716797
2025-03-31,68.25128936767578
2025-04-01,68.3106918334961
2025-04-02,68.72643280029297
2025-04-03,68.50865936279297
2025-04-04,65.50936126708984
2025-04-07,63.70780944824219
2025-04-08,63.85628890991211
2025-04-09,64.50959777832031
2025-04-10,64.81645965576172
2025-04-11,65.84591674804688
2025-04-14,66.90507507324219
2025-04-15,67.18224334716797
2025-04-16,66.74669647216797
2025-04-17,67.67717742919922
2025-04-21,66.27156066894531
2025-04-22,67.66727447509766
2025-04-23,67.41980743408203
2025-04-24,67.58808135986328
2025-04-25,67.192138671875
2025-04-28,68.3205795288086
2025-04-29,68.21170043945312
2025-04-30,68.39977264404297
2025-05-01,67.73656463623047
2025-05-02,68.54825592041016
2025-05-05,68.7561264038086
2025-05-06,68.54825592041016
2025-05-07,68.9343032836914
2025-05-08,65.88551330566406
2025-05-09,65.91520690917969
2025-05-12,64.68777465820312
2025-05-13,64.103759765625
2025-05-14,63.41084671020508
2025-05-15,65.03422546386719
2025-05-16,66.25176239013672
2025-05-19,66.4398422241211
2025-05-20,66.79619598388672
2025-05-21,65.63804626464844
2025-05-22,65.25199890136719
2025-05-23,65.80000305175781
2025-05-27,66.2300033569336
2025-05-28,65.83000183105469
2025-05-29,66.2300033569336
2025-05-30,66.41000366210938
2025-06-02,66.5
2025-06-03,66.01000213623047
2025-06-04,65.05000305175781
2025-06-05,65.06999969482422
2025-06-06,65.23999786376953
2025-06-09,67.31999969482422
2025-06-10,67.95999908447266
2025-06-11,67.51000213623047
2025-06-12,67.93000030517578
2025-06-13,67.98999786376953
2025-06-16,67.20999908447266
2025-06-17,66.73999786376953
2025-06-18,66.79000091552734
2025-06-20,67.19000244140625
2025-06-23,68.47000122070312
2025-06-24,68.77999877929688
2025-06-25,68.19000244140625
2025-06-26,68.45999908447266
2025-06-27,68.30999755859375
2025-06-30,68.93000030517578
2025-07-01,69.45999908447266
2025-07-02,68.9800033569336
2025-07-03,70.18000030517578
2025-07-07,69.30000305175781
2025-07-08,68.68000030517578
2025-07-09,68.80999755859375
2025-07-10,69.41999816894531
2025-07-11,68.95999908447266
2025-07-14,68.5
2025-07-15,67.7300033569336
2025-07-16,68.06999969482422
2025-07-17,67.83999633789062
2025-07-18,68.9000015258789
2025-07-21,69.05999755859375
2025-07-22,69.77999877929688
2025-07-23,69.55000305175781
2025-07-24,69.7699966430664
2025-07-25,69.80000305175781
2025-07-28,68.36000061035156
2025-07-29,69.70999908447266
2025-07-30,70.16000366210938
2025-07-31,70.80000305175781
2025-08-01,71.55000305175781
2025-08-04,73.12000274658203
2025-08-05,73.04000091552734
