Date,TSN
2024-10-31,57.1451530456543
2024-11-01,56.92082595825195
2024-11-04,56.881813049316406
2024-11-05,57.79862976074219
2024-11-06,57.70109558105469
2024-11-07,57.26219177246094
2024-11-08,58.12049102783203
2024-11-11,57.35972595214844
2024-11-12,61.114784240722656
2024-11-13,61.73899841308594
2024-11-14,62.43149948120117
2024-11-15,62.733848571777344
2024-11-18,62.948421478271484
2024-11-19,61.368370056152344
2024-11-20,61.69023513793945
2024-11-21,62.197410583496094
2024-11-22,62.197410583496094
2024-11-25,62.2071647644043
2024-11-26,62.23642349243164
2024-11-27,62.86063766479492
2024-11-29,63.40127182006836
2024-12-02,63.243995666503906
2024-12-03,63.0965576171875
2024-12-04,62.52643585205078
2024-12-05,62.61490249633789
2024-12-06,61.572959899902344
2024-12-09,61.572959899902344
2024-12-10,61.33705139160156
2024-12-11,60.8652229309082
2024-12-12,60.15748596191406
2024-12-13,59.44975280761719
2024-12-16,58.72235870361328
2024-12-17,58.388153076171875
2024-12-18,57.95564270019531
2024-12-19,57.208595275878906
2024-12-20,57.03165817260742
2024-12-23,56.84489822387695
2024-12-24,56.75642776489258
2024-12-26,57.090641021728516
2024-12-27,56.98250961303711
2024-12-30,56.166648864746094
2024-12-31,56.4615364074707
2025-01-02,57.15944290161133
2025-01-03,57.188934326171875
2025-01-06,55.83243942260742
2025-01-07,54.63322448730469
2025-01-08,54.51526641845703
2025-01-10,53.34553909301758
2025-01-13,54.682373046875
2025-01-14,54.51526641845703
2025-01-15,54.81015396118164
2025-01-16,55.06572723388672
2025-01-17,54.761009216308594
2025-01-21,55.49822998046875
2025-01-22,54.65287780761719
2025-01-23,55.11487579345703
2025-01-24,55.478572845458984
2025-01-27,57.070980072021484
2025-01-28,55.51789093017578
2025-01-29,55.63584518432617
2025-01-30,55.79311752319336
2025-01-31,55.52772521972656
2025-02-03,56.75642776489258
2025-02-04,56.03886032104492
2025-02-05,56.11750030517578
2025-02-06,56.44187545776367
2025-02-07,56.95301818847656
2025-02-10,56.7269401550293
2025-02-11,57.768882751464844
2025-02-12,56.795745849609375
2025-02-13,56.589324951171875
2025-02-14,56.1273307800293
2025-02-18,56.903873443603516
2025-02-19,56.61880874633789
2025-02-20,58.103092193603516
2025-02-21,59.420265197753906
2025-02-24,59.83311080932617
2025-02-25,60.29510498046875
2025-02-26,59.27281951904297
2025-02-27,59.95106887817383
2025-02-28,60.793495178222656
2025-03-03,61.27912902832031
2025-03-04,59.960975646972656
2025-03-05,60.1988410949707
2025-03-06,59.99070739746094
2025-03-07,60.69438552856445
2025-03-10,61.378238677978516
2025-03-11,60.763763427734375
2025-03-12,59.604183197021484
2025-03-13,59.465431213378906
2025-03-14,59.34650421142578
2025-03-17,60.050174713134766
2025-03-18,59.97088623046875
2025-03-19,60.24839401245117
2025-03-20,59.88168716430664
2025-03-21,59.8916015625
2025-03-24,59.83213424682617
2025-03-25,59.41587829589844
2025-03-26,61.04126739501953
2025-03-27,61.8242301940918
2025-03-28,61.81431579589844
2025-03-31,63.24148941040039
2025-04-01,62.547725677490234
2025-04-02,62.1909294128418
2025-04-03,62.993717193603516
2025-04-04,59.27712631225586
2025-04-07,57.71120071411133
2025-04-08,57.13637161254883
2025-04-09,59.227569580078125
2025-04-10,59.594276428222656
2025-04-11,60.0006217956543
2025-04-14,61.02144241333008
2025-04-15,60.44661331176758
2025-04-16,60.11955261230469
2025-04-17,60.664649963378906
2025-04-21,60.24839401245117
2025-04-22,60.843048095703125
2025-04-23,61.47734451293945
2025-04-24,60.872779846191406
2025-04-25,60.07990646362305
2025-04-28,59.5744514465332
2025-04-29,60.04026794433594
2025-04-30,60.69438552856445
2025-05-01,60.06999969482422
2025-05-02,60.24839401245117
2025-05-05,55.580360412597656
2025-05-06,55.2532958984375
2025-05-07,54.688377380371094
2025-05-08,55.83803939819336
2025-05-09,54.80730438232422
2025-05-12,55.49116134643555
2025-05-13,54.86677169799805
2025-05-14,54.014434814453125
2025-05-15,55.15419006347656
2025-05-16,55.44160461425781
2025-05-19,55.55062484741211
2025-05-20,56.244388580322266
2025-05-21,55.80830764770508
2025-05-22,54.98570251464844
2025-05-23,55.05508041381836
2025-05-27,55.32267379760742
2025-05-28,54.86677169799805
2025-05-29,55.619998931884766
2025-05-30,56.15999984741211
2025-06-02,56.15999984741211
2025-06-03,55.790000915527344
2025-06-04,55.619998931884766
2025-06-05,55.2400016784668
2025-06-06,55.310001373291016
2025-06-09,55.2599983215332
2025-06-10,55.68000030517578
2025-06-11,55.369998931884766
2025-06-12,55.66999816894531
2025-06-13,54.810001373291016
2025-06-16,54.900001525878906
2025-06-17,54.72999954223633
2025-06-18,54.33000183105469
2025-06-20,54.40999984741211
2025-06-23,55.11000061035156
2025-06-24,55.5099983215332
2025-06-25,54.63999938964844
2025-06-26,55.02000045776367
2025-06-27,55.2400016784668
2025-06-30,55.939998626708984
2025-07-01,57.349998474121094
2025-07-02,57.45000076293945
2025-07-03,57.36000061035156
2025-07-07,55.75
2025-07-08,55.709999084472656
2025-07-09,55.08000183105469
2025-07-10,54.63999938964844
2025-07-11,54.220001220703125
2025-07-14,54.31999969482422
2025-07-15,52.75
2025-07-16,53.630001068115234
2025-07-17,53.97999954223633
2025-07-18,53.40999984741211
2025-07-21,53.310001373291016
2025-07-22,54.470001220703125
2025-07-23,54.38999938964844
2025-07-24,54.0
2025-07-25,53.939998626708984
2025-07-28,53.45000076293945
2025-07-29,53.650001525878906
2025-07-30,52.91999816894531
2025-07-31,52.29999923706055
2025-08-01,52.529998779296875
2025-08-04,53.810001373291016
2025-08-05,54.790000915527344
