Date,XEL
2024-11-01,65.05168151855469
2024-11-04,64.20304870605469
2024-11-05,64.70052337646484
2024-11-06,64.85659790039062
2024-11-07,64.57371520996094
2024-11-08,65.7149887084961
2024-11-11,66.96353912353516
2024-11-12,66.92451477050781
2024-11-13,66.96353912353516
2024-11-14,67.21714782714844
2024-11-15,67.7536392211914
2024-11-18,68.22183990478516
2024-11-19,67.86093139648438
2024-11-20,68.32914733886719
2024-11-21,69.62646484375
2024-11-22,69.59719848632812
2024-11-25,69.84105682373047
2024-11-26,70.10443878173828
2024-11-27,71.12863159179688
2024-11-29,70.77747344970703
2024-12-02,69.45088195800781
2024-12-03,69.25579833984375
2024-12-04,68.98268127441406
2024-12-05,69.11924743652344
2024-12-06,68.02674865722656
2024-12-09,67.41222381591797
2024-12-10,67.45124816894531
2024-12-11,66.68065643310547
2024-12-12,66.80745697021484
2024-12-13,66.4465560913086
2024-12-16,65.99785614013672
2024-12-17,66.40753173828125
2024-12-18,64.76880645751953
2024-12-19,65.01266479492188
2024-12-20,65.7442398071289
2024-12-23,66.05638122558594
2024-12-24,66.53434753417969
2024-12-26,66.50508117675781
2024-12-27,66.466064453125
2024-12-30,65.9295654296875
2024-12-31,65.86128997802734
2025-01-02,65.2175064086914
2025-01-03,65.05168151855469
2025-01-06,64.06620025634766
2025-01-07,64.55795288085938
2025-01-08,65.29559326171875
2025-01-10,62.325374603271484
2025-01-13,62.571250915527344
2025-01-14,63.02367401123047
2025-01-15,63.8694953918457
2025-01-16,65.10871887207031
2025-01-17,65.62015533447266
2025-01-21,66.56432342529297
2025-01-22,65.87586975097656
2025-01-23,64.97103118896484
2025-01-24,65.511962890625
2025-01-27,66.86921691894531
2025-01-28,65.33493041992188
2025-01-29,64.98086547851562
2025-01-30,65.75784301757812
2025-01-31,66.09223937988281
2025-02-03,66.63317108154297
2025-02-04,66.21025848388672
2025-02-05,66.82987213134766
2025-02-06,66.01356506347656
2025-02-07,65.50212860107422
2025-02-10,65.77751159667969
2025-02-11,66.08240509033203
2025-02-12,66.2889404296875
2025-02-13,67.2724609375
2025-02-14,67.47899627685547
2025-02-18,67.41015625
2025-02-19,67.93141174316406
2025-02-20,68.17729187011719
2025-02-21,68.78707122802734
2025-02-24,69.61322784423828
2025-02-25,69.28866577148438
2025-02-26,68.81658172607422
2025-02-27,69.59355163574219
2025-02-28,70.91146087646484
2025-03-03,70.71475982666016
2025-03-04,68.8755874633789
2025-03-05,67.5970230102539
2025-03-06,66.54466247558594
2025-03-07,66.8790512084961
2025-03-10,68.20679473876953
2025-03-11,67.5970230102539
2025-03-12,67.71503448486328
2025-03-13,67.53800201416016
2025-03-14,69.17438507080078
2025-03-17,69.38265228271484
2025-03-18,69.70001220703125
2025-03-19,69.66033935546875
2025-03-20,69.51158142089844
2025-03-21,68.5396728515625
2025-03-24,68.29173278808594
2025-03-25,67.3694076538086
2025-03-26,68.35123443603516
2025-03-27,68.74794006347656
2025-03-28,69.14463806152344
2025-03-31,70.20580291748047
2025-04-01,70.13638305664062
2025-04-02,70.31489562988281
2025-04-03,71.54466247558594
2025-04-04,67.3297348022461
2025-04-07,66.50658416748047
2025-04-08,66.48675537109375
2025-04-09,68.01404571533203
2025-04-10,67.84545135498047
2025-04-11,68.98595428466797
2025-04-14,70.14630126953125
2025-04-15,69.69009399414062
2025-04-16,68.52974700927734
2025-04-17,69.5512466430664
2025-04-21,68.40082550048828
2025-04-22,70.80084991455078
2025-04-23,70.95953369140625
2025-04-24,69.70993041992188
2025-04-25,68.43058013916016
2025-04-28,69.00579071044922
2025-04-29,70.0867919921875
2025-04-30,70.11654663085938
2025-05-01,69.81902313232422
2025-05-02,70.18596649169922
2025-05-05,70.30497741699219
2025-05-06,70.47357177734375
2025-05-07,70.77110290527344
2025-05-08,69.5909194946289
2025-05-09,70.02729034423828
2025-05-12,67.22064208984375
2025-05-13,67.74626922607422
2025-05-14,68.23223114013672
2025-05-15,70.67192840576172
2025-05-16,71.78268432617188
2025-05-19,71.61408233642578
2025-05-20,71.72317504882812
2025-05-21,69.34298706054688
2025-05-22,68.63883972167969
2025-05-23,69.15455627441406
2025-05-27,69.23388671875
2025-05-28,68.36115264892578
2025-05-29,68.89669799804688
2025-05-30,69.52149963378906
2025-06-02,69.15455627441406
2025-06-03,68.75785827636719
2025-06-04,67.93470001220703
2025-06-05,68.0041275024414
2025-06-06,67.94462585449219
2025-06-09,67.81568908691406
2025-06-10,68.39090728759766
2025-06-11,67.686767578125
2025-06-12,68.5
2025-06-13,67.62000274658203
2025-06-16,66.79000091552734
2025-06-17,65.6500015258789
2025-06-18,66.27999877929688
2025-06-20,66.63999938964844
2025-06-23,67.91000366210938
2025-06-24,68.2300033569336
2025-06-25,67.31999969482422
2025-06-26,67.75
2025-06-27,67.77999877929688
2025-06-30,68.0999984741211
2025-07-01,68.70999908447266
2025-07-02,67.55999755859375
2025-07-03,68.19000244140625
2025-07-07,67.87999725341797
2025-07-08,67.55999755859375
2025-07-09,67.83999633789062
2025-07-10,68.44999694824219
2025-07-11,68.62000274658203
2025-07-14,69.16999816894531
2025-07-15,68.33000183105469
2025-07-16,69.16999816894531
2025-07-17,69.6500015258789
2025-07-18,70.37999725341797
2025-07-21,71.56999969482422
2025-07-22,73.05999755859375
2025-07-23,72.5
2025-07-24,72.77999877929688
2025-07-25,72.66000366210938
2025-07-28,71.13999938964844
2025-07-29,72.33999633789062
2025-07-30,72.38999938964844
2025-07-31,73.44000244140625
2025-08-01,73.47000122070312
2025-08-04,74.23999786376953
2025-08-05,73.7300033569336
