Date,URI
2021-02-22,290.26165771484375
2021-02-23,297.91473388671875
2021-02-24,303.9049072265625
2021-02-25,286.9748229980469
2021-02-26,289.18231201171875
2021-03-01,294.1513977050781
2021-03-02,285.3315124511719
2021-03-03,286.79986572265625
2021-03-04,280.64434814453125
2021-03-05,292.6635437011719
2021-03-08,294.2584533691406
2021-03-09,287.1109924316406
2021-03-10,294.7056884765625
2021-03-11,302.21295166015625
2021-03-12,309.0976867675781
2021-03-15,314.5627746582031
2021-03-16,306.180419921875
2021-03-17,313.02630615234375
2021-03-18,309.35052490234375
2021-03-19,307.28900146484375
2021-03-22,302.89361572265625
2021-03-23,291.6619873046875
2021-03-24,296.990966796875
2021-03-25,305.57745361328125
2021-03-26,320.76690673828125
2021-03-29,315.5255432128906
2021-03-30,324.02459716796875
2021-03-31,320.2320861816406
2021-04-01,322.56591796875
2021-04-05,322.3908386230469
2021-04-06,316.45904541015625
2021-04-07,313.1236267089844
2021-04-08,312.39422607421875
2021-04-09,315.7588806152344
2021-04-12,318.8318176269531
2021-04-13,316.5951843261719
2021-04-14,316.0992431640625
2021-04-15,316.4201354980469
2021-04-16,319.0943603515625
2021-04-19,315.6421813964844
2021-04-20,302.17401123046875
2021-04-21,308.0182800292969
2021-04-22,301.4446716308594
2021-04-23,310.1479797363281
2021-04-26,316.01177978515625
2021-04-27,315.8658142089844
2021-04-28,315.89501953125
2021-04-29,318.3066711425781
2021-04-30,311.130126953125
2021-05-03,312.9290771484375
2021-05-04,320.8544616699219
2021-05-05,323.5383605957031
2021-05-06,333.13629150390625
2021-05-07,337.7553405761719
2021-05-10,338.54302978515625
2021-05-11,330.9482727050781
2021-05-12,320.2126770019531
2021-05-13,323.8786926269531
2021-05-14,332.3680419921875
2021-05-17,331.6387634277344
2021-05-18,322.1963806152344
2021-05-19,312.4817810058594
2021-05-20,310.5077209472656
2021-05-21,312.5887756347656
2021-05-24,316.9355773925781
2021-05-25,315.43798828125
2021-05-26,317.81072998046875
2021-05-27,324.43304443359375
2021-05-28,324.7538757324219
2021-06-01,330.0925598144531
2021-06-02,329.1396179199219
2021-06-03,326.8543395996094
2021-06-04,322.916015625
2021-06-07,307.3084411621094
2021-06-08,315.3018798828125
2021-06-09,306.0345458984375
2021-06-10,294.9585266113281
2021-06-11,296.9228210449219
2021-06-14,294.6279296875
2021-06-15,301.2890930175781
2021-06-16,298.5565185546875
2021-06-17,286.07049560546875
2021-06-18,280.9846496582031
2021-06-21,290.9618225097656
2021-06-22,295.376708984375
2021-06-23,299.6261901855469
2021-06-24,308.0669250488281
2021-06-25,304.3425598144531
2021-06-28,309.2824401855469
2021-06-29,306.33599853515625
2021-06-30,310.2160339355469
2021-07-01,312.4915771484375
2021-07-02,310.76055908203125
2021-07-06,302.844970703125
2021-07-07,304.1674499511719
2021-07-08,297.778564453125
2021-07-09,308.7281799316406
2021-07-12,312.7248840332031
2021-07-13,305.78173828125
2021-07-14,303.9730224609375
2021-07-15,306.0345458984375
2021-07-16,297.6424255371094
2021-07-19,290.6117858886719
2021-07-20,303.01031494140625
2021-07-21,314.28076171875
2021-07-22,311.14959716796875
2021-07-23,315.1267395019531
2021-07-26,318.8706970214844
2021-07-27,317.7426452636719
2021-07-28,316.9063720703125
2021-07-29,313.5709228515625
2021-07-30,320.4654846191406
2021-08-02,317.2759094238281
2021-08-03,328.9062194824219
2021-08-04,314.74755859375
2021-08-05,316.4201354980469
2021-08-06,322.3131103515625
2021-08-09,323.6647644042969
2021-08-10,331.1524963378906
2021-08-11,347.6449890136719
2021-08-12,351.3791809082031
2021-08-13,343.37603759765625
2021-08-16,341.52838134765625
2021-08-17,335.5868225097656
2021-08-18,330.78302001953125
2021-08-19,322.3034362792969
2021-08-20,321.0294189453125
2021-08-23,328.6824951171875
2021-08-24,334.4296569824219
2021-08-25,340.7115173339844
2021-08-26,338.0568542480469
2021-08-27,345.4278259277344
2021-08-30,344.58184814453125
2021-08-31,342.9286193847656
2021-09-01,337.7553405761719
2021-09-02,343.99835205078125
2021-09-03,341.6839599609375
2021-09-07,336.2188720703125
2021-09-08,330.34539794921875
2021-09-09,332.6499938964844
2021-09-10,331.8818359375
2021-09-13,334.0017395019531
2021-09-14,322.16717529296875
2021-09-15,332.1832580566406
2021-09-16,336.6565246582031
2021-09-17,332.04718017578125
2021-09-20,320.53350830078125
2021-09-21,321.1559143066406
2021-09-22,336.3647766113281
2021-09-23,345.4764709472656
2021-09-24,346.6822509765625
2021-09-27,355.75506591796875
2021-09-28,352.82806396484375
2021-09-29,352.1083984375
2021-09-30,341.2560729980469
2021-10-01,348.2770690917969
2021-10-04,339.1458740234375
2021-10-05,343.3176574707031
2021-10-06,337.1135559082031
2021-10-07,342.7147216796875
2021-10-08,333.1168212890625
2021-10-11,333.4571228027344
2021-10-12,333.27239990234375
2021-10-13,330.0925598144531
2021-10-14,342.6272277832031
2021-10-15,339.7099609375
2021-10-18,340.6142883300781
2021-10-19,343.6969299316406
2021-10-20,355.8328857421875
2021-10-21,355.3272399902344
2021-10-22,358.1375732421875
2021-10-25,356.16351318359375
2021-10-26,347.3435363769531
2021-10-27,337.96929931640625
2021-10-28,357.05810546875
2021-10-29,368.65924072265625
2021-11-01,372.762939453125
2021-11-02,375.54412841796875
2021-11-03,370.75970458984375
2021-11-04,375.33013916015625
2021-11-05,381.1550598144531
2021-11-08,381.962158203125
2021-11-09,380.7077331542969
2021-11-10,369.50531005859375
2021-11-11,371.9072265625
2021-11-12,372.4031066894531
2021-11-15,373.69647216796875
2021-11-16,371.14874267578125
2021-11-17,369.2622375488281
2021-11-18,367.4534606933594
2021-11-19,364.9154052734375
2021-11-22,366.558837890625
2021-11-23,364.8472900390625
2021-11-24,363.5831604003906
2021-11-26,352.2445983886719
2021-11-29,347.1782531738281
2021-11-30,329.402099609375
2021-12-01,323.64532470703125
2021-12-02,330.0633850097656
2021-12-03,323.655029296875
2021-12-06,335.3825988769531
2021-12-07,346.9156494140625
2021-12-08,347.119873046875
2021-12-09,346.70172119140625
2021-12-10,338.2220764160156
2021-12-13,328.93536376953125
2021-12-14,328.2741394042969
2021-12-15,331.74566650390625
2021-12-16,328.1671447753906
2021-12-17,323.1687927246094
2021-12-20,313.1041564941406
2021-12-21,319.8820495605469
2021-12-22,316.6924743652344
2021-12-23,322.58538818359375
2021-12-27,324.3065490722656
2021-12-28,324.3746032714844
2021-12-29,324.9094543457031
2021-12-30,320.7961120605469
2021-12-31,323.1299743652344
2022-01-03,321.525390625
2022-01-04,337.52191162109375
2022-01-05,325.78466796875
2022-01-06,325.9305419921875
2022-01-07,316.993896484375
2022-01-10,313.3277893066406
2022-01-11,324.7830505371094
2022-01-12,322.79931640625
2022-01-13,326.94183349609375
2022-01-14,318.783203125
2022-01-18,305.5386047363281
2022-01-19,298.82879638671875
2022-01-20,298.6440124511719
2022-01-21,288.9781494140625
2022-01-24,303.5840148925781
2022-01-25,299.89849853515625
2022-01-26,299.2761535644531
2022-01-27,310.9842529296875
2022-01-28,309.01019287109375
2022-01-31,311.2954406738281
2022-02-01,320.91278076171875
2022-02-02,317.2272644042969
2022-02-03,315.486572265625
2022-02-04,303.6812744140625
2022-02-07,307.0750732421875
2022-02-08,314.4753112792969
2022-02-09,324.9775085449219
2022-02-10,316.7021484375
2022-02-11,304.2841796875
2022-02-14,304.61480712890625
2022-02-15,313.9696044921875
2022-02-16,316.1576232910156
2022-02-17,305.54833984375
2022-02-18,303.2242431640625
2022-02-22,303.71044921875
2022-02-23,290.95208740234375
2022-02-24,299.82073974609375
2022-02-25,307.5904846191406
2022-02-28,312.7540588378906
2022-03-01,304.41058349609375
2022-03-02,317.3148498535156
2022-03-03,319.5805969238281
2022-03-04,307.7849426269531
2022-03-07,290.0185546875
2022-03-08,302.11566162109375
2022-03-09,307.0848083496094
2022-03-10,312.39422607421875
2022-03-11,313.8529052734375
2022-03-14,311.43157958984375
2022-03-15,319.298583984375
2022-03-16,328.254638671875
2022-03-17,337.2108154296875
2022-03-18,336.6954040527344
2022-03-21,338.2123718261719
2022-03-22,346.536376953125
2022-03-23,344.6595764160156
2022-03-24,349.08416748046875
2022-03-25,353.6449279785156
2022-03-28,353.3823547363281
2022-03-29,355.1327209472656
2022-03-30,349.2884216308594
2022-03-31,345.4180908203125
2022-04-01,344.2414245605469
2022-04-04,340.2544860839844
2022-04-05,332.78619384765625
2022-04-06,316.4979553222656
2022-04-07,312.0733947753906
2022-04-08,308.3100891113281
2022-04-11,307.3181457519531
2022-04-12,310.0118103027344
2022-04-13,315.7977294921875
2022-04-14,321.943603515625
2022-04-18,330.1898193359375
2022-04-19,341.7909240722656
2022-04-20,343.3565673828125
2022-04-21,328.41021728515625
2022-04-22,305.9956970214844
2022-04-25,304.64398193359375
2022-04-26,293.9277648925781
2022-04-27,301.0848693847656
2022-04-28,309.7200927734375
2022-04-29,307.7946472167969
2022-05-02,298.5662841796875
2022-05-03,303.83685302734375
2022-05-04,311.6746826171875
2022-05-05,294.84185791015625
2022-05-06,287.3151550292969
2022-05-09,278.9134521484375
2022-05-10,285.5940246582031
2022-05-11,273.0787658691406
2022-05-12,275.2181396484375
2022-05-13,280.48870849609375
2022-05-16,275.1306457519531
2022-05-17,282.4530334472656
2022-05-18,265.8633117675781
2022-05-19,265.0951232910156
2022-05-20,262.479248046875
2022-05-23,266.5926208496094
2022-05-24,260.35931396484375
2022-05-25,268.2166442871094
2022-05-26,276.9879455566406
2022-05-27,289.26007080078125
2022-05-31,289.9602355957031
2022-06-01,285.40924072265625
2022-06-02,291.4383544921875
2022-06-03,292.9455871582031
2022-06-06,298.7995910644531
2022-06-07,304.06048583984375
2022-06-08,296.77703857421875
2022-06-09,290.17413330078125
2022-06-10,272.4953308105469
2022-06-13,257.75323486328125
2022-06-14,252.94940185546875
2022-06-15,258.6283874511719
2022-06-16,238.77133178710938
2022-06-17,233.0825958251953
2022-06-21,235.4066925048828
2022-06-22,234.69683837890625
2022-06-23,229.33872985839844
2022-06-24,241.4455108642578
2022-06-27,245.04351806640625
2022-06-28,241.15379333496094
2022-06-29,234.424560546875
2022-06-30,236.21385192871094
2022-07-01,237.62387084960938
2022-07-05,238.23648071289062
2022-07-06,234.9204864501953
2022-07-07,244.1683349609375
2022-07-08,241.9998016357422
2022-07-11,242.45684814453125
2022-07-12,244.06138610839844
2022-07-13,244.1294403076172
2022-07-14,241.6789093017578
2022-07-15,244.8976593017578
2022-07-18,249.9640350341797
2022-07-19,263.05303955078125
2022-07-20,268.04156494140625
2022-07-21,272.07720947265625
2022-07-22,266.7287902832031
2022-07-25,270.1711730957031
2022-07-26,268.59588623046875
2022-07-27,279.3121032714844
2022-07-28,296.4269104003906
2022-07-29,313.77508544921875
2022-08-01,310.8675537109375
2022-08-02,305.44134521484375
2022-08-03,308.84490966796875
2022-08-04,310.4105224609375
2022-08-05,314.5141296386719
2022-08-08,313.259765625
2022-08-09,311.07183837890625
2022-08-10,318.90960693359375
2022-08-11,323.0618896484375
2022-08-12,327.2724914550781
2022-08-15,328.2157897949219
2022-08-16,329.9564514160156
2022-08-17,322.2450256347656
2022-08-18,314.3197021484375
2022-08-19,307.9599914550781
2022-08-22,299.0719299316406
2022-08-23,298.54681396484375
2022-08-24,299.5094909667969
2022-08-25,310.76055908203125
2022-08-26,297.97308349609375
2022-08-29,292.9261779785156
2022-08-30,284.84521484375
2022-08-31,283.9895324707031
2022-09-01,280.7317810058594
2022-09-02,281.7237548828125
2022-09-06,284.0283508300781
2022-09-07,288.9197082519531
2022-09-08,296.524169921875
2022-09-09,302.5630187988281
2022-09-12,304.7606506347656
2022-09-13,286.5470275878906
2022-09-14,282.0057678222656
2022-09-15,280.75128173828125
2022-09-16,278.1549377441406
2022-09-19,287.27630615234375
2022-09-20,281.7723388671875
2022-09-21,275.0722351074219
2022-09-22,265.7369384765625
2022-09-23,256.10980224609375
2022-09-26,252.84243774414062
2022-09-27,257.1600341796875
2022-09-28,269.3835144042969
2022-09-29,262.7029113769531
2022-09-30,262.67376708984375
2022-10-03,273.8470153808594
2022-10-04,286.14825439453125
2022-10-05,285.77880859375
2022-10-06,285.4870300292969
2022-10-07,276.67681884765625
2022-10-10,274.2456970214844
2022-10-11,270.1031494140625
2022-10-12,268.9556579589844
2022-10-13,275.5390625
2022-10-14,269.3640441894531
2022-10-17,279.9053039550781
2022-10-18,287.2276611328125
2022-10-19,278.9425354003906
2022-10-20,267.78875732421875
2022-10-21,276.8323669433594
2022-10-24,282.71563720703125
2022-10-25,286.8095397949219
2022-10-26,288.0639953613281
2022-10-27,290.3394775390625
2022-10-28,301.05572509765625
2022-10-31,307.0069885253906
2022-11-01,312.34564208984375
2022-11-02,300.9195861816406
2022-11-03,307.60986328125
2022-11-04,314.9420471191406
2022-11-07,314.0862731933594
2022-11-08,318.7928771972656
2022-11-09,308.9226379394531
2022-11-10,335.4020690917969
2022-11-11,339.6807556152344
2022-11-14,348.2381286621094
2022-11-15,345.1069030761719
2022-11-16,337.62896728515625
2022-11-17,337.8428649902344
2022-11-18,336.17022705078125
2022-11-21,339.46685791015625
2022-11-22,346.419677734375
2022-11-23,348.55914306640625
2022-11-25,349.13275146484375
2022-11-28,338.0082092285156
2022-11-29,333.2821350097656
2022-11-30,343.2982177734375
2022-12-01,346.5947570800781
2022-12-02,346.74066162109375
2022-12-05,336.1411437988281
2022-12-06,337.7164001464844
2022-12-07,341.8298034667969
2022-12-08,351.67083740234375
2022-12-09,342.9093017578125
2022-12-12,350.513671875
2022-12-13,356.9025573730469
2022-12-14,357.99163818359375
2022-12-15,347.5769348144531
2022-12-16,343.7650146484375
2022-12-19,341.5672912597656
2022-12-20,340.9449462890625
2022-12-21,349.9107666015625
2022-12-22,341.20745849609375
2022-12-23,345.4278259277344
2022-12-27,348.79241943359375
2022-12-28,342.179931640625
2022-12-29,346.3905334472656
2022-12-30,345.6223449707031
2023-01-03,346.876708984375
2023-01-04,355.9204406738281
2023-01-05,354.05328369140625
2023-01-06,366.93804931640625
2023-01-09,365.635009765625
2023-01-10,370.9542541503906
2023-01-11,373.38525390625
2023-01-12,380.97027587890625
2023-01-13,381.4273376464844
2023-01-17,378.1502380371094
2023-01-18,375.36907958984375
2023-01-19,363.0386047363281
2023-01-20,373.0936279296875
2023-01-23,381.22308349609375
2023-01-24,382.94427490234375
2023-01-25,381.6607360839844
2023-01-26,419.585693359375
2023-01-27,422.12371826171875
2023-01-30,417.2129211425781
2023-01-31,428.7945556640625
2023-02-01,442.3600158691406
2023-02-02,443.6241455078125
2023-02-03,442.5253601074219
2023-02-06,441.4459228515625
2023-02-07,444.78253173828125
2023-02-08,446.870361328125
2023-02-09,439.0458679199219
2023-02-10,437.7093505859375
2023-02-13,448.2947998046875
2023-02-14,445.4947509765625
2023-02-15,459.1728210449219
2023-02-16,450.7532958984375
2023-02-17,450.0020446777344
2023-02-21,434.753173828125
2023-02-22,431.299560546875
2023-02-23,435.72882080078125
2023-02-24,439.44586181640625
2023-02-27,451.9631042480469
2023-02-28,457.10455322265625
2023-03-01,456.392333984375
2023-03-02,459.1240539550781
2023-03-03,467.87530517578125
2023-03-06,463.4362487792969
2023-03-07,464.15826416015625
2023-03-08,465.71923828125
2023-03-09,442.6264343261719
2023-03-10,418.8116760253906
2023-03-13,398.1969299316406
2023-03-14,405.94329833984375
2023-03-15,384.2164001464844
2023-03-16,387.4749755859375
2023-03-17,361.0650634765625
2023-03-20,369.2212219238281
2023-03-21,388.577392578125
2023-03-22,379.71881103515625
2023-03-23,372.8601989746094
2023-03-24,361.7382507324219
2023-03-27,363.73822021484375
2023-03-28,365.8260803222656
2023-03-29,374.7431640625
2023-03-30,376.7822570800781
2023-03-31,386.109130859375
2023-04-03,379.5821838378906
2023-04-04,350.37237548828125
2023-04-05,342.7039794921875
2023-04-06,346.6064453125
2023-04-10,356.02117919921875
2023-04-11,361.5138244628906
2023-04-12,366.89923095703125
2023-04-13,364.23583984375
2023-04-14,368.8309326171875
2023-04-17,374.16754150390625
2023-04-18,377.83587646484375
2023-04-19,369.33831787109375
2023-04-20,366.3236999511719
2023-04-21,363.5723571777344
2023-04-24,374.2553405761719
2023-04-25,368.4309997558594
2023-04-26,365.8650817871094
2023-04-27,348.93817138671875
2023-04-28,352.30401611328125
2023-05-01,352.8211364746094
2023-05-02,346.7528076171875
2023-05-03,341.68939208984375
2023-05-04,320.3721923828125
2023-05-05,333.7088928222656
2023-05-08,332.5771484375
2023-05-09,333.811767578125
2023-05-10,329.2847900390625
2023-05-11,327.3544616699219
2023-05-12,324.9831848144531
2023-05-15,330.1470947265625
2023-05-16,319.9564514160156
2023-05-17,333.370849609375
2023-05-18,337.7018127441406
2023-05-19,341.9936828613281
2023-05-22,339.2402648925781
2023-05-23,336.7023620605469
2023-05-24,327.1192626953125
2023-05-25,334.65447998046875
2023-05-26,343.9043884277344
2023-05-30,339.5439453125
2023-05-31,327.07025146484375
2023-06-01,332.4595642089844
2023-06-02,354.3204345703125
2023-06-05,350.4303894042969
2023-06-06,363.68792724609375
2023-06-07,379.7283935546875
2023-06-08,381.7664794921875
2023-06-09,381.1883850097656
2023-06-12,382.70721435546875
2023-06-13,401.8342590332031
2023-06-14,397.8070373535156
2023-06-15,401.7068786621094
2023-06-16,394.9751281738281
2023-06-20,398.8162536621094
2023-06-21,405.72430419921875
2023-06-22,394.3676452636719
2023-06-23,396.2391662597656
2023-06-26,404.4701232910156
2023-06-27,414.7489013671875
2023-06-28,421.7059326171875
2023-06-29,426.86004638671875
2023-06-30,436.4039611816406
2023-07-03,439.598388671875
2023-07-05,432.7392578125
2023-07-06,419.65802001953125
2023-07-07,424.841552734375
2023-07-10,436.0120544433594
2023-07-11,448.1134033203125
2023-07-12,457.76513671875
2023-07-13,449.2010192871094
2023-07-14,436.482421875
2023-07-17,442.40081787109375
2023-07-18,455.1488952636719
2023-07-19,451.2196044921875
2023-07-20,449.50482177734375
2023-07-21,441.3620910644531
2023-07-24,441.14654541015625
2023-07-25,441.1563720703125
2023-07-26,436.04144287109375
2023-07-27,432.2396240234375
2023-07-28,437.08990478515625
2023-07-31,455.32525634765625
2023-08-01,464.4576416015625
2023-08-02,458.7351989746094
2023-08-03,455.6388244628906
2023-08-04,456.4325256347656
2023-08-07,476.7647705078125
2023-08-08,472.31243896484375
2023-08-09,470.52362060546875
2023-08-10,474.042236328125
2023-08-11,479.8313293457031
2023-08-14,479.02532958984375
2023-08-15,473.2952575683594
2023-08-16,456.1640625
2023-08-17,444.9398193359375
2023-08-18,443.6719665527344
2023-08-21,444.7236022949219
2023-08-22,434.0595397949219
2023-08-23,441.0870056152344
2023-08-24,438.0696716308594
2023-08-25,441.42120361328125
2023-08-28,449.2643737792969
2023-08-29,466.4644470214844
2023-08-30,469.2262878417969
2023-08-31,468.3711853027344
2023-09-01,482.7503967285156
2023-09-05,462.5526123046875
2023-09-06,466.9165344238281
2023-09-07,459.29937744140625
2023-09-08,455.820068359375
2023-09-11,450.81732177734375
2023-09-12,449.31353759765625
2023-09-13,439.6717529296875
2023-09-14,445.5492248535156
2023-09-15,444.26165771484375
2023-09-18,445.84405517578125
2023-09-19,443.318115234375
2023-09-20,440.3498840332031
2023-09-21,428.27056884765625
2023-09-22,425.862548828125
2023-09-25,436.2120666503906
2023-09-26,430.1871337890625
2023-09-27,438.5709228515625
2023-09-28,440.5366516113281
2023-09-29,436.9491882324219
2023-10-02,429.8725891113281
2023-10-03,418.658203125
2023-10-04,416.8792419433594
2023-10-05,413.7143859863281
2023-10-06,425.8723449707031
2023-10-09,429.6465759277344
2023-10-10,441.17547607421875
2023-10-11,446.286376953125
2023-10-12,436.841064453125
2023-10-13,425.6266174316406
2023-10-16,433.5092468261719
2023-10-17,445.27398681640625
2023-10-18,421.9802551269531
2023-10-19,404.1413879394531
2023-10-20,399.4335021972656
2023-10-23,401.8709716796875
2023-10-24,399.3843688964844
2023-10-25,392.30780029296875
2023-10-26,396.8485412597656
2023-10-27,392.1800231933594
2023-10-30,403.905517578125
2023-10-31,399.30572509765625
2023-11-01,402.460693359375
2023-11-02,425.52838134765625
2023-11-03,443.7702331542969
2023-11-06,431.0225830078125
2023-11-07,434.2769775390625
2023-11-08,430.52947998046875
2023-11-09,431.4367980957031
2023-11-10,450.2236022949219
2023-11-13,456.1407470703125
2023-11-14,471.09130859375
2023-11-15,472.8861389160156
2023-11-16,467.80731201171875
2023-11-17,474.33587646484375
2023-11-20,465.2826232910156
2023-11-21,459.7896423339844
2023-11-22,457.0184020996094
2023-11-24,460.85467529296875
2023-11-27,457.7778015136719
2023-11-28,449.58258056640625
2023-11-29,469.6416320800781
2023-11-30,469.4443359375
2023-12-01,494.8978271484375
2023-12-04,483.3200378417969
2023-12-05,468.9315490722656
2023-12-06,469.8585510253906
2023-12-07,477.3338317871094
2023-12-08,488.2213439941406
2023-12-11,498.1621398925781
2023-12-12,502.540771484375
2023-12-13,522.8364868164062
2023-12-14,561.56396484375
2023-12-15,563.8421020507812
2023-12-18,560.3805541992188
2023-12-19,566.2681884765625
2023-12-20,550.5581665039062
2023-12-21,563.0630493164062
2023-12-22,562.6292114257812
2023-12-26,572.4514770507812
2023-12-27,570.8637084960938
2023-12-28,570.6961059570312
2023-12-29,565.4989013671875
2024-01-02,559.2661743164062
2024-01-03,539.6016235351562
2024-01-04,541.2781372070312
2024-01-05,533.9113159179688
2024-01-08,543.2210083007812
2024-01-09,540.4498291015625
2024-01-10,542.0868530273438
2024-01-11,544.0789184570312
2024-01-12,551.4556274414062
2024-01-16,553.378662109375
2024-01-17,542.718017578125
2024-01-18,555.5877685546875
2024-01-19,564.1280517578125
2024-01-22,570.8834838867188
2024-01-23,570.0846557617188
2024-01-24,568.9307861328125
2024-01-25,642.6383666992188
2024-01-26,622.0370483398438
2024-01-29,638.7824096679688
2024-01-30,634.0980224609375
2024-01-31,616.7609252929688
2024-02-01,636.4550170898438
2024-02-02,645.1630249023438
2024-02-05,636.6522216796875
2024-02-06,645.4983520507812
2024-02-07,643.7132568359375
2024-02-08,638.0625
2024-02-09,641.3661499023438
2024-02-12,654.3641967773438
2024-02-13,629.6290893554688
2024-02-14,646.5936279296875
2024-02-15,653.4348754882812
2024-02-16,642.9060668945312
2024-02-20,636.5789794921875
2024-02-21,637.5478515625
2024-02-22,651.2993774414062
2024-02-23,650.7359008789062
2024-02-26,663.15283203125
2024-02-27,668.778076171875
2024-02-28,678.3776245117188
2024-02-29,685.376953125
2024-03-01,692.6136474609375
2024-03-04,704.2001953125
2024-03-05,671.63525390625
2024-03-06,669.1044311523438
2024-03-07,671.5463256835938
2024-03-08,668.4420166015625
2024-03-11,656.73681640625
2024-03-12,667.7994384765625
2024-03-13,660.81982421875
2024-03-14,664.8236083984375
2024-03-15,667.888427734375
2024-03-18,675.826904296875
2024-03-19,685.7230224609375
2024-03-20,701.2542114257812
2024-03-21,710.8634033203125
2024-03-22,706.137939453125
2024-03-25,696.4198608398438
2024-03-26,696.7855834960938
2024-03-27,711.9509887695312
2024-03-28,712.8999633789062
2024-04-01,702.06494140625
2024-04-02,683.913818359375
2024-04-03,698.1004638671875
2024-04-04,685.9306030273438
2024-04-05,698.8221435546875
2024-04-08,694.9567260742188
2024-04-09,688.8272705078125
2024-04-10,674.3638305664062
2024-04-11,677.8833618164062
2024-04-12,667.127197265625
2024-04-15,659.14892578125
2024-04-16,648.5016479492188
2024-04-17,628.9765014648438
2024-04-18,625.6744995117188
2024-04-19,621.186279296875
2024-04-22,622.13525390625
2024-04-23,653.790771484375
2024-04-24,647.73046875
2024-04-25,683.0537719726562
2024-04-26,682.93505859375
2024-04-29,704.575927734375
2024-04-30,660.384765625
2024-05-01,646.3167724609375
2024-05-02,657.0037841796875
2024-05-03,659.0698852539062
2024-05-06,675.56005859375
2024-05-07,668.1871337890625
2024-05-08,671.7249145507812
2024-05-09,682.9923095703125
2024-05-10,691.8319091796875
2024-05-13,690.385009765625
2024-05-14,688.2048950195312
2024-05-15,705.9434204101562
2024-05-16,674.9951782226562
2024-05-17,679.6032104492188
2024-05-20,694.8048095703125
2024-05-21,688.3237915039062
2024-05-22,676.4419555664062
2024-05-23,660.7548217773438
2024-05-24,667.4735717773438
2024-05-28,658.7531127929688
2024-05-29,639.0721435546875
2024-05-30,653.2827758789062
2024-05-31,663.3709716796875
2024-06-03,631.7587280273438
2024-06-04,625.5057373046875
2024-06-05,635.0884399414062
2024-06-06,624.831787109375
2024-06-07,637.5956420898438
2024-06-10,639.2803344726562
2024-06-11,622.3147583007812
2024-06-12,619.4904174804688
2024-06-13,622.1661376953125
2024-06-14,610.6509399414062
2024-06-17,613.703125
2024-06-18,639.0721435546875
2024-06-20,633.4533081054688
2024-06-21,634.999267578125
2024-06-24,639.5478515625
2024-06-25,634.6722412109375
2024-06-26,624.1480712890625
2024-06-27,617.4192504882812
2024-06-28,640.8956298828125
2024-07-01,635.0587158203125
2024-07-02,640.0532836914062
2024-07-03,648.0504760742188
2024-07-05,628.2308959960938
2024-07-08,631.6695556640625
2024-07-09,621.7498168945312
2024-07-10,639.3694458007812
2024-07-11,660.279052734375
2024-07-12,673.44921875
2024-07-15,701.0281372070312
2024-07-16,736.3070068359375
2024-07-17,717.062255859375
2024-07-18,721.87841796875
2024-07-19,712.1569213867188
2024-07-22,731.68896484375
2024-07-23,737.2285766601562
2024-07-24,709.3623046875
2024-07-25,747.4555053710938
2024-07-26,745.424072265625
2024-07-29,738.0907592773438
2024-07-30,730.4304809570312
2024-07-31,750.2698364257812
2024-08-01,710.0262451171875
2024-08-02,665.3727416992188
2024-08-05,662.5781860351562
2024-08-06,675.5698852539062
2024-08-07,655.6215209960938
2024-08-08,683.0418701171875
2024-08-09,689.8201904296875
2024-08-12,682.060791015625
2024-08-13,696.7669677734375
2024-08-14,697.47216796875
2024-08-15,715.7982788085938
2024-08-16,709.669677734375
2024-08-19,715.063232421875
2024-08-20,711.4277954101562
2024-08-21,719.8805541992188
2024-08-22,712.2323608398438
2024-08-23,740.0244140625
2024-08-26,738.3854370117188
2024-08-27,731.5020141601562
2024-08-28,722.840576171875
2024-08-29,723.8438110351562
2024-08-30,736.2796630859375
2024-09-03,697.1344604492188
2024-09-04,695.863037109375
2024-09-05,692.8336181640625
2024-09-06,676.5238647460938
2024-09-09,691.26416015625
2024-09-10,699.3395385742188
2024-09-11,701.6141357421875
2024-09-12,707.842041015625
2024-09-13,724.56884765625
2024-09-16,736.9749755859375
2024-09-17,766.078125
2024-09-18,768.094482421875
2024-09-19,788.605712890625
2024-09-20,778.3351440429688
2024-09-23,793.5820922851562
2024-09-24,796.869873046875
2024-09-25,796.6612548828125
2024-09-26,797.26708984375
2024-09-27,808.6302490234375
2024-09-30,804.2896728515625
2024-10-01,801.369384765625
2024-10-02,790.6817016601562
2024-10-03,783.8677978515625
2024-10-04,784.2153930664062
2024-10-07,796.8798217773438
2024-10-08,794.3369750976562
2024-10-09,808.0443115234375
2024-10-10,797.43603515625
2024-10-11,813.4973754882812
2024-10-14,832.4193725585938
2024-10-15,828.0787353515625
2024-10-16,840.3755493164062
2024-10-17,834.8926391601562
2024-10-18,833.6311645507812
2024-10-21,826.9365234375
2024-10-22,841.7661743164062
2024-10-23,828.5753784179688
2024-10-24,819.4471435546875
2024-10-25,807.0410766601562
2024-10-28,819.1094360351562
2024-10-29,806.9814453125
2024-10-30,806.66357421875
2024-10-31,807.3389892578125
2024-11-01,788.138916015625
2024-11-04,780.7091674804688
2024-11-05,792.6384887695312
2024-11-06,874.4053955078125
2024-11-07,856.6355590820312
2024-11-08,869.1310424804688
2024-11-11,868.0086669921875
2024-11-12,862.5256958007812
2024-11-13,854.6640625
2024-11-14,845.4788818359375
2024-11-15,831.94482421875
2024-11-18,828.899658203125
2024-11-19,817.1767578125
