Date,QCOM
2024-11-05,163.18125915527344
2024-11-06,170.14479064941406
2024-11-07,170.06610107421875
2024-11-08,168.09901428222656
2024-11-11,165.52207946777344
2024-11-12,160.7223663330078
2024-11-13,157.78152465820312
2024-11-14,161.2731475830078
2024-11-15,157.86021423339844
2024-11-18,161.79443359375
2024-11-19,162.0009765625
2024-11-20,151.73269653320312
2024-11-21,152.90310668945312
2024-11-22,154.2112274169922
2024-11-25,156.20785522460938
2024-11-26,154.34893798828125
2024-11-27,153.82765197753906
2024-11-29,155.922607421875
2024-12-02,160.34861755371094
2024-12-03,159.906005859375
2024-12-04,160.65350341796875
2024-12-05,158.57723999023438
2024-12-06,157.70718383789062
2024-12-09,158.9232940673828
2024-12-10,154.69166564941406
2024-12-11,158.02357482910156
2024-12-12,156.4515380859375
2024-12-13,156.73825073242188
2024-12-16,156.10548400878906
2024-12-17,156.13516235351562
2024-12-18,151.32020568847656
2024-12-19,148.70013427734375
2024-12-20,151.16200256347656
2024-12-23,156.4515380859375
2024-12-24,157.5588836669922
2024-12-26,156.73825073242188
2024-12-27,155.4628448486328
2024-12-30,152.83291625976562
2024-12-31,151.8837432861328
2025-01-02,151.9035186767578
2025-01-03,156.04617309570312
2025-01-06,158.0433349609375
2025-01-07,158.70578002929688
2025-01-08,157.28204345703125
2025-01-10,155.2057647705078
2025-01-13,155.3540802001953
2025-01-14,157.72695922851562
2025-01-15,162.5518035888672
2025-01-16,159.60546875
2025-01-17,162.70010375976562
2025-01-21,165.37948608398438
2025-01-22,168.31591796875
2025-01-23,172.3893585205078
2025-01-24,170.16476440429688
2025-01-27,169.24526977539062
2025-01-28,169.61109924316406
2025-01-29,169.76930236816406
2025-01-30,169.98680114746094
2025-01-31,170.97549438476562
2025-02-03,168.31591796875
2025-02-04,171.08424377441406
2025-02-05,173.8723907470703
2025-02-06,167.40631103515625
2025-02-07,166.0616912841797
2025-02-10,169.42324829101562
2025-02-11,170.046142578125
2025-02-12,168.36534118652344
2025-02-13,170.20431518554688
2025-02-14,170.28341674804688
2025-02-18,171.677490234375
2025-02-19,173.2396240234375
2025-02-20,171.73681640625
2025-02-21,163.5602569580078
2025-02-24,159.2792205810547
2025-02-25,159.39785766601562
2025-02-26,160.26792907714844
2025-02-27,152.69448852539062
2025-02-28,155.39361572265625
2025-03-03,151.8837432861328
2025-03-04,152.71426391601562
2025-03-05,156.69871520996094
2025-03-06,155.10826110839844
2025-03-07,160.25733947753906
2025-03-10,154.05459594726562
2025-03-11,152.18582153320312
2025-03-12,151.8876190185547
2025-03-13,151.03274536132812
2025-03-14,155.64503479003906
2025-03-17,157.00685119628906
2025-03-18,155.3567657470703
2025-03-19,157.31500244140625
2025-03-20,157.00685119628906
2025-03-21,155.8836212158203
2025-03-24,159.1241455078125
2025-03-25,159.19371032714844
2025-03-26,157.44422912597656
2025-03-27,157.02674865722656
2025-03-28,151.80809020996094
2025-03-31,152.69277954101562
2025-04-01,152.13612365722656
2025-04-02,153.15997314453125
2025-04-03,138.58750915527344
2025-04-04,126.69892120361328
2025-04-07,128.94541931152344
2025-04-08,123.91564178466797
2025-04-09,142.73260498046875
2025-04-10,133.59747314453125
2025-04-11,138.41851806640625
2025-04-14,138.35888671875
2025-04-15,137.77239990234375
2025-04-16,134.9294891357422
2025-04-17,135.843994140625
2025-04-21,135.32708740234375
2025-04-22,137.9115753173828
2025-04-23,139.62130737304688
2025-04-24,146.33099365234375
2025-04-25,147.6729278564453
2025-04-28,146.73854064941406
2025-04-29,146.00296020507812
2025-04-30,147.5735321044922
2025-05-01,134.40264892578125
2025-05-02,138.9751739501953
2025-05-05,138.60739135742188
2025-05-06,139.06463623046875
2025-05-07,143.43836975097656
2025-05-08,144.2335968017578
2025-05-09,144.3131103515625
2025-05-12,151.211669921875
2025-05-13,150.4363250732422
2025-05-14,152.0665283203125
2025-05-15,151.69874572753906
2025-05-16,151.5894012451172
2025-05-19,152.7822265625
2025-05-20,152.9015350341797
2025-05-21,150.40650939941406
2025-05-22,146.4900360107422
2025-05-23,144.5119171142578
2025-05-27,147.7425079345703
2025-05-28,146.7186737060547
2025-05-29,147.45423889160156
2025-05-30,144.33299255371094
2025-06-02,145.75445556640625
2025-06-03,148.0506591796875
2025-06-04,148.16000366210938
2025-06-05,147.55999755859375
2025-06-06,149.24000549316406
2025-06-09,155.41000366210938
2025-06-10,159.1300048828125
2025-06-11,159.47999572753906
2025-06-12,158.6999969482422
2025-06-13,154.72000122070312
2025-06-16,156.8699951171875
2025-06-17,154.4600067138672
2025-06-18,153.6300048828125
2025-06-20,151.32000732421875
2025-06-23,153.13999938964844
2025-06-24,155.7100067138672
2025-06-25,155.92999267578125
2025-06-26,158.19000244140625
2025-06-27,158.5399932861328
2025-06-30,159.25999450683594
2025-07-01,159.39999389648438
2025-07-02,162.32000732421875
2025-07-03,162.2100067138672
2025-07-07,158.08999633789062
2025-07-08,159.4499969482422
2025-07-09,159.35000610351562
2025-07-10,159.08999633789062
2025-07-11,157.4600067138672
2025-07-14,154.2899932861328
2025-07-15,154.3000030517578
2025-07-16,154.07000732421875
2025-07-17,152.61000061035156
2025-07-18,154.8000030517578
2025-07-21,158.97000122070312
2025-07-22,157.99000549316406
2025-07-23,159.8800048828125
2025-07-24,158.83999633789062
2025-07-25,158.39999389648438
2025-07-28,161.0500030517578
2025-07-29,162.0800018310547
2025-07-30,159.05999755859375
2025-07-31,146.75999450683594
2025-08-01,148.19000244140625
2025-08-04,147.50999450683594
2025-08-05,146.7100067138672
