Date,UPS
2024-11-11,126.10063934326172
2024-11-12,124.69216918945312
2024-11-13,128.08396911621094
2024-11-14,127.08750915527344
2024-11-15,128.45765686035156
2024-11-18,131.0667724609375
2024-11-19,129.19479370117188
2024-11-20,128.1181640625
2024-11-21,127.41981506347656
2024-11-22,130.76608276367188
2024-11-25,133.40428161621094
2024-11-26,130.90188598632812
2024-11-27,131.6002197265625
2024-11-29,131.63902282714844
2024-12-02,129.99014282226562
2024-12-03,125.80973815917969
2024-12-04,124.90769958496094
2024-12-05,123.75347900390625
2024-12-06,121.83302307128906
2024-12-09,124.66522216796875
2024-12-10,126.30439758300781
2024-12-11,125.23747253417969
2024-12-12,125.1016845703125
2024-12-13,124.88829803466797
2024-12-16,124.68461608886719
2024-12-17,123.4916000366211
2024-12-18,120.09683990478516
2024-12-19,118.96202087402344
2024-12-20,121.90091705322266
2024-12-23,121.96881103515625
2024-12-24,122.4634780883789
2024-12-26,122.56046295166016
2024-12-27,122.31798553466797
2024-12-30,121.55174255371094
2024-12-31,122.30828094482422
2025-01-02,120.14533996582031
2025-01-03,120.0677490234375
2025-01-06,120.47511291503906
2025-01-07,121.22196197509766
2025-01-08,122.94844055175781
2025-01-10,119.57308197021484
2025-01-13,121.25106811523438
2025-01-14,122.05609893798828
2025-01-15,123.6370849609375
2025-01-16,126.03282165527344
2025-01-17,125.82913208007812
2025-01-21,128.8747100830078
2025-01-22,128.5643310546875
2025-01-23,129.59246826171875
2025-01-24,129.0299072265625
2025-01-27,132.16278076171875
2025-01-28,131.34803771972656
2025-01-29,129.75735473632812
2025-01-30,111.44506072998047
2025-01-31,110.79520416259766
2025-02-03,107.94361114501953
2025-02-04,108.40917205810547
2025-02-05,108.53526306152344
2025-02-06,110.05805969238281
2025-02-07,109.7088851928711
2025-02-10,110.7273178100586
2025-02-11,111.08618927001953
2025-02-12,110.82430267333984
2025-02-13,112.16281127929688
2025-02-14,112.7253646850586
2025-02-18,113.55176544189453
2025-02-19,113.1385726928711
2025-02-20,114.7126693725586
2025-02-21,114.4470443725586
2025-02-24,114.27979278564453
2025-02-25,116.19822692871094
2025-02-26,114.99797821044922
2025-02-27,115.72599792480469
2025-02-28,117.10334014892578
2025-03-03,117.32962036132812
2025-03-04,114.89959716796875
2025-03-05,117.09349822998047
2025-03-06,118.54954528808594
2025-03-07,119.65142059326172
2025-03-10,118.6676025390625
2025-03-11,114.47655487060547
2025-03-12,113.39436340332031
2025-03-13,113.36485290527344
2025-03-14,114.87008666992188
2025-03-17,116.14903259277344
2025-03-18,116.93608856201172
2025-03-19,115.56858825683594
2025-03-20,115.0865249633789
2025-03-21,113.23694610595703
2025-03-24,113.92562103271484
2025-03-25,108.17030334472656
2025-03-26,109.2131576538086
2025-03-27,109.2131576538086
2025-03-28,107.885009765625
2025-03-31,108.20966339111328
2025-04-01,107.4914779663086
2025-04-02,108.416259765625
2025-04-03,98.49942779541016
2025-04-04,96.12843322753906
2025-04-07,94.01322937011719
2025-04-08,90.4321517944336
2025-04-09,98.046875
2025-04-10,94.99703979492188
2025-04-11,95.50862884521484
2025-04-14,97.07289123535156
2025-04-15,94.93801879882812
2025-04-16,92.67523956298828
2025-04-17,94.86914825439453
2025-04-21,94.69206237792969
2025-04-22,95.27250671386719
2025-04-23,95.63652038574219
2025-04-24,97.31884002685547
2025-04-25,96.3251953125
2025-04-28,95.51846313476562
2025-04-29,95.16429901123047
2025-04-30,93.7574462890625
2025-05-01,93.06877136230469
2025-05-02,94.83963775634766
2025-05-05,94.01322937011719
2025-05-06,92.29155731201172
2025-05-07,92.43913269042969
2025-05-08,95.38072967529297
2025-05-09,94.337890625
2025-05-12,99.57177734375
2025-05-13,98.1944351196289
2025-05-14,98.03703308105469
2025-05-15,98.72570037841797
2025-05-16,99.68000030517578
2025-05-19,99.11000061035156
2025-05-20,97.55000305175781
2025-05-21,95.8499984741211
2025-05-22,96.97000122070312
2025-05-23,95.37000274658203
2025-05-27,97.55000305175781
2025-05-28,96.73999786376953
2025-05-29,98.0999984741211
2025-05-30,97.54000091552734
2025-06-02,97.36000061035156
2025-06-03,98.08000183105469
2025-06-04,98.55000305175781
2025-06-05,96.87000274658203
2025-06-06,98.25
2025-06-09,99.30999755859375
2025-06-10,102.45999908447266
2025-06-11,101.16000366210938
2025-06-12,100.91999816894531
2025-06-13,100.0
2025-06-16,101.08999633789062
2025-06-17,99.66999816894531
2025-06-18,99.20999908447266
2025-06-20,99.2699966430664
2025-06-23,100.4000015258789
2025-06-24,100.62000274658203
2025-06-25,99.37000274658203
2025-06-26,100.5999984741211
2025-06-27,101.18000030517578
2025-06-30,100.94000244140625
2025-07-01,104.47000122070312
2025-07-02,105.54000091552734
2025-07-03,104.12999725341797
2025-07-07,100.8499984741211
2025-07-08,102.37999725341797
2025-07-09,102.1500015258789
2025-07-10,102.91999816894531
2025-07-11,101.2699966430664
2025-07-14,100.12000274658203
2025-07-15,99.52999877929688
2025-07-16,99.62999725341797
2025-07-17,99.5
2025-07-18,99.22000122070312
2025-07-21,98.9000015258789
2025-07-22,101.13999938964844
2025-07-23,103.52999877929688
2025-07-24,102.52999877929688
2025-07-25,103.55999755859375
2025-07-28,101.58000183105469
2025-07-29,90.83999633789062
2025-07-30,87.18000030517578
2025-07-31,86.16000366210938
2025-08-01,84.5
2025-08-04,85.0199966430664
2025-08-05,86.77999877929688
