Date,TGT
2024-11-11,149.18719482421875
2024-11-12,151.49388122558594
2024-11-13,150.8515167236328
2024-11-14,149.37210083007812
2024-11-15,148.06790161132812
2024-11-18,152.3795928955078
2024-11-19,151.8345489501953
2024-11-20,119.32659149169922
2024-11-21,119.19914245605469
2024-11-22,122.5519027709961
2024-11-25,127.9633560180664
2024-11-26,124.06161499023438
2024-11-27,127.5320053100586
2024-11-29,129.70834350585938
2024-12-02,128.1496124267578
2024-12-03,128.86524963378906
2024-12-04,127.51241302490234
2024-12-05,126.63009643554688
2024-12-06,129.78677368164062
2024-12-09,132.6297607421875
2024-12-10,132.3944854736328
2024-12-11,133.30618286132812
2024-12-12,132.6297607421875
2024-12-13,131.87489318847656
2024-12-16,129.84561157226562
2024-12-17,129.01231384277344
2024-12-18,128.1300048828125
2024-12-19,127.86531829833984
2024-12-20,128.89466857910156
2024-12-23,129.32601928710938
2024-12-24,129.7965850830078
2024-12-26,133.7081298828125
2024-12-27,132.8356170654297
2024-12-30,132.3944854736328
2024-12-31,132.52191162109375
2025-01-02,134.49240112304688
2025-01-03,133.11993408203125
2025-01-06,136.5511016845703
2025-01-07,136.51190185546875
2025-01-08,135.5021514892578
2025-01-10,138.8352813720703
2025-01-13,136.0413360595703
2025-01-14,133.78656005859375
2025-01-15,131.88470458984375
2025-01-16,130.62986755371094
2025-01-17,130.9827880859375
2025-01-21,134.63943481445312
2025-01-22,133.10032653808594
2025-01-23,134.5512237548828
2025-01-24,135.1786346435547
2025-01-27,139.69798278808594
2025-01-28,138.2863006591797
2025-01-29,137.3353729248047
2025-01-30,137.67849731445312
2025-01-31,135.1982421875
2025-02-03,131.52198791503906
2025-02-04,132.9336700439453
2025-02-05,132.55133056640625
2025-02-06,132.03175354003906
2025-02-07,128.76724243164062
2025-02-10,128.6986083984375
2025-02-11,129.84561157226562
2025-02-12,126.05889129638672
2025-02-13,127.1266860961914
2025-02-14,126.4345932006836
2025-02-18,128.63938903808594
2025-02-19,129.27215576171875
2025-02-20,126.68177032470703
2025-02-21,122.86539459228516
2025-02-24,124.34844207763672
2025-02-25,125.95013427734375
2025-02-26,122.63800048828125
2025-02-27,121.11540222167969
2025-02-28,122.83573150634766
2025-03-03,119.39507293701172
2025-03-04,115.81598663330078
2025-03-05,115.24253845214844
2025-03-06,112.76091766357422
2025-03-07,113.7792739868164
2025-03-10,112.56317138671875
2025-03-11,111.4854965209961
2025-03-12,106.06742858886719
2025-03-13,103.31885528564453
2025-03-14,103.51659393310547
2025-03-17,104.47563171386719
2025-03-18,103.4078369140625
2025-03-19,103.7538833618164
2025-03-20,103.0222396850586
2025-03-21,102.88382720947266
2025-03-24,107.12533569335938
2025-03-25,104.20868682861328
2025-03-26,104.89087677001953
2025-03-27,105.30613708496094
2025-03-28,102.47846221923828
2025-03-31,103.18043518066406
2025-04-01,103.24964904785156
2025-04-02,104.57449340820312
2025-04-03,93.21437072753906
2025-04-04,94.63809204101562
2025-04-07,93.31324005126953
2025-04-08,87.75675964355469
2025-04-09,96.58583068847656
2025-04-10,91.66211700439453
2025-04-11,91.7313232421875
2025-04-14,93.58019256591797
2025-04-15,91.03923797607422
2025-04-16,89.43754577636719
2025-04-17,92.0575942993164
2025-04-21,92.72001647949219
2025-04-22,93.0363998413086
2025-04-23,91.10844421386719
2025-04-24,94.23272705078125
2025-04-25,95.48837280273438
2025-04-28,95.28074645996094
2025-04-29,95.81464385986328
2025-04-30,95.60700988769531
2025-05-01,94.88526916503906
2025-05-02,96.26944732666016
2025-05-05,92.95730590820312
2025-05-06,92.59149169921875
2025-05-07,94.41069030761719
2025-05-08,95.83441925048828
2025-05-09,95.31040954589844
2025-05-12,99.93751525878906
2025-05-13,97.97000122070312
2025-05-14,95.26000213623047
2025-05-15,97.06999969482422
2025-05-16,98.58000183105469
2025-05-19,97.98999786376953
2025-05-20,98.12000274658203
2025-05-21,93.01000213623047
2025-05-22,95.05999755859375
2025-05-23,94.29000091552734
2025-05-27,96.98999786376953
2025-05-28,95.94000244140625
2025-05-29,94.87000274658203
2025-05-30,94.01000213623047
2025-06-02,93.31999969482422
2025-06-03,95.77999877929688
2025-06-04,93.94000244140625
2025-06-05,93.5199966430664
2025-06-06,97.31999969482422
2025-06-09,97.3499984741211
2025-06-10,100.7699966430664
2025-06-11,98.11000061035156
2025-06-12,99.29000091552734
2025-06-13,95.37000274658203
2025-06-16,97.37000274658203
2025-06-17,95.0199966430664
2025-06-18,95.12000274658203
2025-06-20,95.54000091552734
2025-06-23,96.52999877929688
2025-06-24,97.52999877929688
2025-06-25,96.69999694824219
2025-06-26,97.5999984741211
2025-06-27,99.2300033569336
2025-06-30,98.6500015258789
2025-07-01,103.8499984741211
2025-07-02,105.44999694824219
2025-07-03,104.05999755859375
2025-07-07,101.5999984741211
2025-07-08,102.01000213623047
2025-07-09,102.43000030517578
2025-07-10,104.73999786376953
2025-07-11,104.23999786376953
2025-07-14,104.87000274658203
2025-07-15,102.20999908447266
2025-07-16,101.33999633789062
2025-07-17,103.6500015258789
2025-07-18,103.45999908447266
2025-07-21,101.70999908447266
2025-07-22,106.54000091552734
2025-07-23,107.43000030517578
2025-07-24,105.81999969482422
2025-07-25,106.05000305175781
2025-07-28,106.43000030517578
2025-07-29,104.18000030517578
2025-07-30,103.13999938964844
2025-07-31,100.5
2025-08-01,99.7699966430664
2025-08-04,99.79000091552734
2025-08-05,102.43000030517578
