Date,NEE
2024-11-01,75.59545135498047
2024-11-04,76.59232330322266
2024-11-05,76.865966796875
2024-11-06,72.82965087890625
2024-11-07,72.92738342285156
2024-11-08,75.22407531738281
2024-11-11,74.18812561035156
2024-11-12,72.57554626464844
2024-11-13,72.55599975585938
2024-11-14,73.5724105834961
2024-11-15,74.61813354492188
2024-11-18,74.6572265625
2024-11-19,75.33158111572266
2024-11-20,75.13611602783203
2024-11-21,75.60523223876953
2024-11-22,74.77386474609375
2024-11-25,75.40353393554688
2024-11-26,76.23982238769531
2024-11-27,77.25320434570312
2024-11-29,77.40078735351562
2024-12-02,75.82659912109375
2024-12-03,75.0591812133789
2024-12-04,74.51805114746094
2024-12-05,74.97063446044922
2024-12-06,74.026123046875
2024-12-09,73.49482727050781
2024-12-10,72.9438705444336
2024-12-11,72.78645324707031
2024-12-12,72.0387191772461
2024-12-13,72.43225860595703
2024-12-16,71.61564636230469
2024-12-17,71.10403442382812
2024-12-18,69.38227081298828
2024-12-19,68.64436340332031
2024-12-20,70.51371765136719
2024-12-23,71.32048797607422
2024-12-24,71.73371887207031
2024-12-26,71.20242309570312
2024-12-27,70.94662475585938
2024-12-30,70.6022720336914
2024-12-31,70.53340148925781
2025-01-02,70.4546890258789
2025-01-03,70.82855224609375
2025-01-06,70.09066009521484
2025-01-07,69.2937240600586
2025-01-08,69.52001953125
2025-01-10,66.29292297363281
2025-01-13,65.87970733642578
2025-01-14,66.88325500488281
2025-01-15,68.17211151123047
2025-01-16,70.21855926513672
2025-01-17,69.61840057373047
2025-01-21,69.70694732666016
2025-01-22,67.38501739501953
2025-01-23,68.11309051513672
2025-01-24,71.6550064086914
2025-01-27,72.63887023925781
2025-01-28,69.4019546508789
2025-01-29,69.74630737304688
2025-01-30,70.14968872070312
2025-01-31,70.4054946899414
2025-02-03,69.90372467041016
2025-02-04,68.77227783203125
2025-02-05,68.08356475830078
2025-02-06,68.15243530273438
2025-02-07,67.16857147216797
2025-02-10,68.57550048828125
2025-02-11,69.1953353881836
2025-02-12,68.16227722167969
2025-02-13,67.49324798583984
2025-02-14,66.96195983886719
2025-02-18,67.39486694335938
2025-02-19,67.9458236694336
2025-02-20,69.0083999633789
2025-02-21,70.42517852783203
2025-02-24,69.65776062011719
2025-02-25,70.13001251220703
2025-02-26,69.86437225341797
2025-02-27,68.26065826416016
2025-02-28,69.60677337646484
2025-03-03,71.04513549804688
2025-03-04,70.28131103515625
2025-03-05,69.91429138183594
2025-03-06,69.44805908203125
2025-03-07,72.24542236328125
2025-03-10,75.54869842529297
2025-03-11,73.435791015625
2025-03-12,72.33470153808594
2025-03-13,72.14622497558594
2025-03-14,72.95964813232422
2025-03-17,71.53120422363281
2025-03-18,70.13251495361328
2025-03-19,69.93412780761719
2025-03-20,70.57891082763672
2025-03-21,70.31107330322266
2025-03-24,69.50757598876953
2025-03-25,68.0394515991211
2025-03-26,69.1703109741211
2025-03-27,69.4678955078125
2025-03-28,69.884521484375
2025-03-31,70.32099151611328
2025-04-01,70.35075378417969
2025-04-02,69.91429138183594
2025-04-03,71.56095886230469
2025-04-04,66.37294006347656
2025-04-07,64.53778839111328
2025-04-08,63.59541702270508
2025-04-09,67.03756713867188
2025-04-10,66.18446350097656
2025-04-11,65.28176879882812
2025-04-14,67.14668273925781
2025-04-15,67.1169204711914
2025-04-16,65.1131362915039
2025-04-17,65.77775573730469
2025-04-21,64.16084289550781
2025-04-22,66.10511016845703
2025-04-23,66.73004913330078
2025-04-24,65.81743621826172
2025-04-25,65.55951690673828
2025-04-28,65.65872192382812
2025-04-29,66.71021270751953
2025-04-30,66.34317779541016
2025-05-01,65.51984405517578
2025-05-02,66.5514907836914
2025-05-05,65.56944274902344
2025-05-06,66.00591278076172
2025-05-07,66.81932830810547
2025-05-08,67.77162170410156
2025-05-09,69.74564361572266
2025-05-12,69.13063049316406
2025-05-13,71.53120422363281
2025-05-14,71.61056518554688
2025-05-15,73.95162200927734
2025-05-16,74.39800262451172
2025-05-19,73.26715850830078
2025-05-20,73.812744140625
2025-05-21,70.96577453613281
2025-05-22,66.40270233154297
2025-05-23,67.21611785888672
2025-05-27,67.4938735961914
2025-05-28,66.6705322265625
2025-05-29,68.43624114990234
2025-05-30,70.072998046875
2025-06-02,70.1500015258789
2025-06-03,70.94999694824219
2025-06-04,69.87999725341797
2025-06-05,71.5
2025-06-06,72.16000366210938
2025-06-09,71.9000015258789
2025-06-10,72.80999755859375
2025-06-11,73.0
2025-06-12,73.83999633789062
2025-06-13,74.77999877929688
2025-06-16,73.77999877929688
2025-06-17,71.86000061035156
2025-06-18,71.56999969482422
2025-06-20,71.52999877929688
2025-06-23,70.7300033569336
2025-06-24,71.4000015258789
2025-06-25,70.33999633789062
2025-06-26,70.98999786376953
2025-06-27,70.88999938964844
2025-06-30,69.41999816894531
2025-07-01,73.05999755859375
2025-07-02,73.0199966430664
2025-07-03,73.87999725341797
2025-07-07,74.75
2025-07-08,72.45999908447266
2025-07-09,73.6500015258789
2025-07-10,74.63999938964844
2025-07-11,74.4000015258789
2025-07-14,75.04000091552734
2025-07-15,74.69999694824219
2025-07-16,74.7699966430664
2025-07-17,75.18000030517578
2025-07-18,75.94999694824219
2025-07-21,76.16999816894531
2025-07-22,77.54000091552734
2025-07-23,72.81999969482422
2025-07-24,71.97000122070312
2025-07-25,71.8499984741211
2025-07-28,71.33999633789062
2025-07-29,71.94999694824219
2025-07-30,70.98999786376953
2025-07-31,71.05999755859375
2025-08-01,70.4000015258789
2025-08-04,70.52999877929688
2025-08-05,71.18000030517578
