Date,HSY
2021-02-23,134.119384765625
2021-02-24,133.74778747558594
2021-02-25,133.74778747558594
2021-02-26,132.0076141357422
2021-03-01,131.59068298339844
2021-03-02,131.73570251464844
2021-03-03,130.8474578857422
2021-03-04,132.40640258789062
2021-03-05,136.29458618164062
2021-03-08,137.57249450683594
2021-03-09,136.45770263671875
2021-03-10,138.35195922851562
2021-03-11,137.67218017578125
2021-03-12,138.16163635253906
2021-03-15,138.9591827392578
2021-03-16,139.11322021484375
2021-03-17,140.0830535888672
2021-03-18,141.4516143798828
2021-03-19,140.2099151611328
2021-03-22,141.7325897216797
2021-03-23,142.2219696044922
2021-03-24,142.53012084960938
2021-03-25,142.3307647705078
2021-03-26,144.35186767578125
2021-03-29,146.0376739501953
2021-03-30,143.9802703857422
2021-03-31,143.3458709716797
2021-04-01,143.88966369628906
2021-04-05,144.4243927001953
2021-04-06,145.7023162841797
2021-04-07,145.53012084960938
2021-04-08,145.11318969726562
2021-04-09,144.56033325195312
2021-04-12,144.65098571777344
2021-04-13,143.94403076171875
2021-04-14,143.3730010986328
2021-04-15,145.8292236328125
2021-04-16,145.91078186035156
2021-04-19,145.90170288085938
2021-04-20,146.99832153320312
2021-04-21,147.67816162109375
2021-04-22,147.04371643066406
2021-04-23,146.3095245361328
2021-04-26,144.1343536376953
2021-04-27,143.84432983398438
2021-04-28,143.9802703857422
2021-04-29,148.83822631835938
2021-04-30,148.91075134277344
2021-05-03,151.12217712402344
2021-05-04,151.2762908935547
2021-05-05,152.5904541015625
2021-05-06,152.83517456054688
2021-05-07,152.70826721191406
2021-05-10,154.3577880859375
2021-05-11,153.09799194335938
2021-05-12,151.90162658691406
2021-05-13,155.5270233154297
2021-05-14,155.08290100097656
2021-05-17,156.33363342285156
2021-05-18,156.60549926757812
2021-05-19,156.14329528808594
2021-05-20,157.6129608154297
2021-05-21,158.22305297851562
2021-05-24,158.5326690673828
2021-05-25,159.09722900390625
2021-05-26,158.7147674560547
2021-05-27,157.9407501220703
2021-05-28,157.5765380859375
2021-06-01,157.21234130859375
2021-06-02,158.02272033691406
2021-06-03,158.93331909179688
2021-06-04,159.26112365722656
2021-06-07,158.4324951171875
2021-06-08,158.05914306640625
2021-06-09,157.40353393554688
2021-06-10,158.78761291503906
2021-06-11,159.1700897216797
2021-06-14,159.0516815185547
2021-06-15,159.215576171875
2021-06-16,157.2305145263672
2021-06-17,157.9954071044922
2021-06-18,155.24546813964844
2021-06-21,156.83895874023438
2021-06-22,156.8662872314453
2021-06-23,155.13619995117188
2021-06-24,156.97557067871094
2021-06-25,159.46144104003906
2021-06-28,158.93331909179688
2021-06-29,156.62042236328125
2021-06-30,158.60549926757812
2021-07-01,158.16842651367188
2021-07-02,158.44161987304688
2021-07-06,159.4432373046875
2021-07-07,160.78179931640625
2021-07-08,160.071533203125
2021-07-09,160.94570922851562
2021-07-12,161.00942993164062
2021-07-13,160.1990203857422
2021-07-14,161.6923828125
2021-07-15,163.4407196044922
2021-07-16,163.89598083496094
2021-07-19,163.38604736328125
2021-07-20,164.1600799560547
2021-07-21,162.10211181640625
2021-07-22,161.09140014648438
2021-07-23,163.2312774658203
2021-07-26,162.08392333984375
2021-07-27,163.21307373046875
2021-07-28,160.71804809570312
2021-07-29,162.5574188232422
2021-07-30,162.88528442382812
2021-08-02,162.45726013183594
2021-08-03,163.76852416992188
2021-08-04,162.22964477539062
2021-08-05,162.76687622070312
2021-08-06,162.62118530273438
2021-08-09,162.5119171142578
2021-08-10,162.95811462402344
2021-08-11,162.69400024414062
2021-08-12,161.75613403320312
2021-08-13,163.35873413085938
2021-08-16,164.96136474609375
2021-08-17,165.8446502685547
2021-08-18,163.45887756347656
2021-08-19,164.960693359375
2021-08-20,164.75936889648438
2021-08-23,163.5879669189453
2021-08-24,161.19935607910156
2021-08-25,160.70518493652344
2021-08-26,160.25672912597656
2021-08-27,160.7326202392578
2021-08-30,161.55625915527344
2021-08-31,162.6270294189453
2021-09-01,163.1029510498047
2021-09-02,163.1029510498047
2021-09-03,162.89244079589844
2021-09-07,158.99375915527344
2021-09-08,161.64779663085938
2021-09-09,160.52210998535156
2021-09-10,160.21095275878906
2021-09-13,160.59532165527344
2021-09-14,159.74420166015625
2021-09-15,160.22927856445312
2021-09-16,160.66854858398438
2021-09-17,160.22010803222656
2021-09-20,158.71922302246094
2021-09-21,157.2091827392578
2021-09-22,157.76744079589844
2021-09-23,158.3897705078125
2021-09-24,159.27745056152344
2021-09-27,156.40379333496094
2021-09-28,154.37210083007812
2021-09-29,157.31900024414062
2021-09-30,154.8937530517578
2021-10-01,156.2939910888672
2021-10-04,157.00779724121094
2021-10-05,159.6710205078125
2021-10-06,163.4049530029297
2021-10-07,162.9473114013672
2021-10-08,162.67279052734375
2021-10-11,163.09376525878906
2021-10-12,164.27435302734375
2021-10-13,164.8692169189453
2021-10-14,166.75448608398438
2021-10-15,164.37503051757812
2021-10-18,163.56967163085938
2021-10-19,164.45738220214844
2021-10-20,164.9058380126953
2021-10-21,165.00653076171875
2021-10-22,166.65380859375
2021-10-25,164.9424285888672
2021-10-26,166.29690551757812
2021-10-27,164.28346252441406
2021-10-28,164.18283081054688
2021-10-29,160.47637939453125
2021-11-01,159.86314392089844
2021-11-02,160.61363220214844
2021-11-03,161.583740234375
2021-11-04,160.49464416503906
2021-11-05,160.51295471191406
2021-11-08,159.9181365966797
2021-11-09,161.23597717285156
2021-11-10,164.3292694091797
2021-11-11,163.22189331054688
2021-11-12,162.6178741455078
2021-11-15,162.41650390625
2021-11-16,162.64529418945312
2021-11-17,164.09130859375
2021-11-18,165.6650848388672
2021-11-19,164.94764709472656
2021-11-22,166.62167358398438
2021-11-23,167.5966796875
2021-11-24,166.4561309814453
2021-11-26,163.6507568359375
2021-11-29,164.79129028320312
2021-11-30,163.25523376464844
2021-12-01,161.4340057373047
2021-12-02,162.51937866210938
2021-12-03,165.2052001953125
2021-12-06,166.20777893066406
2021-12-07,167.4034881591797
2021-12-08,168.525634765625
2021-12-09,168.78317260742188
2021-12-10,171.5518035888672
2021-12-13,173.5201416015625
2021-12-14,172.63717651367188
2021-12-15,174.5503692626953
2021-12-16,176.72109985351562
2021-12-17,172.57275390625
2021-12-20,172.7291259765625
2021-12-21,172.3060302734375
2021-12-22,173.72250366210938
2021-12-23,173.3453826904297
2021-12-27,174.6515350341797
2021-12-28,175.65411376953125
2021-12-29,176.43594360351562
2021-12-30,175.9300537109375
2021-12-31,177.95361328125
2022-01-03,177.71446228027344
2022-01-04,179.2321319580078
2022-01-05,181.2004852294922
2022-01-06,180.80494689941406
2022-01-07,180.14273071289062
2022-01-10,179.02976989746094
2022-01-11,178.4687042236328
2022-01-12,180.13351440429688
2022-01-13,180.9613494873047
2022-01-14,183.527587890625
2022-01-18,182.4146270751953
2022-01-19,183.6287841796875
2022-01-20,183.18728637695312
2022-01-21,184.28184509277344
2022-01-24,183.8863067626953
2022-01-25,179.1493682861328
2022-01-26,178.56065368652344
2022-01-27,178.7814178466797
2022-01-28,181.04412841796875
2022-01-31,181.264892578125
2022-02-01,180.03233337402344
2022-02-02,182.6169891357422
2022-02-03,187.56553649902344
2022-02-04,186.51693725585938
2022-02-07,188.2921600341797
2022-02-08,190.3984832763672
2022-02-09,187.30796813964844
2022-02-10,187.1055908203125
2022-02-11,188.73361206054688
2022-02-14,187.04124450683594
2022-02-15,186.60891723632812
2022-02-16,186.39736938476562
2022-02-17,186.65696716308594
2022-02-18,187.1743621826172
2022-02-22,186.65696716308594
2022-02-23,187.15589904785156
2022-02-24,181.83416748046875
2022-02-25,188.77276611328125
2022-02-28,186.86947631835938
2022-03-01,189.2716522216797
2022-03-02,192.200439453125
2022-03-03,192.3020477294922
2022-03-04,196.6259307861328
2022-03-07,197.14334106445312
2022-03-08,188.48631286621094
2022-03-09,189.29013061523438
2022-03-10,189.5303497314453
2022-03-11,189.11456298828125
2022-03-14,190.98086547851562
2022-03-15,192.93032836914062
2022-03-16,190.0477294921875
2022-03-17,190.98086547851562
2022-03-18,190.99932861328125
2022-03-21,192.5052947998047
2022-03-22,192.4498748779297
2022-03-23,191.95095825195312
2022-03-24,195.1661834716797
2022-03-25,198.0579833984375
2022-03-28,198.31668090820312
2022-03-29,198.39984130859375
2022-03-30,200.1644744873047
2022-03-31,200.14605712890625
2022-04-01,202.12318420410156
2022-04-04,200.04440307617188
2022-04-05,201.7906036376953
2022-04-06,204.87643432617188
2022-04-07,205.76339721679688
2022-04-08,206.69650268554688
2022-04-11,206.8905487060547
2022-04-12,208.82150268554688
2022-04-13,208.4149932861328
2022-04-14,208.7845458984375
2022-04-18,207.3340606689453
2022-04-19,209.70849609375
2022-04-20,212.20298767089844
2022-04-21,211.3807373046875
2022-04-22,207.0845489501953
2022-04-25,207.8606414794922
2022-04-26,203.37969970703125
2022-04-27,205.3291473388672
2022-04-28,210.63235473632812
2022-04-29,208.5905303955078
2022-05-02,200.9775390625
2022-05-03,203.3242645263672
2022-05-04,208.18402099609375
2022-05-05,206.80740356445312
2022-05-06,208.8492431640625
2022-05-09,206.21609497070312
2022-05-10,206.16990661621094
2022-05-11,207.53729248046875
2022-05-12,205.59706115722656
2022-05-13,208.71990966796875
2022-05-16,211.87042236328125
2022-05-17,208.2579345703125
2022-05-18,191.88629150390625
2022-05-19,190.33758544921875
2022-05-20,192.06350708007812
2022-05-23,194.16995239257812
2022-05-24,198.06723022460938
2022-05-25,196.1928253173828
2022-05-26,194.4390411376953
2022-05-27,197.28778076171875
2022-05-31,196.45265197753906
2022-06-01,194.57821655273438
2022-06-02,194.15138244628906
2022-06-03,194.10496520996094
2022-06-06,196.1742706298828
2022-06-07,196.50833129882812
2022-06-08,195.3762664794922
2022-06-09,194.35552978515625
2022-06-10,197.97447204589844
2022-06-13,194.92153930664062
2022-06-14,191.88720703125
2022-06-15,191.33045959472656
2022-06-16,187.68370056152344
2022-06-17,191.18199157714844
2022-06-21,199.5705108642578
2022-06-22,199.41273498535156
2022-06-23,202.3914337158203
2022-06-24,205.03607177734375
2022-06-27,205.03607177734375
2022-06-28,202.67909240722656
2022-06-29,203.13377380371094
2022-06-30,199.65403747558594
2022-07-01,205.07315063476562
2022-07-05,202.60482788085938
2022-07-06,204.7390594482422
2022-07-07,204.0802459716797
2022-07-08,203.95033264160156
2022-07-11,204.6091766357422
2022-07-12,204.2658233642578
2022-07-13,203.94110107421875
2022-07-14,202.168701171875
2022-07-15,201.1758575439453
2022-07-18,199.56121826171875
2022-07-19,200.53555297851562
2022-07-20,199.85816955566406
2022-07-21,200.34996032714844
2022-07-22,200.35926818847656
2022-07-25,201.23150634765625
2022-07-26,202.2986297607422
2022-07-27,202.50277709960938
2022-07-28,208.10748291015625
2022-07-29,211.5315704345703
2022-08-01,213.22039794921875
2022-08-02,212.6450653076172
2022-08-03,211.68002319335938
2022-08-04,209.007568359375
2022-08-05,210.74281311035156
2022-08-08,210.02830505371094
2022-08-09,211.8377685546875
2022-08-10,210.1396942138672
2022-08-11,208.95188903808594
2022-08-12,209.49009704589844
2022-08-15,213.72149658203125
2022-08-16,214.09262084960938
2022-08-17,213.8699493408203
2022-08-18,214.99411010742188
2022-08-19,217.35235595703125
2022-08-22,215.71185302734375
2022-08-23,216.77442932128906
2022-08-24,217.53880310058594
2022-08-25,217.5201416015625
2022-08-26,213.1484832763672
2022-08-29,212.42144775390625
2022-08-30,210.85548400878906
2022-08-31,209.41998291015625
2022-09-01,212.1138458251953
2022-09-02,208.8420867919922
2022-09-06,207.6303253173828
2022-09-07,212.75701904296875
2022-09-08,210.17498779296875
2022-09-09,210.8927764892578
2022-09-12,211.75962829589844
2022-09-13,207.7701416015625
2022-09-14,206.6981658935547
2022-09-15,204.7127685546875
2022-09-16,204.96444702148438
2022-09-19,207.74215698242188
2022-09-20,207.3693084716797
2022-09-21,208.24554443359375
2022-09-22,210.2122802734375
2022-09-23,208.7395782470703
2022-09-26,208.5904083251953
2022-09-27,206.39990234375
2022-09-28,210.9393768310547
2022-09-29,208.60906982421875
2022-09-30,205.5050811767578
2022-10-03,209.31747436523438
2022-10-04,210.3521270751953
2022-10-05,209.81149291992188
2022-10-06,205.67283630371094
2022-10-07,205.55169677734375
2022-10-10,208.3760223388672
2022-10-11,210.1563720703125
2022-10-12,209.2895050048828
2022-10-13,212.33755493164062
2022-10-14,207.59303283691406
2022-10-17,210.39871215820312
2022-10-18,211.88079833984375
2022-10-19,210.9020538330078
2022-10-20,209.48526000976562
2022-10-21,212.72903442382812
2022-10-24,216.2152099609375
2022-10-25,218.2285614013672
2022-10-26,216.98883056640625
2022-10-27,218.51751708984375
2022-10-28,223.6721649169922
2022-10-31,222.5629119873047
2022-11-01,221.6215057373047
2022-11-02,219.15138244628906
2022-11-03,216.3363800048828
2022-11-04,213.48403930664062
2022-11-07,213.73574829101562
2022-11-08,215.38558959960938
2022-11-09,215.05931091308594
2022-11-10,210.9393768310547
2022-11-11,204.0230255126953
2022-11-14,203.31459045410156
2022-11-15,202.5595703125
2022-11-16,208.00315856933594
2022-11-17,207.54054260253906
2022-11-18,210.9025115966797
2022-11-21,217.3828582763672
2022-11-22,217.4390411376953
2022-11-23,217.42031860351562
2022-11-25,218.9093017578125
2022-11-28,217.85108947753906
2022-11-29,215.8470458984375
2022-11-30,220.22975158691406
2022-12-01,217.14874267578125
2022-12-02,219.8176727294922
2022-12-05,218.43170166015625
2022-12-06,217.78553771972656
2022-12-07,221.65318298339844
2022-12-08,225.97964477539062
2022-12-09,221.7281036376953
2022-12-12,224.08798217773438
2022-12-13,221.31602478027344
2022-12-14,221.01637268066406
2022-12-15,219.26516723632812
2022-12-16,220.07052612304688
2022-12-19,219.967529296875
2022-12-20,218.8062744140625
2022-12-21,220.0518035888672
2022-12-22,220.00494384765625
2022-12-23,220.89463806152344
2022-12-27,220.754150390625
2022-12-28,218.07586669921875
2022-12-29,218.43170166015625
2022-12-30,216.8584442138672
2023-01-03,212.51318359375
2023-01-04,209.08572387695312
2023-01-05,208.90782165527344
2023-01-06,211.3144989013672
2023-01-09,211.07102966308594
2023-01-10,210.4998016357422
2023-01-11,212.19480895996094
2023-01-12,209.94729614257812
2023-01-13,212.2135467529297
2023-01-17,211.79212951660156
2023-01-18,202.99868774414062
2023-01-19,202.38995361328125
2023-01-20,200.89163208007812
2023-01-23,203.2515411376953
2023-01-24,206.2950439453125
2023-01-25,206.95057678222656
2023-01-26,206.03282165527344
2023-01-27,204.86224365234375
2023-01-30,209.01083374023438
2023-01-31,210.33123779296875
2023-02-01,210.9867706298828
2023-02-02,219.52735900878906
2023-02-03,221.26919555664062
2023-02-06,225.24920654296875
2023-02-07,222.04649353027344
2023-02-08,219.92068481445312
2023-02-09,220.2109832763672
2023-02-10,223.91006469726562
2023-02-13,224.66859436035156
2023-02-14,223.72274780273438
2023-02-15,222.3835906982422
2023-02-16,221.24176025390625
2023-02-17,226.38670349121094
2023-02-21,226.58421325683594
2023-02-22,225.60601806640625
2023-02-23,226.17977905273438
2023-02-24,224.81593322753906
2023-02-27,225.00404357910156
2023-02-28,224.1575164794922
2023-03-01,222.58676147460938
2023-03-02,224.23277282714844
2023-03-03,224.23277282714844
2023-03-06,225.6248016357422
2023-03-07,224.1857452392578
2023-03-08,224.77828979492188
2023-03-09,224.43968200683594
2023-03-10,223.6120147705078
2023-03-13,226.2738037109375
2023-03-14,227.61883544921875
2023-03-15,229.89503479003906
2023-03-16,230.44058227539062
2023-03-17,228.7004852294922
2023-03-20,230.00787353515625
2023-03-21,228.7381134033203
2023-03-22,228.31488037109375
2023-03-23,229.4811553955078
2023-03-24,233.13058471679688
2023-03-27,235.9899444580078
2023-03-28,237.87110900878906
2023-03-29,237.5889434814453
2023-03-30,238.23789978027344
2023-03-31,239.2913818359375
2023-04-03,241.87794494628906
2023-04-04,242.73387145996094
2023-04-05,244.01303100585938
2023-04-06,244.42686462402344
2023-04-10,243.37344360351562
2023-04-11,243.7403106689453
2023-04-12,243.24176025390625
2023-04-13,242.6680145263672
2023-04-14,241.05023193359375
2023-04-17,243.6367950439453
2023-04-18,244.17294311523438
2023-04-19,242.0095977783203
2023-04-20,244.94424438476562
2023-04-21,245.34866333007812
2023-04-24,245.4897003173828
2023-04-25,247.3520965576172
2023-04-26,246.19515991210938
2023-04-27,257.08697509765625
2023-04-28,256.83306884765625
2023-05-01,259.9275207519531
2023-05-02,257.9993591308594
2023-05-03,257.9147033691406
2023-05-04,258.3191833496094
2023-05-05,258.9681701660156
2023-05-08,258.44146728515625
2023-05-09,257.79241943359375
2023-05-10,257.83001708984375
2023-05-11,258.4508361816406
2023-05-12,258.26275634765625
2023-05-15,254.3875732421875
2023-05-16,253.23068237304688
2023-05-17,251.60348510742188
2023-05-18,251.9585418701172
2023-05-19,251.203125
2023-05-22,248.2193603515625
2023-05-23,247.78500366210938
2023-05-24,247.83221435546875
2023-05-25,245.85877990722656
2023-05-26,243.34710693359375
2023-05-30,242.07240295410156
2023-05-31,245.21670532226562
2023-06-01,245.17892456054688
2023-06-02,246.35922241210938
2023-06-05,245.0089569091797
2023-06-06,241.0526123046875
2023-06-07,239.07920837402344
2023-06-08,240.89210510253906
2023-06-09,241.55308532714844
2023-06-12,240.95819091796875
2023-06-13,243.3565673828125
2023-06-14,246.0570526123047
2023-06-15,246.31198120117188
2023-06-16,246.17982482910156
2023-06-20,244.0458221435547
2023-06-21,244.4518585205078
2023-06-22,245.7926483154297
2023-06-23,244.6407012939453
2023-06-26,245.05615234375
2023-06-27,245.4149627685547
2023-06-28,235.67051696777344
2023-06-29,234.81126403808594
2023-06-30,235.7743682861328
2023-07-03,237.69114685058594
2023-07-05,234.9340057373047
2023-07-06,233.9425811767578
2023-07-07,229.42913818359375
2023-07-10,228.41883850097656
2023-07-11,227.76731872558594
2023-07-12,225.48226928710938
2023-07-13,225.1800994873047
2023-07-14,225.54837036132812
2023-07-17,226.09603881835938
2023-07-18,226.46424865722656
2023-07-19,229.1269989013672
2023-07-20,231.9219207763672
2023-07-21,232.88504028320312
2023-07-24,232.11074829101562
2023-07-25,230.3922576904297
2023-07-26,227.0308074951172
2023-07-27,220.5345001220703
2023-07-28,222.4984893798828
2023-07-31,218.40997314453125
2023-08-01,217.73011779785156
2023-08-02,220.1851348876953
2023-08-03,218.14559936523438
2023-08-04,215.5017547607422
2023-08-07,216.11549377441406
2023-08-08,211.7909393310547
2023-08-09,213.0656280517578
2023-08-10,211.30935668945312
2023-08-11,211.10165405273438
2023-08-14,211.84759521484375
2023-08-15,208.40115356445312
2023-08-16,207.24917602539062
2023-08-17,206.5105438232422
2023-08-18,207.70677185058594
2023-08-21,205.3427734375
2023-08-22,203.02630615234375
2023-08-23,204.4219207763672
2023-08-24,203.05479431152344
2023-08-25,206.31117248535156
2023-08-28,206.9757537841797
2023-08-29,206.6719512939453
2023-08-30,206.31117248535156
2023-08-31,203.98516845703125
2023-09-01,203.02630615234375
2023-09-05,201.36488342285156
2023-09-06,199.7414093017578
2023-09-07,198.41229248046875
2023-09-08,198.45025634765625
2023-09-11,201.29843139648438
2023-09-12,197.08314514160156
2023-09-13,199.09585571289062
2023-09-14,201.070556640625
2023-09-15,201.61170959472656
2023-09-18,201.70664978027344
2023-09-19,198.4882354736328
2023-09-20,200.6338348388672
2023-09-21,197.6147918701172
2023-09-22,197.41543579101562
2023-09-25,195.54513549804688
2023-09-26,194.81410217285156
2023-09-27,192.3077392578125
2023-09-28,191.62416076660156
2023-09-29,189.9532470703125
2023-10-02,188.93739318847656
2023-10-03,187.20001220703125
2023-10-04,188.85195922851562
2023-10-05,185.61453247070312
2023-10-06,185.1683349609375
2023-10-09,185.8139190673828
2023-10-10,184.50376892089844
2023-10-11,182.0638427734375
2023-10-12,178.15237426757812
2023-10-13,181.19992065429688
2023-10-16,182.12078857421875
2023-10-17,181.11448669433594
2023-10-18,181.52268981933594
2023-10-19,181.88348388671875
2023-10-20,181.27586364746094
2023-10-23,179.62391662597656
2023-10-24,180.6587677001953
2023-10-25,184.62718200683594
2023-10-26,179.48150634765625
2023-10-27,174.7915496826172
2023-10-30,176.56689453125
2023-10-31,177.86756896972656
2023-11-01,178.34225463867188
2023-11-02,179.9562225341797
2023-11-03,178.4751739501953
2023-11-06,178.161865234375
2023-11-07,178.00045776367188
2023-11-08,179.4530487060547
2023-11-09,179.07327270507812
2023-11-10,181.78851318359375
2023-11-13,184.8455352783203
2023-11-14,187.8266143798828
2023-11-15,185.8139190673828
2023-11-16,187.067138671875
2023-11-17,187.219970703125
2023-11-20,184.42123413085938
2023-11-21,182.05233764648438
2023-11-22,183.0266571044922
2023-11-24,183.093505859375
2023-11-27,179.96041870117188
2023-11-28,180.52401733398438
2023-11-29,177.40049743652344
2023-11-30,179.50193786621094
2023-12-01,182.4248809814453
2023-12-04,182.0809783935547
2023-12-05,179.51148986816406
2023-12-06,180.72459411621094
2023-12-07,180.5908660888672
2023-12-08,177.4196014404297
2023-12-11,177.93540954589844
2023-12-12,176.41664123535156
2023-12-13,180.3329620361328
2023-12-14,177.8685302734375
2023-12-15,173.5701446533203
2023-12-18,174.09547424316406
2023-12-19,174.37249755859375
2023-12-20,171.47824096679688
2023-12-21,172.8919219970703
2023-12-22,174.34385681152344
2023-12-26,175.1844024658203
2023-12-27,175.68112182617188
2023-12-28,175.86260986328125
2023-12-29,178.0882568359375
2024-01-02,183.42784118652344
2024-01-03,183.246337890625
2024-01-04,181.96636962890625
2024-01-05,179.23446655273438
2024-01-08,182.87380981445312
2024-01-09,184.44033813476562
2024-01-10,181.1448974609375
2024-01-11,181.88038635253906
2024-01-12,182.10008239746094
2024-01-16,182.95022583007812
2024-01-17,182.95977783203125
2024-01-18,182.89291381835938
2024-01-19,181.9281463623047
2024-01-22,179.82672119140625
2024-01-23,183.42784118652344
2024-01-24,180.82968139648438
2024-01-25,180.87742614746094
2024-01-26,181.68936157226562
2024-01-29,184.1537628173828
2024-01-30,188.53817749023438
2024-01-31,184.8701934814453
2024-02-01,189.54112243652344
2024-02-02,188.8056182861328
2024-02-05,187.59251403808594
2024-02-06,186.0546417236328
2024-02-07,185.55792236328125
2024-02-08,193.247314453125
2024-02-09,186.6946258544922
2024-02-12,185.04212951660156
2024-02-13,186.11195373535156
2024-02-14,182.68276977539062
2024-02-15,183.95318603515625
2024-02-16,183.90509033203125
2024-02-20,186.22361755371094
2024-02-21,185.1846160888672
2024-02-22,186.19476318359375
2024-02-23,186.4737548828125
2024-02-26,181.45188903808594
2024-02-27,180.0665283203125
2024-02-28,179.1429443359375
2024-02-29,180.78805541992188
2024-03-01,180.9131317138672
2024-03-04,177.01681518554688
2024-03-05,180.44171142578125
2024-03-06,185.51170349121094
2024-03-07,185.21347045898438
2024-03-08,187.17604064941406
2024-03-11,191.466796875
2024-03-12,189.0135498046875
2024-03-13,188.45559692382812
2024-03-14,187.6570587158203
2024-03-15,186.19476318359375
2024-03-18,189.57154846191406
2024-03-19,194.5453338623047
2024-03-20,190.51434326171875
2024-03-21,191.7457733154297
2024-03-22,190.4758758544922
2024-03-25,184.9633331298828
2024-03-26,183.6549530029297
2024-03-27,186.3583221435547
2024-03-28,187.1183319091797
2024-04-01,190.7452392578125
2024-04-02,192.938720703125
2024-04-03,187.47427368164062
2024-04-04,188.5133056640625
2024-04-05,186.3871612548828
2024-04-08,186.82009887695312
2024-04-09,187.19528198242188
2024-04-10,184.74208068847656
2024-04-11,182.30809020996094
2024-04-12,178.74850463867188
2024-04-15,175.64111328125
2024-04-16,176.35301208496094
2024-04-17,175.52565002441406
2024-04-18,177.8441925048828
2024-04-19,177.99810791015625
2024-04-22,179.25839233398438
2024-04-23,179.97991943359375
2024-04-24,180.99969482421875
2024-04-25,180.04725646972656
2024-04-26,179.09486389160156
2024-04-29,185.1653594970703
2024-04-30,186.56033325195312
2024-05-01,186.34869384765625
2024-05-02,188.4459686279297
2024-05-03,190.40853881835938
2024-05-06,189.0327911376953
2024-05-07,190.63941955566406
2024-05-08,192.37112426757812
2024-05-09,192.4961700439453
2024-05-10,197.00816345214844
2024-05-13,201.55865478515625
2024-05-14,200.9622039794922
2024-05-15,197.61427307128906
2024-05-16,201.61419677734375
2024-05-17,200.51979064941406
2024-05-20,201.53671264648438
2024-05-21,200.82003784179688
2024-05-22,199.09609985351562
2024-05-23,194.708740234375
2024-05-24,190.79598999023438
2024-05-28,191.3867645263672
2024-05-29,187.45462036132812
2024-05-30,187.0478515625
2024-05-31,191.59983825683594
2024-06-03,190.23423767089844
2024-06-04,193.76930236816406
2024-06-05,192.11314392089844
2024-06-06,191.10589599609375
2024-06-07,189.8855743408203
2024-06-10,185.10116577148438
2024-06-11,184.6072235107422
2024-06-12,181.323974609375
2024-06-13,179.74530029296875
2024-06-14,181.09152221679688
2024-06-17,177.28529357910156
2024-06-18,176.97537231445312
2024-06-20,176.26834106445312
2024-06-21,176.35552978515625
2024-06-24,181.40145874023438
2024-06-25,180.06491088867188
2024-06-26,177.28529357910156
2024-06-27,177.89544677734375
2024-06-28,178.0407257080078
2024-07-01,176.7041778564453
2024-07-02,178.83489990234375
2024-07-03,177.96324157714844
2024-07-05,178.35064697265625
2024-07-08,178.94143676757812
2024-07-09,176.9947509765625
2024-07-10,179.83245849609375
2024-07-11,180.90750122070312
2024-07-12,182.98980712890625
2024-07-15,182.97044372558594
2024-07-16,183.9873809814453
2024-07-17,187.8904571533203
2024-07-18,187.25123596191406
2024-07-19,185.13018798828125
2024-07-22,185.2657928466797
2024-07-23,183.95831298828125
2024-07-24,186.05027770996094
2024-07-25,186.60232543945312
2024-07-26,187.43524169921875
2024-07-29,186.4958038330078
2024-07-30,187.8614044189453
2024-07-31,191.26084899902344
2024-08-01,193.33346557617188
2024-08-02,192.8104705810547
2024-08-05,189.84683227539062
2024-08-06,193.1107177734375
2024-08-07,193.5271759033203
2024-08-08,195.7353515625
2024-08-09,195.1542510986328
2024-08-12,192.41339111328125
2024-08-13,193.17849731445312
2024-08-14,194.29229736328125
2024-08-15,190.46669006347656
2024-08-16,188.71115112304688
2024-08-19,192.3002471923828
2024-08-20,193.02198791503906
2024-08-21,192.5928497314453
2024-08-22,190.7300262451172
2024-08-23,191.4810028076172
2024-08-26,191.55902099609375
2024-08-27,186.40943908691406
2024-08-28,186.85806274414062
2024-08-29,186.96536254882812
2024-08-30,188.29176330566406
2024-09-03,192.46604919433594
2024-09-04,193.78273010253906
2024-09-05,193.20729064941406
2024-09-06,194.86529541015625
2024-09-09,198.23008728027344
2024-09-10,197.82046508789062
2024-09-11,193.7144317626953
2024-09-12,193.5583953857422
2024-09-13,195.86985778808594
2024-09-16,195.850341796875
2024-09-17,194.35813903808594
2024-09-18,192.7489013671875
2024-09-19,190.69102478027344
2024-09-20,190.6032257080078
2024-09-23,190.3203887939453
2024-09-24,188.56483459472656
2024-09-25,186.2826385498047
2024-09-26,185.8144989013672
2024-09-27,188.5843505859375
2024-09-30,187.0433807373047
2024-10-01,187.07261657714844
2024-10-02,188.6331329345703
2024-10-03,186.27288818359375
2024-10-04,187.10189819335938
2024-10-07,182.89834594726562
2024-10-08,182.94712829589844
2024-10-09,182.35218811035156
2024-10-10,182.93736267089844
2024-10-11,181.38661193847656
2024-10-14,181.4061279296875
2024-10-15,179.77737426757812
2024-10-16,180.2455291748047
2024-10-17,179.35800170898438
2024-10-18,181.09402465820312
2024-10-21,180.10899353027344
2024-10-22,178.93862915039062
2024-10-23,177.48541259765625
2024-10-24,177.69998168945312
2024-10-25,176.783203125
2024-10-28,178.3339385986328
2024-10-29,175.57383728027344
2024-10-30,173.11607360839844
2024-10-31,173.19410705566406
2024-11-01,174.8325958251953
2024-11-04,174.5790252685547
2024-11-05,175.66160583496094
2024-11-06,172.452880859375
2024-11-07,168.58091735839844
2024-11-08,171.33126831054688
