Date,ESS
2021-03-02,223.90084838867188
2021-03-03,228.59666442871094
2021-03-04,224.28575134277344
2021-03-05,226.5695343017578
2021-03-08,233.08717346191406
2021-03-09,233.44639587402344
2021-03-10,233.22402954101562
2021-03-11,237.02171325683594
2021-03-12,246.1994171142578
2021-03-15,251.2630615234375
2021-03-16,245.05325317382812
2021-03-17,244.69406127929688
2021-03-18,244.62559509277344
2021-03-19,235.50770568847656
2021-03-22,236.05519104003906
2021-03-23,236.25186157226562
2021-03-24,236.32029724121094
2021-03-25,237.67181396484375
2021-03-26,243.19717407226562
2021-03-29,238.48431396484375
2021-03-30,239.6821746826172
2021-03-31,234.27017211914062
2021-04-01,238.27743530273438
2021-04-05,237.68283081054688
2021-04-06,237.73452758789062
2021-04-07,243.7412567138672
2021-04-08,242.66400146484375
2021-04-09,244.17218017578125
2021-04-12,244.50823974609375
2021-04-13,246.8351287841797
2021-04-14,242.51751708984375
2021-04-15,249.19647216796875
2021-04-16,249.4808349609375
2021-04-19,250.4115753173828
2021-04-20,254.11729431152344
2021-04-21,255.9614715576172
2021-04-22,253.67770385742188
2021-04-23,256.2459411621094
2021-04-26,255.84950256347656
2021-04-27,255.9873504638672
2021-04-28,247.30909729003906
2021-04-29,246.61961364746094
2021-04-30,250.368408203125
2021-05-03,247.17115783691406
2021-05-04,244.45657348632812
2021-05-05,242.0780029296875
2021-05-06,245.86126708984375
2021-05-07,248.95513916015625
2021-05-10,251.0923614501953
2021-05-11,250.37705993652344
2021-05-12,242.3968505859375
2021-05-13,248.11053466796875
2021-05-14,248.5155792236328
2021-05-17,248.30882263183594
2021-05-18,250.65284729003906
2021-05-19,245.88720703125
2021-05-20,248.63624572753906
2021-05-21,248.30018615722656
2021-05-24,251.9541473388672
2021-05-25,252.37648010253906
2021-05-26,252.5402069091797
2021-05-27,251.21299743652344
2021-05-28,254.479248046875
2021-06-01,260.21881103515625
2021-06-02,265.5791320800781
2021-06-03,265.27752685546875
2021-06-04,262.9937744140625
2021-06-07,267.69049072265625
2021-06-08,268.9400939941406
2021-06-09,267.190673828125
2021-06-10,270.63787841796875
2021-06-11,270.6981201171875
2021-06-14,271.80987548828125
2021-06-15,268.07830810546875
2021-06-16,266.3116149902344
2021-06-17,265.9927978515625
2021-06-18,259.54656982421875
2021-06-21,265.5791320800781
2021-06-22,263.6831359863281
2021-06-23,264.8638000488281
2021-06-24,263.9072570800781
2021-06-25,264.8724365234375
2021-06-28,263.40740966796875
2021-06-29,262.1665344238281
2021-06-30,260.3269958496094
2021-07-01,263.72845458984375
2021-07-02,265.4031677246094
2021-07-06,267.9629211425781
2021-07-07,271.4945983886719
2021-07-08,273.03045654296875
2021-07-09,277.8811340332031
2021-07-12,281.256591796875
2021-07-13,278.13275146484375
2021-07-14,282.4453430175781
2021-07-15,283.7296142578125
2021-07-16,284.90106201171875
2021-07-19,280.02435302734375
2021-07-20,286.9835510253906
2021-07-21,286.8100280761719
2021-07-22,284.18951416015625
2021-07-23,288.0074768066406
2021-07-26,287.3219299316406
2021-07-27,287.9120178222656
2021-07-28,287.3394470214844
2021-07-29,286.87078857421875
2021-07-30,284.7014465332031
2021-08-02,284.8749694824219
2021-08-03,284.3370361328125
2021-08-04,281.1351013183594
2021-08-05,282.5408020019531
2021-08-06,283.62542724609375
2021-08-09,278.9571533203125
2021-08-10,275.8072509765625
2021-08-11,273.4730224609375
2021-08-12,273.2387390136719
2021-08-13,275.0262756347656
2021-08-16,274.4361877441406
2021-08-17,276.57952880859375
2021-08-18,274.26275634765625
2021-08-19,276.50140380859375
2021-08-20,277.2303161621094
2021-08-23,275.113037109375
2021-08-24,273.3428955078125
2021-08-25,275.89398193359375
2021-08-26,276.4493408203125
2021-08-27,278.3323974609375
2021-08-30,283.5733642578125
2021-08-31,286.99224853515625
2021-09-01,291.8167419433594
2021-09-02,292.42425537109375
2021-09-03,291.1921081542969
2021-09-07,284.1982116699219
2021-09-08,287.82525634765625
2021-09-09,284.8749694824219
2021-09-10,279.35626220703125
2021-09-13,281.5689697265625
2021-09-14,281.54290771484375
2021-09-15,283.9638366699219
2021-09-16,284.3630065917969
2021-09-17,279.8682556152344
2021-09-20,278.9397277832031
2021-09-21,280.8487243652344
2021-09-22,286.03778076171875
2021-09-23,287.131103515625
2021-09-24,284.1982116699219
2021-09-27,278.1500549316406
2021-09-28,277.3865051269531
2021-09-29,282.93280029296875
2021-09-30,279.2731628417969
2021-10-01,284.85443115234375
2021-10-04,286.1557922363281
2021-10-05,284.29534912109375
2021-10-06,287.2475891113281
2021-10-07,287.5969543457031
2021-10-08,285.27362060546875
2021-10-11,284.98541259765625
2021-10-12,288.6625671386719
2021-10-13,290.9947204589844
2021-10-14,292.48822021484375
2021-10-15,290.93353271484375
2021-10-18,290.8723449707031
2021-10-19,288.30450439453125
2021-10-20,291.0382995605469
2021-10-21,290.83746337890625
2021-10-22,292.9161682128906
2021-10-25,292.48822021484375
2021-10-26,295.5627746582031
2021-10-27,298.6459655761719
2021-10-28,301.9738464355469
2021-10-29,296.9078674316406
2021-11-01,293.8682861328125
2021-11-02,293.5975646972656
2021-11-03,293.0909118652344
2021-11-04,289.9639587402344
2021-11-05,294.4184875488281
2021-11-08,295.6238708496094
2021-11-09,297.52801513671875
2021-11-10,299.4059143066406
2021-11-11,300.6111755371094
2021-11-12,302.585205078125
2021-11-15,306.98736572265625
2021-11-16,301.90386962890625
2021-11-17,303.5372009277344
2021-11-18,306.244873046875
2021-11-19,303.4499206542969
2021-11-22,301.44970703125
2021-11-23,306.9262390136719
2021-11-24,312.03582763671875
2021-11-26,297.5716247558594
2021-11-29,302.646240234375
2021-11-30,296.47979736328125
2021-12-01,286.62738037109375
2021-12-02,297.8424072265625
2021-12-03,293.9643249511719
2021-12-06,299.0390319824219
2021-12-07,301.2925109863281
2021-12-08,304.48052978515625
2021-12-09,300.9867858886719
2021-12-10,301.9300537109375
2021-12-13,307.8607482910156
2021-12-14,301.9650573730469
2021-12-15,307.651123046875
2021-12-16,298.8555908203125
2021-12-17,298.5062561035156
2021-12-20,294.4098205566406
2021-12-21,297.60662841796875
2021-12-22,300.1046142578125
2021-12-23,299.3010559082031
2021-12-27,302.6551208496094
2021-12-28,305.3714904785156
2021-12-29,307.6336364746094
2021-12-30,308.0528564453125
2021-12-31,309.485107421875
2022-01-03,310.91729736328125
2022-01-04,313.3511657714844
2022-01-05,306.93701171875
2022-01-06,306.60308837890625
2022-01-07,302.52630615234375
2022-01-10,303.1500244140625
2022-01-11,304.0550537109375
2022-01-12,306.7436828613281
2022-01-13,305.5751647949219
2022-01-14,302.21868896484375
2022-01-18,301.129150390625
2022-01-19,298.26483154296875
2022-01-20,295.0314025878906
2022-01-21,291.7803649902344
2022-01-24,292.5008239746094
2022-01-25,290.42730712890625
2022-01-26,288.142822265625
2022-01-27,281.8254089355469
2022-01-28,291.8331604003906
2022-01-31,292.1494445800781
2022-02-01,291.261962890625
2022-02-02,297.28948974609375
2022-02-03,289.7595520019531
2022-02-04,287.29937744140625
2022-02-07,283.9780578613281
2022-02-08,277.5727233886719
2022-02-09,288.7139587402344
2022-02-10,280.8588562011719
2022-02-11,280.015380859375
2022-02-14,277.9593200683594
2022-02-15,279.57598876953125
2022-02-16,280.4458923339844
2022-02-17,276.42169189453125
2022-02-18,277.1510314941406
2022-02-22,278.073486328125
2022-02-23,275.7099914550781
2022-02-24,278.09991455078125
2022-02-25,285.2256774902344
2022-02-28,278.6798095703125
2022-03-01,277.49359130859375
2022-03-02,287.1850891113281
2022-03-03,290.1197814941406
2022-03-04,298.87103271484375
2022-03-07,301.50701904296875
2022-03-08,295.9627685546875
2022-03-09,300.8216552734375
2022-03-10,301.13800048828125
2022-03-11,295.24224853515625
2022-03-14,293.4673767089844
2022-03-15,294.583251953125
2022-03-16,300.8568420410156
2022-03-17,301.14678955078125
2022-03-18,300.14508056640625
2022-03-21,297.14892578125
2022-03-22,294.91717529296875
2022-03-23,294.54815673828125
2022-03-24,295.2949523925781
2022-03-25,300.0572814941406
2022-03-28,303.0358581542969
2022-03-29,313.44781494140625
2022-03-30,308.3023376464844
2022-03-31,305.4378967285156
2022-04-01,312.5194091796875
2022-04-04,309.3367614746094
2022-04-05,308.5144958496094
2022-04-06,314.1285400390625
2022-04-07,310.93695068359375
2022-04-08,310.7070617675781
2022-04-11,304.61566162109375
2022-04-12,306.5959777832031
2022-04-13,307.0557556152344
2022-04-14,305.46441650390625
2022-04-18,303.6961975097656
2022-04-19,307.38287353515625
2022-04-20,314.7208251953125
2022-04-21,317.6649169921875
2022-04-22,310.7866516113281
2022-04-25,307.745361328125
2022-04-26,304.78363037109375
2022-04-27,302.3258361816406
2022-04-28,305.1107482910156
2022-04-29,291.10662841796875
2022-05-02,282.3451843261719
2022-05-03,284.7677307128906
2022-05-04,285.8905029296875
2022-05-05,279.86090087890625
2022-05-06,277.1025085449219
2022-05-09,261.6662292480469
2022-05-10,253.27613830566406
2022-05-11,255.26536560058594
2022-05-12,258.350830078125
2022-05-13,261.9402770996094
2022-05-16,258.05914306640625
2022-05-17,261.6927490234375
2022-05-18,254.64649963378906
2022-05-19,248.9617462158203
2022-05-20,249.3772735595703
2022-05-23,253.93032836914062
2022-05-24,250.04916381835938
2022-05-25,249.8104248046875
2022-05-26,250.31443786621094
2022-05-27,255.2299346923828
2022-05-31,250.95095825195312
2022-06-01,249.8458251953125
2022-06-02,254.4696807861328
2022-06-03,251.03053283691406
2022-06-06,244.49703979492188
2022-06-07,250.2790069580078
2022-06-08,245.21315002441406
2022-06-09,239.50192260742188
2022-06-10,239.51077270507812
2022-06-13,228.158935546875
2022-06-14,226.51451110839844
2022-06-15,227.4163055419922
2022-06-16,224.50758361816406
2022-06-17,226.39956665039062
2022-06-21,225.86029052734375
2022-06-22,226.26695251464844
2022-06-23,229.3701629638672
2022-06-24,231.37704467773438
2022-06-27,235.390869140625
2022-06-28,233.41928100585938
2022-06-29,233.89183044433594
2022-06-30,233.14295959472656
2022-07-01,237.79673767089844
2022-07-05,235.80860900878906
2022-07-06,237.1636962890625
2022-07-07,237.2082977294922
2022-07-08,234.4000244140625
2022-07-11,234.12364196777344
2022-07-12,235.42527770996094
2022-07-13,233.27671813964844
2022-07-14,232.93789672851562
2022-07-15,236.65554809570312
2022-07-18,234.09689331054688
2022-07-19,237.67189025878906
2022-07-20,239.08053588867188
2022-07-21,240.36427307128906
2022-07-22,244.1087188720703
2022-07-25,244.1087188720703
2022-07-26,244.00177001953125
2022-07-27,247.22010803222656
2022-07-28,253.90655517578125
2022-07-29,255.4488983154297
2022-08-01,249.52926635742188
2022-08-02,246.83680725097656
2022-08-03,245.58865356445312
2022-08-04,247.8887939453125
2022-08-05,248.51284790039062
2022-08-08,250.36720275878906
2022-08-09,255.10122680664062
2022-08-10,259.6123352050781
2022-08-11,260.9942626953125
2022-08-12,264.89910888671875
2022-08-15,264.7742919921875
2022-08-16,266.09368896484375
2022-08-17,265.2557678222656
2022-08-18,261.4756774902344
2022-08-19,258.55145263671875
2022-08-22,253.5856170654297
2022-08-23,247.5677947998047
2022-08-24,249.87686157226562
2022-08-25,252.7832794189453
2022-08-26,244.99136352539062
2022-08-29,241.07754516601562
2022-08-30,237.44007873535156
2022-08-31,236.3079071044922
2022-09-01,238.92897033691406
2022-09-02,237.12808227539062
2022-09-06,240.51588439941406
2022-09-07,244.63475036621094
2022-09-08,245.41929626464844
2022-09-09,248.0760040283203
2022-09-12,248.18299865722656
2022-09-13,239.0359344482422
2022-09-14,235.8888702392578
2022-09-15,232.62586975097656
2022-09-16,232.7417755126953
2022-09-19,229.58575439453125
2022-09-20,223.8621826171875
2022-09-21,220.76856994628906
2022-09-22,221.1519317626953
2022-09-23,221.16976928710938
2022-09-26,214.83990478515625
2022-09-27,212.4952392578125
2022-09-28,218.1564178466797
2022-09-29,214.70188903808594
2022-09-30,217.91348266601562
2022-10-03,222.0247344970703
2022-10-04,220.87322998046875
2022-10-05,212.62376403808594
2022-10-06,205.7327423095703
2022-10-07,199.0036163330078
2022-10-10,199.2105255126953
2022-10-11,204.0774383544922
2022-10-12,201.53152465820312
2022-10-13,206.1915283203125
2022-10-14,200.27206420898438
2022-10-17,208.05374145507812
2022-10-18,209.86195373535156
2022-10-19,204.32032775878906
2022-10-20,203.96051025390625
2022-10-21,204.91407775878906
2022-10-24,204.78810119628906
2022-10-25,212.71371459960938
2022-10-26,205.34588623046875
2022-10-27,199.32749938964844
2022-10-28,199.9302215576172
2022-10-31,199.9302215576172
2022-11-01,199.16554260253906
2022-11-02,194.6044921875
2022-11-03,192.50839233398438
2022-11-04,192.73330688476562
2022-11-07,188.4511260986328
2022-11-08,187.07472229003906
2022-11-09,186.52597045898438
2022-11-10,196.61962890625
2022-11-11,193.68687438964844
2022-11-14,189.34176635742188
2022-11-15,190.88009643554688
2022-11-16,188.9369354248047
2022-11-17,186.6878662109375
2022-11-18,190.34934997558594
2022-11-21,192.08558654785156
2022-11-22,192.2834930419922
2022-11-23,190.5922088623047
2022-11-25,191.26693725585938
2022-11-28,189.33274841308594
2022-11-29,192.95822143554688
2022-11-30,198.25692749023438
2022-12-01,197.8341064453125
2022-12-02,195.8639373779297
2022-12-05,192.85926818847656
2022-12-06,189.89051818847656
2022-12-07,191.52783203125
2022-12-08,192.41844177246094
2022-12-09,193.2280731201172
2022-12-12,196.66461181640625
2022-12-13,200.80284118652344
2022-12-14,198.7606964111328
2022-12-15,196.34974670410156
2022-12-16,190.8261260986328
2022-12-19,187.63250732421875
2022-12-20,186.66990661621094
2022-12-21,187.8843994140625
2022-12-22,187.95635986328125
2022-12-23,190.40328979492188
2022-12-27,189.76455688476562
2022-12-28,188.2262420654297
2022-12-29,192.76031494140625
2022-12-30,192.62393188476562
2023-01-03,192.06948852539062
2023-01-04,195.6507568359375
2023-01-05,187.13392639160156
2023-01-06,195.15084838867188
2023-01-09,193.2147674560547
2023-01-10,194.56907653808594
2023-01-11,202.21334838867188
2023-01-12,200.42271423339844
2023-01-13,198.6411590576172
2023-01-17,200.04095458984375
2023-01-18,195.73252868652344
2023-01-19,196.52334594726562
2023-01-20,196.50515747070312
2023-01-23,197.12322998046875
2023-01-24,198.66845703125
2023-01-25,196.9141845703125
2023-01-26,197.77767944335938
2023-01-27,203.07684326171875
2023-01-30,199.5501251220703
2023-01-31,205.4855499267578
2023-02-01,206.52175903320312
2023-02-02,215.35671997070312
2023-02-03,209.36676025390625
2023-02-06,205.94004821777344
2023-02-07,209.34857177734375
2023-02-08,213.71151733398438
2023-02-09,214.90223693847656
2023-02-10,212.4844512939453
2023-02-13,214.2205047607422
2023-02-14,217.0836944580078
2023-02-15,217.43817138671875
2023-02-16,215.4930419921875
2023-02-17,215.26580810546875
2023-02-21,210.3574981689453
2023-02-22,210.23934936523438
2023-02-23,211.09375
2023-02-24,208.56689453125
2023-02-27,206.85804748535156
2023-02-28,207.29437255859375
2023-03-01,202.54965209960938
2023-03-02,205.9036407470703
2023-03-03,211.03919982910156
2023-03-06,213.2934112548828
2023-03-07,207.23980712890625
2023-03-08,211.24827575683594
2023-03-09,205.92185974121094
2023-03-10,192.12403869628906
2023-03-13,194.50547790527344
2023-03-14,194.9599609375
2023-03-15,197.05052185058594
2023-03-16,192.58761596679688
2023-03-17,188.32464599609375
2023-03-20,189.5880889892578
2023-03-21,187.3702392578125
2023-03-22,181.08033752441406
2023-03-23,178.30804443359375
2023-03-24,182.48919677734375
2023-03-27,182.78004455566406
2023-03-28,182.02561950683594
2023-03-29,185.7068634033203
2023-03-30,187.71102905273438
2023-03-31,192.2709503173828
2023-04-03,191.5354766845703
2023-04-04,191.48033142089844
2023-04-05,192.5467529296875
2023-04-06,192.8225555419922
2023-04-10,193.7694854736328
2023-04-11,194.35787963867188
2023-04-12,193.99932861328125
2023-04-13,193.77867126464844
2023-04-14,191.16775512695312
2023-04-17,195.81961059570312
2023-04-18,194.99221801757812
2023-04-19,198.02601623535156
2023-04-20,194.64285278320312
2023-04-21,195.28639221191406
2023-04-24,194.6060791015625
2023-04-25,191.1033935546875
2023-04-26,189.36582946777344
2023-04-27,194.40383911132812
2023-04-28,202.00677490234375
2023-05-01,202.8617706298828
2023-05-02,199.65328979492188
2023-05-03,199.1752166748047
2023-05-04,199.1292266845703
2023-05-05,202.25498962402344
2023-05-08,200.99549865722656
2023-05-09,198.8626251220703
2023-05-10,199.28555297851562
2023-05-11,199.4785919189453
2023-05-12,197.9525146484375
2023-05-15,196.78492736816406
2023-05-16,192.2709503173828
2023-05-17,193.95333862304688
2023-05-18,192.72142028808594
2023-05-19,192.85935974121094
2023-05-22,193.98092651367188
2023-05-23,194.1831817626953
2023-05-24,191.4435577392578
2023-05-25,190.13809204101562
2023-05-26,193.4109344482422
2023-05-30,197.2078094482422
2023-05-31,198.6328125
2023-06-01,201.491943359375
2023-06-02,210.11537170410156
2023-06-05,207.05397033691406
2023-06-06,207.47686767578125
2023-06-07,212.18389892578125
2023-06-08,214.19723510742188
2023-06-09,215.40159606933594
2023-06-12,213.1307830810547
2023-06-13,215.35560607910156
2023-06-14,214.56497192382812
2023-06-15,215.8612823486328
2023-06-16,217.81027221679688
2023-06-20,215.30966186523438
2023-06-21,213.91224670410156
2023-06-22,206.85169982910156
2023-06-23,202.2733917236328
2023-06-26,210.15213012695312
2023-06-27,212.3953399658203
2023-06-28,211.69664001464844
2023-06-29,216.44207763671875
2023-06-30,217.58432006835938
2023-07-03,219.7109375
2023-07-05,218.44798278808594
2023-07-06,218.09507751464844
2023-07-07,216.60922241210938
2023-07-10,217.5750274658203
2023-07-11,221.1039276123047
2023-07-12,223.51844787597656
2023-07-13,226.99163818359375
2023-07-14,227.9295654296875
2023-07-17,225.2271728515625
2023-07-18,222.68263244628906
2023-07-19,225.71006774902344
2023-07-20,226.5365753173828
2023-07-21,227.65097045898438
2023-07-24,226.96372985839844
2023-07-25,222.66409301757812
2023-07-26,222.3668975830078
2023-07-27,215.2162322998047
2023-07-28,220.37957763671875
2023-07-31,226.17440795898438
2023-08-01,226.62945556640625
2023-08-02,227.16806030273438
2023-08-03,226.75015258789062
2023-08-04,226.5179901123047
2023-08-07,227.83670043945312
2023-08-08,225.24574279785156
2023-08-09,224.103515625
2023-08-10,225.51504516601562
2023-08-11,228.0131378173828
2023-08-14,222.83123779296875
2023-08-15,221.17820739746094
2023-08-16,221.03890991210938
2023-08-17,219.58091735839844
2023-08-18,219.450927734375
2023-08-21,216.516357421875
2023-08-22,217.35215759277344
2023-08-23,221.1132049560547
2023-08-24,220.6210479736328
2023-08-25,220.3145751953125
2023-08-28,221.02035522460938
2023-08-29,221.9582977294922
2023-08-30,223.02626037597656
2023-08-31,221.3825225830078
2023-09-01,220.57461547851562
2023-09-05,218.96800231933594
2023-09-06,219.54380798339844
2023-09-07,214.7426300048828
2023-09-08,209.2171173095703
2023-09-11,208.0841827392578
2023-09-12,209.56072998046875
2023-09-13,207.0904998779297
2023-09-14,209.04067993164062
2023-09-15,209.15213012695312
2023-09-18,207.8798828125
2023-09-19,206.2361297607422
2023-09-20,207.8984375
2023-09-21,203.45016479492188
2023-09-22,200.25558471679688
2023-09-25,200.87777709960938
2023-09-26,198.42613220214844
2023-09-27,195.7051544189453
2023-09-28,197.88352966308594
2023-09-29,199.14170837402344
2023-10-02,196.09950256347656
2023-10-03,194.68170166015625
2023-10-04,197.0948028564453
2023-10-05,199.3952178955078
2023-10-06,202.7472686767578
2023-10-09,205.44207763671875
2023-10-10,203.98667907714844
2023-10-11,208.72837829589844
2023-10-12,207.0194854736328
2023-10-13,206.06175231933594
2023-10-16,206.0993194580078
2023-10-17,205.71437072753906
2023-10-18,202.45619201660156
2023-10-19,201.21681213378906
2023-10-20,198.7473602294922
2023-10-23,196.5408172607422
2023-10-24,201.5923614501953
2023-10-25,197.4234161376953
2023-10-26,195.80844116210938
2023-10-27,193.96810913085938
2023-10-30,197.2168731689453
2023-10-31,200.8599853515625
2023-11-01,195.17935180664062
2023-11-02,198.83184814453125
2023-11-03,203.99606323242188
2023-11-06,199.30133056640625
2023-11-07,196.6065673828125
2023-11-08,198.00558471679688
2023-11-09,194.89767456054688
2023-11-10,197.7896270751953
2023-11-13,193.10427856445312
2023-11-14,202.93508911132812
2023-11-15,200.54075622558594
2023-11-16,198.6534423828125
2023-11-17,198.1370391845703
2023-11-20,200.04310607910156
2023-11-21,199.67689514160156
2023-11-22,199.85531616210938
2023-11-24,201.61114501953125
2023-11-27,199.22622680664062
2023-11-28,199.52667236328125
2023-11-29,199.27316284179688
2023-11-30,200.42808532714844
2023-12-01,207.18850708007812
2023-12-04,209.16969299316406
2023-12-05,207.98658752441406
2023-12-06,210.02410888671875
2023-12-07,211.12269592285156
2023-12-08,212.3057861328125
2023-12-11,213.20716857910156
2023-12-12,213.7142333984375
2023-12-13,223.83607482910156
2023-12-14,233.328857421875
2023-12-15,229.99557495117188
2023-12-18,231.13169860839844
2023-12-19,230.83123779296875
2023-12-20,225.7515106201172
2023-12-21,227.33836364746094
2023-12-22,229.4509735107422
2023-12-26,232.0330810546875
2023-12-27,234.01426696777344
2023-12-28,237.3193817138672
2023-12-29,234.9503631591797
2024-01-02,236.77923583984375
2024-01-03,230.02279663085938
2024-01-04,231.0272674560547
2024-01-05,230.81878662109375
2024-01-08,235.31993103027344
2024-01-09,234.89349365234375
2024-01-10,234.89349365234375
2024-01-11,235.08302307128906
2024-01-12,236.0306396484375
2024-01-16,235.73687744140625
2024-01-17,229.02780151367188
2024-01-18,226.3365936279297
2024-01-19,228.2318115234375
2024-01-22,229.530029296875
2024-01-23,226.2512969970703
2024-01-24,222.36610412597656
2024-01-25,221.6648712158203
2024-01-26,224.02444458007812
2024-01-29,224.48873901367188
2024-01-30,222.18605041503906
2024-01-31,221.0489501953125
2024-02-01,225.15208435058594
2024-02-02,223.6548614501953
2024-02-05,218.27243041992188
2024-02-06,220.76463317871094
2024-02-07,217.02159118652344
2024-02-08,217.3248291015625
2024-02-09,217.76071166992188
2024-02-12,218.68936157226562
2024-02-13,213.7712860107422
2024-02-14,215.353759765625
2024-02-15,222.3282012939453
2024-02-16,223.03890991210938
2024-02-20,220.7456817626953
2024-02-21,222.90623474121094
2024-02-22,217.90284729003906
2024-02-23,217.3248291015625
2024-02-26,213.96080017089844
2024-02-27,215.79916381835938
2024-02-28,217.59963989257812
2024-02-29,219.27688598632812
2024-03-01,222.09129333496094
2024-03-04,230.81878662109375
2024-03-05,230.07965087890625
2024-03-06,229.98489379882812
2024-03-07,229.7953643798828
2024-03-08,232.5813446044922
2024-03-11,230.24073791503906
2024-03-12,228.02333068847656
2024-03-13,229.64373779296875
2024-03-14,224.7067108154297
2024-03-15,226.5450897216797
2024-03-18,225.15208435058594
2024-03-19,223.7591094970703
2024-03-20,228.08966064453125
2024-03-21,231.22625732421875
2024-03-22,229.3120880126953
2024-03-25,226.98095703125
2024-03-26,225.27525329589844
2024-03-27,231.1446075439453
2024-03-28,234.40003967285156
2024-04-01,229.47860717773438
2024-04-02,225.4859161376953
2024-04-03,227.40084838867188
2024-04-04,225.94549560546875
2024-04-05,227.57321166992188
2024-04-08,233.14573669433594
2024-04-09,238.97677612304688
2024-04-10,233.634033203125
2024-04-11,233.8638458251953
2024-04-12,229.11474609375
2024-04-15,225.5720672607422
2024-04-16,222.80496215820312
2024-04-17,222.75709533691406
2024-04-18,224.0209503173828
2024-04-19,225.16995239257812
2024-04-22,229.68923950195312
2024-04-23,231.85313415527344
2024-04-24,237.20542907714844
2024-04-25,236.69798278808594
2024-04-26,236.4202880859375
2024-04-29,237.47352600097656
2024-04-30,235.77880859375
2024-05-01,235.03196716308594
2024-05-02,239.17784118652344
2024-05-03,239.66615295410156
2024-05-06,244.62588500976562
2024-05-07,246.7131805419922
2024-05-08,243.677978515625
2024-05-09,248.54196166992188
2024-05-10,247.93878173828125
2024-05-13,249.4803009033203
2024-05-14,253.70277404785156
2024-05-15,256.45074462890625
2024-05-16,253.4538116455078
2024-05-17,254.96665954589844
2024-05-20,252.20913696289062
2024-05-21,252.9272003173828
2024-05-22,251.75912475585938
2024-05-23,247.00042724609375
2024-05-24,248.36961364746094
2024-05-28,244.47267150878906
2024-05-29,242.15557861328125
2024-05-30,244.73123168945312
2024-05-31,248.74305725097656
2024-06-03,249.5473175048828
2024-06-04,252.5921173095703
2024-06-05,256.6805419921875
2024-06-06,256.9103088378906
2024-06-07,256.6709899902344
2024-06-10,257.9156494140625
2024-06-11,254.3443145751953
2024-06-12,259.89764404296875
2024-06-13,263.4977722167969
2024-06-14,266.6574401855469
2024-06-17,269.32879638671875
2024-06-18,272.48846435546875
2024-06-20,268.17022705078125
2024-06-21,266.3893737792969
2024-06-24,267.3180847167969
2024-06-25,263.8998718261719
2024-06-26,261.6115417480469
2024-06-27,261.7551574707031
2024-06-28,262.982177734375
2024-07-01,263.5811767578125
2024-07-02,263.745361328125
2024-07-03,260.4701843261719
2024-07-05,263.020751953125
2024-07-08,263.8516845703125
2024-07-09,266.6244812011719
2024-07-10,267.0205993652344
2024-07-11,268.98187255859375
2024-07-12,265.0400085449219
2024-07-15,266.7403869628906
2024-07-16,269.3103332519531
2024-07-17,274.36322021484375
2024-07-18,274.517822265625
2024-07-19,275.1457824707031
2024-07-22,280.3049621582031
2024-07-23,281.2034606933594
2024-07-24,276.2761535644531
2024-07-25,273.1458740234375
2024-07-26,277.0297546386719
2024-07-29,276.3148193359375
2024-07-30,271.2908935546875
2024-07-31,268.9335021972656
2024-08-01,276.0153503417969
2024-08-02,272.1217956542969
2024-08-05,263.38787841796875
2024-08-06,270.8948059082031
2024-08-07,268.0350341796875
2024-08-08,269.83203125
2024-08-09,273.06866455078125
2024-08-12,272.05413818359375
2024-08-13,274.82696533203125
2024-08-14,276.46942138671875
2024-08-15,275.34869384765625
2024-08-16,274.3922119140625
2024-08-19,275.74481201171875
2024-08-20,277.4162292480469
2024-08-21,279.4161071777344
2024-08-22,280.5078430175781
2024-08-23,286.0631103515625
2024-08-26,284.6429138183594
2024-08-27,285.5317687988281
2024-08-28,286.0631103515625
2024-08-29,287.9567565917969
2024-08-30,291.5700988769531
2024-09-03,292.4396057128906
2024-09-04,291.41552734375
2024-09-05,291.78265380859375
2024-09-06,288.111328125
2024-09-09,289.8890075683594
2024-09-10,297.83062744140625
2024-09-11,297.8210144042969
2024-09-12,299.714599609375
2024-09-13,303.4149169921875
2024-09-16,304.4776306152344
2024-09-17,301.569580078125
2024-09-18,301.6662292480469
2024-09-19,301.8401184082031
2024-09-20,295.84039306640625
2024-09-23,299.1639099121094
2024-09-24,290.06292724609375
2024-09-25,287.4253845214844
2024-09-26,284.2081604003906
2024-09-27,284.62359619140625
2024-09-30,287.8093566894531
2024-10-01,285.16912841796875
2024-10-02,285.49066162109375
2024-10-03,282.2659606933594
2024-10-04,282.41204833984375
2024-10-07,280.4928283691406
2024-10-08,281.0481262207031
2024-10-09,280.7655944824219
2024-10-10,277.95977783203125
2024-10-11,280.65838623046875
2024-10-14,283.8442077636719
2024-10-15,285.08148193359375
2024-10-16,289.8162536621094
2024-10-17,286.66949462890625
2024-10-18,288.86151123046875
2024-10-21,283.8636474609375
2024-10-22,285.8414001464844
2024-10-23,292.23236083984375
2024-10-24,293.9859924316406
2024-10-25,288.03338623046875
2024-10-28,291.9498596191406
2024-10-29,290.7418212890625
2024-10-30,286.4454040527344
2024-10-31,276.5471496582031
2024-11-01,269.83465576171875
2024-11-04,273.380859375
2024-11-05,283.50323486328125
2024-11-06,286.19207763671875
2024-11-07,288.9004821777344
2024-11-08,296.811279296875
2024-11-11,296.3047180175781
2024-11-12,293.0604553222656
2024-11-13,299.3638000488281
2024-11-14,294.94073486328125
2024-11-15,293.9859924316406
2024-11-18,294.74591064453125
