Date,TKO
2024-10-28,115.66761779785156
2024-10-29,115.2895278930664
2024-10-30,116.13526916503906
2024-10-31,116.18501281738281
2024-11-01,118.47349548339844
2024-11-04,117.5780029296875
2024-11-05,118.29438781738281
2024-11-06,119.61772918701172
2024-11-07,117.2894515991211
2024-11-08,119.57793426513672
2024-11-11,118.44364166259766
2024-11-12,115.86661529541016
2024-11-13,117.2098617553711
2024-11-14,117.18000793457031
2024-11-15,118.64263916015625
2024-11-18,124.38373565673828
2024-11-19,130.23428344726562
2024-11-20,132.124755859375
2024-11-21,136.2042236328125
2024-11-22,135.08984375
2024-11-25,136.10470581054688
2024-11-26,136.59226989746094
2024-11-27,137.51760864257812
2024-11-29,137.26885986328125
2024-12-02,134.27394104003906
2024-12-03,136.35345458984375
2024-12-04,137.3882598876953
2024-12-05,143.43780517578125
2024-12-06,143.36814880371094
2024-12-09,139.02003479003906
2024-12-10,140.2936248779297
2024-12-11,140.62197875976562
2024-12-12,142.71144104003906
2024-12-13,141.20901489257812
2024-12-16,146.31332397460938
2024-12-17,146.51231384277344
2024-12-18,141.42791748046875
2024-12-19,143.0696563720703
2024-12-20,142.82090759277344
2024-12-23,141.0398712158203
2024-12-24,144.13430786132812
2024-12-26,144.01490783691406
2024-12-27,143.2985076904297
2024-12-30,142.65174865722656
2024-12-31,141.3980712890625
2025-01-02,142.01495361328125
2025-01-03,141.6865997314453
2025-01-06,140.9204864501953
2025-01-07,141.09957885742188
2025-01-08,141.6269073486328
2025-01-10,139.4777374267578
2025-01-13,141.66671752929688
2025-01-14,142.39306640625
2025-01-15,143.1890411376953
2025-01-16,141.08963012695312
2025-01-17,141.4876251220703
2025-01-21,143.8059539794922
2025-01-22,142.21395874023438
2025-01-23,151.2086639404297
2025-01-24,152.3131103515625
2025-01-27,152.68125915527344
2025-01-28,157.64625549316406
2025-01-29,156.1338653564453
2025-01-30,156.68112182617188
2025-01-31,154.4324493408203
2025-02-03,156.2632293701172
2025-02-04,156.94976806640625
2025-02-05,160.2133331298828
2025-02-06,160.4023895263672
2025-02-07,165.53652954101562
2025-02-10,172.24276733398438
2025-02-11,175.6456298828125
2025-02-12,175.75509643554688
2025-02-13,173.61585998535156
2025-02-14,174.62078857421875
2025-02-18,171.20799255371094
2025-02-19,165.73553466796875
2025-02-20,162.98934936523438
2025-02-21,158.02435302734375
2025-02-24,159.9546356201172
2025-02-25,155.23838806152344
2025-02-26,158.75070190429688
2025-02-27,149.47738647460938
2025-02-28,149.88534545898438
2025-03-03,147.0496063232422
2025-03-04,145.96507263183594
2025-03-05,151.53701782226562
2025-03-06,146.25363159179688
2025-03-07,143.00994873046875
2025-03-10,141.40802001953125
2025-03-11,144.42283630371094
2025-03-12,146.53221130371094
2025-03-13,140.14439392089844
2025-03-14,139.2963409423828
2025-03-17,145.29241943359375
2025-03-18,145.13278198242188
2025-03-19,149.5026397705078
2025-03-20,150.05136108398438
2025-03-21,149.53257751464844
2025-03-24,152.5555419921875
2025-03-25,154.2416229248047
2025-03-26,154.25160217285156
2025-03-27,151.52793884277344
2025-03-28,149.3529815673828
2025-03-31,152.4557647705078
2025-04-01,152.63536071777344
2025-04-02,158.21240234375
2025-04-03,150.0912628173828
2025-04-04,139.25643920898438
2025-04-07,140.85272216796875
2025-04-08,138.63787841796875
2025-04-09,148.19566345214844
2025-04-10,144.753662109375
2025-04-11,144.01539611816406
2025-04-14,147.78662109375
2025-04-15,149.30308532714844
2025-04-16,147.6170196533203
2025-04-17,148.8740997314453
2025-04-21,142.75830078125
2025-04-22,147.78662109375
2025-04-23,150.63999938964844
2025-04-24,154.9200439453125
2025-04-25,156.73583984375
2025-04-28,160.05810546875
2025-04-29,162.58224487304688
2025-04-30,162.53236389160156
2025-05-01,162.7817840576172
2025-05-02,166.044189453125
2025-05-05,166.4432830810547
2025-05-06,167.5507049560547
2025-05-07,169.2866668701172
2025-05-08,168.56834411621094
2025-05-09,159.28990173339844
2025-05-12,160.22772216796875
2025-05-13,164.09872436523438
2025-05-14,161.833984375
2025-05-15,161.08572387695312
2025-05-16,163.1010284423828
2025-05-19,163.60986328125
2025-05-20,162.36276245117188
2025-05-21,159.46946716308594
2025-05-22,155.8678436279297
2025-05-23,157.35438537597656
2025-05-27,158.58154296875
2025-05-28,158.44186401367188
2025-05-29,156.3766632080078
2025-05-30,157.44418334960938
2025-06-02,159.18014526367188
2025-06-03,162.73190307617188
2025-06-04,165.5154266357422
2025-06-05,168.52842712402344
2025-06-06,165.5553436279297
2025-06-09,162.95138549804688
2025-06-10,164.21844482421875
2025-06-11,164.53770446777344
2025-06-12,163.54998779296875
2025-06-13,163.0800018310547
2025-06-16,168.41000366210938
2025-06-17,167.9600067138672
2025-06-18,175.9499969482422
2025-06-20,174.9600067138672
2025-06-23,175.52999877929688
2025-06-24,176.88999938964844
2025-06-25,174.94000244140625
2025-06-26,176.16000366210938
2025-06-27,179.35000610351562
2025-06-30,181.9499969482422
2025-07-01,175.61000061035156
2025-07-02,177.4600067138672
2025-07-03,177.13999938964844
2025-07-07,176.33999633789062
2025-07-08,172.97000122070312
2025-07-09,171.8000030517578
2025-07-10,172.88999938964844
2025-07-11,172.0
2025-07-14,174.47999572753906
2025-07-15,168.7899932861328
2025-07-16,169.1300048828125
2025-07-17,169.35000610351562
2025-07-18,170.7899932861328
2025-07-21,168.6999969482422
2025-07-22,166.49000549316406
2025-07-23,167.7100067138672
2025-07-24,168.0
2025-07-25,170.0500030517578
2025-07-28,170.74000549316406
2025-07-29,168.14999389648438
2025-07-30,167.80999755859375
2025-07-31,168.00999450683594
2025-08-01,165.61000061035156
2025-08-04,165.75999450683594
2025-08-05,163.4499969482422
