Date,ETR
2024-11-01,70.77688598632812
2024-11-04,69.62325286865234
2024-11-05,71.34391784667969
2024-11-06,71.39768981933594
2024-11-07,71.34880828857422
2024-11-08,72.8250503540039
2024-11-11,73.4947509765625
2024-11-12,72.94725799560547
2024-11-13,72.74028778076172
2024-11-14,72.45939636230469
2024-11-15,73.48439025878906
2024-11-18,73.55831909179688
2024-11-19,73.86384582519531
2024-11-20,74.26793670654297
2024-11-21,74.68187713623047
2024-11-22,74.4404067993164
2024-11-25,75.1500244140625
2024-11-26,76.84027862548828
2024-11-27,77.07188415527344
2024-11-29,76.95854187011719
2024-12-02,75.51961517333984
2024-12-03,74.5734634399414
2024-12-04,74.73114776611328
2024-12-05,75.75614929199219
2024-12-06,74.68679809570312
2024-12-09,73.70122528076172
2024-12-10,73.0950927734375
2024-12-11,72.87334442138672
2024-12-12,73.0655288696289
2024-12-13,73.16901397705078
2024-12-16,73.6815185546875
2024-12-17,73.7603530883789
2024-12-18,72.13416290283203
2024-12-19,73.4154052734375
2024-12-20,74.04617309570312
2024-12-23,74.34185028076172
2024-12-24,75.13031005859375
2024-12-26,74.84449005126953
2024-12-27,74.6670913696289
2024-12-30,74.65723419189453
2024-12-31,74.7262191772461
2025-01-02,74.31228637695312
2025-01-03,75.57381439208984
2025-01-06,74.17430114746094
2025-01-07,74.86419677734375
2025-01-08,75.49496459960938
2025-01-10,75.09088897705078
2025-01-13,75.95819091796875
2025-01-14,76.44111633300781
2025-01-15,77.8504867553711
2025-01-16,80.13701629638672
2025-01-17,80.80721282958984
2025-01-21,82.41370391845703
2025-01-22,81.3985595703125
2025-01-23,80.71851348876953
2025-01-24,81.32955932617188
2025-01-27,77.65337371826172
2025-01-28,76.50025939941406
2025-01-29,78.09688568115234
2025-01-30,80.00889587402344
2025-01-31,79.91034698486328
2025-02-03,80.85649871826172
2025-02-04,80.48197937011719
2025-02-05,81.30985260009766
2025-02-06,81.59567260742188
2025-02-07,81.2113037109375
2025-02-10,81.2113037109375
2025-02-11,81.4297103881836
2025-02-12,82.22396087646484
2025-02-13,82.65086364746094
2025-02-14,81.89633178710938
2025-02-18,86.77099609375
2025-02-19,86.69157409667969
2025-02-20,85.24208068847656
2025-02-21,84.47761535644531
2025-02-24,84.67618560791016
2025-02-25,84.82510375976562
2025-02-26,85.52999114990234
2025-02-27,84.65631866455078
2025-02-28,86.681640625
2025-03-03,87.2574691772461
2025-03-04,84.46769714355469
2025-03-05,84.05072021484375
2025-03-06,80.59576416015625
2025-03-07,80.74468231201172
2025-03-10,79.88094329833984
2025-03-11,81.78712463378906
2025-03-12,82.04524993896484
2025-03-13,82.24381256103516
2025-03-14,84.37834167480469
2025-03-17,84.83502960205078
2025-03-18,82.87921142578125
2025-03-19,84.05072021484375
2025-03-20,84.0308609008789
2025-03-21,83.27632904052734
2025-03-24,83.4053955078125
2025-03-25,82.32323455810547
2025-03-26,83.50467681884766
2025-03-27,83.41532135009766
2025-03-28,83.80252075195312
2025-03-31,84.87474060058594
2025-04-01,85.04352569580078
2025-04-02,85.98667907714844
2025-04-03,84.44783782958984
2025-04-04,78.46123504638672
2025-04-07,78.76899719238281
2025-04-08,78.44137573242188
2025-04-09,79.93058776855469
2025-04-10,79.70223999023438
2025-04-11,81.13187408447266
2025-04-14,81.98568725585938
2025-04-15,82.8593521118164
2025-04-16,81.64813232421875
2025-04-17,82.67071533203125
2025-04-21,79.93058776855469
2025-04-22,82.68064880371094
2025-04-23,83.65359497070312
2025-04-24,84.35848236083984
2025-04-25,84.0010757446289
2025-04-28,84.47761535644531
2025-04-29,82.92884826660156
2025-04-30,82.5714340209961
2025-05-01,82.77000427246094
2025-05-02,84.47000122070312
2025-05-05,84.38999938964844
2025-05-06,83.91999816894531
2025-05-07,84.23999786376953
2025-05-08,83.30999755859375
2025-05-09,82.91999816894531
2025-05-12,81.2699966430664
2025-05-13,80.88999938964844
2025-05-14,80.51000213623047
2025-05-15,81.81999969482422
2025-05-16,83.13999938964844
2025-05-19,83.01000213623047
2025-05-20,84.33000183105469
2025-05-21,82.56999969482422
2025-05-22,81.27999877929688
2025-05-23,82.81999969482422
2025-05-27,82.77999877929688
2025-05-28,81.80999755859375
2025-05-29,82.36000061035156
2025-05-30,83.27999877929688
2025-06-02,83.13999938964844
2025-06-03,82.93000030517578
2025-06-04,81.88999938964844
2025-06-05,81.80000305175781
2025-06-06,82.1500015258789
2025-06-09,82.80999755859375
2025-06-10,82.20999908447266
2025-06-11,82.1500015258789
2025-06-12,83.29000091552734
2025-06-13,82.06999969482422
2025-06-16,81.7300033569336
2025-06-17,80.9800033569336
2025-06-18,80.91999816894531
2025-06-20,80.97000122070312
2025-06-23,82.61000061035156
2025-06-24,82.97000122070312
2025-06-25,81.31999969482422
2025-06-26,81.86000061035156
2025-06-27,82.4800033569336
2025-06-30,83.12000274658203
2025-07-01,82.52999877929688
2025-07-02,81.31999969482422
2025-07-03,81.91999816894531
2025-07-07,81.72000122070312
2025-07-08,80.93000030517578
2025-07-09,81.45999908447266
2025-07-10,82.12000274658203
2025-07-11,81.75
2025-07-14,82.79000091552734
2025-07-15,82.87000274658203
2025-07-16,83.55000305175781
2025-07-17,84.54000091552734
2025-07-18,86.4000015258789
2025-07-21,87.02999877929688
2025-07-22,88.52999877929688
2025-07-23,88.12000274658203
2025-07-24,88.1500015258789
2025-07-25,88.16000366210938
2025-07-28,86.68000030517578
2025-07-29,88.23999786376953
2025-07-30,89.29000091552734
2025-07-31,90.43000030517578
2025-08-01,89.66999816894531
2025-08-04,91.62000274658203
2025-08-05,90.4000015258789
