Date,HUBB
2024-11-12,447.6249084472656
2024-11-13,449.36773681640625
2024-11-14,435.80126953125
2024-11-15,433.3454284667969
2024-11-18,440.5941162109375
2024-11-19,447.96160888671875
2024-11-20,441.2377624511719
2024-11-21,452.03155517578125
2024-11-22,456.3193359375
2024-11-25,459.339599609375
2024-11-26,456.25
2024-11-27,454.3784484863281
2024-11-29,456.92083740234375
2024-12-02,454.08050537109375
2024-12-03,454.6664733886719
2024-12-04,466.1468200683594
2024-12-05,463.90240478515625
2024-12-06,458.7878723144531
2024-12-09,449.1050109863281
2024-12-10,445.5000305175781
2024-12-11,453.8520812988281
2024-12-12,452.2035217285156
2024-12-13,450.4953918457031
2024-12-16,452.68023681640625
2024-12-17,436.50244140625
2024-12-18,422.4896545410156
2024-12-19,421.6256103515625
2024-12-20,423.860107421875
2024-12-23,422.96630859375
2024-12-24,429.06402587890625
2024-12-26,427.4949035644531
2024-12-27,420.1955261230469
2024-12-30,416.3025207519531
2024-12-31,416.0046081542969
2025-01-02,417.0970153808594
2025-01-03,427.991455078125
2025-01-06,437.5154113769531
2025-01-07,430.9707946777344
2025-01-08,431.7752380371094
2025-01-10,417.3552551269531
2025-01-13,417.61346435546875
2025-01-14,425.2603759765625
2025-01-15,425.9754333496094
2025-01-16,430.93109130859375
2025-01-17,434.36724853515625
2025-01-21,447.2777099609375
2025-01-22,453.71307373046875
2025-01-23,450.6642150878906
2025-01-24,452.12408447265625
2025-01-27,411.67462158203125
2025-01-28,410.5126953125
2025-01-29,414.8327331542969
2025-01-30,423.6317138671875
2025-01-31,420.0962219238281
2025-02-03,405.91461181640625
2025-02-04,398.1484375
2025-02-05,397.31427001953125
2025-02-06,392.26922607421875
2025-02-07,398.1683044433594
2025-02-10,397.04608154296875
2025-02-11,394.3349304199219
2025-02-12,388.5152587890625
2025-02-13,390.5213623046875
2025-02-14,387.4526672363281
2025-02-18,392.8253479003906
2025-02-19,389.6772155761719
2025-02-20,386.73760986328125
2025-02-21,374.8798522949219
2025-02-24,366.70654296875
2025-02-25,369.6461486816406
2025-02-26,374.79046630859375
2025-02-27,366.72637939453125
2025-02-28,370.3542785644531
2025-03-03,353.7696533203125
2025-03-04,350.6201477050781
2025-03-05,352.67327880859375
2025-03-06,345.1284484863281
2025-03-07,353.2912292480469
2025-03-10,336.5570373535156
2025-03-11,339.2879638671875
2025-03-12,333.5769958496094
2025-03-13,330.69659423828125
2025-03-14,339.6866149902344
2025-03-17,342.91583251953125
2025-03-18,335.2613830566406
2025-03-19,341.0719909667969
2025-03-20,338.05206298828125
2025-03-21,337.2347717285156
2025-03-24,348.3377380371094
2025-03-25,352.44403076171875
2025-03-26,345.477294921875
2025-03-27,340.8627014160156
2025-03-28,330.9059143066406
2025-03-31,329.8095703125
2025-04-01,331.7530822753906
2025-04-02,340.48394775390625
2025-04-03,320.2813720703125
2025-04-04,314.88934326171875
2025-04-07,315.8362121582031
2025-04-08,316.44415283203125
2025-04-09,350.77960205078125
2025-04-10,340.7032165527344
2025-04-11,352.2546691894531
2025-04-14,349.3443908691406
2025-04-15,345.43743896484375
2025-04-16,337.6534118652344
2025-04-17,337.8427734375
2025-04-21,328.12518310546875
2025-04-22,339.3876037597656
2025-04-23,344.799560546875
2025-04-24,359.0819091796875
2025-04-25,358.64337158203125
2025-04-28,356.78955078125
2025-04-29,358.27459716796875
2025-04-30,361.9722595214844
2025-05-01,341.9789733886719
2025-05-02,354.7264404296875
2025-05-05,352.33441162109375
2025-05-06,347.1517028808594
2025-05-07,351.2181701660156
2025-05-08,353.3908996582031
2025-05-09,355.53375244140625
2025-05-12,377.151611328125
2025-05-13,385.3741760253906
2025-05-14,384.3974304199219
2025-05-15,385.354248046875
2025-05-16,390.9156799316406
2025-05-19,389.4704895019531
2025-05-20,387.7861022949219
2025-05-21,380.6399841308594
2025-05-22,388.0951232910156
2025-05-23,389.2911071777344
2025-05-27,397.5335998535156
2025-05-28,393.90570068359375
2025-05-29,395.6199951171875
2025-05-30,389.5799865722656
2025-06-02,381.3399963378906
2025-06-03,390.07000732421875
2025-06-04,390.7200012207031
2025-06-05,388.6099853515625
2025-06-06,395.2799987792969
2025-06-09,392.3399963378906
2025-06-10,388.0899963378906
2025-06-11,388.989990234375
2025-06-12,391.0400085449219
2025-06-13,382.0299987792969
2025-06-16,391.8900146484375
2025-06-17,391.2200012207031
2025-06-18,398.7300109863281
2025-06-20,395.7900085449219
2025-06-23,394.69000244140625
2025-06-24,402.989990234375
2025-06-25,399.05999755859375
2025-06-26,405.260009765625
2025-06-27,406.6199951171875
2025-06-30,408.4100036621094
2025-07-01,410.510009765625
2025-07-02,415.1199951171875
2025-07-03,414.8399963378906
2025-07-07,412.9700012207031
2025-07-08,412.5
2025-07-09,417.7099914550781
2025-07-10,422.260009765625
2025-07-11,419.239990234375
2025-07-14,415.0799865722656
2025-07-15,414.8599853515625
2025-07-16,418.4200134277344
2025-07-17,437.2300109863281
2025-07-18,430.2799987792969
2025-07-21,422.2699890136719
2025-07-22,428.54998779296875
2025-07-23,434.95001220703125
2025-07-24,437.5
2025-07-25,442.5400085449219
2025-07-28,438.30999755859375
2025-07-29,427.3299865722656
2025-07-30,437.44000244140625
2025-07-31,437.4800109863281
2025-08-01,426.739990234375
2025-08-04,429.05999755859375
2025-08-05,427.6700134277344
