Date,AON
2024-11-15,377.0133361816406
2024-11-18,378.22601318359375
2024-11-19,376.8741760253906
2024-11-20,377.798583984375
2024-11-21,380.3233337402344
2024-11-22,383.89178466796875
2024-11-25,387.3807373046875
2024-11-26,387.90753173828125
2024-11-27,390.9491882324219
2024-11-29,389.1897888183594
2024-12-02,385.3827819824219
2024-12-03,383.2456970214844
2024-12-04,379.7070617675781
2024-12-05,377.4507141113281
2024-12-06,375.7310791015625
2024-12-09,365.6916809082031
2024-12-10,359.12139892578125
2024-12-11,360.453369140625
2024-12-12,360.5427551269531
2024-12-13,359.0220031738281
2024-12-16,359.57861328125
2024-12-17,356.7258605957031
2024-12-18,350.4636535644531
2024-12-19,351.62664794921875
2024-12-20,356.31829833984375
2024-12-23,356.12945556640625
2024-12-24,359.439453125
2024-12-26,359.29034423828125
2024-12-27,358.2168273925781
2024-12-30,355.8212890625
2024-12-31,357.004150390625
2025-01-02,352.8492736816406
2025-01-03,351.85528564453125
2025-01-06,346.37835693359375
2025-01-07,346.3485107421875
2025-01-08,350.3344421386719
2025-01-10,347.4120788574219
2025-01-13,352.5510559082031
2025-01-14,360.47320556640625
2025-01-15,359.01202392578125
2025-01-16,365.90045166015625
2025-01-17,363.97210693359375
2025-01-21,365.87060546875
2025-01-22,365.1052551269531
2025-01-23,362.4810791015625
2025-01-24,366.9441223144531
2025-01-27,374.53826904296875
2025-01-28,369.250244140625
2025-01-29,364.5386657714844
2025-01-30,369.91619873046875
2025-01-31,368.59417724609375
2025-02-03,373.309326171875
2025-02-04,375.8785095214844
2025-02-05,380.7878723144531
2025-02-06,383.1081237792969
2025-02-07,384.890625
2025-02-10,383.9844055175781
2025-02-11,382.59027099609375
2025-02-12,385.11962890625
2025-02-13,388.6547546386719
2025-02-14,385.36859130859375
2025-02-18,389.4513854980469
2025-02-19,393.2155456542969
2025-02-20,391.4231262207031
2025-02-21,387.9278259277344
2025-02-24,390.5368347167969
2025-02-25,395.9042663574219
2025-02-26,397.55731201171875
2025-02-27,402.30731201171875
2025-02-28,407.4058532714844
2025-03-03,407.60504150390625
2025-03-04,402.9844665527344
2025-03-05,402.37701416015625
2025-03-06,399.9173889160156
2025-03-07,401.401123046875
2025-03-10,397.31829833984375
2025-03-11,398.0651550292969
2025-03-12,396.6212463378906
2025-03-13,392.5483703613281
2025-03-14,397.1191711425781
2025-03-17,389.3418884277344
2025-03-18,388.415771484375
2025-03-19,388.744384765625
2025-03-20,391.522705078125
2025-03-21,388.7145080566406
2025-03-24,391.5027770996094
2025-03-25,394.4802551269531
2025-03-26,395.0677795410156
2025-03-27,397.86602783203125
2025-03-28,392.8968811035156
2025-03-31,397.4178771972656
2025-04-01,397.1390686035156
2025-04-02,394.3707275390625
2025-04-03,392.63800048828125
2025-04-04,374.1856384277344
2025-04-07,362.8234558105469
2025-04-08,358.7207336425781
2025-04-09,371.8056640625
2025-04-10,367.473876953125
2025-04-11,374.7233581542969
2025-04-14,382.7297058105469
2025-04-15,377.5216064453125
2025-04-16,371.2579650878906
2025-04-17,365.8706359863281
2025-04-21,354.4586486816406
2025-04-22,366.9759521484375
2025-04-23,367.28466796875
2025-04-24,363.5205078125
2025-04-25,334.4428405761719
2025-04-28,342.03094482421875
2025-04-29,348.4339904785156
2025-04-30,353.3034973144531
2025-05-01,350.8037414550781
2025-05-02,355.5038757324219
2025-05-05,354.7454528808594
2025-05-06,357.18035888671875
2025-05-07,358.96661376953125
2025-05-08,356.362060546875
2025-05-09,353.5779113769531
2025-05-12,352.8294982910156
2025-05-13,354.32635498046875
2025-05-14,351.4823303222656
2025-05-15,357.8389587402344
2025-05-16,361.1620178222656
2025-05-19,364.19561767578125
2025-05-20,361.6709289550781
2025-05-21,357.3100891113281
2025-05-22,354.5857849121094
2025-05-23,355.79327392578125
2025-05-27,364.29541015625
2025-05-28,360.5632629394531
2025-05-29,366.15155029296875
2025-05-30,371.30072021484375
2025-06-02,375.3721923828125
2025-06-03,373.6957092285156
2025-06-04,371.8395690917969
2025-06-05,369.71405029296875
2025-06-06,370.3127746582031
2025-06-09,353.08892822265625
2025-06-10,350.973388671875
2025-06-11,348.7480773925781
2025-06-12,355.03485107421875
2025-06-13,352.26068115234375
2025-06-16,349.306884765625
2025-06-17,350.07525634765625
2025-06-18,350.09521484375
2025-06-20,353.9571228027344
2025-06-23,359.1961364746094
2025-06-24,359.9245910644531
2025-06-25,353.7176208496094
2025-06-26,352.80950927734375
2025-06-27,351.99127197265625
2025-06-30,356.0128173828125
2025-07-01,356.18243408203125
2025-07-02,350.813720703125
2025-07-03,354.0169982910156
2025-07-07,352.4902038574219
2025-07-08,353.827392578125
2025-07-09,356.1724853515625
2025-07-10,358.24810791015625
2025-07-11,354.92510986328125
2025-07-14,359.06640625
2025-07-15,351.6419982910156
2025-07-16,353.8174133300781
2025-07-17,353.88726806640625
2025-07-18,355.3641662597656
2025-07-21,350.175048828125
2025-07-22,353.4781188964844
2025-07-23,356.5317077636719
2025-07-24,355.86309814453125
2025-07-25,372.1090393066406
2025-07-28,368.3868408203125
2025-07-29,353.28851318359375
2025-07-30,354.59576416015625
2025-07-31,354.9649963378906
2025-08-01,353.4599914550781
2025-08-04,360.3999938964844
2025-08-05,361.6000061035156
