Date,ROST
2024-11-06,137.42489624023438
2024-11-07,140.84588623046875
2024-11-08,142.19444274902344
2024-11-11,141.1632080078125
2024-11-12,139.13043212890625
2024-11-13,139.2791748046875
2024-11-14,141.13345336914062
2024-11-15,139.5072479248047
2024-11-18,140.1121063232422
2024-11-19,138.08924865722656
2024-11-20,138.14877319335938
2024-11-21,141.75816345214844
2024-11-22,144.86183166503906
2024-11-25,152.00131225585938
2024-11-26,153.08216857910156
2024-11-27,153.58786010742188
2024-11-29,153.56802368164062
2024-12-02,155.04550170898438
2024-12-03,152.42770385742188
2024-12-04,153.18130493164062
2024-12-05,155.2934112548828
2024-12-06,155.16448974609375
2024-12-09,154.92652893066406
2024-12-10,154.8251495361328
2024-12-11,152.90684509277344
2024-12-12,152.9466094970703
2024-12-13,152.59872436523438
2024-12-16,149.0106201171875
2024-12-17,149.9349822998047
2024-12-18,147.69862365722656
2024-12-19,146.89353942871094
2024-12-20,148.2452850341797
2024-12-23,147.7781219482422
2024-12-24,149.5672149658203
2024-12-26,152.9366455078125
2024-12-27,152.0321807861328
2024-12-30,150.58103942871094
2024-12-31,150.35243225097656
2025-01-02,151.67437744140625
2025-01-03,153.31434631347656
2025-01-06,154.01011657714844
2025-01-07,150.6406707763672
2025-01-08,153.69204711914062
2025-01-10,150.819580078125
2025-01-13,150.24310302734375
2025-01-14,148.21546936035156
2025-01-15,148.10614013671875
2025-01-16,148.09620666503906
2025-01-17,148.2452850341797
2025-01-21,148.0365753173828
2025-01-22,148.8813934326172
2025-01-23,147.70855712890625
2025-01-24,148.37449645996094
2025-01-27,145.12432861328125
2025-01-28,147.0227508544922
2025-01-29,149.2392120361328
2025-01-30,151.99241638183594
2025-01-31,149.646728515625
2025-02-03,146.17791748046875
2025-02-04,146.05862426757812
2025-02-05,146.54566955566406
2025-02-06,144.14035034179688
2025-02-07,141.72506713867188
2025-02-10,141.2678680419922
2025-02-11,140.41310119628906
2025-02-12,138.70352172851562
2025-02-13,139.588134765625
2025-02-14,137.91831970214844
2025-02-18,138.24630737304688
2025-02-19,138.88241577148438
2025-02-20,138.24630737304688
2025-02-21,135.78135681152344
2025-02-24,135.10546875
2025-02-25,135.62232971191406
2025-02-26,137.9381866455078
2025-02-27,137.1828155517578
2025-02-28,139.46885681152344
2025-03-03,135.9801483154297
2025-03-04,135.14523315429688
2025-03-05,137.79904174804688
2025-03-06,137.0535888671875
2025-03-07,135.1352996826172
2025-03-10,131.31858825683594
2025-03-11,127.86962890625
2025-03-12,125.75255584716797
2025-03-13,122.55209350585938
2025-03-14,123.4565658569336
2025-03-17,124.77850341796875
2025-03-18,123.35755920410156
2025-03-19,125.59117126464844
2025-03-20,124.24502563476562
2025-03-21,123.18804168701172
2025-03-24,128.8119659423828
2025-03-25,127.76496887207031
2025-03-26,127.33618927001953
2025-03-27,128.72222900390625
2025-03-28,125.06268310546875
2025-03-31,127.42593383789062
2025-04-01,128.74217224121094
2025-04-02,131.99288940429688
2025-04-03,130.83619689941406
2025-04-04,129.93875122070312
2025-04-07,127.51567840576172
2025-04-08,126.5384750366211
2025-04-09,136.6096954345703
2025-04-10,138.4943084716797
2025-04-11,141.10684204101562
2025-04-14,143.250732421875
2025-04-15,140.6282196044922
2025-04-16,138.28489685058594
2025-04-17,139.23220825195312
2025-04-21,135.10400390625
2025-04-22,137.49716186523438
2025-04-23,137.8262176513672
2025-04-24,139.53134155273438
2025-04-25,139.31198120117188
2025-04-28,138.9729461669922
2025-04-29,140.37892150878906
2025-04-30,138.60400390625
2025-05-01,138.53419494628906
2025-05-02,140.0897674560547
2025-05-05,141.0669708251953
2025-05-06,141.20655822753906
2025-05-07,142.6225128173828
2025-05-08,142.9615478515625
2025-05-09,141.87464904785156
2025-05-12,148.8347625732422
2025-05-13,148.90457153320312
2025-05-14,150.2307891845703
2025-05-15,151.457275390625
2025-05-16,152.48434448242188
2025-05-19,153.82052612304688
2025-05-20,153.8005828857422
2025-05-21,152.24502563476562
2025-05-22,151.81625366210938
2025-05-23,136.86895751953125
2025-05-27,140.88746643066406
2025-05-28,139.302001953125
2025-05-29,138.53419494628906
2025-05-30,139.69088745117188
2025-06-02,142.01425170898438
2025-06-03,143.6196746826172
2025-06-04,142.10398864746094
2025-06-05,141.83477783203125
2025-06-06,143.3903350830078
2025-06-09,141.7550048828125
2025-06-10,140.0800018310547
2025-06-11,136.38999938964844
2025-06-12,133.47000122070312
2025-06-13,131.85000610351562
2025-06-16,131.14999389648438
2025-06-17,129.0500030517578
2025-06-18,128.0500030517578
2025-06-20,127.66999816894531
2025-06-23,127.87000274658203
2025-06-24,128.3300018310547
2025-06-25,127.27999877929688
2025-06-26,126.62000274658203
2025-06-27,127.9000015258789
2025-06-30,127.58000183105469
2025-07-01,129.97000122070312
2025-07-02,131.52000427246094
2025-07-03,131.5500030517578
2025-07-07,130.77000427246094
2025-07-08,131.55999755859375
2025-07-09,131.2100067138672
2025-07-10,130.86000061035156
2025-07-11,131.1699981689453
2025-07-14,131.1699981689453
2025-07-15,127.58999633789062
2025-07-16,129.10000610351562
2025-07-17,130.47999572753906
2025-07-18,129.94000244140625
2025-07-21,134.02000427246094
2025-07-22,135.75999450683594
2025-07-23,137.1699981689453
2025-07-24,136.44000244140625
2025-07-25,138.3300018310547
2025-07-28,140.82000732421875
2025-07-29,139.55999755859375
2025-07-30,138.47999572753906
2025-07-31,136.5399932861328
2025-08-01,137.00999450683594
2025-08-04,141.97000122070312
2025-08-05,141.7899932861328
