Date,NTRS
2024-11-05,99.16940307617188
2024-11-06,104.277099609375
2024-11-07,102.98550415039062
2024-11-08,102.91700744628906
2024-11-11,104.4532241821289
2024-11-12,104.64892578125
2024-11-13,104.5412826538086
2024-11-14,103.68022155761719
2024-11-15,105.28492736816406
2024-11-18,106.58631896972656
2024-11-19,105.519775390625
2024-11-20,105.55891418457031
2024-11-21,106.59610748291016
2024-11-22,107.10491943359375
2024-11-25,108.15189361572266
2024-11-26,108.3671646118164
2024-11-27,108.21060180664062
2024-11-29,108.76834106445312
2024-12-02,107.52566528320312
2024-12-03,106.98750305175781
2024-12-04,106.42976379394531
2024-12-05,107.57459259033203
2024-12-06,106.32337951660156
2024-12-09,106.99332427978516
2024-12-10,106.54998779296875
2024-12-11,103.59436798095703
2024-12-12,103.830810546875
2024-12-13,103.4268798828125
2024-12-16,103.99829864501953
2024-12-17,103.16087341308594
2024-12-18,98.65848541259766
2024-12-19,99.02301788330078
2024-12-20,100.9638671875
2024-12-23,101.07223510742188
2024-12-24,102.0771484375
2024-12-26,103.11161804199219
2024-12-27,102.29389190673828
2024-12-30,101.22001647949219
2024-12-31,100.98356628417969
2025-01-02,101.46631622314453
2025-01-03,101.75202941894531
2025-01-06,101.68306732177734
2025-01-07,101.22986602783203
2025-01-08,100.70771789550781
2025-01-10,97.98854064941406
2025-01-13,98.83582305908203
2025-01-14,100.1264419555664
2025-01-15,104.55001831054688
2025-01-16,104.91453552246094
2025-01-17,105.2889175415039
2025-01-21,106.15589904785156
2025-01-22,105.80122375488281
2025-01-23,107.91941833496094
2025-01-24,109.27899932861328
2025-01-27,109.83071899414062
2025-01-28,110.74695587158203
2025-01-29,110.93414306640625
2025-01-30,111.07207489013672
2025-01-31,110.62873077392578
2025-02-03,109.18047332763672
2025-02-04,109.73219299316406
2025-02-05,111.54496765136719
2025-02-06,112.11639404296875
2025-02-07,111.8306884765625
2025-02-10,109.35781860351562
2025-02-11,108.7863998413086
2025-02-12,108.47113037109375
2025-02-13,109.85042572021484
2025-02-14,109.13121795654297
2025-02-18,112.1262435913086
2025-02-19,112.06713104248047
2025-02-20,111.85038757324219
2025-02-21,111.29866790771484
2025-02-24,111.15089416503906
2025-02-25,109.12136840820312
2025-02-26,107.78148651123047
2025-02-27,107.50563049316406
2025-02-28,108.58935546875
2025-03-03,107.78148651123047
2025-03-04,102.82591247558594
2025-03-05,103.81111145019531
2025-03-06,102.29389190673828
2025-03-07,102.77664184570312
2025-03-10,99.82102966308594
2025-03-11,96.04768371582031
2025-03-12,96.77674865722656
2025-03-13,94.66840362548828
2025-03-14,97.19050598144531
2025-03-17,97.98487091064453
2025-03-18,97.58769226074219
2025-03-19,98.57071685791016
2025-03-20,98.17353820800781
2025-03-21,98.07423400878906
2025-03-24,100.72543334960938
2025-03-25,100.8843002319336
2025-03-26,100.72543334960938
2025-03-27,99.84170532226562
2025-03-28,96.46565246582031
2025-03-31,97.95508575439453
2025-04-01,97.260009765625
2025-04-02,98.0345230102539
2025-04-03,89.94193267822266
2025-04-04,85.40412902832031
2025-04-07,84.89771270751953
2025-04-08,83.85511016845703
2025-04-09,92.61297607421875
2025-04-10,87.3205337524414
2025-04-11,87.66806030273438
2025-04-14,89.17735290527344
2025-04-15,88.64115905761719
2025-04-16,86.81411743164062
2025-04-17,87.67799377441406
2025-04-21,86.168701171875
2025-04-22,88.73052215576172
2025-04-23,89.9617919921875
2025-04-24,91.74911499023438
2025-04-25,90.94481658935547
2025-04-28,91.85833740234375
2025-04-29,93.38748931884766
2025-04-30,93.31798553466797
2025-05-01,94.2712173461914
2025-05-02,96.83303833007812
2025-05-05,96.48550415039062
2025-05-06,96.20748138427734
2025-05-07,97.25009155273438
2025-05-08,99.71261596679688
2025-05-09,99.88141632080078
2025-05-12,104.90577697753906
2025-05-13,106.3852767944336
2025-05-14,105.64056396484375
2025-05-15,106.71295166015625
2025-05-16,107.13992309570312
2025-05-19,107.22928619384766
2025-05-20,106.56401062011719
2025-05-21,104.59795379638672
2025-05-22,105.6504898071289
2025-05-23,105.03485870361328
2025-05-27,108.18252563476562
2025-05-28,106.0079574584961
2025-05-29,106.56401062011719
2025-05-30,105.98809051513672
2025-06-02,105.56111907958984
2025-06-03,106.29591369628906
2025-06-04,105.35260009765625
2025-06-05,105.72000122070312
2025-06-06,107.91000366210938
2025-06-09,108.73999786376953
2025-06-10,109.91000366210938
2025-06-11,108.44000244140625
2025-06-12,109.05999755859375
2025-06-13,107.75
2025-06-16,110.91000366210938
2025-06-17,109.62999725341797
2025-06-18,110.9800033569336
2025-06-20,111.8499984741211
2025-06-23,120.80999755859375
2025-06-24,118.18000030517578
2025-06-25,123.80000305175781
2025-06-26,122.97000122070312
2025-06-27,124.41000366210938
2025-06-30,126.79000091552734
2025-07-01,127.98999786376953
2025-07-02,132.05999755859375
2025-07-03,131.6999969482422
2025-07-07,128.5
2025-07-08,125.95999908447266
2025-07-09,127.0
2025-07-10,126.62000274658203
2025-07-11,125.91000366210938
2025-07-14,126.56999969482422
2025-07-15,123.5999984741211
2025-07-16,124.80999755859375
2025-07-17,127.05999755859375
2025-07-18,127.93000030517578
2025-07-21,125.58999633789062
2025-07-22,126.52999877929688
2025-07-23,124.2300033569336
2025-07-24,128.75999450683594
2025-07-25,130.02999877929688
2025-07-28,129.77999877929688
2025-07-29,131.63999938964844
2025-07-30,131.55999755859375
2025-07-31,130.0
2025-08-01,127.05999755859375
2025-08-04,127.6500015258789
2025-08-05,125.91999816894531
