Date,CNP
2024-10-28,29.18475914001465
2024-10-29,28.870840072631836
2024-10-30,28.704069137573242
2024-10-31,28.96893882751465
2024-11-01,28.036989212036133
2024-11-04,28.468629837036133
2024-11-05,28.988557815551758
2024-11-06,28.468629837036133
2024-11-07,28.811979293823242
2024-11-08,29.812597274780273
2024-11-11,29.488868713378906
2024-11-12,29.861648559570312
2024-11-13,29.832218170166016
2024-11-14,29.41038703918457
2024-11-15,30.273670196533203
2024-11-18,30.55815887451172
2024-11-19,30.803409576416016
2024-11-20,30.970178604125977
2024-11-21,31.33557891845703
2024-11-22,31.53309440612793
2024-11-25,32.076255798339844
2024-11-26,32.125633239746094
2024-11-27,32.2540168762207
2024-11-29,32.214515686035156
2024-12-02,31.592348098754883
2024-12-03,31.730607986450195
2024-12-04,31.89849090576172
2024-12-05,31.592348098754883
2024-12-06,31.266448974609375
2024-12-09,30.970178604125977
2024-12-10,30.98992919921875
2024-12-11,31.019556045532227
2024-12-12,31.513341903686523
2024-12-13,31.54296875
2024-12-16,31.67135238647461
2024-12-17,31.315826416015625
2024-12-18,31.049184799194336
2024-12-19,31.365205764770508
2024-12-20,32.1355094909668
2024-12-23,31.700979232788086
2024-12-24,31.98737335205078
2024-12-26,31.967622756958008
2024-12-27,31.809612274169922
2024-12-30,31.434335708618164
2024-12-31,31.33557891845703
2025-01-02,31.09856414794922
2025-01-03,31.24669647216797
2025-01-06,30.664030075073242
2025-01-07,30.486268997192383
2025-01-08,30.78253936767578
2025-01-10,30.792415618896484
2025-01-13,31.217071533203125
2025-01-14,31.463964462280273
2025-01-15,31.473840713500977
2025-01-16,32.39228057861328
2025-01-17,32.15526580810547
2025-01-21,32.6490478515625
2025-01-22,32.0367546081543
2025-01-23,32.0367546081543
2025-01-24,31.957748413085938
2025-01-27,32.471282958984375
2025-01-28,31.90837287902832
2025-01-29,31.89849090576172
2025-01-30,32.471282958984375
2025-01-31,32.165138244628906
2025-02-03,32.10588073730469
2025-02-04,31.75035858154297
2025-02-05,31.868865966796875
2025-02-06,32.0367546081543
2025-02-07,31.997251510620117
2025-02-10,31.977500915527344
2025-02-11,32.00712585449219
2025-02-12,32.17501449584961
2025-02-13,33.01445007324219
2025-02-14,32.99469757080078
2025-02-18,33.38972473144531
2025-02-19,33.66624069213867
2025-02-20,33.52708435058594
2025-02-21,34.083717346191406
2025-02-24,33.994258880615234
2025-02-25,34.01414108276367
2025-02-26,33.83522033691406
2025-02-27,33.537025451660156
2025-02-28,34.17317581176758
2025-03-03,34.36203384399414
2025-03-04,33.48732376098633
2025-03-05,33.61654281616211
2025-03-06,33.199073791503906
2025-03-07,34.05389404296875
2025-03-10,34.22287368774414
2025-03-11,34.32227325439453
2025-03-12,34.3421516418457
2025-03-13,34.401790618896484
2025-03-14,35.26655578613281
2025-03-17,35.37589645385742
2025-03-18,35.44547653198242
2025-03-19,35.64427185058594
2025-03-20,35.74367141723633
2025-03-21,35.554813385009766
2025-03-24,35.5051155090332
2025-03-25,35.018062591552734
2025-03-26,35.32619857788086
2025-03-27,35.455413818359375
2025-03-28,36.031925201416016
2025-03-31,36.012046813964844
2025-04-01,36.578617095947266
2025-04-02,36.70783615112305
2025-04-03,37.135250091552734
2025-04-04,35.86294937133789
2025-04-07,35.28643798828125
2025-04-08,35.33613586425781
2025-04-09,36.04186248779297
2025-04-10,35.972286224365234
2025-04-11,36.35994338989258
2025-04-14,37.00603103637695
2025-04-15,36.93645095825195
2025-04-16,36.55873489379883
2025-04-17,36.93645095825195
2025-04-21,36.270484924316406
2025-04-22,37.03584671020508
2025-04-23,37.1153678894043
2025-04-24,37.672000885009766
2025-04-25,37.96025466918945
2025-04-28,38.00995635986328
2025-04-29,38.00995635986328
2025-04-30,38.54670333862305
2025-05-01,38.3677864074707
2025-05-02,38.75544357299805
2025-05-05,38.6461067199707
2025-05-06,38.68586349487305
2025-05-07,38.81508255004883
2025-05-08,37.72169876098633
2025-05-09,37.31416702270508
2025-05-12,36.62831497192383
2025-05-13,36.43946075439453
2025-05-14,36.35000228881836
2025-05-15,37.22999954223633
2025-05-16,37.52000045776367
2025-05-19,37.65999984741211
2025-05-20,37.459999084472656
2025-05-21,37.220001220703125
2025-05-22,37.13999938964844
2025-05-23,37.56999969482422
2025-05-27,37.72999954223633
2025-05-28,37.18000030517578
2025-05-29,37.11000061035156
2025-05-30,37.2400016784668
2025-06-02,37.45000076293945
2025-06-03,37.439998626708984
2025-06-04,37.0
2025-06-05,36.83000183105469
2025-06-06,36.61000061035156
2025-06-09,36.540000915527344
2025-06-10,36.25
2025-06-11,36.029998779296875
2025-06-12,36.40999984741211
2025-06-13,36.369998931884766
2025-06-16,35.970001220703125
2025-06-17,35.720001220703125
2025-06-18,35.560001373291016
2025-06-20,35.7400016784668
2025-06-23,36.27000045776367
2025-06-24,36.47999954223633
2025-06-25,36.29999923706055
2025-06-26,36.58000183105469
2025-06-27,36.369998931884766
2025-06-30,36.7400016784668
2025-07-01,36.52000045776367
2025-07-02,35.77000045776367
2025-07-03,35.939998626708984
2025-07-07,36.2400016784668
2025-07-08,35.79999923706055
2025-07-09,36.06999969482422
2025-07-10,36.220001220703125
2025-07-11,36.13999938964844
2025-07-14,36.209999084472656
2025-07-15,36.040000915527344
2025-07-16,36.09000015258789
2025-07-17,36.5
2025-07-18,37.2400016784668
2025-07-21,37.41999816894531
2025-07-22,37.7599983215332
2025-07-23,37.119998931884766
2025-07-24,37.84000015258789
2025-07-25,38.36000061035156
2025-07-28,37.29999923706055
2025-07-29,38.290000915527344
2025-07-30,38.459999084472656
2025-07-31,38.81999969482422
2025-08-01,38.810001373291016
2025-08-04,39.15999984741211
2025-08-05,38.93000030517578
