Date,FDS
2024-11-26,487.6614074707031
2024-11-27,486.1913757324219
2024-11-29,488.3911437988281
2024-12-02,487.19671630859375
2024-12-03,483.2650451660156
2024-12-04,481.3141174316406
2024-12-05,476.1482238769531
2024-12-06,477.7408142089844
2024-12-09,475.54107666015625
2024-12-10,481.5331115722656
2024-12-11,487.7640686035156
2024-12-12,486.3406677246094
2024-12-13,486.4700622558594
2024-12-16,485.3254089355469
2024-12-17,486.5397644042969
2024-12-18,470.8529357910156
2024-12-19,487.45550537109375
2024-12-20,481.2743225097656
2024-12-23,487.0672912597656
2024-12-24,489.0679931640625
2024-12-26,489.3267517089844
2024-12-27,484.30023193359375
2024-12-30,480.4382019042969
2024-12-31,478.04937744140625
2025-01-02,474.2969055175781
2025-01-03,472.8536071777344
2025-01-06,463.8655700683594
2025-01-07,458.5404052734375
2025-01-08,456.3307189941406
2025-01-10,450.91595458984375
2025-01-13,452.7474060058594
2025-01-14,452.0606689453125
2025-01-15,451.87152099609375
2025-01-16,457.8337097167969
2025-01-17,460.83966064453125
2025-01-21,463.9750671386719
2025-01-22,462.6114196777344
2025-01-23,462.2232360839844
2025-01-24,464.95050048828125
2025-01-27,473.2218933105469
2025-01-28,468.4342346191406
2025-01-29,462.4720764160156
2025-01-30,469.9272766113281
2025-01-31,472.2066345214844
2025-02-03,467.6280212402344
2025-02-04,464.67181396484375
2025-02-05,466.6426086425781
2025-02-06,467.1004638671875
2025-02-07,464.6220397949219
2025-02-10,458.5205078125
2025-02-11,452.1701354980469
2025-02-12,452.1004638671875
2025-02-13,457.25640869140625
2025-02-14,453.9717102050781
2025-02-18,457.963134765625
2025-02-19,464.0148620605469
2025-02-20,463.9651184082031
2025-02-21,459.63531494140625
2025-02-24,459.41632080078125
2025-02-25,460.7899169921875
2025-02-26,451.5729064941406
2025-02-27,452.59814453125
2025-02-28,460.6490478515625
2025-03-03,457.0076904296875
2025-03-04,443.6692810058594
2025-03-05,444.3676452636719
2025-03-06,440.65643310546875
2025-03-07,439.688720703125
2025-03-10,441.8635559082031
2025-03-11,430.15130615234375
2025-03-12,428.8543395996094
2025-03-13,426.4899597167969
2025-03-14,435.81787109375
2025-03-17,438.6112365722656
2025-03-18,438.7808532714844
2025-03-19,437.36419677734375
2025-03-20,429.9118347167969
2025-03-21,431.8372802734375
2025-03-24,431.08905029296875
2025-03-25,438.3618469238281
2025-03-26,440.1974792480469
2025-03-27,448.16864013671875
2025-03-28,447.6997375488281
2025-03-31,453.56585693359375
2025-04-01,455.93023681640625
2025-04-02,450.6527404785156
2025-04-03,436.1171569824219
2025-04-04,415.2066955566406
2025-04-07,404.6217346191406
2025-04-08,397.90765380859375
2025-04-09,425.81158447265625
2025-04-10,415.70550537109375
2025-04-11,424.434814453125
2025-04-14,431.9769592285156
2025-04-15,435.1993408203125
2025-04-16,426.2206115722656
2025-04-17,426.041015625
2025-04-21,412.05413818359375
2025-04-22,422.95831298828125
2025-04-23,424.5146179199219
2025-04-24,427.138427734375
2025-04-25,423.4671325683594
2025-04-28,421.90081787109375
2025-04-29,427.69708251953125
2025-04-30,431.1988220214844
2025-05-01,428.87432861328125
2025-05-02,433.53326416015625
2025-05-05,432.0667419433594
2025-05-06,428.8044738769531
2025-05-07,439.15997314453125
2025-05-08,447.43035888671875
2025-05-09,453.5458679199219
2025-05-12,455.3216857910156
2025-05-13,450.3634033203125
2025-05-14,458.7834777832031
2025-05-15,468.3009338378906
2025-05-16,472.20172119140625
2025-05-19,469.27862548828125
2025-05-20,469.0491638183594
2025-05-21,463.2129821777344
2025-05-22,462.89373779296875
2025-05-23,461.70654296875
2025-05-27,461.8960876464844
2025-05-28,459.1825256347656
2025-05-29,464.47003173828125
2025-05-30,458.260009765625
2025-06-02,456.55999755859375
2025-06-03,434.5199890136719
2025-06-04,433.7900085449219
2025-06-05,431.4800109863281
2025-06-06,432.3500061035156
2025-06-09,426.760009765625
2025-06-10,425.6000061035156
2025-06-11,423.3800048828125
2025-06-12,424.1700134277344
2025-06-13,419.8999938964844
2025-06-16,421.29998779296875
2025-06-17,423.70001220703125
2025-06-18,425.0400085449219
2025-06-20,422.3399963378906
2025-06-23,437.0299987792969
2025-06-24,437.6000061035156
2025-06-25,439.8699951171875
2025-06-26,437.0299987792969
2025-06-27,441.42999267578125
2025-06-30,447.2799987792969
2025-07-01,450.29998779296875
2025-07-02,447.7099914550781
2025-07-03,447.94000244140625
2025-07-07,447.8900146484375
2025-07-08,444.57000732421875
2025-07-09,447.80999755859375
2025-07-10,449.9800109863281
2025-07-11,446.2099914550781
2025-07-14,440.010009765625
2025-07-15,434.1499938964844
2025-07-16,436.3299865722656
2025-07-17,436.57000732421875
2025-07-18,432.32000732421875
2025-07-21,423.0799865722656
2025-07-22,417.2300109863281
2025-07-23,416.260009765625
2025-07-24,421.4599914550781
2025-07-25,419.5400085449219
2025-07-28,414.1400146484375
2025-07-29,415.489990234375
2025-07-30,409.1600036621094
2025-07-31,402.8999938964844
2025-08-01,391.3299865722656
2025-08-04,396.1600036621094
2025-08-05,387.510009765625
