Date,KO
2024-10-31,63.88929748535156
2024-11-01,63.5958251953125
2024-11-04,63.69364547729492
2024-11-05,63.948001861572266
2024-11-06,62.31432342529297
2024-11-07,62.27519226074219
2024-11-08,62.529537200927734
2024-11-11,61.98171615600586
2024-11-12,61.825199127197266
2024-11-13,61.629547119140625
2024-11-14,61.189334869384766
2024-11-15,60.3969612121582
2024-11-18,60.514347076416016
2024-11-19,61.22846603393555
2024-11-20,61.61977005004883
2024-11-21,62.37301254272461
2024-11-22,62.529537200927734
2024-11-25,62.97952651977539
2024-11-26,63.14583206176758
2024-11-27,63.0284423828125
2024-11-29,63.16150665283203
2024-12-02,62.7376708984375
2024-12-03,62.60953140258789
2024-12-04,61.31830978393555
2024-12-05,62.018131256103516
2024-12-06,61.633724212646484
2024-12-09,61.70271682739258
2024-12-10,62.00827407836914
2024-12-11,61.74214553833008
2024-12-12,62.92494583129883
2024-12-13,62.215267181396484
2024-12-16,61.6534309387207
2024-12-17,62.49125289916992
2024-12-18,61.94913101196289
2024-12-19,61.55487060546875
2024-12-20,61.6534309387207
2024-12-23,61.48587417602539
2024-12-24,61.93928146362305
2024-12-26,61.67314529418945
2024-12-27,61.55487060546875
2024-12-30,61.14088821411133
2024-12-31,61.36758804321289
2025-01-02,60.953609466552734
2025-01-03,60.86490249633789
2025-01-06,59.938377380371094
2025-01-07,59.96794509887695
2025-01-08,60.82547378540039
2025-01-10,60.19464874267578
2025-01-13,60.76633834838867
2025-01-14,61.1507453918457
2025-01-15,60.88461685180664
2025-01-16,61.35773849487305
2025-01-17,61.81113815307617
2025-01-21,61.52529525756836
2025-01-22,60.894474029541016
2025-01-23,60.64805221557617
2025-01-24,61.03246307373047
2025-01-27,62.95451736450195
2025-01-28,61.46615982055664
2025-01-29,61.92942428588867
2025-01-30,63.131935119628906
2025-01-31,62.57010269165039
2025-02-03,62.44196701049805
2025-02-04,61.77171325683594
2025-02-05,62.215267181396484
2025-02-06,62.45182418823242
2025-02-07,62.92494583129883
2025-02-10,63.62477111816406
2025-02-11,66.63105010986328
2025-02-12,67.72514343261719
2025-02-13,68.50382232666016
2025-02-14,67.88285064697266
2025-02-18,68.06027221679688
2025-02-19,69.06564331054688
2025-02-20,69.03607940673828
2025-02-21,70.32730102539062
2025-02-24,69.57819366455078
2025-02-25,70.46528625488281
2025-02-26,69.78518676757812
2025-02-27,69.85418701171875
2025-02-28,70.18930053710938
2025-03-03,71.28339385986328
2025-03-04,69.18392944335938
2025-03-05,69.07550811767578
2025-03-06,69.4500503540039
2025-03-07,70.40615844726562
2025-03-10,70.42586517333984
2025-03-11,70.02174377441406
2025-03-12,68.93750762939453
2025-03-13,68.62210083007812
2025-03-14,68.67174530029297
2025-03-17,69.62496948242188
2025-03-18,68.89019012451172
2025-03-19,68.7908935546875
2025-03-20,69.21785736083984
2025-03-21,68.1852035522461
2025-03-24,68.46322631835938
2025-03-25,68.32421112060547
2025-03-26,69.52566528320312
2025-03-27,70.24058532714844
2025-03-28,69.87320709228516
2025-03-31,71.1143798828125
2025-04-01,71.36261749267578
2025-04-02,70.82642364501953
2025-04-03,72.66336059570312
2025-04-04,69.43630981445312
2025-04-07,67.88732147216797
2025-04-08,67.93696594238281
2025-04-09,69.45616149902344
2025-04-10,70.26045227050781
2025-04-11,70.92572021484375
2025-04-14,71.93851470947266
2025-04-15,71.3526840209961
2025-04-16,71.1739501953125
2025-04-17,72.48463439941406
2025-04-21,72.25625610351562
2025-04-22,73.37828063964844
2025-04-23,72.78251647949219
2025-04-24,72.00801849365234
2025-04-25,71.40233612060547
2025-04-28,71.2831802368164
2025-04-29,71.83921813964844
2025-04-30,72.03781127929688
2025-05-01,70.78670501708984
2025-05-02,71.1441650390625
2025-05-05,71.19380950927734
2025-05-06,71.21366882324219
2025-05-07,71.88887023925781
2025-05-08,70.66754913330078
2025-05-09,70.02214050292969
2025-05-12,69.03913116455078
2025-05-13,68.47315216064453
2025-05-14,68.67174530029297
2025-05-15,71.10444641113281
2025-05-16,71.49169158935547
2025-05-19,71.42218780517578
2025-05-20,71.18388366699219
2025-05-21,71.3427505493164
2025-05-22,70.63776397705078
2025-05-23,71.26331329345703
2025-05-27,71.27324676513672
2025-05-28,70.64769744873047
2025-05-29,70.98529052734375
2025-05-30,71.59098815917969
2025-06-02,71.49169158935547
2025-06-03,70.65763092041016
2025-06-04,70.86614227294922
2025-06-05,70.40939331054688
2025-06-06,70.84628295898438
2025-06-09,71.26331329345703
2025-06-10,71.83921813964844
2025-06-11,71.56119537353516
2025-06-12,71.72999572753906
2025-06-13,71.0199966430664
2025-06-16,70.5199966430664
2025-06-17,69.62000274658203
2025-06-18,69.20999908447266
2025-06-20,68.83999633789062
2025-06-23,69.73999786376953
2025-06-24,70.20999908447266
2025-06-25,69.62999725341797
2025-06-26,69.47000122070312
2025-06-27,70.33000183105469
2025-06-30,70.75
2025-07-01,71.66999816894531
2025-07-02,70.91000366210938
2025-07-03,71.3499984741211
2025-07-07,71.01000213623047
2025-07-08,70.23999786376953
2025-07-09,69.4800033569336
2025-07-10,69.7699966430664
2025-07-11,69.87000274658203
2025-07-14,69.47000122070312
2025-07-15,69.36000061035156
2025-07-16,69.2699966430664
2025-07-17,70.58999633789062
2025-07-18,69.8499984741211
2025-07-21,70.06999969482422
2025-07-22,69.66000366210938
2025-07-23,69.16000366210938
2025-07-24,69.0999984741211
2025-07-25,69.16999816894531
2025-07-28,68.08999633789062
2025-07-29,69.37999725341797
2025-07-30,68.75
2025-07-31,67.88999938964844
2025-08-01,68.86000061035156
2025-08-04,68.95999908447266
2025-08-05,69.05000305175781
