Date,PEP
2024-11-08,160.5198974609375
2024-11-11,159.69351196289062
2024-11-12,159.7712860107422
2024-11-13,160.16017150878906
2024-11-14,160.5587615966797
2024-11-15,154.21031188964844
2024-11-18,153.92835998535156
2024-11-19,152.36312866210938
2024-11-20,154.3269805908203
2024-11-21,155.88247680664062
2024-11-22,157.496337890625
2024-11-25,158.51715087890625
2024-11-26,157.6519012451172
2024-11-27,158.19631958007812
2024-11-29,158.90602111816406
2024-12-02,158.51715087890625
2024-12-03,157.2046661376953
2024-12-04,155.72691345214844
2024-12-05,156.0283203125
2024-12-06,154.70956420898438
2024-12-09,156.35678100585938
2024-12-10,156.71954345703125
2024-12-11,153.70948791503906
2024-12-12,155.7978973388672
2024-12-13,154.8860626220703
2024-12-16,152.97413635253906
2024-12-17,153.09178161621094
2024-12-18,151.4151611328125
2024-12-19,148.51295471191406
2024-12-20,149.8071746826172
2024-12-23,148.3364715576172
2024-12-24,149.82679748535156
2024-12-26,149.46401977539062
2024-12-27,149.9052276611328
2024-12-30,148.75807189941406
2024-12-31,149.09144592285156
2025-01-02,147.27755737304688
2025-01-03,146.72848510742188
2025-01-06,143.4144744873047
2025-01-07,142.5614471435547
2025-01-08,143.67919921875
2025-01-10,139.85533142089844
2025-01-13,141.6790313720703
2025-01-14,142.1202392578125
2025-01-15,141.9535675048828
2025-01-16,143.67919921875
2025-01-17,145.35581970214844
2025-01-21,145.6499481201172
2025-01-22,145.19894409179688
2025-01-23,145.7185821533203
2025-01-24,146.20883178710938
2025-01-27,151.59165954589844
2025-01-28,147.3167724609375
2025-01-29,147.43441772460938
2025-01-30,148.93455505371094
2025-01-31,147.74818420410156
2025-02-03,147.33639526367188
2025-02-04,140.68875122070312
2025-02-05,142.81637573242188
2025-02-06,142.51243591308594
2025-02-07,141.75747680664062
2025-02-10,141.53196716308594
2025-02-11,142.79676818847656
2025-02-12,141.1790008544922
2025-02-13,141.75747680664062
2025-02-14,140.5906982421875
2025-02-18,141.28683471679688
2025-02-19,142.96343994140625
2025-02-20,146.18923950195312
2025-02-21,150.50331115722656
2025-02-24,150.84649658203125
2025-02-25,153.36631774902344
2025-02-26,148.55215454101562
2025-02-27,149.05221557617188
2025-02-28,150.4739227294922
2025-03-03,152.94471740722656
2025-03-04,151.1798553466797
2025-03-05,150.8759002685547
2025-03-06,151.59165954589844
2025-03-07,152.7637939453125
2025-03-10,154.55413818359375
2025-03-11,150.67669677734375
2025-03-12,146.5618438720703
2025-03-13,146.72999572753906
2025-03-14,146.97727966308594
2025-03-17,149.6974334716797
2025-03-18,147.37294006347656
2025-03-19,146.5024871826172
2025-03-20,145.5529022216797
2025-03-21,143.87135314941406
2025-03-24,144.86050415039062
2025-03-25,143.9603729248047
2025-03-26,147.0267333984375
2025-03-27,148.04556274414062
2025-03-28,147.64990234375
2025-03-31,148.31263732910156
2025-04-01,148.04556274414062
2025-04-02,147.50152587890625
2025-04-03,149.72711181640625
2025-04-04,145.01876831054688
2025-04-07,141.63589477539062
2025-04-08,138.7772674560547
2025-04-09,144.0098419189453
2025-04-10,142.57557678222656
2025-04-11,142.8624267578125
2025-04-14,145.15725708007812
2025-04-15,141.28968811035156
2025-04-16,138.5695343017578
2025-04-17,141.28968811035156
2025-04-21,140.1917266845703
2025-04-22,141.90296936035156
2025-04-23,140.71597290039062
2025-04-24,133.84141540527344
2025-04-25,131.932373046875
2025-04-28,132.3082275390625
2025-04-29,132.85226440429688
2025-04-30,134.10848999023438
2025-05-01,132.10052490234375
2025-05-02,132.29835510253906
2025-05-05,130.5574493408203
2025-05-06,129.32102966308594
2025-05-07,130.4882049560547
2025-05-08,130.00352478027344
2025-05-09,129.02427673339844
2025-05-12,130.2508087158203
2025-05-13,128.8956756591797
2025-05-14,127.05587005615234
2025-05-15,130.07276916503906
2025-05-16,130.5475616455078
2025-05-19,130.359619140625
2025-05-20,130.36952209472656
2025-05-21,128.73741149902344
2025-05-22,128.70774841308594
2025-05-23,127.93621063232422
2025-05-27,129.9441680908203
2025-05-28,129.25177001953125
2025-05-29,130.4882049560547
2025-05-30,130.0233154296875
2025-06-02,129.4891815185547
2025-06-03,130.41897583007812
2025-06-04,130.31016540527344
2025-06-05,129.68699645996094
2025-06-06,130.02999877929688
2025-06-09,129.9600067138672
2025-06-10,131.8300018310547
2025-06-11,129.89999389648438
2025-06-12,132.3000030517578
2025-06-13,130.85000610351562
2025-06-16,131.41000366210938
2025-06-17,129.2899932861328
2025-06-18,129.07000732421875
2025-06-20,129.07000732421875
2025-06-23,129.08999633789062
2025-06-24,131.0500030517578
2025-06-25,128.02000427246094
2025-06-26,128.22000122070312
2025-06-27,131.0399932861328
2025-06-30,132.0399932861328
2025-07-01,135.25999450683594
2025-07-02,136.47999572753906
2025-07-03,135.3800048828125
2025-07-07,134.4499969482422
2025-07-08,135.0399932861328
2025-07-09,134.47999572753906
2025-07-10,136.0800018310547
2025-07-11,135.25999450683594
2025-07-14,135.57000732421875
2025-07-15,133.80999755859375
2025-07-16,135.35000610351562
2025-07-17,145.44000244140625
2025-07-18,143.24000549316406
2025-07-21,141.6999969482422
2025-07-22,146.0399932861328
2025-07-23,145.66000366210938
2025-07-24,144.50999450683594
2025-07-25,143.4499969482422
2025-07-28,141.57000732421875
2025-07-29,143.88999938964844
2025-07-30,142.86000061035156
2025-07-31,137.9199981689453
2025-08-01,139.27999877929688
2025-08-04,139.55999755859375
2025-08-05,139.4499969482422
