Date,TPL
2024-11-22,1723.8541259765625
2024-11-25,1608.266357421875
2024-11-26,1566.186279296875
2024-11-27,1630.87548828125
2024-11-29,1594.4056396484375
2024-12-02,1496.516357421875
2024-12-03,1565.9185791015625
2024-12-04,1384.373779296875
2024-12-05,1343.19921875
2024-12-06,1335.02001953125
2024-12-09,1323.6492919921875
2024-12-10,1292.7783203125
2024-12-11,1203.916015625
2024-12-12,1193.8018798828125
2024-12-13,1195.9063720703125
2024-12-16,1212.8331298828125
2024-12-17,1200.58447265625
2024-12-18,1111.6123046875
2024-12-19,1093.5286865234375
2024-12-20,1130.2247314453125
2024-12-23,1136.53857421875
2024-12-24,1158.23291015625
2024-12-26,1164.0281982421875
2024-12-27,1142.194091796875
2024-12-30,1104.6004638671875
2024-12-31,1103.134033203125
2025-01-02,1177.064697265625
2025-01-03,1207.9356689453125
2025-01-06,1223.495849609375
2025-01-07,1255.074951171875
2025-01-08,1272.6798095703125
2025-01-10,1297.6060791015625
2025-01-13,1297.246826171875
2025-01-14,1324.916015625
2025-01-15,1371.476806640625
2025-01-16,1389.4306640625
2025-01-17,1409.190185546875
2025-01-21,1414.0377197265625
2025-01-22,1412.062744140625
2025-01-23,1401.709228515625
2025-01-24,1356.5849609375
2025-01-27,1252.5113525390625
2025-01-28,1271.9715576171875
2025-01-29,1268.7398681640625
2025-01-30,1291.082763671875
2025-01-31,1293.8555908203125
2025-02-03,1329.39453125
2025-02-04,1353.7919921875
2025-02-05,1390.7572021484375
2025-02-06,1335.15966796875
2025-02-07,1341.812744140625
2025-02-10,1377.660888671875
2025-02-11,1360.6343994140625
2025-02-12,1339.7281494140625
2025-02-13,1349.7225341796875
2025-02-14,1368.893310546875
2025-02-18,1407.235107421875
2025-02-19,1401.2802734375
2025-02-20,1427.353515625
2025-02-21,1342.1219482421875
2025-02-24,1290.6138916015625
2025-02-25,1285.935791015625
2025-02-26,1348.016845703125
2025-02-27,1352.55517578125
2025-02-28,1424.3013916015625
2025-03-03,1354.431884765625
2025-03-04,1365.4759521484375
2025-03-05,1367.16357421875
2025-03-06,1303.105712890625
2025-03-07,1372.7655029296875
2025-03-10,1329.3580322265625
2025-03-11,1325.5235595703125
2025-03-12,1345.994140625
2025-03-13,1253.0377197265625
2025-03-14,1319.172607421875
2025-03-17,1337.666015625
2025-03-18,1341.800048828125
2025-03-19,1383.0008544921875
2025-03-20,1369.51025390625
2025-03-21,1271.321533203125
2025-03-24,1343.0482177734375
2025-03-25,1360.4033203125
2025-03-26,1356.7984619140625
2025-03-27,1329.9970703125
2025-03-28,1303.834716796875
2025-03-31,1323.0870361328125
2025-04-01,1350.89697265625
2025-04-02,1389.431640625
2025-04-03,1219.226318359375
2025-04-04,1077.4503173828125
2025-04-07,1152.2528076171875
2025-04-08,1115.885009765625
2025-04-09,1261.67529296875
2025-04-10,1184.9656982421875
2025-04-11,1234.32470703125
2025-04-14,1245.73828125
2025-04-15,1262.4542236328125
2025-04-16,1275.7449951171875
2025-04-17,1296.77490234375
2025-04-21,1247.1761474609375
2025-04-22,1308.5479736328125
2025-04-23,1328.7886962890625
2025-04-24,1333.87158203125
2025-04-25,1332.713134765625
2025-04-28,1348.4405517578125
2025-04-29,1328.37939453125
2025-04-30,1287.0189208984375
2025-05-01,1304.254150390625
2025-05-02,1344.456298828125
2025-05-05,1319.7117919921875
2025-05-06,1332.223876953125
2025-05-07,1341.4505615234375
2025-05-08,1285.640869140625
2025-05-09,1299.5308837890625
2025-05-12,1339.19384765625
2025-05-13,1376.659912109375
2025-05-14,1403.9007568359375
2025-05-15,1415.064697265625
2025-05-16,1428.4954833984375
2025-05-19,1418.120361328125
2025-05-20,1368.7413330078125
2025-05-21,1353.7130126953125
2025-05-22,1277.063232421875
2025-05-23,1270.58251953125
2025-05-27,1241.7540283203125
2025-05-28,1217.7884521484375
2025-05-29,1196.60888671875
2025-05-30,1112.4300537109375
2025-06-02,1110.1400146484375
2025-06-03,1126.3699951171875
2025-06-04,1102.530029296875
2025-06-05,1093.06005859375
2025-06-06,1113.260009765625
2025-06-09,1105.0400390625
2025-06-10,1099.5799560546875
2025-06-11,1100.010009765625
2025-06-12,1097.5
2025-06-13,1119.5799560546875
2025-06-16,1093.0
2025-06-17,1087.5999755859375
2025-06-18,1079.739990234375
2025-06-20,1084.2099609375
2025-06-23,1050.0
2025-06-24,1059.93994140625
2025-06-25,1036.280029296875
2025-06-26,1075.449951171875
2025-06-27,1055.43994140625
2025-06-30,1056.3900146484375
2025-07-01,1068.6800537109375
2025-07-02,1071.949951171875
2025-07-03,1075.969970703125
2025-07-07,1033.9200439453125
2025-07-08,1046.469970703125
2025-07-09,1047.550048828125
2025-07-10,1051.030029296875
2025-07-11,1046.780029296875
2025-07-14,1037.6500244140625
2025-07-15,982.6500244140625
2025-07-16,986.6599731445312
2025-07-17,992.219970703125
2025-07-18,997.1099853515625
2025-07-21,969.9600219726562
2025-07-22,937.3699951171875
2025-07-23,931.280029296875
2025-07-24,969.4400024414062
2025-07-25,979.2899780273438
2025-07-28,976.5700073242188
2025-07-29,993.6199951171875
2025-07-30,986.0900268554688
2025-07-31,968.1300048828125
2025-08-01,934.7999877929688
2025-08-04,952.0399780273438
2025-08-05,958.8099975585938
