Date,CTRA
2024-10-25,23.256677627563477
2024-10-28,23.168914794921875
2024-10-29,23.217670440673828
2024-10-30,23.52971076965332
2024-10-31,23.324935913085938
2024-11-01,22.145034790039062
2024-11-04,22.49608039855957
2024-11-05,22.73986053466797
2024-11-06,23.939260482788086
2024-11-07,23.802743911743164
2024-11-08,23.968517303466797
2024-11-11,24.77786636352539
2024-11-12,24.582841873168945
2024-11-13,24.97289276123047
2024-11-14,25.00238800048828
2024-11-15,25.149866104125977
2024-11-18,25.6807861328125
2024-11-19,25.84792709350586
2024-11-20,26.378847122192383
2024-11-21,26.97859001159668
2024-11-22,27.165393829345703
2024-11-25,26.536155700683594
2024-11-26,26.329687118530273
2024-11-27,26.231369018554688
2024-11-29,26.27069664001465
2024-12-02,25.651288986206055
2024-12-03,25.729944229125977
2024-12-04,25.199024200439453
2024-12-05,25.2285213470459
2024-12-06,24.51079559326172
2024-12-09,24.441972732543945
2024-12-10,24.392812728881836
2024-12-11,24.923734664916992
2024-12-12,25.2285213470459
2024-12-13,24.904067993164062
2024-12-16,24.314157485961914
2024-12-17,24.107690811157227
2024-12-18,23.34080696105957
2024-12-19,23.271982192993164
2024-12-20,23.281814575195312
2024-12-23,23.655424118041992
2024-12-24,24.314157485961914
2024-12-26,24.16667938232422
2024-12-27,24.225671768188477
2024-12-30,25.09087562561035
2024-12-31,25.110538482666016
2025-01-02,25.70044708251953
2025-01-03,25.79876708984375
2025-01-06,25.79876708984375
2025-01-07,25.916751861572266
2025-01-08,26.693464279174805
2025-01-10,27.303041458129883
2025-01-13,28.128915786743164
2025-01-14,28.374711990356445
2025-01-15,28.571348190307617
2025-01-16,29.328401565551758
2025-01-17,28.974454879760742
2025-01-21,28.659833908081055
2025-01-22,28.6893310546875
2025-01-23,28.738489151000977
2025-01-24,28.53202247619629
2025-01-27,27.362031936645508
2025-01-28,27.43085289001465
2025-01-29,27.76513671875
2025-01-30,27.912614822387695
2025-01-31,27.253881454467773
2025-02-03,27.568500518798828
2025-02-04,27.558670043945312
2025-02-05,27.64715576171875
2025-02-06,26.92943000793457
2025-02-07,26.919597625732422
2025-02-10,27.991270065307617
2025-02-11,28.06009292602539
2025-02-12,27.09657096862793
2025-02-13,27.126066207885742
2025-02-14,27.0572452545166
2025-02-18,27.421022415161133
2025-02-19,28.207571029663086
2025-02-20,28.296058654785156
2025-02-21,27.666818618774414
2025-02-24,27.50950813293457
2025-02-25,26.919597625732422
2025-02-26,26.418174743652344
2025-02-27,25.956077575683594
2025-02-28,26.536155700683594
2025-03-03,25.83809471130371
2025-03-04,26.024900436401367
2025-03-05,25.661123275756836
2025-03-06,25.081043243408203
2025-03-07,25.651288986206055
2025-03-10,26.30019187927246
2025-03-11,26.42800521850586
2025-03-12,26.772119522094727
2025-03-13,26.48467445373535
2025-03-14,27.386659622192383
2025-03-17,27.9119930267334
2025-03-18,28.516620635986328
2025-03-19,28.97256851196289
2025-03-20,28.754507064819336
2025-03-21,28.467060089111328
2025-03-24,29.101425170898438
2025-03-25,29.051864624023438
2025-03-26,28.615741729736328
2025-03-27,28.268823623657227
2025-03-28,28.377853393554688
2025-03-31,28.645475387573242
2025-04-01,28.81397819519043
2025-04-02,28.734682083129883
2025-04-03,27.11903953552246
2025-04-04,24.898767471313477
2025-04-07,24.81947135925293
2025-04-08,24.383346557617188
2025-04-09,25.642162322998047
2025-04-10,24.482465744018555
2025-04-11,24.938413619995117
2025-04-14,24.99788475036621
2025-04-15,25.097003936767578
2025-04-16,25.404273986816406
2025-04-17,25.622337341308594
2025-04-21,24.591495513916016
2025-04-22,24.859119415283203
2025-04-23,25.136653900146484
2025-04-24,25.23577117919922
2025-04-25,25.14656639099121
2025-04-28,25.49348258972168
2025-04-29,25.28533172607422
2025-04-30,24.343698501586914
2025-05-01,24.670791625976562
2025-05-02,25.44392204284668
2025-05-05,25.04744529724121
2025-05-06,22.72805404663086
2025-05-07,22.40096092224121
2025-05-08,22.9163818359375
2025-05-09,23.184001922607422
2025-05-12,23.917484283447266
2025-05-13,24.54193687438965
2025-05-14,24.759998321533203
2025-05-15,24.690000534057617
2025-05-16,24.799999237060547
2025-05-19,24.5
2025-05-20,24.8799991607666
2025-05-21,24.489999771118164
2025-05-22,24.40999984741211
2025-05-23,24.520000457763672
2025-05-27,24.860000610351562
2025-05-28,24.559999465942383
2025-05-29,24.729999542236328
2025-05-30,24.309999465942383
2025-06-02,25.079999923706055
2025-06-03,25.440000534057617
2025-06-04,24.889999389648438
2025-06-05,24.829999923706055
2025-06-06,25.579999923706055
2025-06-09,25.950000762939453
2025-06-10,25.8700008392334
2025-06-11,25.780000686645508
2025-06-12,26.139999389648438
2025-06-13,26.700000762939453
2025-06-16,26.489999771118164
2025-06-17,26.690000534057617
2025-06-18,26.75
2025-06-20,26.969999313354492
2025-06-23,26.709999084472656
2025-06-24,26.809999465942383
2025-06-25,26.06999969482422
2025-06-26,25.950000762939453
2025-06-27,25.610000610351562
2025-06-30,25.3799991607666
2025-07-01,25.09000015258789
2025-07-02,25.030000686645508
2025-07-03,25.219999313354492
2025-07-07,24.81999969482422
2025-07-08,25.18000030517578
2025-07-09,25.139999389648438
2025-07-10,25.100000381469727
2025-07-11,25.280000686645508
2025-07-14,25.450000762939453
2025-07-15,24.639999389648438
2025-07-16,24.190000534057617
2025-07-17,24.450000762939453
2025-07-18,24.389999389648438
2025-07-21,23.09000015258789
2025-07-22,23.56999969482422
2025-07-23,23.420000076293945
2025-07-24,23.760000228881836
2025-07-25,23.6299991607666
2025-07-28,23.809999465942383
2025-07-29,24.219999313354492
2025-07-30,24.290000915527344
2025-07-31,24.389999389648438
2025-08-01,23.700000762939453
2025-08-04,23.93000030517578
2025-08-05,24.31999969482422
