Date,DD
2024-11-04,80.58887481689453
2024-11-05,84.35001373291016
2024-11-06,83.03067016601562
2024-11-07,85.25584411621094
2024-11-08,82.87313079833984
2024-11-11,82.3414535522461
2024-11-12,81.02210235595703
2024-11-13,82.11499786376953
2024-11-14,81.79993438720703
2024-11-15,80.58887481689453
2024-11-18,80.62825775146484
2024-11-19,80.10643005371094
2024-11-20,80.58887481689453
2024-11-21,81.47500610351562
2024-11-22,82.0362319946289
2024-11-25,83.1291275024414
2024-11-26,82.54821014404297
2024-11-27,82.60729217529297
2024-11-29,82.67652130126953
2024-12-02,82.80510711669922
2024-12-03,82.03363800048828
2024-12-04,81.61821746826172
2024-12-05,80.84674072265625
2024-12-06,81.9149398803711
2024-12-09,82.62706756591797
2024-12-10,81.18302917480469
2024-12-11,81.03466033935547
2024-12-12,80.66870880126953
2024-12-13,79.95657348632812
2024-12-16,79.19499206542969
2024-12-17,79.25433349609375
2024-12-18,76.77176666259766
2024-12-19,76.01017761230469
2024-12-20,76.43547821044922
2024-12-23,76.03984832763672
2024-12-24,76.40580749511719
2024-12-26,76.39591979980469
2024-12-27,75.79258728027344
2024-12-30,75.12001037597656
2024-12-31,75.41673278808594
2025-01-02,74.60569763183594
2025-01-03,73.9331283569336
2025-01-06,74.43756103515625
2025-01-07,74.259521484375
2025-01-08,73.63640594482422
2025-01-10,71.90552520751953
2025-01-13,73.61662292480469
2025-01-14,74.45733642578125
2025-01-15,75.40684509277344
2025-01-16,75.822265625
2025-01-17,76.62340545654297
2025-01-21,77.60258483886719
2025-01-22,76.77176666259766
2025-01-23,77.35531616210938
2025-01-24,76.51461029052734
2025-01-27,75.822265625
2025-01-28,75.49586486816406
2025-01-29,75.64422607421875
2025-01-30,75.822265625
2025-01-31,75.96073150634766
2025-02-03,75.24859619140625
2025-02-04,76.15853881835938
2025-02-05,76.26734161376953
2025-02-06,76.63330078125
2025-02-07,74.95187377929688
2025-02-10,75.4266357421875
2025-02-11,80.58958435058594
2025-02-12,80.86652374267578
2025-02-13,83.13150024414062
2025-02-14,82.34024047851562
2025-02-18,83.39855194091797
2025-02-19,81.5193099975586
2025-02-20,81.94461059570312
2025-02-21,80.75772094726562
2025-02-24,80.92587280273438
2025-02-25,80.9852066040039
2025-02-26,80.5599136352539
2025-02-27,80.03569793701172
2025-02-28,80.87641143798828
2025-03-03,78.36145782470703
2025-03-04,77.22823333740234
2025-03-05,79.0075912475586
2025-03-06,78.2918701171875
2025-03-07,77.68549346923828
2025-03-10,76.37334442138672
2025-03-11,75.86637115478516
2025-03-12,75.0512466430664
2025-03-13,74.46475219726562
2025-03-14,76.63179016113281
2025-03-17,77.23816680908203
2025-03-18,76.66162109375
2025-03-19,77.10894012451172
2025-03-20,76.47274780273438
2025-03-21,74.72320556640625
2025-03-24,76.6119155883789
2025-03-25,75.99559783935547
2025-03-26,76.03536224365234
2025-03-27,75.50850677490234
2025-03-28,73.58998107910156
2025-03-31,74.23612213134766
2025-04-01,74.43492889404297
2025-04-02,74.802734375
2025-04-03,67.37712860107422
2025-04-04,58.788482666015625
2025-04-07,57.43656921386719
2025-04-08,54.80232238769531
2025-04-09,61.581783294677734
2025-04-10,57.317283630371094
2025-04-11,58.53997039794922
2025-04-14,60.607608795166016
2025-04-15,60.10063934326172
2025-04-16,58.897830963134766
2025-04-17,59.78253936767578
2025-04-21,59.75271987915039
2025-04-22,61.47243881225586
2025-04-23,62.68518829345703
2025-04-24,65.65741729736328
2025-04-25,65.29955291748047
2025-04-28,65.27967071533203
2025-04-29,65.45860290527344
2025-04-30,65.59777069091797
2025-05-01,65.65741729736328
2025-05-02,66.85028076171875
2025-05-05,64.92180633544922
2025-05-06,64.6534194946289
2025-05-07,64.17626953125
2025-05-08,65.8562240600586
2025-05-09,66.37313079833984
2025-05-12,70.84638214111328
2025-05-13,70.1903076171875
2025-05-14,67.824462890625
2025-05-15,67.7747573852539
2025-05-16,68.90797424316406
2025-05-19,68.5103530883789
2025-05-20,68.53023529052734
2025-05-21,67.50636291503906
2025-05-22,67.60576629638672
2025-05-23,67.2479019165039
2025-05-27,68.85826873779297
2025-05-28,67.68528747558594
2025-05-29,68.56999969482422
2025-05-30,66.80000305175781
2025-06-02,66.08000183105469
2025-06-03,67.44000244140625
2025-06-04,67.94999694824219
2025-06-05,67.41000366210938
2025-06-06,68.12999725341797
2025-06-09,68.58000183105469
2025-06-10,70.1500015258789
2025-06-11,69.4000015258789
2025-06-12,68.44000244140625
2025-06-13,66.87000274658203
2025-06-16,67.9800033569336
2025-06-17,67.13999938964844
2025-06-18,66.86000061035156
2025-06-20,66.18000030517578
2025-06-23,67.0
2025-06-24,68.20999908447266
2025-06-25,67.98999786376953
2025-06-26,69.27999877929688
2025-06-27,68.87999725341797
2025-06-30,68.58999633789062
2025-07-01,71.44999694824219
2025-07-02,72.94999694824219
2025-07-03,73.72000122070312
2025-07-07,72.9800033569336
2025-07-08,74.47000122070312
2025-07-09,75.54000091552734
2025-07-10,76.12999725341797
2025-07-11,75.48999786376953
2025-07-14,74.86000061035156
2025-07-15,74.08000183105469
2025-07-16,73.94999694824219
2025-07-17,74.44999694824219
2025-07-18,75.55000305175781
2025-07-21,75.94999694824219
2025-07-22,77.54000091552734
2025-07-23,76.58000183105469
2025-07-24,74.80000305175781
2025-07-25,75.7699966430664
2025-07-28,75.05999755859375
2025-07-29,74.30000305175781
2025-07-30,72.19999694824219
2025-07-31,71.9000015258789
2025-08-01,69.94000244140625
2025-08-04,70.91000366210938
2025-08-05,72.5999984741211
