Date,KR
2024-10-30,54.901676177978516
2024-10-31,54.93122482299805
2024-11-01,55.71918869018555
2024-11-04,55.423702239990234
2024-11-05,56.52685546875
2024-11-06,58.900611877441406
2024-11-07,58.4179801940918
2024-11-08,59.00896072387695
2024-11-11,58.70362091064453
2024-11-12,58.78242111206055
2024-11-13,58.683921813964844
2024-11-14,58.19144058227539
2024-11-15,57.45860290527344
2024-11-18,57.49821472167969
2024-11-19,57.53782272338867
2024-11-20,57.05257034301758
2024-11-21,58.013187408447266
2024-11-22,58.64699172973633
2024-11-25,59.50857162475586
2024-11-26,59.98392868041992
2024-11-27,59.914608001708984
2024-11-29,60.48899459838867
2024-12-02,59.5679931640625
2024-12-03,59.38973617553711
2024-12-04,59.33031463623047
2024-12-05,60.1225700378418
2024-12-06,58.65689468383789
2024-12-09,57.211021423339844
2024-12-10,60.14237976074219
2024-12-11,60.736576080322266
2024-12-12,62.6875114440918
2024-12-13,61.459510803222656
2024-12-16,61.419898986816406
2024-12-17,60.57811737060547
2024-12-18,60.30083465576172
2024-12-19,60.37015151977539
2024-12-20,61.25154113769531
2024-12-23,60.37015151977539
2024-12-24,61.23173904418945
2024-12-26,62.15273666381836
2024-12-27,61.73680114746094
2024-12-30,60.637542724609375
2024-12-31,60.558319091796875
2025-01-02,61.34067153930664
2025-01-03,60.86531448364258
2025-01-06,60.033443450927734
2025-01-07,58.56776428222656
2025-01-08,58.3300895690918
2025-01-10,58.54795837402344
2025-01-13,58.91437911987305
2025-01-14,59.340213775634766
2025-01-15,58.12211608886719
2025-01-16,58.05279541015625
2025-01-17,57.79531478881836
2025-01-21,58.46873474121094
2025-01-22,58.19144058227539
2025-01-23,58.00328063964844
2025-01-24,58.132022857666016
2025-01-27,59.894798278808594
2025-01-28,59.78586196899414
2025-01-29,60.46918869018555
2025-01-30,60.44938278198242
2025-01-31,61.043575286865234
2025-02-03,62.71722412109375
2025-02-04,63.360931396484375
2025-02-05,64.78700256347656
2025-02-06,64.28193664550781
2025-02-07,64.37106323242188
2025-02-10,64.64835357666016
2025-02-11,64.42058563232422
2025-02-12,65.16332244873047
2025-02-13,64.99496459960938
2025-02-14,64.81583404541016
2025-02-18,64.9452133178711
2025-02-19,65.13429260253906
2025-02-20,64.07940673828125
2025-02-21,64.74617004394531
2025-02-24,64.5670394897461
2025-02-25,65.1541976928711
2025-02-26,63.492252349853516
2025-02-27,63.62162780761719
2025-02-28,64.50733184814453
2025-03-03,62.58664321899414
2025-03-04,62.875244140625
2025-03-05,62.22837829589844
2025-03-06,63.472347259521484
2025-03-07,66.37825775146484
2025-03-10,67.39334869384766
2025-03-11,66.22898864746094
2025-03-12,64.676513671875
2025-03-13,65.78115844726562
2025-03-14,64.78598022460938
2025-03-17,66.06975555419922
2025-03-18,65.67168426513672
2025-03-19,65.16415405273438
2025-03-20,64.4078140258789
2025-03-21,65.08453369140625
2025-03-24,65.08453369140625
2025-03-25,64.02964782714844
2025-03-26,65.71149444580078
2025-03-27,65.82096862792969
2025-03-28,66.3981704711914
2025-03-31,67.36349487304688
2025-04-01,67.81131744384766
2025-04-02,66.94551086425781
2025-04-03,70.39877319335938
2025-04-04,66.85594940185547
2025-04-07,66.13941955566406
2025-04-08,66.04985809326172
2025-04-09,65.51245880126953
2025-04-10,67.57247924804688
2025-04-11,67.89093017578125
2025-04-14,68.74678802490234
2025-04-15,67.81131744384766
2025-04-16,68.6771240234375
2025-04-17,70.87646484375
2025-04-21,71.9612045288086
2025-04-22,72.62797546386719
2025-04-23,71.65270233154297
2025-04-24,71.0058364868164
2025-04-25,69.66234588623047
2025-04-28,70.03056335449219
2025-04-29,71.03569030761719
2025-04-30,71.86168670654297
2025-05-01,71.83183288574219
2025-05-02,71.67259979248047
2025-05-05,72.52845001220703
2025-05-06,72.6180191040039
2025-05-07,72.0308609008789
2025-05-08,71.46361541748047
2025-05-09,71.52333068847656
2025-05-12,68.70697784423828
2025-05-13,67.1644515991211
2025-05-14,66.0199966430664
2025-05-15,67.5999984741211
2025-05-16,68.8499984741211
2025-05-19,68.95999908447266
2025-05-20,69.5
2025-05-21,68.9000015258789
2025-05-22,67.94999694824219
2025-05-23,68.58999633789062
2025-05-27,67.83000183105469
2025-05-28,67.69000244140625
2025-05-29,66.94999694824219
2025-05-30,68.2300033569336
2025-06-02,68.19999694824219
2025-06-03,67.08000183105469
2025-06-04,66.33999633789062
2025-06-05,66.23999786376953
2025-06-06,66.1500015258789
2025-06-09,65.48999786376953
2025-06-10,65.43000030517578
2025-06-11,64.62000274658203
2025-06-12,65.05999755859375
2025-06-13,65.55999755859375
2025-06-16,66.01000213623047
2025-06-17,65.94999694824219
2025-06-18,65.5199966430664
2025-06-20,71.97000122070312
2025-06-23,74.0
2025-06-24,73.41999816894531
2025-06-25,72.22000122070312
2025-06-26,71.27999877929688
2025-06-27,71.41999816894531
2025-06-30,71.7300033569336
2025-07-01,71.3499984741211
2025-07-02,70.2300033569336
2025-07-03,69.83000183105469
2025-07-07,71.44999694824219
2025-07-08,69.73999786376953
2025-07-09,70.26000213623047
2025-07-10,70.70999908447266
2025-07-11,70.58000183105469
2025-07-14,72.2699966430664
2025-07-15,71.87999725341797
2025-07-16,71.91000366210938
2025-07-17,72.22000122070312
2025-07-18,71.38999938964844
2025-07-21,72.0199966430664
2025-07-22,72.61000061035156
2025-07-23,72.87999725341797
2025-07-24,72.37999725341797
2025-07-25,71.45999908447266
2025-07-28,69.31999969482422
2025-07-29,69.30000305175781
2025-07-30,69.30000305175781
2025-07-31,70.0999984741211
2025-08-01,71.36000061035156
2025-08-04,71.58999633789062
2025-08-05,71.75
