Date,AWK
2024-11-07,130.4869384765625
2024-11-08,133.67938232421875
2024-11-11,132.3827667236328
2024-11-12,130.8268280029297
2024-11-13,130.8367156982422
2024-11-14,130.4217987060547
2024-11-15,132.6050262451172
2024-11-18,135.0155029296875
2024-11-19,136.5269775390625
2024-11-20,136.22073364257812
2024-11-21,137.1098175048828
2024-11-22,135.6477508544922
2024-11-25,135.08465576171875
2024-11-26,135.9243621826172
2024-11-27,136.63563537597656
2024-11-29,135.2822265625
2024-12-02,133.95846557617188
2024-12-03,132.47662353515625
2024-12-04,129.42401123046875
2024-12-05,130.50083923339844
2024-12-06,130.76754760742188
2024-12-09,129.1375274658203
2024-12-10,129.39437866210938
2024-12-11,128.7621307373047
2024-12-12,128.96958923339844
2024-12-13,128.02120971679688
2024-12-16,127.34944152832031
2024-12-17,127.61617279052734
2024-12-18,122.92367553710938
2024-12-19,122.33094024658203
2024-12-20,124.3956298828125
2024-12-23,124.45491027832031
2024-12-24,124.20793914794922
2024-12-26,124.63272857666016
2024-12-27,123.77326202392578
2024-12-30,122.73596954345703
2024-12-31,122.98294830322266
2025-01-02,122.36058044433594
2025-01-03,122.27165985107422
2025-01-06,120.49345397949219
2025-01-07,120.15756225585938
2025-01-08,121.12570190429688
2025-01-10,119.65374755859375
2025-01-13,119.54508209228516
2025-01-14,121.03679656982422
2025-01-15,122.0345687866211
2025-01-16,124.83031463623047
2025-01-17,125.0674057006836
2025-01-21,124.80067443847656
2025-01-22,120.20696258544922
2025-01-23,120.33539581298828
2025-01-24,120.15756225585938
2025-01-27,128.37684631347656
2025-01-28,124.80067443847656
2025-01-29,122.74585723876953
2025-01-30,122.16299438476562
2025-01-31,123.1311264038086
2025-02-03,124.2375717163086
2025-02-04,122.35070037841797
2025-02-05,122.11360931396484
2025-02-06,122.4791259765625
2025-02-07,121.7584457397461
2025-02-10,122.37474822998047
2025-02-11,124.3329849243164
2025-02-12,124.2733383178711
2025-02-13,126.11229705810547
2025-02-14,124.9095230102539
2025-02-18,126.4104995727539
2025-02-19,127.09638214111328
2025-02-20,127.90154266357422
2025-02-21,131.88758850097656
2025-02-24,132.7921600341797
2025-02-25,136.4302978515625
2025-02-26,134.2533721923828
2025-02-27,133.21958923339844
2025-02-28,135.15794372558594
2025-03-03,138.7364501953125
2025-03-04,138.36865234375
2025-03-05,136.9969024658203
2025-03-06,137.354736328125
2025-03-07,144.5316162109375
2025-03-10,148.41827392578125
2025-03-11,142.57337951660156
2025-03-12,140.01873779296875
2025-03-13,141.68870544433594
2025-03-14,143.4580841064453
2025-03-17,143.95509338378906
2025-03-18,143.88551330566406
2025-03-19,141.20162963867188
2025-03-20,140.9630584716797
2025-03-21,140.28712463378906
2025-03-24,138.86566162109375
2025-03-25,138.32888793945312
2025-03-26,140.28712463378906
2025-03-27,142.20559692382812
2025-03-28,145.36660766601562
2025-03-31,146.6389617919922
2025-04-01,146.1220703125
2025-04-02,145.31690979003906
2025-04-03,151.0524444580078
2025-04-04,146.35069274902344
2025-04-07,141.50978088378906
2025-04-08,140.02867126464844
2025-04-09,138.1698455810547
2025-04-10,142.29505920410156
2025-04-11,145.21749877929688
2025-04-14,147.94114685058594
2025-04-15,146.00279235839844
2025-04-16,145.52565002441406
2025-04-17,147.51370239257812
2025-04-21,146.2512969970703
2025-04-22,148.36856079101562
2025-04-23,146.29104614257812
2025-04-24,145.1678009033203
2025-04-25,143.11016845703125
2025-04-28,143.4083709716797
2025-04-29,144.98887634277344
2025-04-30,146.1320037841797
2025-05-01,145.5554656982422
2025-05-02,146.23141479492188
2025-05-05,147.26519775390625
2025-05-06,148.30892944335938
2025-05-07,147.19561767578125
2025-05-08,144.5316162109375
2025-05-09,146.0624237060547
2025-05-12,137.81199645996094
2025-05-13,133.83999633789062
2025-05-14,133.82000732421875
2025-05-15,140.3699951171875
2025-05-16,142.55999755859375
2025-05-19,143.7100067138672
2025-05-20,143.82000732421875
2025-05-21,143.47999572753906
2025-05-22,141.85000610351562
2025-05-23,143.61000061035156
2025-05-27,143.13999938964844
2025-05-28,140.8699951171875
2025-05-29,141.5399932861328
2025-05-30,142.97000122070312
2025-06-02,142.4199981689453
2025-06-03,141.86000061035156
2025-06-04,138.83999633789062
2025-06-05,140.02000427246094
2025-06-06,140.0500030517578
2025-06-09,139.80999755859375
2025-06-10,141.27000427246094
2025-06-11,140.61000061035156
2025-06-12,141.32000732421875
2025-06-13,141.44000244140625
2025-06-16,140.47000122070312
2025-06-17,140.9199981689453
2025-06-18,141.10000610351562
2025-06-20,141.25
2025-06-23,143.99000549316406
2025-06-24,142.17999267578125
2025-06-25,140.0500030517578
2025-06-26,138.4199981689453
2025-06-27,137.9199981689453
2025-06-30,139.11000061035156
2025-07-01,142.55999755859375
2025-07-02,140.30999755859375
2025-07-03,140.0500030517578
2025-07-07,139.9600067138672
2025-07-08,141.02000427246094
2025-07-09,141.8000030517578
2025-07-10,142.67999267578125
2025-07-11,142.2899932861328
2025-07-14,143.35000610351562
2025-07-15,140.8300018310547
2025-07-16,141.72000122070312
2025-07-17,142.2100067138672
2025-07-18,142.91000366210938
2025-07-21,142.83999633789062
2025-07-22,144.91000366210938
2025-07-23,141.8800048828125
2025-07-24,140.50999450683594
2025-07-25,140.32000732421875
2025-07-28,138.7100067138672
2025-07-29,140.9499969482422
2025-07-30,139.64999389648438
2025-07-31,140.24000549316406
2025-08-01,145.72000122070312
2025-08-04,147.0
2025-08-05,141.5
