Date,EL
2024-11-14,63.88643264770508
2024-11-15,62.82215118408203
2024-11-18,63.63021469116211
2024-11-19,63.847015380859375
2024-11-20,64.379150390625
2024-11-21,65.86717224121094
2024-11-22,68.91220092773438
2024-11-25,71.90795135498047
2024-11-26,72.11489868164062
2024-11-27,72.883544921875
2024-11-29,71.40825653076172
2024-12-02,75.23016357421875
2024-12-03,76.71536254882812
2024-12-04,78.50749206542969
2024-12-05,77.39854431152344
2024-12-06,78.53720092773438
2024-12-09,80.87390899658203
2024-12-10,81.76502990722656
2024-12-11,80.41844940185547
2024-12-12,80.22041320800781
2024-12-13,79.25009155273438
2024-12-16,78.78472900390625
2024-12-17,77.408447265625
2024-12-18,74.22023010253906
2024-12-19,73.96278381347656
2024-12-20,73.62614440917969
2024-12-23,74.01229858398438
2024-12-24,74.33904266357422
2024-12-26,74.25983428955078
2024-12-27,73.88358306884766
2024-12-30,73.45782470703125
2024-12-31,74.24002838134766
2025-01-02,73.2499008178711
2025-01-03,71.44786071777344
2025-01-06,72.84394073486328
2025-01-07,73.43801879882812
2025-01-08,72.93305969238281
2025-01-10,72.7251205444336
2025-01-13,74.25983428955078
2025-01-14,73.1409912109375
2025-01-15,73.7845687866211
2025-01-16,77.2995376586914
2025-01-17,77.09160614013672
2025-01-21,78.04212951660156
2025-01-22,78.91344451904297
2025-01-23,79.31940460205078
2025-01-24,81.666015625
2025-01-27,82.7353515625
2025-01-28,82.15118408203125
2025-01-29,81.46797943115234
2025-01-30,84.63641357421875
2025-01-31,82.60663604736328
2025-02-03,81.9531478881836
2025-02-04,68.78440856933594
2025-02-05,65.28924560546875
2025-02-06,63.62582778930664
2025-02-07,64.38822174072266
2025-02-10,68.03190612792969
2025-02-11,70.01216888427734
2025-02-12,68.34874725341797
2025-02-13,68.98243713378906
2025-02-14,68.0121078491211
2025-02-18,71.4775619506836
2025-02-19,70.69536590576172
2025-02-20,70.63594818115234
2025-02-21,71.09141540527344
2025-02-24,74.35884094238281
2025-02-25,74.04199981689453
2025-02-26,72.55680847167969
2025-02-27,72.24986267089844
2025-02-28,71.54348754882812
2025-03-03,69.82230377197266
2025-03-04,67.74295043945312
2025-03-05,71.54348754882812
2025-03-06,71.17536926269531
2025-03-07,72.93634796142578
2025-03-10,71.67282104492188
2025-03-11,69.24525451660156
2025-03-12,66.10136413574219
2025-03-13,64.5294189453125
2025-03-14,66.18095397949219
2025-03-17,68.53887939453125
2025-03-18,67.6932144165039
2025-03-19,67.25545501708984
2025-03-20,67.67330932617188
2025-03-21,66.6087646484375
2025-03-24,67.10621643066406
2025-03-25,65.74320220947266
2025-03-26,65.55416870117188
2025-03-27,66.6087646484375
2025-03-28,65.08656311035156
2025-03-31,65.66360473632812
2025-04-01,67.52407836914062
2025-04-02,68.4095458984375
2025-04-03,57.89341354370117
2025-04-04,52.66022491455078
2025-04-07,52.68012237548828
2025-04-08,49.80485153198242
2025-04-09,55.87376022338867
2025-04-10,53.02833557128906
2025-04-11,54.94850158691406
2025-04-14,55.30666732788086
2025-04-15,54.1326789855957
2025-04-16,52.391597747802734
2025-04-17,54.19237518310547
2025-04-21,54.1127815246582
2025-04-22,55.65488052368164
2025-04-23,56.9681510925293
2025-04-24,58.351070404052734
2025-04-25,59.08729553222656
2025-04-28,58.83856964111328
2025-04-29,59.286277770996094
2025-04-30,59.65439224243164
2025-05-01,58.589847564697266
2025-05-02,59.08729553222656
2025-05-05,57.40591049194336
2025-05-06,58.23168182373047
2025-05-07,58.95795822143555
2025-05-08,60.92787170410156
2025-05-09,60.67914581298828
2025-05-12,65.02687072753906
2025-05-13,65.1462631225586
2025-05-14,63.783241271972656
2025-05-15,63.345481872558594
2025-05-16,64.83783721923828
2025-05-19,65.01692199707031
2025-05-20,65.74320220947266
2025-05-21,63.335533142089844
2025-05-22,64.09165954589844
2025-05-23,63.365379333496094
2025-05-27,66.71820068359375
2025-05-28,65.9322280883789
2025-05-29,68.31999969482422
2025-05-30,66.94000244140625
2025-06-02,66.6500015258789
2025-06-03,68.93000030517578
2025-06-04,68.83000183105469
2025-06-05,67.44999694824219
2025-06-06,68.45999908447266
2025-06-09,69.0
2025-06-10,70.45999908447266
2025-06-11,69.86000061035156
2025-06-12,69.98999786376953
2025-06-13,67.30999755859375
2025-06-16,74.58999633789062
2025-06-17,74.79000091552734
2025-06-18,74.72000122070312
2025-06-20,75.19000244140625
2025-06-23,78.83000183105469
2025-06-24,77.05000305175781
2025-06-25,77.55999755859375
2025-06-26,79.02999877929688
2025-06-27,80.08999633789062
2025-06-30,80.80000305175781
2025-07-01,85.11000061035156
2025-07-02,88.58000183105469
2025-07-03,88.72000122070312
2025-07-07,85.79000091552734
2025-07-08,85.55999755859375
2025-07-09,86.61000061035156
2025-07-10,92.0999984741211
2025-07-11,91.08000183105469
2025-07-14,89.58999633789062
2025-07-15,86.0999984741211
2025-07-16,86.4000015258789
2025-07-17,86.55999755859375
2025-07-18,87.20999908447266
2025-07-21,86.04000091552734
2025-07-22,89.0
2025-07-23,89.68000030517578
2025-07-24,86.7699966430664
2025-07-25,90.4000015258789
2025-07-28,92.5199966430664
2025-07-29,91.4000015258789
2025-07-30,93.66000366210938
2025-07-31,93.33999633789062
2025-08-01,91.04000091552734
2025-08-04,92.5
2025-08-05,90.91999816894531
