Date,PRU
2024-11-05,116.05191040039062
2024-11-06,123.34257507324219
2024-11-07,119.62482452392578
2024-11-08,117.70317077636719
2024-11-11,120.70635223388672
2024-11-12,121.17951965332031
2024-11-13,120.9574203491211
2024-11-14,121.43058776855469
2024-11-15,123.03357696533203
2024-11-18,123.73849487304688
2024-11-19,121.56301879882812
2024-11-20,121.07524871826172
2024-11-21,123.17267608642578
2024-11-22,124.76280975341797
2024-11-25,125.56277465820312
2024-11-26,125.9529800415039
2024-11-27,126.35296630859375
2024-11-29,126.24565887451172
2024-12-02,125.27011108398438
2024-12-03,124.04090881347656
2024-12-04,122.82147979736328
2024-12-05,124.177490234375
2024-12-06,123.46533203125
2024-12-09,119.56314086914062
2024-12-10,118.27542114257812
2024-12-11,117.134033203125
2024-12-12,117.66082763671875
2024-12-13,117.53401184082031
2024-12-16,117.66082763671875
2024-12-17,115.9828872680664
2024-12-18,111.78802490234375
2024-12-19,112.64651489257812
2024-12-20,114.94880676269531
2024-12-23,115.66094970703125
2024-12-24,116.34384155273438
2024-12-26,117.134033203125
2024-12-27,116.14872741699219
2024-12-30,115.26097869873047
2024-12-31,115.6316909790039
2025-01-02,115.37804412841797
2025-01-03,116.22676849365234
2025-01-06,115.73899841308594
2025-01-07,116.26580047607422
2025-01-08,115.53413391113281
2025-01-10,111.7294921875
2025-01-13,113.44645690917969
2025-01-14,114.73418426513672
2025-01-15,117.12427520751953
2025-01-16,115.50486755371094
2025-01-17,116.0999526977539
2025-01-21,117.32913970947266
2025-01-22,114.48053741455078
2025-01-23,114.03179168701172
2025-01-24,114.44152069091797
2025-01-27,117.5730209350586
2025-01-28,118.21688842773438
2025-01-29,119.3387680053711
2025-01-30,118.89977264404297
2025-01-31,117.80715942382812
2025-02-03,115.9828872680664
2025-02-04,115.06586456298828
2025-02-05,111.27098083496094
2025-02-06,110.74419403076172
2025-02-07,110.06130981445312
2025-02-10,109.34915924072266
2025-02-11,108.91016387939453
2025-02-12,108.10045623779297
2025-02-13,109.17356872558594
2025-02-14,108.83212280273438
2025-02-18,110.39236450195312
2025-02-19,110.26399230957031
2025-02-20,109.74061584472656
2025-02-21,108.13099670410156
2025-02-24,109.12837219238281
2025-02-25,109.71099090576172
2025-02-26,110.52073669433594
2025-02-27,111.34036254882812
2025-02-28,113.66098022460938
2025-03-03,112.06124114990234
2025-03-04,108.2198715209961
2025-03-05,109.30612182617188
2025-03-06,108.76299285888672
2025-03-07,109.8492431640625
2025-03-10,105.010498046875
2025-03-11,104.260009765625
2025-03-12,104.76362609863281
2025-03-13,103.72676086425781
2025-03-14,107.13362121582031
2025-03-17,108.91111755371094
2025-03-18,108.36799621582031
2025-03-19,109.23699951171875
2025-03-20,109.39498901367188
2025-03-21,108.89136505126953
2025-03-24,111.82423400878906
2025-03-25,112.93023681640625
2025-03-26,114.14485168457031
2025-03-27,112.9796142578125
2025-03-28,108.6938705444336
2025-03-31,110.28374481201172
2025-04-01,110.29361724853516
2025-04-02,111.30086517333984
2025-04-03,103.4798812866211
2025-04-04,95.32315063476562
2025-04-07,94.58252716064453
2025-04-08,93.9307861328125
2025-04-09,102.61088562011719
2025-04-10,97.248779296875
2025-04-11,97.59439849853516
2025-04-14,100.1618881225586
2025-04-15,98.97689819335938
2025-04-16,97.38702392578125
2025-04-17,98.22639465332031
2025-04-21,95.65890502929688
2025-04-22,98.95714569091797
2025-04-23,100.31988525390625
2025-04-24,102.72938537597656
2025-04-25,101.61351013183594
2025-04-28,102.31463623046875
2025-04-29,102.72938537597656
2025-04-30,101.42588806152344
2025-05-01,100.45814514160156
2025-05-02,102.32451629638672
2025-05-05,101.38638305664062
2025-05-06,100.60626220703125
2025-05-07,99.96439361572266
2025-05-08,102.31463623046875
2025-05-09,102.29488372802734
2025-05-12,106.00787353515625
2025-05-13,106.0572509765625
2025-05-14,104.99075317382812
2025-05-15,105.6622543334961
2025-05-16,105.98812866210938
2025-05-19,106.6300048828125
2025-05-20,105.87000274658203
2025-05-21,101.80000305175781
2025-05-22,102.31999969482422
2025-05-23,101.91999816894531
2025-05-27,104.54000091552734
2025-05-28,102.88999938964844
2025-05-29,104.33000183105469
2025-05-30,103.88999938964844
2025-06-02,103.5999984741211
2025-06-03,104.41999816894531
2025-06-04,103.77999877929688
2025-06-05,103.7300033569336
2025-06-06,105.58000183105469
2025-06-09,105.81999969482422
2025-06-10,106.08999633789062
2025-06-11,104.61000061035156
2025-06-12,104.9000015258789
2025-06-13,102.97000122070312
2025-06-16,104.94000244140625
2025-06-17,103.38999938964844
2025-06-18,104.11000061035156
2025-06-20,104.33000183105469
2025-06-23,105.5999984741211
2025-06-24,106.30000305175781
2025-06-25,105.5199966430664
2025-06-26,106.73999786376953
2025-06-27,107.12999725341797
2025-06-30,107.44000244140625
2025-07-01,109.0
2025-07-02,108.66000366210938
2025-07-03,109.08000183105469
2025-07-07,106.44999694824219
2025-07-08,107.58000183105469
2025-07-09,106.5999984741211
2025-07-10,107.1500015258789
2025-07-11,105.94000244140625
2025-07-14,105.51000213623047
2025-07-15,102.9800033569336
2025-07-16,102.19999694824219
2025-07-17,103.12999725341797
2025-07-18,103.2699966430664
2025-07-21,102.11000061035156
2025-07-22,104.22000122070312
2025-07-23,105.3499984741211
2025-07-24,104.30999755859375
2025-07-25,105.20999908447266
2025-07-28,103.75
2025-07-29,103.44000244140625
2025-07-30,101.77999877929688
2025-07-31,103.58000183105469
2025-08-01,100.70999908447266
2025-08-04,101.7300033569336
2025-08-05,103.18000030517578
