Date,OMC
2024-11-01,98.48108673095703
2024-11-04,99.31897735595703
2024-11-05,100.52709197998047
2024-11-06,102.35874938964844
2024-11-07,102.06646728515625
2024-11-08,101.77418518066406
2024-11-11,101.7157211303711
2024-11-12,101.16038513183594
2024-11-13,100.68297576904297
2024-11-14,102.33927154541016
2024-11-15,94.36958312988281
2024-11-18,95.80178833007812
2024-11-19,95.51924896240234
2024-11-20,96.53250885009766
2024-11-21,99.31897735595703
2024-11-22,99.7476577758789
2024-11-25,101.91057586669922
2024-11-26,101.9397964477539
2024-11-27,101.66700744628906
2024-11-29,102.12493133544922
2024-12-02,102.31004333496094
2024-12-03,101.13114929199219
2024-12-04,100.61477661132812
2024-12-05,100.48811340332031
2024-12-06,100.76091766357422
2024-12-09,90.43346405029297
2024-12-10,90.08272552490234
2024-12-11,89.73197174072266
2024-12-12,87.84185791015625
2024-12-13,87.99774169921875
2024-12-16,88.5530776977539
2024-12-17,86.68244934082031
2024-12-18,85.49382019042969
2024-12-19,85.63021850585938
2024-12-20,87.27033996582031
2024-12-23,85.14897918701172
2024-12-24,84.84453582763672
2024-12-26,85.86592864990234
2024-12-27,84.94273376464844
2024-12-30,84.28472137451172
2024-12-31,84.50079345703125
2025-01-02,84.89363861083984
2025-01-03,84.35346984863281
2025-01-06,83.57760620117188
2025-01-07,83.11601257324219
2025-01-08,82.63478088378906
2025-01-10,80.60181427001953
2025-01-13,81.67231750488281
2025-01-14,83.24369812011719
2025-01-15,83.97045135498047
2025-01-16,84.30436706542969
2025-01-17,83.85259246826172
2025-01-21,85.04094696044922
2025-01-22,84.58917999267578
2025-01-23,84.60882568359375
2025-01-24,85.01148223876953
2025-01-27,86.75963592529297
2025-01-28,85.64986419677734
2025-01-29,85.25701141357422
2025-01-30,84.97219848632812
2025-01-31,85.23737335205078
2025-02-03,86.19002532958984
2025-02-04,85.34540557861328
2025-02-05,83.41064453125
2025-02-06,82.72317504882812
2025-02-07,82.30087280273438
2025-02-10,81.10269165039062
2025-02-11,80.93572998046875
2025-02-12,79.77684020996094
2025-02-13,80.47413635253906
2025-02-14,80.70002746582031
2025-02-18,81.99640655517578
2025-02-19,82.1830062866211
2025-02-20,82.10443878173828
2025-02-21,80.82769775390625
2025-02-24,82.23212432861328
2025-02-25,82.36961364746094
2025-02-26,82.2615737915039
2025-02-27,80.29735565185547
2025-02-28,81.27946472167969
2025-03-03,79.26614379882812
2025-03-04,79.38399505615234
2025-03-05,80.73931121826172
2025-03-06,81.14197540283203
2025-03-07,83.4793930053711
2025-03-10,83.98027801513672
2025-03-11,81.70277404785156
2025-03-12,79.22723388671875
2025-03-13,78.70242309570312
2025-03-14,80.0392074584961
2025-03-17,79.51439666748047
2025-03-18,80.65313720703125
2025-03-19,80.6927490234375
2025-03-20,79.90058135986328
2025-03-21,80.34617614746094
2025-03-24,78.65290832519531
2025-03-25,79.603515625
2025-03-26,80.34617614746094
2025-03-27,79.8411636352539
2025-03-28,79.4549789428711
2025-03-31,82.09886169433594
2025-04-01,78.98957824707031
2025-04-02,78.64300537109375
2025-04-03,74.64252471923828
2025-04-04,71.87982177734375
2025-04-07,70.8499984741211
2025-04-08,69.68154907226562
2025-04-09,75.77136993408203
2025-04-10,73.2562255859375
2025-04-11,74.8603744506836
2025-04-14,75.79118347167969
2025-04-15,76.0783462524414
2025-04-16,70.54302978515625
2025-04-17,72.5234603881836
2025-04-21,71.38471221923828
2025-04-22,72.55316925048828
2025-04-23,72.53336334228516
2025-04-24,75.62284851074219
2025-04-25,74.18702697753906
2025-04-28,74.71183776855469
2025-04-29,75.11783599853516
2025-04-30,75.41490173339844
2025-05-01,75.0089111328125
2025-05-02,76.31599426269531
2025-05-05,76.30609130859375
2025-05-06,75.22676086425781
2025-05-07,75.13763427734375
2025-05-08,75.71195983886719
2025-05-09,75.20694732666016
2025-05-12,76.84080505371094
2025-05-13,76.67247009277344
2025-05-14,75.27626037597656
2025-05-15,75.54362487792969
2025-05-16,76.21697235107422
2025-05-19,76.20706939697266
2025-05-20,75.3455810546875
2025-05-21,72.81062316894531
2025-05-22,72.41453552246094
2025-05-23,72.41453552246094
2025-05-27,73.5235824584961
2025-05-28,73.33544158935547
2025-05-29,73.38495635986328
2025-05-30,72.72151184082031
2025-06-02,69.80036926269531
2025-06-03,70.76087951660156
2025-06-04,70.51332092285156
2025-06-05,69.53301239013672
2025-06-06,70.73117065429688
2025-06-09,70.8499984741211
2025-06-10,73.20999908447266
2025-06-11,73.30000305175781
2025-06-12,71.19000244140625
2025-06-13,69.4800033569336
2025-06-16,70.66000366210938
2025-06-17,69.22000122070312
2025-06-18,69.41999816894531
2025-06-20,70.27999877929688
2025-06-23,71.69999694824219
2025-06-24,72.4800033569336
2025-06-25,70.69000244140625
2025-06-26,71.22000122070312
2025-06-27,71.36000061035156
2025-06-30,71.94000244140625
2025-07-01,73.83000183105469
2025-07-02,75.0199966430664
2025-07-03,74.70999908447266
2025-07-07,73.83999633789062
2025-07-08,74.66000366210938
2025-07-09,72.5
2025-07-10,73.43000030517578
2025-07-11,72.75
2025-07-14,72.6500015258789
2025-07-15,70.77999877929688
2025-07-16,74.05000305175781
2025-07-17,70.86000061035156
2025-07-18,71.05999755859375
2025-07-21,70.41000366210938
2025-07-22,75.20999908447266
2025-07-23,77.87999725341797
2025-07-24,77.05999755859375
2025-07-25,76.4800033569336
2025-07-28,74.62999725341797
2025-07-29,74.31999969482422
2025-07-30,72.6500015258789
2025-07-31,72.05000305175781
2025-08-01,71.11000061035156
2025-08-04,72.05000305175781
2025-08-05,72.61000061035156
