Date,VTR
2024-10-31,64.04004669189453
2024-11-01,62.76883316040039
2024-11-04,62.92528533935547
2024-11-05,63.04262924194336
2024-11-06,61.820308685302734
2024-11-07,63.023075103759766
2024-11-08,63.707576751708984
2024-11-11,63.40443801879883
2024-11-12,63.05241394042969
2024-11-13,63.023075103759766
2024-11-14,62.09410858154297
2024-11-15,62.191890716552734
2024-11-18,62.446136474609375
2024-11-19,62.8275032043457
2024-11-20,62.69060134887695
2024-11-21,62.876399993896484
2024-11-22,62.14299774169922
2024-11-25,61.800750732421875
2024-11-26,62.8275032043457
2024-11-27,63.111080169677734
2024-11-29,62.6514892578125
2024-12-02,60.88155746459961
2024-12-03,61.38026809692383
2024-12-04,60.75443649291992
2024-12-05,60.75443649291992
2024-12-06,60.28506851196289
2024-12-09,59.708126068115234
2024-12-10,59.796138763427734
2024-12-11,59.37565994262695
2024-12-12,58.710716247558594
2024-12-13,58.58359146118164
2024-12-16,58.16311264038086
2024-12-17,58.8867301940918
2024-12-18,57.40038299560547
2024-12-19,56.45185470581055
2024-12-20,57.45905303955078
2024-12-23,57.62528610229492
2024-12-24,57.957759857177734
2024-12-26,58.06532669067383
2024-12-27,57.5861701965332
2024-12-30,57.2145881652832
2024-12-31,58.03249740600586
2025-01-02,57.11603927612305
2025-01-03,57.4609489440918
2025-01-06,56.07147979736328
2025-01-07,56.2390022277832
2025-01-08,57.42152786254883
2025-01-10,56.55434036254883
2025-01-13,57.155460357666016
2025-01-14,57.25400161743164
2025-01-15,57.20472717285156
2025-01-16,57.510215759277344
2025-01-17,58.042354583740234
2025-01-21,59.412113189697266
2025-01-22,57.510215759277344
2025-01-23,58.57448959350586
2025-01-24,59.93439483642578
2025-01-27,60.91983413696289
2025-01-28,59.944252014160156
2025-01-29,58.73215866088867
2025-01-30,59.28400802612305
2025-01-31,59.540218353271484
2025-02-03,60.46653366088867
2025-02-04,59.313568115234375
2025-02-05,59.97381591796875
2025-02-06,59.648616790771484
2025-02-07,59.70774459838867
2025-02-10,58.889827728271484
2025-02-11,58.702598571777344
2025-02-12,59.06721115112305
2025-02-13,63.994407653808594
2025-02-14,65.56124877929688
2025-02-18,65.7977523803711
2025-02-19,65.98499298095703
2025-02-20,65.8765869140625
2025-02-21,65.11780548095703
2025-02-24,66.77334594726562
2025-02-25,67.15766906738281
2025-02-26,67.28577423095703
2025-02-27,67.66024017333984
2025-02-28,68.17266082763672
2025-03-03,69.33548736572266
2025-03-04,68.79348754882812
2025-03-05,69.44388580322266
2025-03-06,66.7043685913086
2025-03-07,66.88174438476562
2025-03-10,66.52698516845703
2025-03-11,65.72877502441406
2025-03-12,65.38387298583984
2025-03-13,65.39373016357422
2025-03-14,65.916015625
2025-03-17,67.74893188476562
2025-03-18,67.19708251953125
2025-03-19,66.59596252441406
2025-03-20,66.72406768798828
2025-03-21,65.8765869140625
2025-03-24,67.21678924560547
2025-03-25,66.64523315429688
2025-03-26,67.18722534179688
2025-03-27,66.98029327392578
2025-03-28,67.7587890625
2025-03-31,68.23511505126953
2025-04-01,68.74121856689453
2025-04-02,68.86030578613281
2025-04-03,69.0687026977539
2025-04-04,65.00992584228516
2025-04-07,63.67023468017578
2025-04-08,62.85649108886719
2025-04-09,65.08930969238281
2025-04-10,65.09923553466797
2025-04-11,65.6053466796875
2025-04-14,66.885498046875
2025-04-15,67.2625961303711
2025-04-16,67.11373901367188
2025-04-17,67.41145324707031
2025-04-21,66.29999542236328
2025-04-22,67.76870727539062
2025-04-23,68.11602783203125
2025-04-24,67.8877944946289
2025-04-25,67.63970184326172
2025-04-28,67.97710418701172
2025-04-29,68.61221313476562
2025-04-30,69.5450439453125
2025-05-01,65.0396957397461
2025-05-02,66.05191040039062
2025-05-05,66.11145782470703
2025-05-06,65.32748413085938
2025-05-07,65.5656509399414
2025-05-08,65.07939147949219
2025-05-09,65.50611114501953
2025-05-12,64.63282012939453
2025-05-13,63.69007873535156
2025-05-14,63.25343704223633
2025-05-15,64.33512115478516
2025-05-16,65.1290054321289
2025-05-19,64.99007415771484
2025-05-20,64.47404479980469
2025-05-21,63.13434982299805
2025-05-22,63.16412353515625
2025-05-23,63.63053894042969
2025-05-27,64.55343627929688
2025-05-28,63.8885498046875
2025-05-29,63.660308837890625
2025-05-30,63.78931427001953
2025-06-02,63.60076141357422
2025-06-03,62.76717758178711
2025-06-04,62.69771194458008
2025-06-05,62.816795349121094
2025-06-06,63.154197692871094
2025-06-09,62.171756744384766
2025-06-10,62.96565246582031
2025-06-11,62.92595672607422
2025-06-12,63.23358917236328
2025-06-13,63.372520446777344
2025-06-16,62.340457916259766
2025-06-17,62.280914306640625
2025-06-18,62.22137451171875
2025-06-20,61.97328567504883
2025-06-23,63.045040130615234
2025-06-24,62.86641311645508
2025-06-25,63.02519226074219
2025-06-26,62.8465690612793
2025-06-27,62.400001525878906
2025-06-30,63.150001525878906
2025-07-01,62.869998931884766
2025-07-02,62.93000030517578
2025-07-03,62.93000030517578
2025-07-07,63.0099983215332
2025-07-08,62.7599983215332
2025-07-09,62.7599983215332
2025-07-10,63.279998779296875
2025-07-11,64.7699966430664
2025-07-14,65.5999984741211
2025-07-15,65.19000244140625
2025-07-16,65.5
2025-07-17,65.37000274658203
2025-07-18,65.80000305175781
2025-07-21,66.44000244140625
2025-07-22,67.11000061035156
2025-07-23,67.45999908447266
2025-07-24,67.11000061035156
2025-07-25,66.45999908447266
2025-07-28,65.2300033569336
2025-07-29,66.83000183105469
2025-07-30,66.4800033569336
2025-07-31,67.18000030517578
2025-08-01,67.5
2025-08-04,68.27999877929688
2025-08-05,68.7300033569336
