Date,DOV
2024-11-06,200.9477081298828
2024-11-07,200.15406799316406
2024-11-08,199.89614868164062
2024-11-11,202.95162963867188
2024-11-12,200.7393798828125
2024-11-13,202.3663330078125
2024-11-14,200.4814453125
2024-11-15,199.5786895751953
2024-11-18,198.93385314941406
2024-11-19,197.14817810058594
2024-11-20,196.55296325683594
2024-11-21,200.87828063964844
2024-11-22,203.1103515625
2024-11-25,203.923828125
2024-11-26,204.69761657714844
2024-11-27,204.8662567138672
2024-11-29,204.7717742919922
2024-12-02,203.57835388183594
2024-12-03,202.65345764160156
2024-12-04,202.1661376953125
2024-12-05,200.67434692382812
2024-12-06,200.35610961914062
2024-12-09,200.63458251953125
2024-12-10,200.20692443847656
2024-12-11,200.0975341796875
2024-12-12,200.2566680908203
2024-12-13,199.9085693359375
2024-12-16,198.6554718017578
2024-12-17,195.4630584716797
2024-12-18,187.77542114257812
2024-12-19,187.90472412109375
2024-12-20,188.23291015625
2024-12-23,187.77542114257812
2024-12-24,189.28709411621094
2024-12-26,189.86390686035156
2024-12-27,187.29806518554688
2024-12-30,185.299072265625
2024-12-31,186.5720672607422
2025-01-02,184.622802734375
2025-01-03,186.99969482421875
2025-01-06,186.99969482421875
2025-01-07,186.94996643066406
2025-01-08,186.1941375732422
2025-01-10,182.6337432861328
2025-01-13,185.72671508789062
2025-01-14,187.76548767089844
2025-01-15,189.69485473632812
2025-01-16,193.4143524169922
2025-01-17,194.0110626220703
2025-01-21,197.32281494140625
2025-01-22,197.7206268310547
2025-01-23,198.0587615966797
2025-01-24,197.62118530273438
2025-01-27,194.86636352539062
2025-01-28,196.99462890625
2025-01-29,196.27857971191406
2025-01-30,204.29440307617188
2025-01-31,202.56393432617188
2025-02-03,201.17161560058594
2025-02-04,201.80810546875
2025-02-05,203.60818481445312
2025-02-06,203.53857421875
2025-02-07,201.43019104003906
2025-02-10,202.42469787597656
2025-02-11,201.52964782714844
2025-02-12,199.9582977294922
2025-02-13,201.57937622070312
2025-02-14,201.22134399414062
2025-02-18,204.2347412109375
2025-02-19,203.7573699951172
2025-02-20,205.2988739013672
2025-02-21,199.44113159179688
2025-02-24,198.36708068847656
2025-02-25,197.27310180664062
2025-02-26,196.59681701660156
2025-02-27,195.4332275390625
2025-02-28,198.20028686523438
2025-03-03,192.73597717285156
2025-03-04,183.53244018554688
2025-03-05,189.18618774414062
2025-03-06,185.48683166503906
2025-03-07,185.10791015625
2025-03-10,177.23056030273438
2025-03-11,180.2518768310547
2025-03-12,181.22906494140625
2025-03-13,176.58241271972656
2025-03-14,180.62081909179688
2025-03-17,182.43560791015625
2025-03-18,180.2618408203125
2025-03-19,181.74757385253906
2025-03-20,180.78036499023438
2025-03-21,179.12510681152344
2025-03-24,184.97828674316406
2025-03-25,185.2076416015625
2025-03-26,181.72763061523438
2025-03-27,178.63650512695312
2025-03-28,174.1494140625
2025-03-31,175.17645263671875
2025-04-01,175.96420288085938
2025-04-02,178.50689697265625
2025-04-03,162.26358032226562
2025-04-04,153.10989379882812
2025-04-07,151.03585815429688
2025-04-08,150.70680236816406
2025-04-09,165.38461303710938
2025-04-10,159.1026611328125
2025-04-11,161.64535522460938
2025-04-14,163.19091796875
2025-04-15,162.81201171875
2025-04-16,161.49578857421875
2025-04-17,160.61831665039062
2025-04-21,157.5670928955078
2025-04-22,163.09120178222656
2025-04-23,165.8732147216797
2025-04-24,169.23355102539062
2025-04-25,168.52557373046875
2025-04-28,169.841796875
2025-04-29,169.73211669921875
2025-04-30,170.16087341308594
2025-05-01,169.3232879638672
2025-05-02,173.37164306640625
2025-05-05,172.5240936279297
2025-05-06,170.22071838378906
2025-05-07,170.96856689453125
2025-05-08,174.1793212890625
2025-05-09,175.65509033203125
2025-05-12,183.06378173828125
2025-05-13,185.0580596923828
2025-05-14,184.15066528320312
2025-05-15,183.82162475585938
2025-05-16,186.1648712158203
2025-05-19,185.87571716308594
2025-05-20,183.74185180664062
2025-05-21,178.4071807861328
2025-05-22,179.3345184326172
2025-05-23,177.380126953125
2025-05-27,181.03961181640625
2025-05-28,179.025390625
2025-05-29,179.1649932861328
2025-05-30,177.75
2025-06-02,176.0800018310547
2025-06-03,177.97000122070312
2025-06-04,177.66000366210938
2025-06-05,177.24000549316406
2025-06-06,179.4499969482422
2025-06-09,180.72999572753906
2025-06-10,181.27999877929688
2025-06-11,179.13999938964844
2025-06-12,178.77999877929688
2025-06-13,176.5399932861328
2025-06-16,179.75
2025-06-17,176.0800018310547
2025-06-18,175.6999969482422
2025-06-20,174.8800048828125
2025-06-23,177.52999877929688
2025-06-24,179.94000244140625
2025-06-25,180.0500030517578
2025-06-26,183.0399932861328
2025-06-27,183.3000030517578
2025-06-30,183.22999572753906
2025-07-01,186.16000366210938
2025-07-02,188.14999389648438
2025-07-03,188.6300048828125
2025-07-07,187.3699951171875
2025-07-08,188.42999267578125
2025-07-09,188.22000122070312
2025-07-10,190.52000427246094
2025-07-11,188.94000244140625
2025-07-14,188.89999389648438
2025-07-15,187.07000732421875
2025-07-16,187.83999633789062
2025-07-17,190.58999633789062
2025-07-18,188.24000549316406
2025-07-21,186.97999572753906
2025-07-22,189.5399932861328
2025-07-23,190.89999389648438
2025-07-24,186.6300048828125
2025-07-25,186.5
2025-07-28,184.92999267578125
2025-07-29,184.0500030517578
2025-07-30,182.22000122070312
2025-07-31,181.13999938964844
2025-08-01,174.97000122070312
2025-08-04,176.10000610351562
2025-08-05,177.17999267578125
