Date,DAL
2021-02-12,42.2429313659668
2021-02-16,43.57004165649414
2021-02-17,43.31632614135742
2021-02-18,43.30657196044922
2021-02-19,44.565364837646484
2021-02-22,46.585296630859375
2021-02-23,47.17078399658203
2021-02-24,48.40030288696289
2021-02-25,47.08296585083008
2021-02-26,46.780460357666016
2021-03-01,46.897560119628906
2021-03-02,47.06344985961914
2021-03-03,47.1805534362793
2021-03-04,45.824161529541016
2021-03-05,45.09230041503906
2021-03-08,46.721920013427734
2021-03-09,46.46820068359375
2021-03-10,46.64384460449219
2021-03-11,47.15126419067383
2021-03-12,48.624752044677734
2021-03-15,49.75668716430664
2021-03-16,48.19538879394531
2021-03-17,49.21998977661133
2021-03-18,47.99047088623047
2021-03-19,47.814823150634766
2021-03-22,46.80973815917969
2021-03-23,44.53609085083008
2021-03-24,44.5068244934082
2021-03-25,45.872955322265625
2021-03-26,46.50722885131836
2021-03-29,46.175453186035156
2021-03-30,47.71725082397461
2021-03-31,47.11222839355469
2021-04-01,47.6489372253418
2021-04-05,49.034584045410156
2021-04-06,50.400726318359375
2021-04-07,48.98579788208008
2021-04-08,48.605228424072266
2021-04-09,48.07828903198242
2021-04-12,47.639183044433594
2021-04-13,47.09272003173828
2021-04-14,47.00489807128906
2021-04-15,45.68755340576172
2021-04-16,45.51190948486328
2021-04-19,45.03376388549805
2021-04-20,43.374874114990234
2021-04-21,44.594642639160156
2021-04-22,43.57004165649414
2021-04-23,44.692222595214844
2021-04-26,45.482627868652344
2021-04-27,45.21916198730469
2021-04-28,45.31673812866211
2021-04-29,45.25819396972656
2021-04-30,45.785133361816406
2021-05-03,45.4435920715332
2021-05-04,43.57979965209961
2021-05-05,44.106727600097656
2021-05-06,43.84326934814453
2021-05-07,44.994720458984375
2021-05-10,44.33116912841797
2021-05-11,43.44318389892578
2021-05-12,41.98922348022461
2021-05-13,42.90648651123047
2021-05-14,45.189884185791016
2021-05-17,45.61924743652344
2021-05-18,45.5997314453125
2021-05-19,45.02399444580078
2021-05-20,44.3116569519043
2021-05-21,44.11648941040039
2021-05-24,45.05326843261719
2021-05-25,45.54117965698242
2021-05-26,46.34135437011719
2021-05-27,46.88779830932617
2021-05-28,46.526756286621094
2021-06-01,46.5462646484375
2021-06-02,46.614566802978516
2021-06-03,45.01424026489258
2021-06-04,44.86786651611328
2021-06-07,44.9654541015625
2021-06-08,45.902225494384766
2021-06-09,45.394805908203125
2021-06-10,45.16061782836914
2021-06-11,45.37528610229492
2021-06-14,44.7898063659668
2021-06-15,44.42875671386719
2021-06-16,44.41899871826172
2021-06-17,43.49197006225586
2021-06-18,43.87253952026367
2021-06-21,44.66294479370117
2021-06-22,44.27261734008789
2021-06-23,44.175045013427734
2021-06-24,43.82374572753906
2021-06-25,43.35535430908203
2021-06-28,42.07704162597656
2021-06-29,41.833091735839844
2021-06-30,42.213653564453125
2021-07-01,43.16019058227539
2021-07-02,43.082130432128906
2021-07-06,42.19414520263672
2021-07-07,41.511070251464844
2021-07-08,41.05244064331055
2021-07-09,41.881874084472656
2021-07-12,41.813575744628906
2021-07-13,40.33034133911133
2021-07-14,39.69606018066406
2021-07-15,40.349853515625
2021-07-16,39.091060638427734
2021-07-19,37.627342224121094
2021-07-20,39.67654800415039
2021-07-21,40.60356521606445
2021-07-22,40.066871643066406
2021-07-23,39.43259048461914
2021-07-26,40.662113189697266
2021-07-27,39.969295501708984
2021-07-28,40.30106735229492
2021-07-29,40.232757568359375
2021-07-30,38.9349250793457
2021-08-02,38.49580764770508
2021-08-03,38.808067321777344
2021-08-04,37.42241668701172
2021-08-05,39.02274703979492
2021-08-06,39.34477233886719
2021-08-09,38.33967971801758
2021-08-10,39.48137664794922
2021-08-11,40.30106735229492
2021-08-12,39.549686431884766
2021-08-13,38.9349250793457
2021-08-16,38.96419906616211
2021-08-17,37.84201431274414
2021-08-18,37.71516418457031
2021-08-19,37.012577056884766
2021-08-20,37.19797897338867
2021-08-23,38.261619567871094
2021-08-24,39.549686431884766
2021-08-25,40.30106735229492
2021-08-26,39.78388214111328
2021-08-27,40.515743255615234
2021-08-30,38.94468688964844
2021-08-31,39.46186447143555
2021-09-01,39.42283630371094
2021-09-02,39.832672119140625
2021-09-03,39.27646255493164
2021-09-07,39.37404251098633
2021-09-08,38.69097900390625
2021-09-09,40.09614944458008
2021-09-10,38.40799331665039
2021-09-13,39.20814895629883
2021-09-14,38.486053466796875
2021-09-15,38.68121337890625
2021-09-16,39.2471923828125
2021-09-17,39.13985061645508
2021-09-20,39.79364013671875
2021-09-21,39.38380432128906
2021-09-22,40.58405303955078
2021-09-23,41.55986404418945
2021-09-24,42.47712326049805
2021-09-27,42.72107696533203
2021-09-28,42.389305114746094
2021-09-29,42.31123733520508
2021-09-30,41.57938003540039
2021-10-01,44.28237533569336
2021-10-04,43.87253952026367
2021-10-05,43.657859802246094
2021-10-06,42.95527648925781
2021-10-07,42.62349319458008
2021-10-08,42.33075714111328
2021-10-11,42.145347595214844
2021-10-12,42.48688507080078
2021-10-13,40.03759002685547
2021-10-14,40.20348358154297
2021-10-15,39.998565673828125
2021-10-18,40.01807403564453
2021-10-19,39.47162628173828
2021-10-20,39.32524871826172
2021-10-21,39.42283630371094
2021-10-22,38.7787971496582
2021-10-25,38.554359436035156
2021-10-26,38.74951934814453
2021-10-27,38.12500762939453
2021-10-28,38.203067779541016
2021-10-29,38.18355178833008
2021-11-01,39.44234848022461
2021-11-02,39.4130744934082
2021-11-03,40.242515563964844
2021-11-04,39.998565673828125
2021-11-05,43.218746185302734
2021-11-08,43.57004165649414
2021-11-09,43.452938079833984
2021-11-10,42.65277862548828
2021-11-11,42.39906692504883
2021-11-12,41.198814392089844
2021-11-15,41.354942321777344
2021-11-16,40.0473518371582
2021-11-17,39.7253303527832
2021-11-18,39.149600982666016
2021-11-19,38.730003356933594
2021-11-22,38.808067321777344
2021-11-23,38.573875427246094
2021-11-24,38.730003356933594
2021-11-26,35.50006866455078
2021-11-29,35.36345672607422
2021-11-30,35.32442092895508
2021-12-01,32.718997955322266
2021-12-02,35.75377655029297
2021-12-03,35.1097412109375
2021-12-06,37.21749496459961
2021-12-07,37.11991500854492
2021-12-08,37.939598083496094
2021-12-09,37.568790435791016
2021-12-10,37.25653076171875
2021-12-13,35.978214263916016
2021-12-14,35.64643478393555
2021-12-15,35.72450256347656
2021-12-16,34.9340934753418
2021-12-17,35.675716400146484
2021-12-20,35.49030685424805
2021-12-21,37.58830642700195
2021-12-22,38.18355178833008
2021-12-23,38.34943389892578
2021-12-27,38.05669403076172
2021-12-28,38.67145538330078
2021-12-29,38.21282196044922
2021-12-30,38.09572982788086
2021-12-31,38.134765625
2022-01-03,39.31549835205078
2022-01-04,39.608238220214844
2022-01-05,39.30573654174805
2022-01-06,39.13985061645508
2022-01-07,40.505985260009766
2022-01-10,39.64727020263672
2022-01-11,40.232757568359375
2022-01-12,39.62775421142578
2022-01-13,40.466957092285156
2022-01-14,39.33501052856445
2022-01-18,38.58363723754883
2022-01-19,37.88105010986328
2022-01-20,37.90056610107422
2022-01-21,36.944271087646484
2022-01-24,36.993064880371094
2022-01-25,37.783470153808594
2022-01-26,37.82250213623047
2022-01-27,37.412662506103516
2022-01-28,37.354103088378906
2022-01-31,38.730003356933594
2022-02-01,39.51066207885742
2022-02-02,39.5399284362793
2022-02-03,38.76903533935547
2022-02-04,38.886138916015625
2022-02-07,39.94976806640625
2022-02-08,41.57938003540039
2022-02-09,42.81865692138672
2022-02-10,42.83818054199219
2022-02-11,41.306156158447266
2022-02-14,40.95485305786133
2022-02-15,43.41391372680664
2022-02-16,43.335838317871094
2022-02-17,42.26244354248047
2022-02-18,41.80381774902344
2022-02-22,40.87679672241211
2022-02-23,39.21791076660156
2022-02-24,39.354530334472656
2022-02-25,40.53526306152344
2022-02-28,38.95444107055664
2022-03-01,36.72958755493164
2022-03-02,37.11991500854492
2022-03-03,35.675716400146484
2022-03-04,33.685054779052734
2022-03-07,29.381723403930664
2022-03-08,30.464874267578125
2022-03-09,31.967622756958008
2022-03-10,31.762704849243164
2022-03-11,31.2943115234375
2022-03-14,31.2943115234375
2022-03-15,34.016822814941406
2022-03-16,36.03676223754883
2022-03-17,36.251441955566406
2022-03-18,36.76862335205078
2022-03-21,35.21708297729492
2022-03-22,36.0855598449707
2022-03-23,35.34394073486328
2022-03-24,36.358787536621094
2022-03-25,36.993064880371094
2022-03-28,37.412662506103516
2022-03-29,38.56412124633789
2022-03-30,38.37872314453125
2022-03-31,38.61290740966797
2022-04-01,38.35919952392578
2022-04-04,38.447021484375
2022-04-05,38.085968017578125
2022-04-06,36.6807975769043
2022-04-07,36.23192596435547
2022-04-08,35.851356506347656
2022-04-11,37.285804748535156
2022-04-12,37.68587875366211
2022-04-13,40.02783966064453
2022-04-14,41.335426330566406
2022-04-18,41.110984802246094
2022-04-19,41.998985290527344
2022-04-20,42.48688507080078
2022-04-21,43.64809799194336
2022-04-22,42.63325500488281
2022-04-25,42.22341537475586
2022-04-26,40.886558532714844
2022-04-27,42.067283630371094
2022-04-28,43.25777816772461
2022-04-29,41.98922348022461
2022-05-02,41.6379280090332
2022-05-03,42.301483154296875
2022-05-04,42.78938293457031
2022-05-05,41.110984802246094
2022-05-06,40.00831985473633
2022-05-09,37.32483673095703
2022-05-10,37.74443435668945
2022-05-11,36.97353744506836
2022-05-12,35.78304672241211
2022-05-13,37.40290069580078
2022-05-16,37.246768951416016
2022-05-17,39.73509216308594
2022-05-18,38.35919952392578
2022-05-19,38.290889739990234
2022-05-20,37.70540237426758
2022-05-23,38.56412124633789
2022-05-24,36.31974411010742
2022-05-25,37.6663703918457
2022-05-26,39.842437744140625
2022-05-27,41.20857238769531
2022-05-31,40.68163299560547
2022-06-01,38.58363723754883
2022-06-02,39.02274703979492
2022-06-03,37.60782241821289
2022-06-06,38.05669403076172
2022-06-07,38.7787971496582
2022-06-08,37.295562744140625
2022-06-09,35.861114501953125
2022-06-10,34.270538330078125
2022-06-13,31.430925369262695
2022-06-14,30.621002197265625
2022-06-15,31.186975479125977
2022-06-16,28.864540100097656
2022-06-17,29.528093338012695
2022-06-21,29.32316780090332
2022-06-22,29.274381637573242
2022-06-23,28.845022201538086
2022-06-24,30.445356369018555
2022-06-27,29.7037410736084
2022-06-28,29.59640121459961
2022-06-29,28.923086166381836
2022-06-30,28.2692928314209
2022-07-01,28.805992126464844
2022-07-05,29.09873390197754
2022-07-06,28.815750122070312
2022-07-07,29.186553955078125
2022-07-08,29.00115203857422
2022-07-11,28.581554412841797
2022-07-12,30.3380126953125
2022-07-13,28.981637954711914
2022-07-14,29.04994773864746
2022-07-15,29.362205505371094
2022-07-18,30.38680648803711
2022-07-19,31.811492919921875
2022-07-20,32.05543899536133
2022-07-21,31.186975479125977
2022-07-22,30.59173011779785
2022-07-25,30.65027618408203
2022-07-26,29.898900985717773
2022-07-27,30.738100051879883
2022-07-28,30.933263778686523
2022-07-29,31.030841827392578
2022-08-01,31.450443267822266
2022-08-02,31.05036163330078
2022-08-03,32.445770263671875
2022-08-04,32.523834228515625
2022-08-05,32.14326858520508
2022-08-08,32.93368148803711
2022-08-09,32.406742095947266
2022-08-10,33.10932159423828
2022-08-11,33.13859939575195
2022-08-12,33.66554260253906
2022-08-15,34.153446197509766
2022-08-16,34.4852180480957
2022-08-17,33.70457077026367
2022-08-18,33.65578842163086
2022-08-19,32.445770263671875
2022-08-22,31.596817016601562
2022-08-23,32.0749626159668
2022-08-24,32.50432586669922
2022-08-25,33.16787338256836
2022-08-26,31.88956069946289
2022-08-29,31.25527572631836
2022-08-30,30.95277976989746
2022-08-31,30.318500518798828
2022-09-01,30.3380126953125
2022-09-02,30.191646575927734
2022-09-06,30.435596466064453
2022-09-07,31.450443267822266
2022-09-08,31.343101501464844
2022-09-09,31.870038986206055
2022-09-12,32.34819030761719
2022-09-13,30.9722957611084
2022-09-14,31.870038986206055
2022-09-15,32.47504425048828
2022-09-16,31.333345413208008
2022-09-19,32.14326858520508
2022-09-20,31.95786476135254
2022-09-21,30.406326293945312
2022-09-22,29.235347747802734
2022-09-23,28.318086624145508
2022-09-26,27.342273712158203
2022-09-27,27.81066131591797
2022-09-28,28.776714324951172
2022-09-29,27.752111434936523
2022-09-30,27.381301879882812
2022-10-03,27.576465606689453
2022-10-04,30.006240844726562
2022-10-05,29.781803131103516
2022-10-06,29.87938117980957
2022-10-07,28.67913818359375
2022-10-10,28.708410263061523
2022-10-11,28.142436981201172
2022-10-12,28.50348663330078
2022-10-13,29.645187377929688
2022-10-14,30.328262329101562
2022-10-17,30.37704849243164
2022-10-18,31.391895294189453
2022-10-19,31.733430862426758
2022-10-20,31.37238121032715
2022-10-21,31.791976928710938
2022-10-24,32.465293884277344
2022-10-25,33.080047607421875
2022-10-26,33.080047607421875
2022-10-27,33.26545333862305
2022-10-28,33.831424713134766
2022-10-31,33.10932159423828
2022-11-01,32.81657791137695
2022-11-02,31.284557342529297
2022-11-03,31.196733474731445
2022-11-04,31.967622756958008
2022-11-07,32.55310821533203
2022-11-08,32.777549743652344
2022-11-09,32.65069580078125
2022-11-10,34.631595611572266
2022-11-11,34.58280563354492
2022-11-14,33.8509407043457
2022-11-15,34.05586624145508
2022-11-16,33.29473114013672
2022-11-17,33.236175537109375
2022-11-18,33.63625717163086
2022-11-21,33.40207290649414
2022-11-22,33.40207290649414
2022-11-23,33.65578842163086
2022-11-25,34.25102615356445
2022-11-28,33.05078125
2022-11-29,33.77288055419922
2022-11-30,34.51449203491211
2022-12-01,34.524253845214844
2022-12-02,34.84626770019531
2022-12-05,34.924339294433594
2022-12-06,35.04143524169922
2022-12-07,33.499656677246094
2022-12-08,32.718997955322266
2022-12-09,32.98246383666992
2022-12-12,33.92900848388672
2022-12-13,32.5726318359375
2022-12-14,33.48013687133789
2022-12-15,32.445770263671875
2022-12-16,32.30915832519531
2022-12-19,32.12375259399414
2022-12-20,32.10424041748047
2022-12-21,32.855613708496094
2022-12-22,32.12375259399414
2022-12-23,32.35794448852539
2022-12-27,32.10424041748047
2022-12-28,31.216245651245117
2022-12-29,31.9383544921875
2022-12-30,32.065208435058594
2023-01-03,31.82125473022461
2023-01-04,33.558197021484375
2023-01-05,34.37788009643555
2023-01-06,35.158531188964844
2023-01-09,35.880638122558594
2023-01-10,37.168704986572266
2023-01-11,37.25653076171875
2023-01-12,38.64217758178711
2023-01-13,37.27605056762695
2023-01-17,37.334590911865234
2023-01-18,37.451698303222656
2023-01-19,37.42241668701172
2023-01-20,38.085968017578125
2023-01-23,38.134765625
2023-01-24,37.86153030395508
2023-01-25,38.4275016784668
2023-01-26,38.271366119384766
2023-01-27,37.79322814941406
2023-01-30,37.471214294433594
2023-01-31,38.154273986816406
2023-02-01,38.92516326904297
2023-02-02,38.9349250793457
2023-02-03,38.6226692199707
2023-02-06,38.68121337890625
2023-02-07,38.63242721557617
2023-02-08,38.486053466796875
2023-02-09,38.06645202636719
2023-02-10,37.246768951416016
2023-02-13,37.6663703918457
2023-02-14,38.154273986816406
2023-02-15,38.07621383666992
2023-02-16,37.354103088378906
2023-02-17,37.43217086791992
2023-02-21,36.20265197753906
2023-02-22,36.11482238769531
2023-02-23,36.62225341796875
2023-02-24,36.456363677978516
2023-02-27,36.92475509643555
2023-02-28,37.412662506103516
2023-03-01,37.578548431396484
2023-03-02,37.490718841552734
2023-03-03,37.91032028198242
2023-03-06,37.52975082397461
2023-03-07,38.12500762939453
2023-03-08,38.76903533935547
2023-03-09,37.559024810791016
2023-03-10,36.34902572631836
2023-03-13,34.816993713378906
2023-03-14,34.61207962036133
2023-03-15,32.426246643066406
2023-03-16,32.8946418762207
2023-03-17,32.16278076171875
2023-03-20,32.33843231201172
2023-03-21,33.070289611816406
2023-03-22,31.97737693786621
2023-03-23,31.36261558532715
2023-03-24,30.825923919677734
2023-03-27,31.35286521911621
2023-03-28,31.684635162353516
2023-03-29,32.51407241821289
2023-03-30,33.284969329833984
2023-03-31,34.07537078857422
2023-04-03,33.558197021484375
2023-04-04,33.09956359863281
2023-04-05,32.65069580078125
2023-04-06,32.8751335144043
2023-04-10,33.14836120605469
2023-04-11,33.74359893798828
2023-04-12,32.92392349243164
2023-04-13,32.562870025634766
2023-04-14,32.95319366455078
2023-04-17,33.75336456298828
2023-04-18,34.504737854003906
2023-04-19,35.060951232910156
2023-04-20,33.80215072631836
2023-04-21,33.499656677246094
2023-04-24,33.29473114013672
2023-04-25,32.30915832519531
2023-04-26,31.95786476135254
2023-04-27,32.523834228515625
2023-04-28,33.48013687133789
2023-05-01,33.88022232055664
2023-05-02,33.69480895996094
2023-05-03,33.30449295043945
2023-05-04,32.27988815307617
2023-05-05,33.11908721923828
2023-05-08,33.37279510498047
2023-05-09,33.37279510498047
2023-05-10,32.98246383666992
2023-05-11,32.41650390625
2023-05-12,32.426246643066406
2023-05-15,32.90439987182617
2023-05-16,33.00198745727539
2023-05-17,35.060951232910156
2023-05-18,35.021915435791016
2023-05-19,34.72916793823242
2023-05-22,34.602317810058594
2023-05-23,35.04143524169922
2023-05-24,34.085140228271484
2023-05-25,34.88530731201172
2023-05-26,35.021915435791016
2023-05-30,35.40248489379883
2023-05-31,35.45127487182617
2023-06-01,35.50006866455078
2023-06-02,36.11482238769531
2023-06-05,36.20265197753906
2023-06-06,36.72958755493164
2023-06-07,37.30531692504883
2023-06-08,38.164031982421875
2023-06-09,38.329925537109375
2023-06-12,39.22766876220703
2023-06-13,40.55478286743164
2023-06-14,41.16953659057617
2023-06-15,41.84285354614258
2023-06-16,41.75502395629883
2023-06-20,41.45252227783203
2023-06-21,41.75502395629883
2023-06-22,41.90139389038086
2023-06-23,41.82332992553711
2023-06-26,42.096561431884766
2023-06-27,44.9752082824707
2023-06-28,45.58020782470703
2023-06-29,45.189884185791016
2023-06-30,46.39013671875
2023-07-03,46.79997634887695
2023-07-05,47.346431732177734
2023-07-06,46.185218811035156
2023-07-07,46.721920013427734
2023-07-10,47.287879943847656
2023-07-11,47.48303985595703
2023-07-12,46.79021453857422
2023-07-13,46.55602264404297
2023-07-14,45.4608154296875
2023-07-17,45.763954162597656
2023-07-18,47.299198150634766
2023-07-19,47.47521209716797
2023-07-20,47.61211395263672
2023-07-21,47.47521209716797
2023-07-24,46.428897857666016
2023-07-25,45.41192626953125
2023-07-26,45.40214157104492
2023-07-27,44.73719787597656
2023-07-28,44.707862854003906
2023-07-31,45.23591232299805
2023-08-01,44.39495086669922
2023-08-02,43.8082275390625
2023-08-03,43.21173858642578
2023-08-04,43.602882385253906
2023-08-07,44.23849105834961
2023-08-08,44.77631759643555
2023-08-09,44.033138275146484
2023-08-10,43.86690902709961
2023-08-11,43.192176818847656
2023-08-14,43.2508430480957
2023-08-15,42.067630767822266
2023-08-16,41.72538375854492
2023-08-17,40.85508728027344
2023-08-18,40.57150650024414
2023-08-21,40.815975189208984
2023-08-22,40.68885040283203
2023-08-23,41.26578903198242
2023-08-24,40.972434997558594
2023-08-25,40.77686309814453
2023-08-28,41.47114181518555
2023-08-29,42.80103302001953
2023-08-30,42.272987365722656
2023-08-31,41.93074035644531
2023-09-01,41.91117477416992
2023-09-05,40.83552932739258
2023-09-06,40.78662872314453
2023-09-07,40.21947479248047
2023-09-08,39.91633605957031
2023-09-11,39.935890197753906
2023-09-12,39.789215087890625
2023-09-13,38.67445755004883
2023-09-14,38.45933151245117
2023-09-15,39.01670455932617
2023-09-18,38.02906036376953
2023-09-19,38.576663970947266
2023-09-20,38.019287109375
2023-09-21,37.45212173461914
2023-09-22,36.83606719970703
2023-09-25,36.72850799560547
2023-09-26,35.95600128173828
2023-09-27,35.848426818847656
2023-09-28,36.13201141357422
2023-09-29,36.180904388427734
2023-10-02,35.64308166503906
2023-10-03,34.45986557006836
2023-10-04,35.261714935302734
2023-10-05,35.63330078125
2023-10-06,36.180904388427734
2023-10-09,34.498985290527344
2023-10-10,35.03681182861328
2023-10-11,35.28195571899414
2023-10-12,34.468055725097656
2023-10-13,33.43843078613281
2023-10-16,33.75222396850586
2023-10-17,34.007179260253906
2023-10-18,32.49705505371094
2023-10-19,32.07539749145508
2023-10-20,31.60470962524414
2023-10-23,31.41839599609375
2023-10-24,31.398786544799805
2023-10-25,30.800617218017578
2023-10-26,30.9869327545166
2023-10-27,30.055360794067383
2023-10-30,30.624109268188477
2023-10-31,30.643720626831055
2023-11-01,30.506439208984375
2023-11-02,31.398786544799805
2023-11-03,32.70297622680664
2023-11-06,32.28132247924805
2023-11-07,32.791229248046875
2023-11-08,33.5070686340332
2023-11-09,32.8304557800293
2023-11-10,33.39920425415039
2023-11-13,33.5070686340332
2023-11-14,34.556312561035156
2023-11-15,35.066219329833984
2023-11-16,34.82107162475586
2023-11-17,35.36040496826172
2023-11-20,35.7918701171875
2023-11-21,35.18389129638672
2023-11-22,35.25253677368164
2023-11-24,35.39962387084961
2023-11-27,35.14467239379883
2023-11-28,35.34079360961914
2023-11-29,35.92914962768555
2023-11-30,36.213523864746094
2023-12-01,37.31179428100586
2023-12-04,37.41965866088867
2023-12-05,36.88033676147461
2023-12-06,38.18452835083008
2023-12-07,39.55736541748047
2023-12-08,39.56717300415039
2023-12-11,39.72406768798828
2023-12-12,40.439903259277344
2023-12-13,40.39087677001953
2023-12-14,41.61662292480469
2023-12-15,41.51856231689453
2023-12-18,40.381072998046875
2023-12-19,40.35165023803711
2023-12-20,39.55736541748047
2023-12-21,40.322227478027344
2023-12-22,40.332035064697266
2023-12-26,39.96921920776367
2023-12-27,39.802513122558594
2023-12-28,39.84174346923828
2023-12-29,39.449501037597656
2024-01-02,39.66523742675781
2024-01-03,37.988407135009766
2024-01-04,38.439483642578125
2024-01-05,39.75348663330078
2024-01-08,40.82234191894531
2024-01-09,41.49895095825195
2024-01-10,41.29302978515625
2024-01-11,41.44011688232422
2024-01-12,37.72365188598633
2024-01-16,36.74304962158203
2024-01-17,36.41944885253906
2024-01-18,37.35102081298828
2024-01-19,36.556732177734375
2024-01-22,36.26255416870117
2024-01-23,37.2725715637207
2024-01-24,37.44908142089844
2024-01-25,39.40046691894531
2024-01-26,38.86113739013672
2024-01-29,39.312217712402344
2024-01-30,38.75326919555664
2024-01-31,38.380653381347656
2024-02-01,38.988616943359375
2024-02-02,39.204349517822266
2024-02-05,38.47871017456055
2024-02-06,39.40046691894531
2024-02-07,39.42988586425781
2024-02-08,39.56717300415039
2024-02-09,39.72406768798828
2024-02-12,39.79270935058594
2024-02-13,39.233768463134766
2024-02-14,40.047664642333984
2024-02-15,40.204559326171875
2024-02-16,39.34163284301758
2024-02-20,39.81231689453125
2024-02-21,39.96921920776367
2024-02-22,41.302833557128906
2024-02-23,41.007957458496094
2024-02-26,41.07675552368164
2024-02-27,41.26351547241211
2024-02-28,41.29300308227539
2024-02-29,41.54856872558594
2024-03-01,41.4404411315918
2024-03-04,40.86051559448242
2024-03-05,41.086585998535156
2024-03-06,41.30283737182617
2024-03-07,42.04985809326172
2024-03-08,41.519081115722656
2024-03-11,41.951568603515625
2024-03-12,42.03020095825195
2024-03-13,43.16057586669922
2024-03-14,42.32508850097656
2024-03-15,42.38405990600586
2024-03-18,42.69860076904297
2024-03-19,42.99348068237305
2024-03-20,44.60548782348633
2024-03-21,45.21490478515625
2024-03-22,44.81190490722656
2024-03-25,44.644805908203125
2024-03-26,45.14609909057617
2024-03-27,46.5025520324707
2024-03-28,47.0529899597168
2024-04-01,47.39701843261719
2024-04-02,46.099544525146484
2024-04-03,45.775177001953125
2024-04-04,45.09695816040039
2024-04-05,45.273887634277344
2024-04-08,46.207664489746094
2024-04-09,46.51237487792969
2024-04-10,45.45081329345703
2024-04-11,46.81708908081055
2024-04-12,46.06022644042969
2024-04-15,45.85380935668945
2024-04-16,45.755516052246094
2024-04-17,47.06282424926758
2024-04-18,47.03333282470703
2024-04-19,46.75811004638672
2024-04-22,48.1833610534668
2024-04-23,48.389774322509766
2024-04-24,47.121795654296875
2024-04-25,49.0286865234375
2024-04-26,49.06800079345703
2024-04-29,49.58895492553711
2024-04-30,49.2154426574707
2024-05-01,49.166297912597656
2024-05-02,50.1590576171875
2024-05-03,50.6701774597168
2024-05-06,52.026634216308594
2024-05-07,51.30908966064453
2024-05-08,51.38772201538086
2024-05-09,51.84970474243164
2024-05-10,51.70226287841797
2024-05-13,52.184818267822266
2024-05-14,52.253753662109375
2024-05-15,52.45071029663086
2024-05-16,51.71210861206055
2024-05-17,51.89921951293945
2024-05-20,52.184818267822266
2024-05-21,51.436363220214844
2024-05-22,50.79624557495117
2024-05-23,50.42201614379883
2024-05-24,51.05228805541992
2024-05-28,49.515995025634766
2024-05-29,49.14176940917969
2024-05-30,49.34858322143555
2024-05-31,50.2447509765625
2024-06-03,50.018245697021484
2024-06-04,49.10237503051758
2024-06-05,50.04779052734375
2024-06-06,49.66371154785156
2024-06-07,49.673561096191406
2024-06-10,49.73265075683594
2024-06-11,48.54104232788086
2024-06-12,49.850826263427734
2024-06-13,49.40766525268555
2024-06-14,47.97970199584961
2024-06-17,48.954654693603516
2024-06-18,48.826629638671875
2024-06-20,48.85617446899414
2024-06-21,48.629676818847656
2024-06-24,48.64936447143555
2024-06-25,48.068336486816406
2024-06-26,47.44790267944336
2024-06-27,47.86152267456055
2024-06-28,46.719146728515625
2024-07-01,46.20705032348633
2024-07-02,46.000240325927734
2024-07-03,46.66990661621094
2024-07-05,45.32072830200195
2024-07-08,45.64570999145508
2024-07-09,46.17750930786133
2024-07-10,46.1479606628418
2024-07-11,44.30637741088867
2024-07-12,42.957191467285156
2024-07-15,42.346614837646484
2024-07-16,45.32072830200195
2024-07-17,45.06467056274414
2024-07-18,44.2374382019043
2024-07-19,44.749534606933594
2024-07-22,43.16400909423828
2024-07-23,42.94734573364258
2024-07-24,42.28752899169922
2024-07-25,42.80947494506836
2024-07-26,43.45944595336914
2024-07-29,42.52388000488281
2024-07-30,42.72152328491211
2024-07-31,42.51399612426758
2024-08-01,41.011878967285156
2024-08-02,39.36152267456055
2024-08-05,37.483863830566406
2024-08-06,37.77045440673828
2024-08-07,36.88104248046875
2024-08-08,39.14410400390625
2024-08-09,38.83774948120117
2024-08-12,38.60057830810547
2024-08-13,39.035400390625
2024-08-14,38.234928131103516
2024-08-15,39.707401275634766
2024-08-16,39.677757263183594
2024-08-19,39.99399185180664
2024-08-20,39.64810562133789
2024-08-21,39.707401275634766
2024-08-22,39.66787338256836
2024-08-23,40.89328384399414
2024-08-26,40.49799346923828
2024-08-27,40.32999038696289
2024-08-28,39.954463958740234
2024-08-29,41.071170806884766
2024-08-30,41.990234375
2024-09-03,41.87163543701172
2024-09-04,41.87163543701172
2024-09-05,41.67399597167969
2024-09-06,41.535640716552734
2024-09-09,43.16623306274414
2024-09-10,42.889530181884766
2024-09-11,43.75917053222656
2024-09-12,43.749298095703125
2024-09-13,44.648590087890625
2024-09-16,44.78694534301758
2024-09-17,46.13094711303711
2024-09-18,46.36812210083008
2024-09-19,46.575653076171875
2024-09-20,46.38788986206055
2024-09-23,46.60530090332031
2024-09-24,47.237770080566406
2024-09-25,48.17660140991211
2024-09-26,51.20060729980469
2024-09-27,50.93378448486328
2024-09-30,50.192604064941406
2024-10-01,49.37236404418945
2024-10-02,47.83071517944336
2024-10-03,46.90177536010742
2024-10-04,48.70036697387695
2024-10-07,48.88813400268555
2024-10-08,50.024600982666016
2024-10-09,50.380367279052734
2024-10-10,49.84514617919922
2024-10-11,50.87594985961914
2024-10-14,52.7095832824707
2024-10-15,52.2635612487793
2024-10-16,55.81189727783203
2024-10-17,54.77117919921875
2024-10-18,55.3064079284668
2024-10-21,54.61259841918945
2024-10-22,54.31525421142578
2024-10-23,54.16658020019531
2024-10-24,54.285518646240234
2024-10-25,53.641265869140625
2024-10-28,54.89012145996094
