Date,LHX
2024-11-13,257.72314453125
2024-11-14,244.43563842773438
2024-11-15,243.2930450439453
2024-11-18,241.73931884765625
2024-11-19,241.05645751953125
2024-11-20,241.82838439941406
2024-11-21,244.04518127441406
2024-11-22,245.58901977539062
2024-11-25,238.1073455810547
2024-11-26,243.03573608398438
2024-11-27,242.788330078125
2024-11-29,243.69879150390625
2024-12-02,240.30433654785156
2024-12-03,237.375
2024-12-04,237.9885711669922
2024-12-05,235.6728057861328
2024-12-06,232.20907592773438
2024-12-09,227.379638671875
2024-12-10,228.29010009765625
2024-12-11,226.49884033203125
2024-12-12,222.0256805419922
2024-12-13,220.8480224609375
2024-12-16,219.73960876464844
2024-12-17,216.18679809570312
2024-12-18,211.20892333984375
2024-12-19,208.4577178955078
2024-12-20,211.3375701904297
2024-12-23,210.8229522705078
2024-12-24,211.10997009277344
2024-12-26,211.3771514892578
2024-12-27,210.1697998046875
2024-12-30,206.77532958984375
2024-12-31,208.10145568847656
2025-01-02,205.21170043945312
2025-01-03,207.57693481445312
2025-01-06,202.1735076904297
2025-01-07,200.89686584472656
2025-01-08,205.00387573242188
2025-01-10,206.12217712402344
2025-01-13,211.70375061035156
2025-01-14,212.6636962890625
2025-01-15,211.9214630126953
2025-01-16,216.21649169921875
2025-01-17,215.89981079101562
2025-01-21,220.55111694335938
2025-01-22,217.78013610839844
2025-01-23,217.51292419433594
2025-01-24,216.38473510742188
2025-01-27,219.98703002929688
2025-01-28,211.0901641845703
2025-01-29,209.754150390625
2025-01-30,209.86300659179688
2025-01-31,209.8135223388672
2025-02-03,210.57554626464844
2025-02-04,208.52700805664062
2025-02-05,206.80503845214844
2025-02-06,204.5189666748047
2025-02-07,203.99444580078125
2025-02-10,206.27061462402344
2025-02-11,204.6080322265625
2025-02-12,198.53163146972656
2025-02-13,197.92796325683594
2025-02-14,195.56272888183594
2025-02-18,193.67250061035156
2025-02-19,192.6333770751953
2025-02-20,195.18666076660156
2025-02-21,196.95811462402344
2025-02-24,197.77951049804688
2025-02-25,201.85682678222656
2025-02-26,200.23382568359375
2025-02-27,202.77719116210938
2025-02-28,203.97467041015625
2025-03-03,205.5481719970703
2025-03-04,204.9346160888672
2025-03-05,208.34886169433594
2025-03-06,211.57508850097656
2025-03-07,217.81971740722656
2025-03-10,216.77491760253906
2025-03-11,211.2821502685547
2025-03-12,207.9188232421875
2025-03-13,210.1378173828125
2025-03-14,210.01841735839844
2025-03-17,211.92893981933594
2025-03-18,211.3816375732422
2025-03-19,211.98863220214844
2025-03-20,208.85418701171875
2025-03-21,206.95361328125
2025-03-24,209.67015075683594
2025-03-25,211.51100158691406
2025-03-26,210.8841094970703
2025-03-27,211.6503143310547
2025-03-28,206.72474670410156
2025-03-31,208.2770538330078
2025-04-01,208.71487426757812
2025-04-02,210.85426330566406
2025-04-03,208.90394592285156
2025-04-04,201.0628204345703
2025-04-07,199.2219696044922
2025-04-08,199.75929260253906
2025-04-09,213.2921905517578
2025-04-10,212.45631408691406
2025-04-11,220.9342803955078
2025-04-14,221.5910186767578
2025-04-15,219.85960388183594
2025-04-16,217.79981994628906
2025-04-17,217.14308166503906
2025-04-21,213.0633087158203
2025-04-22,214.01856994628906
2025-04-23,215.2425079345703
2025-04-24,215.2027130126953
2025-04-25,215.01364135742188
2025-04-28,217.68040466308594
2025-04-29,220.13821411132812
2025-04-30,218.9342041015625
2025-05-01,218.82473754882812
2025-05-02,218.66552734375
2025-05-05,217.54110717773438
2025-05-06,215.1230926513672
2025-05-07,216.92416381835938
2025-05-08,217.31224060058594
2025-05-09,218.3072967529297
2025-05-12,217.8794403076172
2025-05-13,217.29232788085938
2025-05-14,218.56600952148438
2025-05-15,225.74044799804688
2025-05-16,229.06394958496094
2025-05-19,229.8301544189453
2025-05-20,229.680908203125
2025-05-21,231.44215393066406
2025-05-22,238.0095977783203
2025-05-23,236.3179931640625
2025-05-27,246.67660522460938
2025-05-28,243.1640167236328
2025-05-29,242.21871948242188
2025-05-30,243.13417053222656
2025-06-02,241.9600067138672
2025-06-03,243.19000244140625
2025-06-04,242.30999755859375
2025-06-05,242.05999755859375
2025-06-06,244.27000427246094
2025-06-09,245.41000366210938
2025-06-10,244.7899932861328
2025-06-11,246.6699981689453
2025-06-12,250.38999938964844
2025-06-13,256.989990234375
2025-06-16,247.77000427246094
2025-06-17,250.86000061035156
2025-06-18,248.8300018310547
2025-06-20,249.6699981689453
2025-06-23,251.11000061035156
2025-06-24,246.64999389648438
2025-06-25,247.8699951171875
2025-06-26,246.8000030517578
2025-06-27,246.97999572753906
2025-06-30,250.83999633789062
2025-07-01,252.17999267578125
2025-07-02,253.55999755859375
2025-07-03,255.72999572753906
2025-07-07,256.42999267578125
2025-07-08,257.0899963378906
2025-07-09,259.04998779296875
2025-07-10,260.1000061035156
2025-07-11,259.54998779296875
2025-07-14,262.30999755859375
2025-07-15,261.1700134277344
2025-07-16,263.6600036621094
2025-07-17,265.510009765625
2025-07-18,264.7699890136719
2025-07-21,263.0899963378906
2025-07-22,264.4200134277344
2025-07-23,269.6000061035156
2025-07-24,273.2200012207031
2025-07-25,269.2799987792969
2025-07-28,269.4700012207031
2025-07-29,272.30999755859375
2025-07-30,274.1199951171875
2025-07-31,274.82000732421875
2025-08-01,278.260009765625
2025-08-04,278.05999755859375
2025-08-05,278.2200012207031
