Date,APD
2024-11-18,321.85546875
2024-11-19,321.9634094238281
2024-11-20,321.8161926269531
2024-11-21,322.8272399902344
2024-11-22,325.7229309082031
2024-11-25,327.82354736328125
2024-11-26,328.61865234375
2024-11-27,327.0873718261719
2024-11-29,328.17694091796875
2024-12-02,329.4432067871094
2024-12-03,324.5548400878906
2024-12-04,321.4530029296875
2024-12-05,316.0444030761719
2024-12-06,314.2186584472656
2024-12-09,310.7928771972656
2024-12-10,309.4088134765625
2024-12-11,306.61126708984375
2024-12-12,305.1683349609375
2024-12-13,306.5523681640625
2024-12-16,301.0750732421875
2024-12-17,299.10205078125
2024-12-18,289.8750915527344
2024-12-19,287.77447509765625
2024-12-20,289.56097412109375
2024-12-23,288.1474304199219
2024-12-24,290.5719909667969
2024-12-26,289.6492919921875
2024-12-27,287.4210510253906
2024-12-30,283.3769226074219
2024-12-31,284.7020568847656
2025-01-02,279.78369140625
2025-01-03,280.3960266113281
2025-01-06,279.7342834472656
2025-01-07,282.78607177734375
2025-01-08,281.7194519042969
2025-01-10,289.4525146484375
2025-01-13,298.0053405761719
2025-01-14,304.1483459472656
2025-01-15,303.1014709472656
2025-01-16,308.1976318359375
2025-01-17,313.8665466308594
2025-01-21,315.80230712890625
2025-01-22,313.06658935546875
2025-01-23,319.9898376464844
2025-01-24,325.18475341796875
2025-01-27,322.577392578125
2025-01-28,322.95269775390625
2025-01-29,323.2588806152344
2025-01-30,330.95245361328125
2025-01-31,331.1104736328125
2025-02-03,333.8857116699219
2025-02-04,331.5154113769531
2025-02-05,329.0265808105469
2025-02-06,324.0687255859375
2025-02-07,306.59765625
2025-02-10,306.706298828125
2025-02-11,305.659423828125
2025-02-12,306.5087890625
2025-02-13,311.2592468261719
2025-02-14,312.20733642578125
2025-02-18,313.07647705078125
2025-02-19,313.1258239746094
2025-02-20,310.39013671875
2025-02-21,306.0544738769531
2025-02-24,305.5606689453125
2025-02-25,313.4320068359375
2025-02-26,309.9654846191406
2025-02-27,308.54327392578125
2025-02-28,312.2369689941406
2025-03-03,306.8050537109375
2025-03-04,301.5706787109375
2025-03-05,307.7235412597656
2025-03-06,307.1112060546875
2025-03-07,312.4937744140625
2025-03-10,299.950927734375
2025-03-11,294.390625
2025-03-12,291.0030822753906
2025-03-13,289.2253723144531
2025-03-14,288.306884765625
2025-03-17,291.9610900878906
2025-03-18,288.2081298828125
2025-03-19,290.3611145019531
2025-03-20,289.2945251464844
2025-03-21,288.04022216796875
2025-03-24,289.8179626464844
2025-03-25,289.53155517578125
2025-03-26,291.6055603027344
2025-03-27,291.46728515625
2025-03-28,288.6525573730469
2025-03-31,291.2697448730469
2025-04-01,291.5877380371094
2025-04-02,293.088134765625
2025-04-03,281.40277099609375
2025-04-04,261.7979736328125
2025-04-07,257.4557189941406
2025-04-08,247.03228759765625
2025-04-09,268.48529052734375
2025-04-10,260.3770446777344
2025-04-11,267.3028259277344
2025-04-14,270.85015869140625
2025-04-15,263.6163635253906
2025-04-16,259.66162109375
2025-04-17,261.2315979003906
2025-04-21,255.94534301757812
2025-04-22,263.67596435546875
2025-04-23,263.0599060058594
2025-04-24,267.1438293457031
2025-04-25,265.41485595703125
2025-04-28,267.74005126953125
2025-04-29,269.21063232421875
2025-04-30,269.36962890625
2025-05-01,270.4328308105469
2025-05-02,275.8581848144531
2025-05-05,270.4825134277344
2025-05-06,265.921630859375
2025-05-07,262.93072509765625
2025-05-08,267.9288330078125
2025-05-09,269.40936279296875
2025-05-12,274.4571228027344
2025-05-13,271.9034423828125
2025-05-14,269.75714111328125
2025-05-15,272.6784973144531
2025-05-16,277.15985107421875
2025-05-19,275.57000732421875
2025-05-20,273.9205627441406
2025-05-21,267.9586486816406
2025-05-22,267.5313415527344
2025-05-23,268.1275329589844
2025-05-27,272.8175964355469
2025-05-28,270.0353698730469
2025-05-29,271.4364318847656
2025-05-30,277.1399841308594
2025-06-02,276.93133544921875
2025-06-03,281.4922180175781
2025-06-04,278.4317321777344
2025-06-05,274.4670715332031
2025-06-06,278.00445556640625
2025-06-09,278.1435852050781
2025-06-10,280.0911560058594
2025-06-11,280.4190368652344
2025-06-12,281.4822692871094
2025-06-13,278.5907287597656
2025-06-16,278.65032958984375
2025-06-17,275.2917785644531
2025-06-18,273.63238525390625
2025-06-20,268.7833557128906
2025-06-23,271.44635009765625
2025-06-24,279.21673583984375
2025-06-25,280.21038818359375
2025-06-26,281.20404052734375
2025-06-27,280.55816650390625
2025-06-30,280.2699890136719
2025-07-01,285.4700012207031
2025-07-02,290.29998779296875
2025-07-03,291.8399963378906
2025-07-07,289.0199890136719
2025-07-08,292.3500061035156
2025-07-09,294.239990234375
2025-07-10,294.1000061035156
2025-07-11,291.9700012207031
2025-07-14,290.79998779296875
2025-07-15,286.6499938964844
2025-07-16,288.989990234375
2025-07-17,293.5799865722656
2025-07-18,295.30999755859375
2025-07-21,293.7200012207031
2025-07-22,298.1300048828125
2025-07-23,297.8900146484375
2025-07-24,297.2200012207031
2025-07-25,299.239990234375
2025-07-28,295.55999755859375
2025-07-29,295.19000244140625
2025-07-30,290.1300048828125
2025-07-31,287.8800048828125
2025-08-01,281.75
2025-08-04,287.4800109863281
2025-08-05,292.4800109863281
