Date,BBY
2024-11-04,89.44033813476562
2024-11-05,89.45960998535156
2024-11-06,86.14485931396484
2024-11-07,86.82901000976562
2024-11-08,85.95214080810547
2024-11-11,86.03887176513672
2024-11-12,86.91574096679688
2024-11-13,87.39753723144531
2024-11-14,88.24549865722656
2024-11-15,89.28617095947266
2024-11-18,85.75942993164062
2024-11-19,83.85151672363281
2024-11-20,83.61062622070312
2024-11-21,83.36009979248047
2024-11-22,86.2797622680664
2024-11-25,89.64269256591797
2024-11-26,85.25836944580078
2024-11-27,84.95964813232422
2024-11-29,86.7230224609375
2024-12-02,87.61915588378906
2024-12-03,85.73052215576172
2024-12-04,87.19518280029297
2024-12-05,86.53031158447266
2024-12-06,84.95964813232422
2024-12-09,84.1406021118164
2024-12-10,83.55281829833984
2024-12-11,83.89971160888672
2024-12-12,85.18128204345703
2024-12-13,84.41040802001953
2024-12-16,85.33544921875
2024-12-17,85.19910430908203
2024-12-18,83.7674331665039
2024-12-19,82.97854614257812
2024-12-20,83.31942749023438
2024-12-23,83.09542083740234
2024-12-24,84.58552551269531
2024-12-26,87.03982543945312
2024-12-27,85.7347640991211
2024-12-30,83.61160278320312
2024-12-31,83.56291198730469
2025-01-02,83.92326354980469
2025-01-03,81.43975067138672
2025-01-06,82.55976104736328
2025-01-07,82.08253479003906
2025-01-08,81.99488830566406
2025-01-10,81.09886932373047
2025-01-13,82.11174774169922
2025-01-14,80.64112854003906
2025-01-15,81.04043579101562
2025-01-16,80.06651306152344
2025-01-17,79.76459503173828
2025-01-21,82.32601928710938
2025-01-22,81.73191833496094
2025-01-23,83.3973388671875
2025-01-24,82.52081298828125
2025-01-27,83.01750183105469
2025-01-28,84.51734924316406
2025-01-29,82.87141418457031
2025-01-30,84.59526824951172
2025-01-31,83.62134552001953
2025-02-03,81.59557342529297
2025-02-04,82.83245849609375
2025-02-05,84.22517395019531
2025-02-06,83.69925689697266
2025-02-07,82.6766357421875
2025-02-10,85.77371978759766
2025-02-11,85.71528625488281
2025-02-12,84.52709197998047
2025-02-13,86.84503173828125
2025-02-14,88.72471618652344
2025-02-18,88.69550323486328
2025-02-19,88.72471618652344
2025-02-20,88.56889343261719
2025-02-21,87.43913269042969
2025-02-24,86.38729095458984
2025-02-25,87.74104309082031
2025-02-26,88.0527114868164
2025-02-27,86.30937957763672
2025-02-28,87.56574249267578
2025-03-03,84.4783935546875
2025-03-04,73.2392807006836
2025-03-05,73.56067657470703
2025-03-06,76.5506362915039
2025-03-07,77.33951568603516
2025-03-10,76.8038558959961
2025-03-11,72.86919403076172
2025-03-12,70.74603271484375
2025-03-13,68.46704864501953
2025-03-14,69.62600708007812
2025-03-17,71.84656524658203
2025-03-18,71.22325897216797
2025-03-19,71.86604309082031
2025-03-20,71.56413269042969
2025-03-21,71.64204406738281
2025-03-24,73.69702911376953
2025-03-25,73.59840393066406
2025-03-26,73.80552673339844
2025-03-27,73.84497833251953
2025-03-28,71.4581069946289
2025-03-31,72.60222625732422
2025-04-01,73.35182189941406
2025-04-02,74.69320678710938
2025-04-03,61.3681640625
2025-04-04,59.61253356933594
2025-04-07,60.39171600341797
2025-04-08,55.4009895324707
2025-04-09,62.778587341308594
2025-04-10,58.93198013305664
2025-04-11,59.6026725769043
2025-04-14,60.914459228515625
2025-04-15,60.302947998046875
2025-04-16,58.81362533569336
2025-04-17,61.12158966064453
2025-04-21,61.25967025756836
2025-04-22,62.51228332519531
2025-04-23,62.601051330566406
2025-04-24,65.0964126586914
2025-04-25,66.78300476074219
2025-04-28,66.55615234375
2025-04-29,65.76710510253906
2025-04-30,65.77696990966797
2025-05-01,66.12217712402344
2025-05-02,67.13807678222656
2025-05-05,66.73368835449219
2025-05-06,65.76710510253906
2025-05-07,67.4438247680664
2025-05-08,68.46958923339844
2025-05-09,67.90739440917969
2025-05-12,72.36551666259766
2025-05-13,72.7600326538086
2025-05-14,72.38523864746094
2025-05-15,71.84276580810547
2025-05-16,72.78962707519531
2025-05-19,70.61974334716797
2025-05-20,70.17591094970703
2025-05-21,69.1895980834961
2025-05-22,69.79124450683594
2025-05-23,68.9627456665039
2025-05-27,71.23125457763672
2025-05-28,70.54084014892578
2025-05-29,65.41203308105469
2025-05-30,65.3725814819336
2025-06-02,67.33533477783203
2025-06-03,68.88383483886719
2025-06-04,68.7161636352539
2025-06-05,69.49535369873047
2025-06-06,72.02030181884766
2025-06-09,71.75399780273438
2025-06-10,73.88442993164062
2025-06-11,71.6553726196289
2025-06-12,71.546875
2025-06-13,68.64712524414062
2025-06-16,70.25481414794922
2025-06-17,68.44000244140625
2025-06-18,67.76000213623047
2025-06-20,67.5199966430664
2025-06-23,66.37000274658203
2025-06-24,68.83999633789062
2025-06-25,68.0
2025-06-26,68.43000030517578
2025-06-27,68.22000122070312
2025-06-30,67.12999725341797
2025-07-01,70.6500015258789
2025-07-02,71.58999633789062
2025-07-03,72.0999984741211
2025-07-07,70.51000213623047
2025-07-08,72.23999786376953
2025-07-09,72.45999908447266
2025-07-10,73.72000122070312
2025-07-11,71.79000091552734
2025-07-14,70.94999694824219
2025-07-15,68.87000274658203
2025-07-16,66.8499984741211
2025-07-17,67.66999816894531
2025-07-18,67.55000305175781
2025-07-21,66.19000244140625
2025-07-22,68.1500015258789
2025-07-23,68.45999908447266
2025-07-24,67.29000091552734
2025-07-25,67.44000244140625
2025-07-28,67.79000091552734
2025-07-29,66.44000244140625
2025-07-30,65.79000091552734
2025-07-31,65.05999755859375
2025-08-01,64.12000274658203
2025-08-04,66.22000122070312
2025-08-05,66.9800033569336
