Date,BR
2024-11-06,216.991943359375
2024-11-07,218.69261169433594
2024-11-08,222.6772918701172
2024-11-11,223.66604614257812
2024-11-12,224.30873107910156
2024-11-13,226.43455505371094
2024-11-14,225.0008544921875
2024-11-15,225.2183837890625
2024-11-18,224.52626037597656
2024-11-19,222.3114471435547
2024-11-20,222.8552703857422
2024-11-21,224.911865234375
2024-11-22,227.65072631835938
2024-11-25,230.6071014404297
2024-11-26,233.78099060058594
2024-11-27,233.14820861816406
2024-11-29,233.36572265625
2024-12-02,231.61563110351562
2024-12-03,229.6084442138672
2024-12-04,230.31045532226562
2024-12-05,233.2569580078125
2024-12-06,232.7823486328125
2024-12-09,230.9432830810547
2024-12-10,233.2470703125
2024-12-11,232.9405517578125
2024-12-12,233.2371826171875
2024-12-13,231.76834106445312
2024-12-16,230.1704864501953
2024-12-17,227.95730590820312
2024-12-18,221.40708923339844
2024-12-19,222.48887634277344
2024-12-20,224.3050537109375
2024-12-23,222.79653930664062
2024-12-24,225.62503051757812
2024-12-26,226.02203369140625
2024-12-27,224.662353515625
2024-12-30,223.79891967773438
2024-12-31,224.38446044921875
2025-01-02,225.11888122558594
2025-01-03,227.5007781982422
2025-01-06,223.7393798828125
2025-01-07,224.61273193359375
2025-01-08,227.75881958007812
2025-01-10,219.78939819335938
2025-01-13,223.11412048339844
2025-01-14,225.4066925048828
2025-01-15,226.369384765625
2025-01-16,229.297119140625
2025-01-17,228.66195678710938
2025-01-21,231.78819274902344
2025-01-22,233.1776123046875
2025-01-23,234.97396850585938
2025-01-24,235.55953979492188
2025-01-27,237.73300170898438
2025-01-28,236.1153106689453
2025-01-29,233.7830352783203
2025-01-30,237.316162109375
2025-01-31,236.4229736328125
2025-02-03,236.84971618652344
2025-02-04,238.77508544921875
2025-02-05,238.27883911132812
2025-02-06,238.2193145751953
2025-02-07,238.6063690185547
2025-02-10,240.51187133789062
2025-02-11,239.74771118164062
2025-02-12,240.5515899658203
2025-02-13,240.9187774658203
2025-02-14,238.5170440673828
2025-02-18,237.34593200683594
2025-02-19,237.1276092529297
2025-02-20,234.5174560546875
2025-02-21,233.5547637939453
2025-02-24,234.64646911621094
2025-02-25,235.013671875
2025-02-26,234.55714416503906
2025-02-27,235.62899780273438
2025-02-28,239.40032958984375
2025-03-03,242.9831085205078
2025-03-04,240.00572204589844
2025-03-05,240.6607666015625
2025-03-06,236.0458221435547
2025-03-07,239.10260009765625
2025-03-10,230.6964874267578
2025-03-11,224.62266540527344
2025-03-12,223.41184997558594
2025-03-13,224.74696350097656
2025-03-14,226.81936645507812
2025-03-17,230.6254425048828
2025-03-18,230.3863067626953
2025-03-19,234.51119995117188
2025-03-20,232.95689392089844
2025-03-21,232.0502166748047
2025-03-24,234.95956420898438
2025-03-25,236.0754852294922
2025-03-26,237.3209228515625
2025-03-27,238.0183563232422
2025-03-28,236.6433868408203
2025-03-31,241.57534790039062
2025-04-01,243.82708740234375
2025-04-02,245.35150146484375
2025-04-03,239.03463745117188
2025-04-04,224.21888732910156
2025-04-07,219.43641662597656
2025-04-08,216.42742919921875
2025-04-09,231.44244384765625
2025-04-10,227.54672241210938
2025-04-11,230.75497436523438
2025-04-14,235.66697692871094
2025-04-15,234.8997802734375
2025-04-16,234.43148803710938
2025-04-17,234.9894561767578
2025-04-21,227.247802734375
2025-04-22,234.14256286621094
2025-04-23,235.39794921875
2025-04-24,237.26113891601562
2025-04-25,236.85263061523438
2025-04-28,236.31459045410156
2025-04-29,238.8054656982422
2025-04-30,241.5155487060547
2025-05-01,227.1780548095703
2025-05-02,232.0601806640625
2025-05-05,231.3328399658203
2025-05-06,232.7177734375
2025-05-07,235.32821655273438
2025-05-08,235.13890075683594
2025-05-09,236.13525390625
2025-05-12,236.18507385253906
2025-05-13,236.44412231445312
2025-05-14,236.62347412109375
2025-05-15,239.44314575195312
2025-05-16,240.3299102783203
2025-05-19,241.9041290283203
2025-05-20,241.79452514648438
2025-05-21,238.21763610839844
2025-05-22,237.1714630126953
2025-05-23,236.10536193847656
2025-05-27,239.11434936523438
2025-05-28,239.37339782714844
2025-05-29,238.8453369140625
2025-05-30,241.94398498535156
2025-06-02,241.50558471679688
2025-06-03,243.1196746826172
2025-06-04,243.22927856445312
2025-06-05,243.99647521972656
2025-06-06,244.45480346679688
2025-06-09,242.82078552246094
2025-06-10,242.12332153320312
2025-06-11,240.3000030517578
2025-06-12,239.8300018310547
2025-06-13,237.17999267578125
2025-06-16,238.99000549316406
2025-06-17,238.75999450683594
2025-06-18,237.7899932861328
2025-06-20,236.5
2025-06-23,240.36000061035156
2025-06-24,241.8000030517578
2025-06-25,238.16000366210938
2025-06-26,239.1699981689453
2025-06-27,239.4499969482422
2025-06-30,243.02999877929688
2025-07-01,244.72999572753906
2025-07-02,238.02000427246094
2025-07-03,242.1300048828125
2025-07-07,240.55999755859375
2025-07-08,237.52999877929688
2025-07-09,238.75999450683594
2025-07-10,238.58999633789062
2025-07-11,235.17999267578125
2025-07-14,236.02000427246094
2025-07-15,233.75
2025-07-16,234.86000061035156
2025-07-17,237.19000244140625
2025-07-18,239.11000061035156
2025-07-21,241.72000122070312
2025-07-22,244.10000610351562
2025-07-23,242.63999938964844
2025-07-24,252.99000549316406
2025-07-25,253.69000244140625
2025-07-28,252.47000122070312
2025-07-29,247.97000122070312
2025-07-30,246.67999267578125
2025-07-31,247.50999450683594
2025-08-01,244.64999389648438
2025-08-04,248.4600067138672
2025-08-05,265.3299865722656
