Date,ALB
2024-11-07,98.33980560302734
2024-11-08,99.23532104492188
2024-11-11,108.73175811767578
2024-11-12,101.16413879394531
2024-11-13,106.4683609008789
2024-11-14,100.47526550292969
2024-11-15,101.88250732421875
2024-11-18,102.37455749511719
2024-11-19,104.75605010986328
2024-11-20,107.80672454833984
2024-11-21,107.24579620361328
2024-11-22,106.65533447265625
2024-11-25,108.2298812866211
2024-11-26,105.09063720703125
2024-11-27,106.26171112060547
2024-11-29,105.98615264892578
2024-12-02,109.52886962890625
2024-12-03,107.33436584472656
2024-12-04,100.9771499633789
2024-12-05,99.49118041992188
2024-12-06,103.28975677490234
2024-12-09,107.91497039794922
2024-12-10,102.32536315917969
2024-12-11,102.18757629394531
2024-12-12,101.65617370605469
2024-12-13,98.18348693847656
2024-12-16,98.34156799316406
2024-12-17,96.37552642822266
2024-12-18,89.4499282836914
2024-12-19,87.84943389892578
2024-12-20,87.58268737792969
2024-12-23,88.12605285644531
2024-12-24,88.90654754638672
2024-12-26,88.07666015625
2024-12-27,87.22701263427734
2024-12-30,85.10289764404297
2024-12-31,85.04362487792969
2025-01-02,84.203857421875
2025-01-03,86.7330322265625
2025-01-06,89.10414123535156
2025-01-07,88.89666748046875
2025-01-08,86.32797241210938
2025-01-10,85.48820495605469
2025-01-13,90.40824890136719
2025-01-14,91.51475524902344
2025-01-15,94.00442504882812
2025-01-16,93.18441009521484
2025-01-17,96.31624603271484
2025-01-21,92.91766357421875
2025-01-22,89.16341400146484
2025-01-23,88.71883392333984
2025-01-24,87.69136047363281
2025-01-27,87.71111297607422
2025-01-28,84.86579132080078
2025-01-29,85.2412109375
2025-01-30,84.6187973022461
2025-01-31,83.17638397216797
2025-02-03,79.48140716552734
2025-02-04,81.48696899414062
2025-02-05,78.91826629638672
2025-02-06,78.04886627197266
2025-02-07,76.43849182128906
2025-02-10,74.23533630371094
2025-02-11,74.7885971069336
2025-02-12,75.6777572631836
2025-02-13,78.29585266113281
2025-02-14,80.23226165771484
2025-02-18,82.57372283935547
2025-02-19,82.66263580322266
2025-02-20,81.5166015625
2025-02-21,80.22237396240234
2025-02-24,80.05442810058594
2025-02-25,77.47584533691406
2025-02-26,76.59656524658203
2025-02-27,78.01922607421875
2025-02-28,76.10257720947266
2025-03-03,69.10781860351562
2025-03-04,71.29122161865234
2025-03-05,73.31653594970703
2025-03-06,75.55921173095703
2025-03-07,74.60088348388672
2025-03-10,75.47029113769531
2025-03-11,71.79507446289062
2025-03-12,71.93338012695312
2025-03-13,71.52832794189453
2025-03-14,74.74235534667969
2025-03-17,78.8257064819336
2025-03-18,77.99115753173828
2025-03-19,78.97473907470703
2025-03-20,76.53068542480469
2025-03-21,77.0572509765625
2025-03-24,77.04731750488281
2025-03-25,77.16653442382812
2025-03-26,75.22917938232422
2025-03-27,74.26546478271484
2025-03-28,71.72206115722656
2025-03-31,71.55316162109375
2025-04-01,71.35445404052734
2025-04-02,71.78166961669922
2025-04-03,66.06893920898438
2025-04-04,58.130733489990234
2025-04-07,57.723388671875
2025-04-08,50.43096923828125
2025-04-09,60.07802963256836
2025-04-10,54.35536575317383
2025-04-11,56.30265808105469
2025-04-14,57.01799392700195
2025-04-15,53.6599006652832
2025-04-16,52.2292366027832
2025-04-17,52.56703567504883
2025-04-21,52.67632293701172
2025-04-22,54.41497802734375
2025-04-23,55.27933883666992
2025-04-24,57.792938232421875
2025-04-25,57.35578918457031
2025-04-28,58.170475006103516
2025-04-29,59.07457733154297
2025-04-30,58.170475006103516
2025-05-01,58.935482025146484
2025-05-02,59.90913009643555
2025-05-05,57.56442642211914
2025-05-06,57.117347717285156
2025-05-07,55.696617126464844
2025-05-08,57.06766891479492
2025-05-09,57.55449295043945
2025-05-12,61.1708984375
2025-05-13,61.45901870727539
2025-05-14,60.684078216552734
2025-05-15,59.92900085449219
2025-05-16,59.8197135925293
2025-05-19,58.85600280761719
2025-05-20,58.935482025146484
2025-05-21,56.07415008544922
2025-05-22,57.56442642211914
2025-05-23,57.236568450927734
2025-05-27,58.40892028808594
2025-05-28,57.67371368408203
2025-05-29,57.117347717285156
2025-05-30,55.3985595703125
2025-06-02,54.73290252685547
2025-06-03,56.64045715332031
2025-06-04,59.31302261352539
2025-06-05,58.259891510009766
2025-06-06,59.44218063354492
2025-06-09,61.89616775512695
2025-06-10,63.78384780883789
2025-06-11,64.65814971923828
2025-06-12,62.07500076293945
2025-06-13,60.720001220703125
2025-06-16,60.959999084472656
2025-06-17,59.689998626708984
2025-06-18,59.400001525878906
2025-06-20,56.65999984741211
2025-06-23,57.81999969482422
2025-06-24,60.18000030517578
2025-06-25,60.380001068115234
2025-06-26,63.75
2025-06-27,64.94999694824219
2025-06-30,62.66999816894531
2025-07-01,62.900001525878906
2025-07-02,67.98999786376953
2025-07-03,67.20999908447266
2025-07-07,65.5
2025-07-08,70.22000122070312
2025-07-09,70.79000091552734
2025-07-10,74.2699966430664
2025-07-11,70.9800033569336
2025-07-14,71.87000274658203
2025-07-15,70.0199966430664
2025-07-16,70.41000366210938
2025-07-17,75.73999786376953
2025-07-18,77.06999969482422
2025-07-21,77.1500015258789
2025-07-22,83.23999786376953
2025-07-23,78.79000091552734
2025-07-24,84.18000030517578
2025-07-25,83.73999786376953
2025-07-28,74.7699966430664
2025-07-29,71.5999984741211
2025-07-30,68.88999938964844
2025-07-31,67.8499984741211
2025-08-01,67.9000015258789
2025-08-04,68.55999755859375
2025-08-05,68.25
