Date,AJG
2024-11-06,288.9770202636719
2024-11-07,288.8576965332031
2024-11-08,293.0430603027344
2024-11-11,291.00506591796875
2024-11-12,293.54010009765625
2024-11-13,296.572265625
2024-11-14,292.9833679199219
2024-11-15,292.8541564941406
2024-11-18,291.8699645996094
2024-11-19,290.7763671875
2024-11-20,294.14654541015625
2024-11-21,300.6681213378906
2024-11-22,302.50726318359375
2024-11-25,304.5950012207031
2024-11-26,311.1264953613281
2024-11-27,313.3135986328125
2024-11-29,310.4106750488281
2024-12-02,306.15576171875
2024-12-03,307.9949645996094
2024-12-04,305.4598693847656
2024-12-05,301.8014221191406
2024-12-06,295.55584716796875
2024-12-09,290.7147216796875
2024-12-10,282.6362609863281
2024-12-11,282.4768981933594
2024-12-12,280.09619140625
2024-12-13,283.48297119140625
2024-12-16,284.88751220703125
2024-12-17,281.80950927734375
2024-12-18,277.4067077636719
2024-12-19,278.0043640136719
2024-12-20,281.998779296875
2024-12-23,283.4032897949219
2024-12-24,287.2283630371094
2024-12-26,287.2383117675781
2024-12-27,285.4254150390625
2024-12-30,283.35345458984375
2024-12-31,282.7458801269531
2025-01-02,274.81683349609375
2025-01-03,279.30926513671875
2025-01-06,275.3447570800781
2025-01-07,278.68170166015625
2025-01-08,284.3894348144531
2025-01-10,285.8935852050781
2025-01-13,284.6982421875
2025-01-14,287.9853820800781
2025-01-15,289.0611877441406
2025-01-16,294.639404296875
2025-01-17,293.6731872558594
2025-01-21,295.6156005859375
2025-01-22,292.35833740234375
2025-01-23,286.87969970703125
2025-01-24,288.38385009765625
2025-01-27,294.8486022949219
2025-01-28,292.2686462402344
2025-01-29,292.95599365234375
2025-01-30,297.8667907714844
2025-01-31,300.6459655761719
2025-02-03,307.7980041503906
2025-02-04,310.9955139160156
2025-02-05,315.0696105957031
2025-02-06,318.7452697753906
2025-02-07,321.076171875
2025-02-10,323.028564453125
2025-02-11,320.7474670410156
2025-02-12,323.3472900390625
2025-02-13,327.2819519042969
2025-02-14,320.2493896484375
2025-02-18,325.03070068359375
2025-02-19,326.0567321777344
2025-02-20,323.8652648925781
2025-02-21,324.2936096191406
2025-02-24,327.21221923828125
2025-02-25,330.5392150878906
2025-02-26,327.0528259277344
2025-02-27,331.8740234375
2025-02-28,336.42620849609375
2025-03-03,340.4704284667969
2025-03-04,335.95806884765625
2025-03-05,339.4643859863281
2025-03-06,338.52801513671875
2025-03-07,323.3581237792969
2025-03-10,321.21240234375
2025-03-11,325.10467529296875
2025-03-12,324.43597412109375
2025-03-13,322.2104187011719
2025-03-14,324.5956726074219
2025-03-17,328.48797607421875
2025-03-18,329.0069274902344
2025-03-19,325.992919921875
2025-03-20,333.7774353027344
2025-03-21,331.1327209472656
2025-03-24,337.0010681152344
2025-03-25,336.691650390625
2025-03-26,336.06292724609375
2025-03-27,340.324462890625
2025-03-28,340.0849304199219
2025-03-31,344.5560302734375
2025-04-01,343.17877197265625
2025-04-02,343.38836669921875
2025-04-03,343.71771240234375
2025-04-04,318.6175537109375
2025-04-07,310.244140625
2025-04-08,310.912841796875
2025-04-09,323.1784973144531
2025-04-10,325.0747375488281
2025-04-11,333.3582763671875
2025-04-14,342.24066162109375
2025-04-15,334.8952331542969
2025-04-16,332.0009765625
2025-04-17,328.5677795410156
2025-04-21,318.7672424316406
2025-04-22,330.0947570800781
2025-04-23,331.1327209472656
2025-04-24,330.86322021484375
2025-04-25,321.6614990234375
2025-04-28,323.16851806640625
2025-04-29,316.5117492675781
2025-04-30,320.0546875
2025-05-01,317.0107421875
2025-05-02,330.4241027832031
2025-05-05,334.19659423828125
2025-05-06,337.599853515625
2025-05-07,338.8773193359375
2025-05-08,337.7994689941406
2025-05-09,337.5100402832031
2025-05-12,330.62371826171875
2025-05-13,332.0408935546875
2025-05-14,328.9869689941406
2025-05-15,337.6098327636719
2025-05-16,341.5619812011719
2025-05-19,343.1388854980469
2025-05-20,339.65576171875
2025-05-21,336.861328125
2025-05-22,334.8153991699219
2025-05-23,337.3703308105469
2025-05-27,342.07098388671875
2025-05-28,339.1268310546875
2025-05-29,341.22265625
2025-05-30,346.751708984375
2025-06-02,348.07904052734375
2025-06-03,344.5660400390625
2025-06-04,335.6736755371094
2025-06-05,327.45001220703125
2025-06-06,328.760009765625
2025-06-09,317.8299865722656
2025-06-10,314.3999938964844
2025-06-11,312.94000244140625
2025-06-12,320.1499938964844
2025-06-13,316.6400146484375
2025-06-16,316.3299865722656
2025-06-17,316.1300048828125
2025-06-18,317.1300048828125
2025-06-20,320.1600036621094
2025-06-23,324.1199951171875
2025-06-24,325.9800109863281
2025-06-25,317.42999267578125
2025-06-26,318.3900146484375
2025-06-27,317.7300109863281
2025-06-30,320.1199951171875
2025-07-01,319.489990234375
2025-07-02,315.739990234375
2025-07-03,318.1000061035156
2025-07-07,316.07000732421875
2025-07-08,313.760009765625
2025-07-09,315.25
2025-07-10,313.5799865722656
2025-07-11,311.5400085449219
2025-07-14,315.3999938964844
2025-07-15,308.05999755859375
2025-07-16,309.9200134277344
2025-07-17,313.9100036621094
2025-07-18,313.1400146484375
2025-07-21,308.239990234375
2025-07-22,312.4100036621094
2025-07-23,310.7900085449219
2025-07-24,309.05999755859375
2025-07-25,315.1400146484375
2025-07-28,309.1199951171875
2025-07-29,288.3500061035156
2025-07-30,285.8399963378906
2025-07-31,287.25
2025-08-01,284.1700134277344
2025-08-04,284.6099853515625
2025-08-05,285.7799987792969
