Date,LH
2024-11-14,236.10081481933594
2024-11-15,233.15675354003906
2024-11-18,236.5568084716797
2024-11-19,234.16783142089844
2024-11-20,235.77371215820312
2024-11-21,238.0734405517578
2024-11-22,237.5778045654297
2024-11-25,239.1836700439453
2024-11-26,237.35427856445312
2024-11-27,240.75457763671875
2024-11-29,239.77027893066406
2024-12-02,239.2433319091797
2024-12-03,239.18368530273438
2024-12-04,236.02200317382812
2024-12-05,233.54635620117188
2024-12-06,231.2297821044922
2024-12-09,234.6400146484375
2024-12-10,233.18841552734375
2024-12-11,228.20729064941406
2024-12-12,230.5039825439453
2024-12-13,230.67300415039062
2024-12-16,228.29676818847656
2024-12-17,229.61911010742188
2024-12-18,225.005859375
2024-12-19,225.66204833984375
2024-12-20,227.2926025390625
2024-12-23,226.5270233154297
2024-12-24,228.16754150390625
2024-12-26,229.72848510742188
2024-12-27,229.10211181640625
2024-12-30,227.53121948242188
2024-12-31,227.99850463867188
2025-01-02,226.87503051757812
2025-01-03,227.82948303222656
2025-01-06,228.5950469970703
2025-01-07,233.7451934814453
2025-01-08,232.95974731445312
2025-01-10,230.66307067871094
2025-01-13,232.7509765625
2025-01-14,233.14866638183594
2025-01-15,235.93252563476562
2025-01-16,237.39404296875
2025-01-17,237.1852569580078
2025-01-21,242.58396911621094
2025-01-22,241.05282592773438
2025-01-23,242.9120635986328
2025-01-24,244.58238220214844
2025-01-27,248.23123168945312
2025-01-28,247.07791137695312
2025-01-29,244.80111694335938
2025-01-30,250.0904541015625
2025-01-31,248.36050415039062
2025-02-03,246.43167114257812
2025-02-04,245.24853515625
2025-02-05,248.5493927001953
2025-02-06,246.31236267089844
2025-02-07,244.850830078125
2025-02-10,243.66769409179688
2025-02-11,243.7273406982422
2025-02-12,239.7603302001953
2025-02-13,243.45889282226562
2025-02-14,245.06956481933594
2025-02-18,244.87071228027344
2025-02-19,246.39190673828125
2025-02-20,247.734130859375
2025-02-21,248.4102020263672
2025-02-24,249.9810791015625
2025-02-25,251.4127960205078
2025-02-26,250.61741638183594
2025-02-27,247.06777954101562
2025-02-28,250.3083038330078
2025-03-03,253.299560546875
2025-03-04,256.0614929199219
2025-03-05,253.54884338378906
2025-03-06,253.32949829101562
2025-03-07,252.29251098632812
2025-03-10,243.41845703125
2025-03-11,238.55267333984375
2025-03-12,236.13973999023438
2025-03-13,234.96316528320312
2025-03-14,238.8318634033203
2025-03-17,239.72923278808594
2025-03-18,238.98141479492188
2025-03-19,239.0213165283203
2025-03-20,235.09278869628906
2025-03-21,233.52737426757812
2025-03-24,235.75086975097656
2025-03-25,233.76666259765625
2025-03-26,232.65989685058594
2025-03-27,230.99476623535156
2025-03-28,229.34957885742188
2025-03-31,232.06166076660156
2025-04-01,231.97190856933594
2025-04-02,235.6810760498047
2025-04-03,232.77955627441406
2025-04-04,224.34420776367188
2025-04-07,222.8485870361328
2025-04-08,217.04554748535156
2025-04-09,229.80824279785156
2025-04-10,217.97283935546875
2025-04-11,220.81454467773438
2025-04-14,227.37535095214844
2025-04-15,225.3612518310547
2025-04-16,219.92713928222656
2025-04-17,216.4871826171875
2025-04-21,211.60145568847656
2025-04-22,219.60806274414062
2025-04-23,223.48672485351562
2025-04-24,227.91378784179688
2025-04-25,227.64456176757812
2025-04-28,228.93081665039062
2025-04-29,239.71926879882812
2025-04-30,240.3075408935547
2025-05-01,240.57676696777344
2025-05-02,246.93817138671875
2025-05-05,246.10061645507812
2025-05-06,243.2090606689453
2025-05-07,245.18328857421875
2025-05-08,248.0349578857422
2025-05-09,245.0137939453125
2025-05-12,250.2086181640625
2025-05-13,249.28131103515625
2025-05-14,241.66357421875
2025-05-15,245.55223083496094
2025-05-16,248.79275512695312
2025-05-19,249.07192993164062
2025-05-20,250.0690155029297
2025-05-21,240.63658142089844
2025-05-22,241.1849822998047
2025-05-23,241.8231201171875
2025-05-27,246.96807861328125
2025-05-28,246.30999755859375
2025-05-29,246.75
2025-05-30,248.97000122070312
2025-06-02,247.85000610351562
2025-06-03,250.50999450683594
2025-06-04,254.3699951171875
2025-06-05,252.14999389648438
2025-06-06,253.97000122070312
2025-06-09,255.72999572753906
2025-06-10,259.3699951171875
2025-06-11,259.95001220703125
2025-06-12,261.6499938964844
2025-06-13,261.1199951171875
2025-06-16,263.9599914550781
2025-06-17,259.45001220703125
2025-06-18,261.3900146484375
2025-06-20,261.8800048828125
2025-06-23,261.0400085449219
2025-06-24,262.5299987792969
2025-06-25,258.70001220703125
2025-06-26,256.9800109863281
2025-06-27,260.5899963378906
2025-06-30,262.510009765625
2025-07-01,264.260009765625
2025-07-02,260.0
2025-07-03,261.8900146484375
2025-07-07,257.8699951171875
2025-07-08,257.45001220703125
2025-07-09,259.07000732421875
2025-07-10,253.6300048828125
2025-07-11,249.6199951171875
2025-07-14,249.8000030517578
2025-07-15,245.64999389648438
2025-07-16,245.97999572753906
2025-07-17,247.24000549316406
2025-07-18,243.72000122070312
2025-07-21,243.0399932861328
2025-07-22,252.07000732421875
2025-07-23,250.50999450683594
2025-07-24,267.69000244140625
2025-07-25,264.9599914550781
2025-07-28,261.8800048828125
2025-07-29,261.7200012207031
2025-07-30,263.9100036621094
2025-07-31,260.0799865722656
2025-08-01,261.5
2025-08-04,263.8500061035156
2025-08-05,263.4800109863281
