Date,TDG
2024-11-25,1260.97998046875
2024-11-26,1262.6099853515625
2024-11-27,1249.3299560546875
2024-11-29,1252.969970703125
2024-12-02,1260.469970703125
2024-12-03,1258.7099609375
2024-12-04,1307.81005859375
2024-12-05,1292.8599853515625
2024-12-06,1279.2099609375
2024-12-09,1258.489990234375
2024-12-10,1261.5699462890625
2024-12-11,1246.6500244140625
2024-12-12,1240.52001953125
2024-12-13,1259.1199951171875
2024-12-16,1280.0400390625
2024-12-17,1274.239990234375
2024-12-18,1239.0
2024-12-19,1260.1199951171875
2024-12-20,1276.1500244140625
2024-12-23,1290.6099853515625
2024-12-24,1301.6600341796875
2024-12-26,1301.22998046875
2024-12-27,1290.9000244140625
2024-12-30,1279.9100341796875
2024-12-31,1267.280029296875
2025-01-02,1254.1099853515625
2025-01-03,1275.56005859375
2025-01-06,1251.3199462890625
2025-01-07,1252.1300048828125
2025-01-08,1282.3199462890625
2025-01-10,1262.1099853515625
2025-01-13,1278.4599609375
2025-01-14,1300.72998046875
2025-01-15,1293.530029296875
2025-01-16,1322.02001953125
2025-01-17,1340.02001953125
2025-01-21,1358.010009765625
2025-01-22,1354.0
2025-01-23,1349.97998046875
2025-01-24,1341.8199462890625
2025-01-27,1344.22998046875
2025-01-28,1329.47998046875
2025-01-29,1338.9200439453125
2025-01-30,1364.8900146484375
2025-01-31,1353.3399658203125
2025-02-03,1352.780029296875
2025-02-04,1307.6600341796875
2025-02-05,1291.510009765625
2025-02-06,1299.3499755859375
2025-02-07,1327.3399658203125
2025-02-10,1335.300048828125
2025-02-11,1361.3699951171875
2025-02-12,1353.4599609375
2025-02-13,1335.9599609375
2025-02-14,1314.18994140625
2025-02-18,1299.47998046875
2025-02-19,1342.449951171875
2025-02-20,1312.5400390625
2025-02-21,1290.1300048828125
2025-02-24,1313.030029296875
2025-02-25,1333.72998046875
2025-02-26,1332.800048828125
2025-02-27,1349.52001953125
2025-02-28,1367.199951171875
2025-03-03,1370.8199462890625
2025-03-04,1349.81005859375
2025-03-05,1375.02001953125
2025-03-06,1344.6800537109375
2025-03-07,1341.5899658203125
2025-03-10,1336.050048828125
2025-03-11,1319.8699951171875
2025-03-12,1325.3699951171875
2025-03-13,1330.219970703125
2025-03-14,1346.5
2025-03-17,1358.93994140625
2025-03-18,1342.4300537109375
2025-03-19,1371.3199462890625
2025-03-20,1360.739990234375
2025-03-21,1346.1199951171875
2025-03-24,1380.3499755859375
2025-03-25,1394.1099853515625
2025-03-26,1394.0400390625
2025-03-27,1384.260009765625
2025-03-28,1377.199951171875
2025-03-31,1383.2900390625
2025-04-01,1397.43994140625
2025-04-02,1399.5699462890625
2025-04-03,1363.4200439453125
2025-04-04,1237.8499755859375
2025-04-07,1249.550048828125
2025-04-08,1231.75
2025-04-09,1317.0699462890625
2025-04-10,1298.199951171875
2025-04-11,1313.0899658203125
2025-04-14,1337.1300048828125
2025-04-15,1360.9200439453125
2025-04-16,1336.300048828125
2025-04-17,1337.6600341796875
2025-04-21,1306.550048828125
2025-04-22,1307.9000244140625
2025-04-23,1352.0
2025-04-24,1368.02001953125
2025-04-25,1378.1300048828125
2025-04-28,1395.719970703125
2025-04-29,1407.8900146484375
2025-04-30,1413.0699462890625
2025-05-01,1434.18994140625
2025-05-02,1450.280029296875
2025-05-05,1472.6199951171875
2025-05-06,1391.8599853515625
2025-05-07,1382.760009765625
2025-05-08,1384.989990234375
2025-05-09,1373.489990234375
2025-05-12,1417.1800537109375
2025-05-13,1415.8399658203125
2025-05-14,1391.18994140625
2025-05-15,1405.6199951171875
2025-05-16,1423.1700439453125
2025-05-19,1440.0
2025-05-20,1429.5699462890625
2025-05-21,1407.97998046875
2025-05-22,1405.1500244140625
2025-05-23,1431.5
2025-05-27,1453.760009765625
2025-05-28,1460.52001953125
2025-05-29,1460.6800537109375
2025-05-30,1468.4300537109375
2025-06-02,1453.77001953125
2025-06-03,1455.949951171875
2025-06-04,1448.699951171875
2025-06-05,1444.489990234375
2025-06-06,1465.8900146484375
2025-06-09,1460.06005859375
2025-06-10,1433.0400390625
2025-06-11,1429.6199951171875
2025-06-12,1435.8399658203125
2025-06-13,1439.6099853515625
2025-06-16,1427.4000244140625
2025-06-17,1425.3800048828125
2025-06-18,1414.47998046875
2025-06-20,1442.43994140625
2025-06-23,1470.6800537109375
2025-06-24,1472.949951171875
2025-06-25,1457.239990234375
2025-06-26,1471.8599853515625
2025-06-27,1499.1700439453125
2025-06-30,1520.6400146484375
2025-07-01,1512.81005859375
2025-07-02,1511.6500244140625
2025-07-03,1522.97998046875
2025-07-07,1524.22998046875
2025-07-08,1530.0999755859375
2025-07-09,1526.43994140625
2025-07-10,1539.530029296875
2025-07-11,1543.0400390625
2025-07-14,1574.8499755859375
2025-07-15,1575.5699462890625
2025-07-16,1574.5999755859375
2025-07-17,1595.25
2025-07-18,1597.300048828125
2025-07-21,1583.6700439453125
2025-07-22,1571.06005859375
2025-07-23,1597.75
2025-07-24,1599.239990234375
2025-07-25,1607.449951171875
2025-07-28,1606.3900146484375
2025-07-29,1606.68994140625
2025-07-30,1620.8299560546875
2025-07-31,1608.4599609375
2025-08-01,1585.0
2025-08-04,1608.97998046875
2025-08-05,1416.93994140625
