Date,AVGO
2024-08-28,156.3976593017578
2024-08-29,155.16172790527344
2024-08-30,160.9853973388672
2024-09-03,151.06838989257812
2024-09-04,152.38339233398438
2024-09-05,151.09808349609375
2024-09-06,135.45631408691406
2024-09-09,139.2332763671875
2024-09-10,146.54000854492188
2024-09-11,156.48663330078125
2024-09-12,162.70578002929688
2024-09-13,165.80052185058594
2024-09-16,162.171875
2024-09-17,160.6393280029297
2024-09-18,159.84832763671875
2024-09-19,166.07798767089844
2024-09-20,169.728515625
2024-09-23,171.55374145507812
2024-09-24,173.4385223388672
2024-09-25,174.1130828857422
2024-09-26,176.66246032714844
2024-09-27,171.30575561523438
2024-09-30,171.11727905273438
2024-10-01,166.12757873535156
2024-10-02,169.29202270507812
2024-10-03,170.5121612548828
2024-10-04,175.2240753173828
2024-10-07,173.67660522460938
2024-10-08,179.2812957763672
2024-10-09,184.45947265625
2024-10-10,184.2015380859375
2024-10-11,180.02528381347656
2024-10-14,180.8486328125
2024-10-15,174.56936645507812
2024-10-16,175.4026641845703
2024-10-17,180.07489013671875
2024-10-18,178.4480438232422
2024-10-21,178.5472412109375
2024-10-22,177.942138671875
2024-10-23,172.11917114257812
2024-10-24,169.97650146484375
2024-10-25,171.61326599121094
2024-10-28,170.64112854003906
2024-10-29,177.80323791503906
2024-10-30,175.2240753173828
2024-10-31,168.40916442871094
2024-11-01,167.5659637451172
2024-11-04,167.19894409179688
2024-11-05,172.50604248046875
2024-11-06,178.1107635498047
2024-11-07,182.33660888671875
2024-11-08,182.16796875
2024-11-11,177.4759063720703
2024-11-12,174.8074493408203
2024-11-13,172.18861389160156
2024-11-14,169.01426696777344
2024-11-15,163.51866149902344
2024-11-18,164.34202575683594
2024-11-19,164.0245819091797
2024-11-20,161.94142150878906
2024-11-21,162.62588500976562
2024-11-22,162.91355895996094
2024-11-25,163.49884033203125
2024-11-26,163.4194793701172
2024-11-27,158.39010620117188
2024-11-29,160.78079223632812
2024-12-02,165.17527770996094
2024-12-03,166.80213928222656
2024-12-04,169.1928253173828
2024-12-05,169.10354614257812
2024-12-06,178.09092712402344
2024-12-09,177.5056610107422
2024-12-10,170.43280029296875
2024-12-11,181.7314910888672
2024-12-12,179.2118682861328
2024-12-13,222.99806213378906
2024-12-16,247.9960479736328
2024-12-17,238.3043670654297
2024-12-18,221.82749938964844
2024-12-19,216.5699920654297
2024-12-20,219.0201873779297
2024-12-23,231.10508728027344
2024-12-24,238.39581298828125
2024-12-26,244.04537963867188
2024-12-27,240.4547119140625
2024-12-30,234.31777954101562
2024-12-31,230.5978240966797
2025-01-02,230.737060546875
2025-01-03,231.30401611328125
2025-01-06,235.14332580566406
2025-01-07,227.4149627685547
2025-01-08,228.0813751220703
2025-01-10,223.108154296875
2025-01-13,224.08291625976562
2025-01-14,223.49606323242188
2025-01-15,226.7783966064453
2025-01-16,228.1808319091797
2025-01-17,236.16781616210938
2025-01-21,239.02243041992188
2025-01-22,239.6192169189453
2025-01-23,238.9925994873047
2025-01-24,243.388916015625
2025-01-27,201.04701232910156
2025-01-28,206.24899291992188
2025-01-29,205.244384765625
2025-01-30,214.5045166015625
2025-01-31,220.08445739746094
2025-02-03,216.5634002685547
2025-02-04,221.23822021484375
2025-02-05,230.7569580078125
2025-02-06,230.12039184570312
2025-02-07,223.6651611328125
2025-02-10,233.78067016601562
2025-02-11,233.78067016601562
2025-02-12,235.0836639404297
2025-02-13,234.53660583496094
2025-02-14,231.7913818359375
2025-02-18,227.3055419921875
2025-02-19,227.50448608398438
2025-02-20,225.525146484375
2025-02-21,217.4884490966797
2025-02-24,206.81591796875
2025-02-25,201.45480346679688
2025-02-26,211.799072265625
2025-02-27,196.74020385742188
2025-02-28,198.36146545410156
2025-03-03,186.3660888671875
2025-03-04,186.47549438476562
2025-03-05,190.5535430908203
2025-03-06,178.488525390625
2025-03-07,193.91542053222656
2025-03-10,183.46173095703125
2025-03-11,189.07150268554688
2025-03-12,193.1893310546875
2025-03-13,190.33470153808594
2025-03-14,194.4923095703125
2025-03-17,193.4578857421875
2025-03-18,187.65911865234375
2025-03-19,194.52215576171875
2025-03-20,190.0925750732422
2025-03-21,191.20994567871094
2025-03-24,190.8009033203125
2025-03-25,187.81793212890625
2025-03-26,178.8490447998047
2025-03-27,171.5861358642578
2025-03-28,168.72286987304688
2025-03-31,167.03683471679688
2025-04-01,168.12428283691406
2025-04-02,171.68589782714844
2025-04-03,153.64834594726562
2025-04-04,145.94647216796875
2025-04-07,153.77804565429688
2025-04-08,155.66360473632812
2025-04-09,184.71522521972656
2025-04-10,171.89541625976562
2025-04-11,181.5127716064453
2025-04-14,177.94117736816406
2025-04-15,178.52978515625
2025-04-16,174.19998168945312
2025-04-17,170.58848571777344
2025-04-21,165.81971740722656
2025-04-22,169.18179321289062
2025-04-23,176.4945831298828
2025-04-24,187.7081756591797
2025-04-25,191.85841369628906
2025-04-28,192.01805114746094
2025-04-29,190.72109985351562
2025-04-30,192.01805114746094
2025-05-01,196.86663818359375
2025-05-02,203.1618194580078
2025-05-05,200.24867248535156
2025-05-06,199.62014770507812
2025-05-07,204.32907104492188
2025-05-08,207.28211975097656
2025-05-09,207.7111053466797
2025-05-12,221.0596923828125
2025-05-13,231.87423706054688
2025-05-14,231.57493591308594
2025-05-15,232.09371948242188
2025-05-16,228.07318115234375
2025-05-19,230.08843994140625
2025-05-20,231.13597106933594
2025-05-21,229.1905517578125
2025-05-22,229.98867797851562
2025-05-23,228.18292236328125
2025-05-27,235.09664916992188
2025-05-28,238.86776733398438
2025-05-29,241.4018096923828
2025-05-30,241.5015869140625
2025-06-02,248.12599182128906
2025-06-03,256.24688720703125
2025-06-04,260.4669189453125
2025-06-05,259.31964111328125
2025-06-06,246.35015869140625
2025-06-09,243.70639038085938
2025-06-10,244.05557250976562
2025-06-11,252.31613159179688
2025-06-12,255.4687042236328
2025-06-13,248.11599731445312
2025-06-16,251.50802612304688
2025-06-17,248.784423828125
2025-06-18,250.66998291015625
2025-06-20,249.99000549316406
2025-06-23,253.77000427246094
2025-06-24,263.7699890136719
2025-06-25,264.6499938964844
2025-06-26,270.1700134277344
2025-06-27,269.3500061035156
2025-06-30,275.6499938964844
2025-07-01,264.739990234375
2025-07-02,269.8999938964844
2025-07-03,275.17999267578125
2025-07-07,274.17999267578125
2025-07-08,271.79998779296875
2025-07-09,277.8999938964844
2025-07-10,275.3999938964844
2025-07-11,274.3800048828125
2025-07-14,275.6000061035156
2025-07-15,280.94000244140625
2025-07-16,280.80999755859375
2025-07-17,286.45001220703125
2025-07-18,283.3399963378906
2025-07-21,288.2099914550781
2025-07-22,278.5899963378906
2025-07-23,283.69000244140625
2025-07-24,288.7099914550781
2025-07-25,290.17999267578125
2025-07-28,294.29998779296875
2025-07-29,297.4200134277344
2025-07-30,302.6199951171875
2025-07-31,293.70001220703125
2025-08-01,288.6400146484375
2025-08-04,297.7200012207031
2025-08-05,292.92999267578125
