Date,DOC
2021-02-16,23.86031150817871
2021-02-17,23.979022979736328
2021-02-18,23.92363166809082
2021-02-19,23.803733825683594
2021-02-22,24.12346076965332
2021-02-23,24.55508804321289
2021-02-24,25.018699645996094
2021-02-25,23.803733825683594
2021-02-26,23.25220489501953
2021-03-01,23.64386749267578
2021-03-02,23.79574203491211
2021-03-03,23.388086318969727
2021-03-04,23.571928024291992
2021-03-05,23.82771110534668
2021-03-08,24.171419143676758
2021-03-09,24.163427352905273
2021-03-10,24.595056533813477
2021-03-11,24.882814407348633
2021-03-12,25.386384963989258
2021-03-15,25.634172439575195
2021-03-16,25.6821346282959
2021-03-17,25.969886779785156
2021-03-18,25.642168045043945
2021-03-19,25.522268295288086
2021-03-22,25.29046630859375
2021-03-23,25.37039566040039
2021-03-24,25.050674438476562
2021-03-25,25.154582977294922
2021-03-26,25.626178741455078
2021-03-29,25.354412078857422
2021-03-30,25.56223487854004
2021-03-31,25.37039566040039
2021-04-01,26.14573860168457
2021-04-05,25.802030563354492
2021-04-06,26.033836364746094
2021-04-07,26.081790924072266
2021-04-08,26.081790924072266
2021-04-09,25.889951705932617
2021-04-12,26.24964714050293
2021-04-13,26.40951156616211
2021-04-14,25.98587417602539
2021-04-15,26.497440338134766
2021-04-16,26.577369689941406
2021-04-19,26.657299041748047
2021-04-20,27.216825485229492
2021-04-21,27.43264389038086
2021-04-22,27.208833694458008
2021-04-23,27.168869018554688
2021-04-26,27.312740325927734
2021-04-27,27.112913131713867
2021-04-28,26.841148376464844
2021-04-29,27.072946548461914
2021-04-30,27.448633193969727
2021-05-03,27.296756744384766
2021-05-04,27.20083999633789
2021-05-05,26.449478149414062
2021-05-06,26.817169189453125
2021-05-07,27.034929275512695
2021-05-10,27.026859283447266
2021-05-11,26.478425979614258
2021-05-12,25.897724151611328
2021-05-13,26.26872444152832
2021-05-14,26.6800594329834
2021-05-17,26.873624801635742
2021-05-18,26.93814468383789
2021-05-19,26.81716537475586
2021-05-20,26.760711669921875
2021-05-21,26.567140579223633
2021-05-24,26.978471755981445
2021-05-25,27.059125900268555
2021-05-26,26.83329963684082
2021-05-27,26.567140579223633
2021-05-28,26.922016143798828
2021-06-01,27.478525161743164
2021-06-02,27.567243576049805
2021-06-03,27.30914878845215
2021-06-04,27.172039031982422
2021-06-07,27.494651794433594
2021-06-08,27.63982391357422
2021-06-09,27.91404914855957
2021-06-10,28.18020248413086
2021-06-11,28.05116081237793
2021-06-14,28.470561981201172
2021-06-15,28.04309844970703
2021-06-16,27.607563018798828
2021-06-17,27.543041229248047
2021-06-18,26.688121795654297
2021-06-21,27.29301643371582
2021-06-22,27.163976669311523
2021-06-23,27.29301643371582
2021-06-24,27.30914878845215
2021-06-25,27.414003372192383
2021-06-28,27.059125900268555
2021-06-29,27.163976669311523
2021-06-30,26.849428176879883
2021-07-01,26.865558624267578
2021-07-02,26.946212768554688
2021-07-06,27.397869110107422
2021-07-07,27.696285247802734
2021-07-08,27.567243576049805
2021-07-09,28.035024642944336
2021-07-12,28.220537185668945
2021-07-13,27.809200286865234
2021-07-14,28.20440101623535
2021-07-15,28.454421997070312
2021-07-16,28.680252075195312
2021-07-19,28.18020248413086
2021-07-20,29.035125732421875
2021-07-21,29.139984130859375
2021-07-22,29.083526611328125
2021-07-23,29.252887725830078
2021-07-26,29.349674224853516
2021-07-27,29.817466735839844
2021-07-28,29.712615966796875
2021-07-29,29.95457649230957
2021-07-30,29.817466735839844
2021-08-02,29.567434310913086
2021-08-03,29.6319637298584
2021-08-04,29.80133628845215
2021-08-05,30.13201141357422
2021-08-06,29.554737091064453
2021-08-09,29.383989334106445
2021-08-10,28.7579345703125
2021-08-11,28.644113540649414
2021-08-12,28.619712829589844
2021-08-13,29.13195037841797
2021-08-16,28.96933364868164
2021-08-17,29.009984970092773
2021-08-18,28.709156036376953
2021-08-19,28.57906723022461
2021-08-20,28.587196350097656
2021-08-23,28.4083251953125
2021-08-24,28.57906723022461
2021-08-25,28.644113540649414
2021-08-26,28.587196350097656
2021-08-27,28.863636016845703
2021-08-30,29.107555389404297
2021-08-31,29.27016830444336
2021-09-01,29.701086044311523
2021-09-02,29.774261474609375
2021-09-03,29.554737091064453
2021-09-07,29.083162307739258
2021-09-08,29.554737091064453
2021-09-09,28.953075408935547
2021-09-10,28.741680145263672
2021-09-13,28.847375869750977
2021-09-14,28.7579345703125
2021-09-15,28.6766357421875
2021-09-16,28.701025009155273
2021-09-17,28.32701873779297
2021-09-20,28.237579345703125
2021-09-21,28.00992202758789
2021-09-22,28.148143768310547
2021-09-23,28.05058479309082
2021-09-24,27.676572799682617
2021-09-27,27.335079193115234
2021-09-28,27.335079193115234
2021-09-29,27.652175903320312
2021-09-30,27.221256256103516
2021-10-01,27.554611206054688
2021-10-04,27.741613388061523
2021-10-05,27.278169631958008
2021-10-06,27.53021812438965
2021-10-07,27.465179443359375
2021-10-08,27.335079193115234
2021-10-11,27.457042694091797
2021-10-12,27.432653427124023
2021-10-13,27.63591766357422
2021-10-14,27.99365997314453
2021-10-15,28.164400100708008
2021-10-18,28.1400146484375
2021-10-19,28.001792907714844
2021-10-20,28.359540939331055
2021-10-21,28.27823257446289
2021-10-22,28.229455947875977
2021-10-25,28.001792907714844
2021-10-26,28.51402473449707
2021-10-27,28.993730545043945
2021-10-28,29.383989334106445
2021-10-29,28.87176513671875
2021-11-01,28.92868423461914
2021-11-02,28.766069412231445
2021-11-03,28.41645050048828
2021-11-04,27.879837036132812
2021-11-05,28.08489418029785
2021-11-08,27.888038635253906
2021-11-09,27.871633529663086
2021-11-10,27.87983512878418
2021-11-11,28.035680770874023
2021-11-12,27.732192993164062
2021-11-15,28.01927375793457
2021-11-16,28.035680770874023
2021-11-17,28.700071334838867
2021-11-18,28.568832397460938
2021-11-19,28.060279846191406
2021-11-22,27.789608001708984
2021-11-23,28.06849479675293
2021-11-24,28.454002380371094
2021-11-26,27.806013107299805
2021-11-29,27.93724822998047
2021-11-30,26.952966690063477
2021-12-01,26.665882110595703
2021-12-02,27.494325637817383
2021-12-03,27.469711303710938
2021-12-06,27.95365333557129
2021-12-07,28.035680770874023
2021-12-08,28.322763442993164
2021-12-09,28.002866744995117
2021-12-10,27.715791702270508
2021-12-13,28.232534408569336
2021-12-14,27.896236419677734
2021-12-15,28.248939514160156
2021-12-16,28.50322151184082
2021-12-17,28.64265251159668
2021-12-20,28.6180419921875
2021-12-21,28.855915069580078
2021-12-22,29.052770614624023
2021-12-23,28.864118576049805
2021-12-27,29.282438278198242
2021-12-28,29.430084228515625
2021-12-29,29.610530853271484
2021-12-30,29.52850914001465
2021-12-31,29.602325439453125
2022-01-03,29.63513946533203
2022-01-04,30.069862365722656
2022-01-05,29.52850914001465
2022-01-06,29.495702743530273
2022-01-07,29.5039005279541
2022-01-10,29.38907241821289
2022-01-11,29.462886810302734
2022-01-12,29.52850914001465
2022-01-13,29.766380310058594
2022-01-14,29.5941219329834
2022-01-18,29.5941219329834
2022-01-19,29.282438278198242
2022-01-20,28.66725730895996
2022-01-21,28.7410831451416
2022-01-24,28.593441009521484
2022-01-25,28.839509963989258
2022-01-26,28.454002380371094
2022-01-27,28.16691780090332
2022-01-28,28.659059524536133
2022-01-31,29.011756896972656
2022-02-01,28.609846115112305
2022-02-02,28.46220588684082
2022-02-03,27.888038635253906
2022-02-04,27.08420753479004
2022-02-07,26.698692321777344
2022-02-08,26.7561092376709
2022-02-09,27.395891189575195
2022-02-10,26.626163482666016
2022-02-11,26.857912063598633
2022-02-14,26.568225860595703
2022-02-15,26.444076538085938
2022-02-16,26.502010345458984
2022-02-17,26.36958122253418
2022-02-18,26.261985778808594
2022-02-22,26.303367614746094
2022-02-23,25.558467864990234
2022-02-24,25.566743850708008
2022-02-25,26.1874942779541
2022-02-28,25.707447052001953
2022-03-01,25.450868606567383
2022-03-02,26.07162094116211
2022-03-03,26.659271240234375
2022-03-04,27.2800235748291
2022-03-07,26.617887496948242
2022-03-08,26.593059539794922
2022-03-09,26.675823211669922
2022-03-10,27.023447036743164
2022-03-11,26.82480239868164
2022-03-14,26.733753204345703
2022-03-15,27.023447036743164
2022-03-16,27.428997039794922
2022-03-17,27.528318405151367
2022-03-18,27.445552825927734
2022-03-21,27.462108612060547
2022-03-22,27.702133178710938
2022-03-23,27.586261749267578
2022-03-24,27.942157745361328
2022-03-25,28.364269256591797
2022-03-28,28.596017837524414
2022-03-29,29.208494186401367
2022-03-30,28.827762603759766
2022-03-31,28.413930892944336
2022-04-01,28.976743698120117
2022-04-04,29.175382614135742
2022-04-05,28.43048667907715
2022-04-06,29.266437530517578
2022-04-07,28.985023498535156
2022-04-08,29.150556564331055
2022-04-11,28.836042404174805
2022-04-12,29.034685134887695
2022-04-13,29.05951499938965
2022-04-14,28.993297576904297
2022-04-18,28.71189308166504
2022-04-19,28.860870361328125
2022-04-20,29.216772079467773
2022-04-21,29.299535751342773
2022-04-22,28.521522521972656
2022-04-25,28.372547149658203
2022-04-26,28.26494789123535
2022-04-27,27.9504337310791
2022-04-28,28.33944320678711
2022-04-29,27.155868530273438
2022-05-02,26.667545318603516
2022-05-03,27.34623908996582
2022-05-04,26.717206954956055
2022-05-05,26.055068969726562
2022-05-06,25.612186431884766
2022-05-09,25.08573341369629
2022-05-10,24.50914764404297
2022-05-11,24.718055725097656
2022-05-12,24.91025161743164
2022-05-13,25.1358699798584
2022-05-16,25.2277889251709
2022-05-17,25.812734603881836
2022-05-18,25.127519607543945
2022-05-19,24.467361450195312
2022-05-20,24.584354400634766
2022-05-23,24.592708587646484
2022-05-24,24.617774963378906
2022-05-25,24.651203155517578
2022-05-26,24.50914764404297
2022-05-27,25.1358699798584
2022-05-31,24.809978485107422
2022-06-01,24.50914764404297
2022-06-02,24.467361450195312
2022-06-03,23.97434425354004
2022-06-06,23.807214736938477
2022-06-07,24.024478912353516
2022-06-08,22.946510314941406
2022-06-09,21.693058013916016
2022-06-10,21.41729736328125
2022-06-13,20.088645935058594
2022-06-14,19.587261199951172
2022-06-15,20.364398956298828
2022-06-16,20.147136688232422
2022-06-17,20.23905372619629
2022-06-21,20.790571212768555
2022-06-22,21.0412654876709
2022-06-23,21.14989471435547
2022-06-24,21.810049057006836
2022-06-27,21.743202209472656
2022-06-28,21.283599853515625
2022-06-29,21.592784881591797
2022-06-30,21.651277542114258
2022-07-01,22.211151123046875
2022-07-05,22.018957138061523
2022-07-06,22.161012649536133
2022-07-07,22.060739517211914
2022-07-08,21.910322189331055
2022-07-11,21.96881675720215
2022-07-12,22.044025421142578
2022-07-13,21.693058013916016
2022-07-14,21.584428787231445
2022-07-15,21.910322189331055
2022-07-18,21.726482391357422
2022-07-19,22.102519989013672
2022-07-20,21.99388885498047
2022-07-21,22.27800178527832
2022-07-22,22.394990921020508
2022-07-25,22.344852447509766
2022-07-26,22.353212356567383
2022-07-27,22.478559494018555
2022-07-28,22.971582412719727
2022-07-29,23.08856773376465
2022-08-01,23.02171516418457
2022-08-02,22.81281089782715
2022-08-03,22.511981964111328
2022-08-04,22.461841583251953
2022-08-05,22.40268898010254
2022-08-08,23.002683639526367
2022-08-09,23.306909561157227
2022-08-10,23.813949584960938
2022-08-11,23.484375
2022-08-12,23.974512100219727
2022-08-15,23.847749710083008
2022-08-16,23.87310028076172
2022-08-17,23.771696090698242
2022-08-18,23.75479507446289
2022-08-19,23.509723663330078
2022-08-22,23.50127410888672
2022-08-23,22.75761604309082
2022-08-24,22.8928279876709
2022-08-25,23.16324806213379
2022-08-26,22.673110961914062
2022-08-29,22.580150604248047
2022-08-30,22.21677589416504
2022-08-31,22.18297004699707
2022-09-01,22.21677589416504
2022-09-02,21.853395462036133
2022-09-06,22.11536979675293
2022-09-07,22.639307022094727
2022-09-08,22.529451370239258
2022-09-09,23.120996475219727
2022-09-12,23.273109436035156
2022-09-13,22.639307022094727
2022-09-14,22.326629638671875
2022-09-15,21.718185424804688
2022-09-16,21.735088348388672
2022-09-19,21.473115921020508
2022-09-20,20.83932113647461
2022-09-21,20.653404235839844
2022-09-22,20.746360778808594
2022-09-23,20.518192291259766
2022-09-26,19.808338165283203
2022-09-27,19.267492294311523
2022-09-28,19.723833084106445
2022-09-29,19.081579208374023
2022-09-30,19.368900299072266
2022-10-03,20.078760147094727
2022-10-04,20.180164337158203
2022-10-05,19.681581497192383
2022-10-06,19.09003257751465
2022-10-07,18.506935119628906
2022-10-10,18.261869430541992
2022-10-11,18.760456085205078
2022-10-12,18.726652145385742
2022-10-13,19.208337783813477
2022-10-14,18.81960678100586
2022-10-17,19.309749603271484
2022-10-18,19.571718215942383
2022-10-19,19.064682006835938
2022-10-20,18.971723556518555
2022-10-21,18.963274002075195
2022-10-24,18.78580665588379
2022-10-25,19.470314025878906
2022-10-26,19.436508178710938
2022-10-27,19.495664596557617
2022-10-28,20.08721160888672
2022-10-31,20.05340576171875
2022-11-01,20.11256217956543
2022-11-02,19.985803604125977
2022-11-03,20.27312469482422
2022-11-04,20.546972274780273
2022-11-07,20.70956802368164
2022-11-08,20.683895111083984
2022-11-09,20.452835083007812
2022-11-10,21.693695068359375
2022-11-11,21.753599166870117
2022-11-14,21.188798904418945
2022-11-15,21.56533432006836
2022-11-16,21.026201248168945
2022-11-17,20.880718231201172
2022-11-18,21.094661712646484
2022-11-21,21.55677604675293
2022-11-22,21.73648452758789
2022-11-23,21.61667823791504
2022-11-25,21.78782844543457
2022-11-28,21.240140914916992
2022-11-29,21.941869735717773
2022-11-30,22.47244644165039
2022-12-01,22.378313064575195
2022-12-02,22.403982162475586
2022-12-05,22.27562141418457
2022-12-06,22.087350845336914
2022-12-07,21.693695068359375
2022-12-08,21.839181900024414
2022-12-09,21.693695068359375
2022-12-12,21.650907516479492
2022-12-13,21.933311462402344
2022-12-14,21.813507080078125
2022-12-15,21.822063446044922
2022-12-16,21.52254867553711
2022-12-19,21.308603286743164
2022-12-20,21.171676635742188
2022-12-21,21.419851303100586
2022-12-22,21.334278106689453
2022-12-23,21.539661407470703
2022-12-27,21.659465789794922
2022-12-28,21.14600372314453
2022-12-29,21.56533432006836
2022-12-30,21.454082489013672
2023-01-03,21.770715713500977
2023-01-04,22.583696365356445
2023-01-05,22.215713500976562
2023-01-06,22.883214950561523
2023-01-09,22.481006622314453
2023-01-10,22.378313064575195
2023-01-11,23.174177169799805
2023-01-12,23.379562377929688
2023-01-13,23.148500442504883
2023-01-17,23.12282943725586
2023-01-18,22.883214950561523
2023-01-19,22.77196502685547
2023-01-20,22.97735023498535
2023-01-23,23.371000289916992
2023-01-24,23.27686882019043
2023-01-25,23.174177169799805
2023-01-26,23.3538875579834
2023-01-27,23.559274673461914
2023-01-30,23.225521087646484
2023-01-31,23.516481399536133
2023-02-01,23.465133666992188
2023-02-02,24.1668643951416
2023-02-03,23.644847869873047
2023-02-06,23.465133666992188
2023-02-07,23.302539825439453
2023-02-08,23.12082862854004
2023-02-09,22.766056060791016
2023-02-10,23.06890869140625
2023-02-13,22.92180824279785
2023-02-14,22.445890426635742
2023-02-15,22.54107666015625
2023-02-16,22.46319580078125
2023-02-17,22.610301971435547
2023-02-21,22.151689529418945
2023-02-22,21.710386276245117
2023-02-23,21.67577362060547
2023-02-24,21.243125915527344
2023-02-27,21.052762985229492
2023-02-28,20.81912612915039
2023-03-01,20.45570182800293
2023-03-02,20.594148635864258
2023-03-03,21.00949478149414
2023-03-06,20.93161964416504
2023-03-07,20.18745994567871
2023-03-08,20.343212127685547
2023-03-09,19.858642578125
2023-03-10,18.53473663330078
2023-03-13,18.5779972076416
2023-03-14,18.65587615966797
2023-03-15,18.629920959472656
2023-03-16,18.508771896362305
2023-03-17,17.946331024169922
2023-03-20,18.17131233215332
2023-03-21,18.084779739379883
2023-03-22,17.505027770996094
2023-03-23,17.565597534179688
2023-03-24,18.093429565429688
2023-03-27,18.00690269470215
2023-03-28,18.067468643188477
2023-03-29,18.482816696166992
2023-03-30,18.76836585998535
2023-03-31,19.010648727416992
2023-04-03,18.794326782226562
2023-04-04,18.75971031188965
2023-04-05,18.586654663085938
2023-04-06,18.552040100097656
2023-04-10,18.75971031188965
2023-04-11,19.027956008911133
2023-04-12,18.629920959472656
2023-04-13,18.569345474243164
2023-04-14,18.179962158203125
2023-04-17,18.603960037231445
2023-04-18,18.3530216217041
2023-04-19,18.491470336914062
2023-04-20,18.223224639892578
2023-04-21,18.283796310424805
2023-04-24,18.34436798095703
2023-04-25,18.266489028930664
2023-04-26,17.972286224365234
2023-04-27,18.3530216217041
2023-04-28,19.010648727416992
2023-05-01,18.725099563598633
2023-05-02,18.327064514160156
2023-05-03,18.413593292236328
2023-05-04,18.500120162963867
2023-05-05,18.851171493530273
2023-05-08,18.622987747192383
2023-05-09,18.48257064819336
2023-05-10,18.500123977661133
2023-05-11,18.500123977661133
2023-05-12,18.40358543395996
2023-05-15,18.377260208129883
2023-05-16,17.79802894592285
2023-05-17,17.91212272644043
2023-05-18,17.727821350097656
2023-05-19,17.464534759521484
2023-05-22,17.64006233215332
2023-05-23,17.683940887451172
2023-05-24,17.236356735229492
2023-05-25,16.9204158782959
2023-05-26,17.087162017822266
2023-05-30,17.482088088989258
2023-05-31,17.517194747924805
2023-06-01,17.6751651763916
2023-06-02,18.184179306030273
2023-06-05,18.052539825439453
2023-06-06,18.587888717651367
2023-06-07,18.728302001953125
2023-06-08,18.368480682373047
2023-06-09,18.157855987548828
2023-06-12,18.21051025390625
2023-06-13,18.2543888092041
2023-06-14,18.166629791259766
2023-06-15,18.219284057617188
2023-06-16,18.140300750732422
2023-06-20,17.710269927978516
2023-06-21,17.438209533691406
2023-06-22,17.148595809936523
2023-06-23,16.911640167236328
2023-06-26,17.438209533691406
2023-06-27,17.683940887451172
2023-06-28,17.394329071044922
2023-06-29,17.534748077392578
2023-06-30,17.64006233215332
2023-07-03,18.061315536499023
2023-07-05,18.228059768676758
2023-07-06,18.184179306030273
2023-07-07,18.034988403320312
2023-07-10,18.070093154907227
2023-07-11,18.51767349243164
2023-07-12,18.40358543395996
2023-07-13,18.76340675354004
2023-07-14,18.78095817565918
2023-07-17,18.57910919189453
2023-07-18,18.342153549194336
2023-07-19,18.79851531982422
2023-07-20,19.000362396240234
2023-07-21,19.08812141418457
2023-07-24,19.412843704223633
2023-07-25,19.31630516052246
2023-07-26,19.49182891845703
2023-07-27,19.14955711364746
2023-07-28,19.070573806762695
2023-07-31,19.158334732055664
2023-08-01,19.03546905517578
2023-08-02,18.965261459350586
2023-08-03,18.886274337768555
2023-08-04,18.895174026489258
2023-08-07,19.12657928466797
2023-08-08,18.74386978149414
2023-08-09,18.832870483398438
2023-08-10,18.637065887451172
2023-08-11,18.60146713256836
2023-08-14,18.378955841064453
2023-08-15,18.094152450561523
2023-08-16,18.01405143737793
2023-08-17,18.049650192260742
2023-08-18,17.880550384521484
2023-08-21,17.684743881225586
2023-08-22,17.649139404296875
2023-08-23,18.022951126098633
2023-08-24,17.99625015258789
2023-08-25,18.005151748657227
2023-08-28,18.138652801513672
2023-08-29,18.2187557220459
2023-08-30,18.414560317993164
2023-08-31,18.316661834716797
2023-09-01,18.378955841064453
2023-09-05,18.15645408630371
2023-09-06,18.165355682373047
2023-09-07,17.916147232055664
2023-09-08,17.818248748779297
2023-09-11,17.586841583251953
2023-09-12,17.738143920898438
2023-09-13,17.67584228515625
2023-09-14,18.1297550201416
2023-09-15,18.14755630493164
2023-09-18,17.693639755249023
2023-09-19,17.747045516967773
2023-09-20,17.711444854736328
2023-09-21,16.963825225830078
2023-09-22,16.75912094116211
2023-09-25,16.661216735839844
2023-09-26,16.385311126708984
2023-09-27,16.06490135192871
2023-09-28,16.073806762695312
2023-09-29,16.340810775756836
2023-10-02,15.851297378540039
2023-10-03,15.415185928344727
2023-10-04,15.566492080688477
2023-10-05,15.477486610412598
2023-10-06,15.370683670043945
2023-10-09,15.610994338989258
2023-10-10,15.949200630187988
2023-10-11,16.14500617980957
2023-10-12,15.610994338989258
2023-10-13,15.477486610412598
2023-10-16,15.593192100524902
2023-10-17,15.49528980255127
2023-10-18,15.1392822265625
2023-10-19,14.845573425292969
2023-10-20,14.792170524597168
2023-10-23,14.685368537902832
2023-10-24,15.094776153564453
2023-10-25,14.596366882324219
2023-10-26,14.898974418640137
2023-10-27,14.614166259765625
2023-10-30,14.222555160522461
2023-10-31,13.83984661102295
2023-11-01,13.866548538208008
2023-11-02,14.979076385498047
2023-11-03,15.31728458404541
2023-11-06,15.190469741821289
2023-11-07,14.828145980834961
2023-11-08,14.936843872070312
2023-11-09,14.248424530029297
2023-11-10,14.43864631652832
2023-11-13,14.103495597839355
2023-11-14,15.34445858001709
2023-11-15,15.353516578674316
2023-11-16,14.991190910339355
2023-11-17,14.918725967407227
2023-11-20,15.072714805603027
2023-11-21,14.828145980834961
2023-11-22,15.063655853271484
2023-11-24,15.08177375793457
2023-11-27,15.181411743164062
2023-11-28,15.416923522949219
2023-11-29,15.525620460510254
2023-11-30,15.688665390014648
2023-12-01,16.48578453063965
2023-12-04,16.730350494384766
2023-12-05,16.630708694458008
2023-12-06,16.66694450378418
2023-12-07,17.00209617614746
2023-12-08,16.983978271484375
2023-12-11,17.00209617614746
2023-12-12,16.612592697143555
2023-12-13,17.382535934448242
2023-12-14,18.224945068359375
2023-12-15,17.708629608154297
2023-12-18,17.654279708862305
2023-12-19,17.953197479248047
2023-12-20,17.627103805541992
2023-12-21,17.572757720947266
2023-12-22,17.844497680664062
2023-12-26,18.08001136779785
2023-12-27,18.134361267089844
2023-12-28,18.27928924560547
2023-12-29,17.935081481933594
2024-01-02,18.14341926574707
2024-01-03,17.735801696777344
2024-01-04,17.808265686035156
2024-01-05,17.78109359741211
2024-01-08,18.098127365112305
2024-01-09,18.025665283203125
2024-01-10,18.089069366455078
2024-01-11,18.378929138183594
2024-01-12,18.877124786376953
2024-01-16,18.77748680114746
2024-01-17,18.152475357055664
2024-01-18,17.753921508789062
2024-01-19,17.889789581298828
2024-01-22,17.853557586669922
2024-01-23,17.545583724975586
2024-01-24,17.32818603515625
2024-01-25,17.53652572631836
2024-01-26,17.59087371826172
2024-01-29,17.409706115722656
2024-01-30,16.86622428894043
2024-01-31,16.757524490356445
2024-02-01,17.04738426208496
2024-02-02,16.585420608520508
2024-02-05,16.13251495361328
2024-02-06,16.377084732055664
2024-02-07,16.18686294555664
2024-02-08,16.295562744140625
2024-02-09,15.706783294677734
2024-02-12,15.887947082519531
2024-02-13,15.464022636413574
2024-02-14,15.537749290466309
2024-02-15,16.0906925201416
2024-02-16,15.814220428466797
2024-02-20,15.59304141998291
2024-02-21,15.500885009765625
2024-02-22,15.473237991333008
2024-02-23,15.325785636901855
2024-02-26,14.911076545715332
2024-02-27,14.966371536254883
2024-02-28,15.252058029174805
2024-02-29,15.436373710632324
2024-03-01,15.758929252624512
2024-03-04,15.528532981872559
2024-03-05,15.703632354736328
2024-03-06,16.192066192626953
2024-03-07,16.164419174194336
2024-03-08,16.34873390197754
2024-03-11,16.228931427001953
2024-03-12,16.02617835998535
2024-03-13,15.887945175170898
2024-03-14,15.583826065063477
2024-03-15,15.887945175170898
2024-03-18,15.961669921875
2024-03-19,16.12755584716797
2024-03-20,16.20128059387207
2024-03-21,16.42245864868164
2024-03-22,16.164419174194336
2024-03-25,16.164419174194336
2024-03-26,16.182849884033203
2024-03-27,16.8740291595459
2024-03-28,17.279523849487305
2024-04-01,17.085994720458984
2024-04-02,16.81873321533203
2024-04-03,16.938539505004883
2024-04-04,16.8924617767334
2024-04-05,17.168935775756836
2024-04-08,17.491483688354492
2024-04-09,17.823251724243164
2024-04-10,17.21501350402832
2024-04-11,17.21501350402832
2024-04-12,17.067562103271484
2024-04-15,16.85559844970703
2024-04-16,16.42245864868164
2024-04-17,16.652854919433594
2024-04-18,16.597558975219727
2024-04-19,16.569910049438477
2024-04-22,16.800302505493164
2024-04-23,17.003053665161133
2024-04-24,17.168935775756836
2024-04-25,16.90167999267578
2024-04-26,17.32560157775879
2024-04-29,17.454622268676758
2024-04-30,17.150503158569336
2024-05-01,17.39932632446289
2024-05-02,17.666584014892578
2024-05-03,17.76020622253418
2024-05-06,17.76020622253418
2024-05-07,17.975540161132812
2024-05-08,17.928728103637695
2024-05-09,18.2095947265625
2024-05-10,18.303220748901367
2024-05-13,18.321945190429688
2024-05-14,18.555997848510742
2024-05-15,18.958576202392578
2024-05-16,18.69643211364746
2024-05-17,18.62153434753418
2024-05-20,18.52791404724121
2024-05-21,18.490463256835938
2024-05-22,18.27513313293457
2024-05-23,17.82574462890625
2024-05-24,17.881919860839844
2024-05-28,17.70403289794922
2024-05-29,17.750843048095703
2024-05-30,18.172143936157227
2024-05-31,18.630895614624023
2024-06-03,18.509187698364258
2024-06-04,18.48110008239746
2024-06-05,18.321945190429688
2024-06-06,18.284496307373047
2024-06-07,18.05980110168457
2024-06-10,18.003623962402344
2024-06-11,17.966176986694336
2024-06-12,18.162784576416016
2024-06-13,18.321945190429688
2024-06-14,18.39684295654297
2024-06-17,18.125335693359375
2024-06-18,18.237686157226562
2024-06-20,18.144058227539062
2024-06-21,18.012989044189453
2024-06-24,18.39684295654297
2024-06-25,17.966176986694336
2024-06-26,18.134700775146484
2024-06-27,18.012989044189453
2024-06-28,18.35003089904785
2024-07-01,18.22831916809082
2024-07-02,18.284496307373047
2024-07-03,18.237686157226562
2024-07-05,18.471738815307617
2024-07-08,18.37811851501465
2024-07-09,18.387479782104492
2024-07-10,18.555997848510742
2024-07-11,19.042837142944336
2024-07-12,19.230083465576172
2024-07-15,19.342430114746094
2024-07-16,19.735645294189453
2024-07-17,19.79181671142578
2024-07-18,19.595212936401367
2024-07-19,19.567123413085938
2024-07-22,19.670108795166016
2024-07-23,19.679471969604492
2024-07-24,19.436050415039062
2024-07-25,19.436050415039062
2024-07-26,20.503347396850586
2024-07-29,20.456539154052734
2024-07-30,20.44717788696289
2024-07-31,20.42845344543457
2024-08-01,20.34419059753418
2024-08-02,20.166311264038086
2024-08-05,19.69158363342285
2024-08-06,20.299230575561523
2024-08-07,20.156814575195312
2024-08-08,20.327714920043945
2024-08-09,20.536590576171875
2024-08-12,20.432157516479492
2024-08-13,20.83092498779297
2024-08-14,20.688505172729492
2024-08-15,20.48912239074707
2024-08-16,20.394176483154297
2024-08-19,20.60305404663086
2024-08-20,20.697999954223633
2024-08-21,20.783451080322266
2024-08-22,21.00182342529297
2024-08-23,21.324636459350586
2024-08-26,21.353120803833008
2024-08-27,21.153736114501953
2024-08-28,20.925870895385742
2024-08-29,21.011316299438477
2024-08-30,21.153736114501953
2024-09-03,21.077781677246094
2024-09-04,21.058792114257812
2024-09-05,20.973339080810547
2024-09-06,20.878395080566406
2024-09-09,21.011316299438477
2024-09-10,21.09676742553711
2024-09-11,21.030303955078125
2024-09-12,21.27716636657715
2024-09-13,21.438566207885742
2024-09-16,21.27716636657715
2024-09-17,20.83092498779297
2024-09-18,21.00182342529297
2024-09-19,20.792945861816406
2024-09-20,20.897384643554688
2024-09-23,21.429075241088867
2024-09-24,21.618967056274414
2024-09-25,21.64744758605957
2024-09-26,21.36261749267578
2024-09-27,21.45755958557129
2024-09-30,21.713912963867188
2024-10-01,21.52402114868164
2024-10-02,21.210704803466797
2024-10-03,21.09676742553711
2024-10-04,21.00182342529297
2024-10-07,20.897384643554688
2024-10-08,20.716989517211914
2024-10-09,20.67901039123535
2024-10-10,20.41316795349121
2024-10-11,20.57457160949707
2024-10-14,20.773954391479492
2024-10-15,21.191713333129883
2024-10-16,21.543010711669922
2024-10-17,21.182218551635742
2024-10-18,21.49553871154785
2024-10-21,21.058792114257812
2024-10-22,21.296154022216797
2024-10-23,21.951274871826172
2024-10-24,21.83734130859375
2024-10-25,21.163232803344727
2024-10-28,21.44806480407715
2024-10-29,21.38160514831543
