Date,PGR
2024-11-01,237.9593963623047
2024-11-04,236.7437286376953
2024-11-05,243.20448303222656
2024-11-06,253.6750030517578
2024-11-07,250.2632598876953
2024-11-08,256.3906555175781
2024-11-11,254.79266357421875
2024-11-12,257.194580078125
2024-11-13,256.24359130859375
2024-11-14,252.44952392578125
2024-11-15,250.76324462890625
2024-11-18,251.4887237548828
2024-11-19,249.51815795898438
2024-11-20,251.9789276123047
2024-11-21,258.27301025390625
2024-11-22,260.8416442871094
2024-11-25,260.6651611328125
2024-11-26,262.76318359375
2024-11-27,261.62591552734375
2024-11-29,263.6063232421875
2024-12-02,258.86126708984375
2024-12-03,257.45928955078125
2024-12-04,255.24362182617188
2024-12-05,256.1651916503906
2024-12-06,249.5671844482422
2024-12-09,242.99859619140625
2024-12-10,242.420166015625
2024-12-11,238.9495849609375
2024-12-12,237.99862670898438
2024-12-13,246.861328125
2024-12-16,245.34170532226562
2024-12-17,242.67506408691406
2024-12-18,235.5672607421875
2024-12-19,235.00843811035156
2024-12-20,235.2633514404297
2024-12-23,236.282958984375
2024-12-24,238.46922302246094
2024-12-26,238.42019653320312
2024-12-27,236.29275512695312
2024-12-30,234.90061950683594
2024-12-31,234.91041564941406
2025-01-02,235.9300079345703
2025-01-03,237.46922302246094
2025-01-06,234.8907928466797
2025-01-07,237.52804565429688
2025-01-08,238.81234741210938
2025-01-10,235.43484497070312
2025-01-13,235.60472106933594
2025-01-14,239.58177185058594
2025-01-15,242.28976440429688
2025-01-16,245.3574676513672
2025-01-17,243.49884033203125
2025-01-21,240.83084106445312
2025-01-22,238.99220275878906
2025-01-23,239.33193969726562
2025-01-24,238.64248657226562
2025-01-27,246.72645568847656
2025-01-28,244.86782836914062
2025-01-29,246.21682739257812
2025-01-30,249.03472900390625
2025-01-31,246.25680541992188
2025-02-03,248.73495483398438
2025-02-04,247.81564331054688
2025-02-05,248.8148956298828
2025-02-06,251.1631622314453
2025-02-07,250.41371154785156
2025-02-10,249.50437927246094
2025-02-11,257.3785400390625
2025-02-12,256.59912109375
2025-02-13,261.9351501464844
2025-02-14,262.40478515625
2025-02-18,263.7337951660156
2025-02-19,269.4195861816406
2025-02-20,267.4710388183594
2025-02-21,265.9920959472656
2025-02-24,272.4273376464844
2025-02-25,278.3129577636719
2025-02-26,273.2267150878906
2025-02-27,278.5627746582031
2025-02-28,281.7903747558594
2025-03-03,284.8680419921875
2025-03-04,282.9794616699219
2025-03-05,281.65045166015625
2025-03-06,280.96099853515625
2025-03-07,279.61199951171875
2025-03-10,278.48284912109375
2025-03-11,276.734130859375
2025-03-12,277.3436584472656
2025-03-13,279.19232177734375
2025-03-14,283.4791259765625
2025-03-17,291.0035095214844
2025-03-18,283.06939697265625
2025-03-19,273.08685302734375
2025-03-20,274.41583251953125
2025-03-21,272.65716552734375
2025-03-24,273.7962951660156
2025-03-25,274.2259826660156
2025-03-26,272.3374328613281
2025-03-27,274.4658508300781
2025-03-28,278.6526794433594
2025-03-31,282.7996520996094
2025-04-01,284.07867431640625
2025-04-02,281.02093505859375
2025-04-03,286.888671875
2025-04-04,257.5400695800781
2025-04-07,255.17098999023438
2025-04-08,260.27899169921875
2025-04-09,270.0052185058594
2025-04-10,273.07403564453125
2025-04-11,275.5330810546875
2025-04-14,278.4519348144531
2025-04-15,276.00286865234375
2025-04-16,275.0232849121094
2025-04-17,265.3470458984375
2025-04-21,257.3101501464844
2025-04-22,264.9771728515625
2025-04-23,264.92718505859375
2025-04-24,265.0871276855469
2025-04-25,264.9071960449219
2025-04-28,269.47540283203125
2025-04-29,276.20281982421875
2025-04-30,281.6307067871094
2025-05-01,277.55230712890625
2025-05-02,282.7002868652344
2025-05-05,282.050537109375
2025-05-06,283.5499572753906
2025-05-07,286.2689208984375
2025-05-08,283.80987548828125
2025-05-09,284.399658203125
2025-05-12,280.14129638671875
2025-05-13,282.4803771972656
2025-05-14,278.0621032714844
2025-05-15,281.0409240722656
2025-05-16,285.9190368652344
2025-05-19,288.128173828125
2025-05-20,285.5191955566406
2025-05-21,280.8909912109375
2025-05-22,277.01251220703125
2025-05-23,277.1924133300781
2025-05-27,278.6418762207031
2025-05-28,276.92254638671875
2025-05-29,277.1924133300781
2025-05-30,284.8194580078125
2025-06-02,288.62799072265625
2025-06-03,287.1385803222656
2025-06-04,282.060546875
2025-06-05,280.09130859375
2025-06-06,279.211669921875
2025-06-09,271.2047424316406
2025-06-10,265.3869934082031
2025-06-11,263.1178894042969
2025-06-12,268.3158874511719
2025-06-13,267.74609375
2025-06-16,266.3266296386719
2025-06-17,265.6669006347656
2025-06-18,260.22900390625
2025-06-20,261.90838623046875
2025-06-23,266.27667236328125
2025-06-24,265.9068298339844
2025-06-25,259.56927490234375
2025-06-26,261.5185241699219
2025-06-27,263.8875732421875
2025-06-30,266.7564697265625
2025-07-01,264.19744873046875
2025-07-02,257.6999816894531
2025-07-03,261.6600036621094
2025-07-07,253.5399932861328
2025-07-08,251.63999938964844
2025-07-09,250.41000366210938
2025-07-10,249.3800048828125
2025-07-11,244.97999572753906
2025-07-14,247.3699951171875
2025-07-15,242.1999969482422
2025-07-16,246.4600067138672
2025-07-17,247.27000427246094
2025-07-18,246.41000366210938
2025-07-21,245.1300048828125
2025-07-22,247.3699951171875
2025-07-23,247.52999877929688
2025-07-24,247.3800048828125
2025-07-25,250.10000610351562
2025-07-28,240.97000122070312
2025-07-29,241.49000549316406
2025-07-30,241.7100067138672
2025-07-31,242.0399932861328
2025-08-01,241.08999633789062
2025-08-04,241.5800018310547
2025-08-05,242.94000244140625
