Date,VTRS
2024-10-30,11.47153091430664
2024-10-31,11.191737174987793
2024-11-01,11.21103286743164
2024-11-04,11.047016143798828
2024-11-05,11.201384544372559
2024-11-06,11.201384544372559
2024-11-07,12.716129302978516
2024-11-08,12.50387191772461
2024-11-11,12.62929630279541
2024-11-12,12.474926948547363
2024-11-13,12.542464256286621
2024-11-14,12.175837516784668
2024-11-15,12.378446578979492
2024-11-18,12.542464256286621
2024-11-19,12.590704917907715
2024-11-20,12.667888641357422
2024-11-21,12.783665657043457
2024-11-22,13.017334938049316
2024-11-25,13.007597923278809
2024-11-26,12.734984397888184
2024-11-27,12.871292114257812
2024-11-29,12.744720458984375
2024-12-02,12.851819038391113
2024-12-03,12.65709400177002
2024-12-04,12.696039199829102
2024-12-05,12.549996376037598
2024-12-06,12.384480476379395
2024-12-09,12.462369918823242
2024-12-10,12.18001937866211
2024-12-11,12.413688659667969
2024-12-12,12.481842041015625
2024-12-13,12.296854019165039
2024-12-16,12.199491500854492
2024-12-17,12.257909774780273
2024-12-18,11.936614036560059
2024-12-19,11.810042381286621
2024-12-20,12.189756393432617
2024-12-23,12.16054630279541
2024-12-24,12.072919845581055
2024-12-26,12.228700637817383
2024-12-27,12.150810241699219
2024-12-30,12.053447723388672
2024-12-31,12.121601104736328
2025-01-02,12.092392921447754
2025-01-03,11.956086158752441
2025-01-06,11.634790420532227
2025-01-07,11.6834716796875
2025-01-08,11.644526481628418
2025-01-10,11.362175941467285
2025-01-13,11.488746643066406
2025-01-14,11.410858154296875
2025-01-15,11.08956241607666
2025-01-16,11.040881156921387
2025-01-17,11.001935958862305
2025-01-21,11.031144142150879
2025-01-22,10.84615707397461
2025-01-23,10.84615707397461
2025-01-24,10.904573440551758
2025-01-27,11.118770599365234
2025-01-28,10.904573440551758
2025-01-29,11.031144142150879
2025-01-30,11.118770599365234
2025-01-31,10.982462882995605
2025-02-03,10.748793601989746
2025-02-04,10.602751731872559
2025-02-05,10.66116714477539
2025-02-06,10.612486839294434
2025-02-07,10.446969985961914
2025-02-10,10.339871406555176
2025-02-11,10.3301362991333
2025-02-12,10.320401191711426
2025-02-13,10.515125274658203
2025-02-14,10.515125274658203
2025-02-18,10.573541641235352
2025-02-19,10.641695022583008
2025-02-20,10.768266677856445
2025-02-21,10.953254699707031
2025-02-24,11.08956241607666
2025-02-25,11.1771879196167
2025-02-26,10.943517684936523
2025-02-27,9.278623580932617
2025-02-28,8.986536026000977
2025-03-03,9.08389949798584
2025-03-04,9.122844696044922
2025-03-05,9.229941368103027
2025-03-06,9.259151458740234
2025-03-07,9.395458221435547
2025-03-10,9.36588191986084
2025-03-11,9.208141326904297
2025-03-12,9.109552383422852
2025-03-13,8.853222846984863
2025-03-14,8.971529960632324
2025-03-17,9.11941146850586
2025-03-18,9.385600090026855
2025-03-19,9.287012100219727
2025-03-20,9.306729316711426
2025-03-21,9.02082347869873
2025-03-24,9.168705940246582
2025-03-25,8.823646545410156
2025-03-26,8.833505630493164
2025-03-27,8.715200424194336
2025-03-28,8.557458877563477
2025-03-31,8.587035179138184
2025-04-01,8.478588104248047
2025-04-02,8.537740707397461
2025-04-03,8.0447998046875
2025-04-04,7.512423515319824
2025-04-07,7.502564907073975
2025-04-08,7.256093978881836
2025-04-09,7.680023193359375
2025-04-10,7.157505989074707
2025-04-11,7.4335527420043945
2025-04-14,7.522282600402832
2025-04-15,7.3744001388549805
2025-04-16,7.285670280456543
2025-04-17,7.453270435333252
2025-04-21,7.46312952041626
2025-04-22,7.581435203552246
2025-04-23,7.699740886688232
2025-04-24,7.916635036468506
2025-04-25,8.015223503112793
2025-04-28,8.133529663085938
2025-04-29,8.222258567810059
2025-04-30,8.301129341125488
2025-05-01,8.350423812866211
2025-05-02,8.527881622314453
2025-05-05,8.468729019165039
2025-05-06,8.360281944274902
2025-05-07,8.478588104248047
2025-05-08,8.961670875549316
2025-05-09,8.646188735961914
2025-05-12,8.833505630493164
2025-05-13,8.665905952453613
2025-05-14,8.301129341125488
2025-05-15,8.665905952453613
2025-05-16,8.715200424194336
2025-05-19,8.636329650878906
2025-05-20,8.754634857177734
2025-05-21,8.360281944274902
2025-05-22,8.380000114440918
2025-05-23,8.289999961853027
2025-05-27,8.600000381469727
2025-05-28,8.59000015258789
2025-05-29,8.829999923706055
2025-05-30,8.789999961853027
2025-06-02,8.6899995803833
2025-06-03,8.710000038146973
2025-06-04,8.59000015258789
2025-06-05,8.460000038146973
2025-06-06,8.710000038146973
2025-06-09,8.8100004196167
2025-06-10,9.039999961853027
2025-06-11,8.979999542236328
2025-06-12,9.09000015258789
2025-06-13,8.920000076293945
2025-06-16,8.989999771118164
2025-06-17,8.760000228881836
2025-06-18,8.770000457763672
2025-06-20,8.869999885559082
2025-06-23,8.850000381469727
2025-06-24,8.949999809265137
2025-06-25,8.890000343322754
2025-06-26,9.119999885559082
2025-06-27,9.010000228881836
2025-06-30,8.930000305175781
2025-07-01,9.180000305175781
2025-07-02,9.34000015258789
2025-07-03,9.319999694824219
2025-07-07,9.199999809265137
2025-07-08,9.260000228881836
2025-07-09,9.229999542236328
2025-07-10,9.25
2025-07-11,9.119999885559082
2025-07-14,9.140000343322754
2025-07-15,8.930000305175781
2025-07-16,9.079999923706055
2025-07-17,9.270000457763672
2025-07-18,8.880000114440918
2025-07-21,8.899999618530273
2025-07-22,9.239999771118164
2025-07-23,9.369999885559082
2025-07-24,9.350000381469727
2025-07-25,9.40999984741211
2025-07-28,9.260000228881836
2025-07-29,9.1899995803833
2025-07-30,9.0
2025-07-31,8.739999771118164
2025-08-01,8.8100004196167
2025-08-04,8.9399995803833
2025-08-05,8.979999542236328
